team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
vs Liverpool,28.0,37.6,38.0,418.0,3420.0,42.0,29.0,4.0,8.0,56.0,2.0,1.11,0.76,1.87,1.0,1.76,43.0,36.9,1.13,0.97,38.0,38.0,3420.0,68.0,1.79,210.0,145.0,70.5,9.0,9.0,20.0,8.0,21.1,6.0,6.0,0.0,0.0,38.0,0.0,10.0,3.0,60.9,0.27,-4.1,-0.11,264.0,717.0,36.8,968.0,184.0,49.0,38.4,338.0,71.9,48.7,644.0,20.0,3.1,36.0,0.95,13.4,135.0,12.0,41.7,3.55,0.12,0.28,0.12,-1.0,1.1,11888.0,15987.0,74.4,211717.0,83732.0,5448.0,6343.0,85.9,4442.0,5433.0,81.8,1470.0,2956.0,49.7,240.0,789.0,198.0,55.0,972.0,14279.0,1613.0,431.0,41.0,125.0,531.0,122.0,70.0,30.0,3.0,613.0,95.0,313.0,581.0,15.29,424.0,49.0,32.0,36.0,74.0,1.95,54.0,4.0,5.0,7.0,1.0,675.0,343.0,377.0,238.0,60.0,469.0,172.0,297.0,456.0,1057.0,27.0,20453.0,3150.0,8670.0,8259.0,3747.0,575.0,20445.0,9977.0,539.0,338.0,141.0,11775.0,565.0,306.0,0.0,343.0,380.0,95.0,7.0,6.0,3.0,2091.0,572.0,537.0,51.6
vs Manchester City,24.0,36.1,38.0,418.0,3420.0,31.0,17.0,8.0,10.0,61.0,2.0,0.82,0.45,1.26,0.61,1.05,30.2,22.3,0.8,0.59,38.0,38.0,3420.0,83.0,2.18,217.0,127.0,64.1,6.0,5.0,27.0,3.0,7.9,9.0,5.0,1.0,3.0,38.0,1.0,9.0,1.0,71.1,0.31,-10.9,-0.29,218.0,636.0,34.3,1064.0,151.0,41.8,35.0,336.0,56.8,40.6,487.0,21.0,4.3,31.0,0.82,13.6,90.0,15.0,33.0,2.37,0.08,0.26,0.08,0.8,0.7,12270.0,15654.0,78.4,210049.0,76181.0,5835.0,6612.0,88.2,4783.0,5559.0,86.0,1198.0,2471.0,48.5,200.0,707.0,180.0,43.0,850.0,14096.0,1491.0,391.0,14.0,97.0,426.0,111.0,56.0,36.0,8.0,532.0,67.0,251.0,489.0,12.87,350.0,28.0,32.0,35.0,54.0,1.42,30.0,3.0,8.0,10.0,0.0,647.0,358.0,380.0,219.0,48.0,451.0,168.0,283.0,405.0,713.0,28.0,19457.0,2984.0,8113.0,8067.0,3501.0,487.0,19447.0,10888.0,537.0,393.0,125.0,12194.0,501.0,264.0,1.0,390.0,345.0,67.0,10.0,8.0,1.0,1743.0,417.0,479.0,46.5
vs Manchester Utd,29.0,44.2,38.0,418.0,3420.0,42.0,28.0,4.0,4.0,64.0,3.0,1.11,0.74,1.84,1.0,1.74,41.5,38.4,1.09,1.01,38.0,38.0,3420.0,73.0,1.92,207.0,135.0,69.6,6.0,11.0,21.0,8.0,21.1,11.0,10.0,1.0,0.0,38.0,0.0,5.0,3.0,59.9,0.24,-10.1,-0.26,162.0,541.0,29.9,997.0,171.0,40.3,35.1,243.0,57.2,43.0,503.0,22.0,4.4,29.0,0.76,15.0,137.0,14.0,32.3,3.61,0.09,0.28,0.09,0.5,-0.4,14217.0,18081.0,78.6,248094.0,86185.0,6334.0,7157.0,88.5,6059.0,6998.0,86.6,1350.0,2750.0,49.1,314.0,983.0,241.0,58.0,1229.0,16354.0,1667.0,504.0,18.0,121.0,617.0,162.0,89.0,45.0,2.0,648.0,60.0,345.0,746.0,19.63,566.0,52.0,46.0,39.0,67.0,1.76,43.0,10.0,5.0,7.0,0.0,656.0,369.0,360.0,215.0,81.0,511.0,149.0,362.0,478.0,724.0,11.0,22323.0,2587.0,8167.0,9359.0,5005.0,700.0,22319.0,11874.0,573.0,389.0,158.0,14114.0,540.0,314.0,1.0,412.0,437.0,60.0,3.0,11.0,3.0,2048.0,413.0,546.0,43.1
vs Newcastle Utd,27.0,61.8,38.0,418.0,3420.0,59.0,41.0,4.0,5.0,60.0,3.0,1.55,1.08,2.63,1.45,2.53,58.3,54.4,1.54,1.43,38.0,38.0,3420.0,46.0,1.21,137.0,92.0,70.8,17.0,9.0,12.0,12.0,31.6,7.0,6.0,1.0,0.0,38.0,1.0,7.0,2.0,44.1,0.28,0.1,0.0,156.0,424.0,36.8,945.0,170.0,33.5,32.0,186.0,57.5,42.1,508.0,19.0,3.7,46.0,1.21,16.0,183.0,17.0,32.3,4.82,0.1,0.3,0.1,0.7,0.6,19529.0,23488.0,83.1,331914.0,107230.0,9151.0,10102.0,90.6,7970.0,9045.0,88.1,1779.0,3027.0,58.8,435.0,1562.0,377.0,82.0,1771.0,21775.0,1643.0,420.0,19.0,136.0,844.0,226.0,108.0,80.0,5.0,723.0,70.0,325.0,1031.0,27.13,776.0,87.0,49.0,53.0,108.0,2.84,84.0,4.0,4.0,6.0,3.0,534.0,276.0,232.0,223.0,79.0,387.0,115.0,272.0,372.0,632.0,9.0,27300.0,2012.0,6945.0,13456.0,7127.0,997.0,27295.0,15912.0,851.0,628.0,192.0,19388.0,554.0,305.0,1.0,432.0,369.0,70.0,3.0,7.0,2.0,1973.0,655.0,634.0,50.8
vs Sheffield Utd,27.0,58.5,38.0,418.0,3420.0,60.0,45.0,3.0,4.0,39.0,1.0,1.58,1.18,2.76,1.5,2.68,62.2,59.1,1.64,1.56,38.0,38.0,3420.0,20.0,0.53,96.0,76.0,82.3,29.0,2.0,7.0,21.0,55.3,4.0,3.0,1.0,0.0,38.0,0.0,4.0,1.0,25.3,0.22,6.3,0.17,188.0,455.0,41.3,1040.0,174.0,32.2,32.6,219.0,54.8,42.1,527.0,25.0,4.7,42.0,1.11,15.7,203.0,24.0,37.7,5.34,0.11,0.28,0.11,-2.2,-2.1,18988.0,23109.0,82.2,332024.0,108633.0,8549.0,9548.0,89.5,7891.0,8978.0,87.9,1931.0,3231.0,59.8,415.0,1211.0,322.0,62.0,1606.0,21188.0,1864.0,502.0,24.0,163.0,718.0,243.0,81.0,101.0,18.0,841.0,57.0,340.0,981.0,25.82,701.0,88.0,64.0,48.0,105.0,2.76,66.0,9.0,13.0,5.0,2.0,529.0,301.0,288.0,177.0,64.0,353.0,91.0,262.0,296.0,690.0,9.0,26977.0,2292.0,8278.0,12514.0,6434.0,912.0,26973.0,15796.0,828.0,570.0,190.0,18866.0,553.0,340.0,1.0,304.0,445.0,57.0,3.0,4.0,1.0,1942.0,798.0,718.0,52.6
vs Southampton,29.0,47.8,38.0,418.0,3420.0,67.0,44.0,8.0,9.0,58.0,3.0,1.76,1.16,2.92,1.55,2.71,53.1,46.1,1.4,1.21,38.0,38.0,3420.0,47.0,1.24,163.0,115.0,74.2,19.0,7.0,12.0,13.0,34.2,6.0,5.0,1.0,0.0,38.0,4.0,6.0,0.0,42.6,0.23,-4.4,-0.12,215.0,534.0,40.3,935.0,167.0,41.7,36.3,240.0,60.0,44.4,427.0,12.0,2.8,45.0,1.18,15.5,169.0,15.0,40.3,4.45,0.14,0.35,0.11,13.9,12.9,13758.0,18167.0,75.7,242975.0,90628.0,6165.0,7308.0,84.4,5661.0,6801.0,83.2,1460.0,2755.0,53.0,316.0,1025.0,297.0,63.0,1407.0,16217.0,1861.0,465.0,25.0,120.0,667.0,196.0,72.0,55.0,11.0,873.0,89.0,390.0,767.0,20.18,533.0,81.0,42.0,49.0,117.0,3.08,80.0,3.0,12.0,7.0,3.0,644.0,355.0,236.0,315.0,93.0,399.0,98.0,301.0,428.0,680.0,14.0,22361.0,2207.0,7097.0,10104.0,5351.0,831.0,22352.0,11913.0,555.0,407.0,187.0,13664.0,600.0,386.0,2.0,438.0,405.0,89.0,7.0,6.0,0.0,2055.0,713.0,527.0,57.5
vs Tottenham,24.0,48.3,38.0,418.0,3420.0,42.0,24.0,10.0,10.0,77.0,1.0,1.11,0.63,1.74,0.84,1.47,49.1,41.2,1.29,1.09,38.0,38.0,3420.0,68.0,1.79,172.0,107.0,63.4,12.0,8.0,18.0,6.0,15.8,5.0,5.0,0.0,0.0,38.0,0.0,6.0,2.0,54.8,0.3,-11.2,-0.3,165.0,474.0,34.8,917.0,183.0,37.4,33.8,215.0,60.9,45.4,416.0,17.0,4.1,51.0,1.34,17.9,145.0,9.0,30.5,3.82,0.07,0.22,0.09,-7.1,-9.2,15362.0,19385.0,79.2,259562.0,90518.0,7308.0,8243.0,88.7,6007.0,7044.0,85.3,1461.0,2785.0,52.5,376.0,1138.0,345.0,77.0,1514.0,17666.0,1643.0,463.0,11.0,109.0,754.0,201.0,92.0,65.0,12.0,656.0,76.0,344.0,889.0,23.39,669.0,76.0,34.0,48.0,76.0,2.0,49.0,6.0,4.0,12.0,1.0,646.0,381.0,310.0,260.0,76.0,433.0,107.0,326.0,429.0,615.0,15.0,23499.0,2113.0,6735.0,10940.0,6067.0,901.0,23489.0,13448.0,723.0,561.0,196.0,15238.0,591.0,359.0,0.0,495.0,428.0,76.0,8.0,5.0,2.0,2165.0,647.0,618.0,51.1
vs West Brom,30.0,62.4,38.0,418.0,3420.0,73.0,52.0,7.0,11.0,50.0,1.0,1.92,1.37,3.29,1.74,3.11,67.9,59.3,1.79,1.56,38.0,38.0,3420.0,35.0,0.92,110.0,77.0,71.8,22.0,11.0,5.0,16.0,42.1,4.0,4.0,0.0,0.0,38.0,1.0,5.0,2.0,30.9,0.26,-2.1,-0.06,118.0,348.0,33.9,859.0,180.0,26.8,29.5,252.0,46.8,38.7,463.0,33.0,7.1,42.0,1.11,13.8,232.0,24.0,39.5,6.11,0.11,0.28,0.1,5.1,6.7,18892.0,23277.0,81.2,316702.0,107899.0,9018.0,10152.0,88.8,7663.0,8828.0,86.8,1599.0,2948.0,54.2,452.0,1470.0,395.0,84.0,1802.0,21362.0,1855.0,441.0,32.0,138.0,841.0,266.0,129.0,99.0,8.0,822.0,60.0,355.0,1074.0,28.26,804.0,80.0,65.0,49.0,132.0,3.47,100.0,6.0,11.0,6.0,2.0,554.0,328.0,256.0,235.0,63.0,296.0,75.0,221.0,328.0,672.0,13.0,27177.0,2092.0,7386.0,12659.0,7357.0,1039.0,27166.0,15605.0,931.0,719.0,209.0,18747.0,585.0,310.0,1.0,431.0,381.0,60.0,7.0,4.0,2.0,2044.0,771.0,709.0,52.1
vs West Ham,24.0,57.1,38.0,418.0,3420.0,43.0,34.0,3.0,5.0,52.0,1.0,1.13,0.89,2.03,1.05,1.95,48.7,44.8,1.28,1.18,38.0,38.0,3420.0,62.0,1.63,161.0,100.0,62.7,11.0,8.0,19.0,7.0,18.4,4.0,2.0,1.0,1.0,38.0,0.0,9.0,2.0,48.1,0.29,-11.9,-0.31,173.0,478.0,36.2,1020.0,203.0,33.9,31.9,242.0,54.5,42.6,596.0,20.0,3.4,33.0,0.87,16.9,143.0,18.0,31.2,3.76,0.09,0.28,0.1,-5.7,-4.8,18302.0,22463.0,81.5,304474.0,101522.0,8776.0,9741.0,90.1,7354.0,8481.0,86.7,1485.0,2815.0,52.8,359.0,1427.0,353.0,83.0,1698.0,20785.0,1619.0,425.0,34.0,114.0,740.0,182.0,85.0,59.0,9.0,670.0,59.0,339.0,826.0,21.74,651.0,47.0,35.0,35.0,77.0,2.03,62.0,3.0,3.0,3.0,1.0,562.0,328.0,279.0,218.0,65.0,405.0,116.0,289.0,364.0,710.0,9.0,26356.0,2267.0,7385.0,12947.0,6280.0,847.0,26350.0,15829.0,826.0,630.0,169.0,18163.0,554.0,290.0,1.0,366.0,352.0,59.0,5.0,4.0,2.0,2001.0,677.0,738.0,47.8
vs Wolves,27.0,50.7,38.0,418.0,3420.0,49.0,34.0,7.0,8.0,62.0,6.0,1.29,0.89,2.18,1.11,2.0,49.5,43.2,1.3,1.14,38.0,38.0,3417.0,36.0,0.95,153.0,119.0,79.1,17.0,9.0,12.0,13.0,34.2,4.0,4.0,0.0,0.0,38.0,0.0,7.0,2.0,34.1,0.2,0.1,0.0,156.0,395.0,39.5,834.0,172.0,32.3,32.2,269.0,46.8,38.6,565.0,29.0,5.1,26.0,0.68,12.9,144.0,18.0,33.2,3.79,0.1,0.29,0.1,-0.5,-1.2,16265.0,19966.0,81.5,278356.0,95675.0,7713.0,8610.0,89.6,6476.0,7483.0,86.5,1534.0,2713.0,56.5,326.0,1166.0,324.0,71.0,1574.0,18258.0,1643.0,434.0,28.0,148.0,736.0,185.0,76.0,67.0,7.0,676.0,65.0,290.0,778.0,20.47,561.0,65.0,44.0,48.0,88.0,2.32,59.0,7.0,5.0,9.0,1.0,620.0,339.0,288.0,276.0,56.0,387.0,129.0,258.0,345.0,706.0,15.0,23862.0,2112.0,6459.0,11712.0,5889.0,832.0,23854.0,13749.0,698.0,525.0,152.0,16144.0,509.0,311.0,1.0,405.0,409.0,65.0,7.0,4.0,2.0,1871.0,596.0,576.0,50.9
