player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Steven Davis,nir NIR,MF,Southampton,33,1985,3.0,1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.0,0.92,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,69.0,94.2,1214.0,435.0,30.0,32.0,93.8,25.0,26.0,96.2,9.0,10.0,90.0,3.0,11.0,3.0,1.0,7.0,69.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.35,8.0,0.0,0.0,0.0,1.0,0.92,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,81.0,3.0,16.0,57.0,8.0,1.0,81.0,45.0,1.0,1.0,0.0,52.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,100.0
Kevin De Bruyne,be BEL,MF,Manchester City,27,1991,19.0,11.0,975.0,2.0,2.0,0.0,0.0,2.0,0.0,0.18,0.18,0.37,0.18,0.37,1.4,1.4,0.13,0.13,10.8,12.0,3.0,38.7,1.11,0.06,0.17,0.04,0.6,0.6,635.0,834.0,76.1,10980.0,3097.0,297.0,334.0,88.9,240.0,294.0,81.6,73.0,135.0,54.1,36.0,67.0,44.0,7.0,109.0,744.0,79.0,20.0,10.0,9.0,91.0,51.0,19.0,16.0,1.0,7.0,11.0,22.0,75.0,6.92,52.0,12.0,2.0,3.0,6.0,0.55,4.0,1.0,0.0,1.0,0.0,22.0,15.0,6.0,12.0,4.0,13.0,1.0,12.0,3.0,2.0,1.0,963.0,7.0,62.0,421.0,490.0,41.0,963.0,652.0,50.0,41.0,9.0,727.0,23.0,13.0,0.0,10.0,15.0,1.0,0.0,0.0,0.0,61.0,6.0,11.0,35.3
Troy Deeney,eng ENG,FW,Watford,30,1988,32.0,28.0,2545.0,9.0,5.0,1.0,1.0,4.0,1.0,0.32,0.18,0.5,0.28,0.46,9.5,8.7,0.34,0.31,28.3,29.0,0.0,46.0,1.03,0.13,0.28,0.14,-0.5,-0.7,508.0,858.0,59.2,6179.0,2233.0,313.0,456.0,68.6,116.0,211.0,55.0,19.0,52.0,36.5,43.0,56.0,37.0,2.0,87.0,823.0,26.0,0.0,6.0,4.0,16.0,1.0,0.0,0.0,0.0,6.0,9.0,26.0,76.0,2.69,60.0,0.0,8.0,6.0,7.0,0.25,6.0,0.0,1.0,0.0,0.0,24.0,14.0,8.0,10.0,6.0,22.0,4.0,18.0,7.0,29.0,0.0,1165.0,34.0,108.0,561.0,502.0,133.0,1164.0,544.0,23.0,19.0,12.0,850.0,61.0,35.0,0.0,42.0,36.0,13.0,0.0,0.0,0.0,91.0,202.0,225.0,47.3
Jermain Defoe,eng ENG,FW,Bournemouth,35,1982,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.42,0.42,0.3,1.0,0.0,100.0,3.6,0.0,0.0,0.12,-0.1,-0.1,1.0,3.0,33.3,25.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Steven Defour,be BEL,MF,Burnley,30,1988,6.0,6.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,255.0,79.6,3685.0,989.0,79.0,89.0,88.8,88.0,102.0,86.3,26.0,46.0,56.5,2.0,21.0,3.0,0.0,23.0,245.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,4.0,2.0,11.0,3.0,8.0,8.0,7.0,0.0,291.0,8.0,52.0,212.0,30.0,0.0,291.0,130.0,6.0,5.0,0.0,190.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,31.0,0.0,5.0,0.0
Fabian Delph,eng ENG,DF,Manchester City,28,1989,11.0,8.0,725.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.01,0.01,8.1,3.0,0.0,75.0,0.37,0.0,0.0,0.03,-0.1,-0.1,700.0,766.0,91.4,10170.0,2319.0,425.0,436.0,97.5,210.0,231.0,90.9,42.0,58.0,72.4,3.0,67.0,11.0,1.0,59.0,695.0,71.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,65.0,0.0,9.0,14.0,1.74,14.0,0.0,0.0,0.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,23.0,14.0,11.0,7.0,5.0,3.0,0.0,3.0,13.0,19.0,1.0,845.0,20.0,123.0,555.0,168.0,1.0,845.0,605.0,20.0,25.0,1.0,615.0,10.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,54.0,9.0,14.0,39.1
Mousa Dembélé,be BEL,MF,Tottenham,31,1987,10.0,7.0,515.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,277.0,309.0,89.6,4098.0,936.0,150.0,165.0,90.9,108.0,119.0,90.8,11.0,12.0,91.7,0.0,16.0,1.0,0.0,16.0,301.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.22,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,6.0,6.0,1.0,4.0,1.0,3.0,7.0,5.0,2.0,357.0,13.0,67.0,267.0,26.0,0.0,357.0,222.0,7.0,5.0,0.0,241.0,9.0,7.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,44.0,6.0,7.0,46.2
Leander Dendoncker,be BEL,MF,Wolves,23,1995,19.0,17.0,1467.0,2.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0.12,0.12,0.12,3.4,3.4,0.21,0.21,16.3,10.0,0.0,58.8,0.61,0.12,0.2,0.21,-1.4,-1.4,484.0,615.0,78.7,6802.0,1544.0,266.0,306.0,86.9,155.0,192.0,80.7,24.0,34.0,70.6,7.0,26.0,4.0,1.0,44.0,614.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,27.0,1.66,22.0,0.0,3.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,53.0,26.0,25.0,25.0,3.0,35.0,6.0,29.0,23.0,34.0,1.0,816.0,45.0,201.0,433.0,186.0,33.0,816.0,314.0,15.0,10.0,5.0,477.0,17.0,7.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,92.0,56.0,53.0,51.4
Laurent Depoitre,be BEL,FW,Huddersfield,29,1988,23.0,10.0,1068.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08,2.5,2.5,0.21,0.21,11.9,6.0,0.0,20.0,0.51,0.0,0.0,0.08,-2.5,-2.5,164.0,278.0,59.0,1924.0,384.0,116.0,177.0,65.5,29.0,60.0,48.3,5.0,7.0,71.4,9.0,14.0,2.0,0.0,20.0,268.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,1.77,18.0,0.0,1.0,2.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,1.0,9.0,0.0,9.0,2.0,8.0,0.0,428.0,13.0,23.0,190.0,219.0,66.0,428.0,196.0,10.0,5.0,5.0,328.0,41.0,31.0,0.0,19.0,9.0,7.0,0.0,0.0,0.0,30.0,80.0,89.0,47.3
Gerard Deulofeu,es ESP,"FW,MF",Watford,24,1994,30.0,26.0,2066.0,10.0,5.0,0.0,0.0,3.0,0.0,0.44,0.22,0.65,0.44,0.65,8.0,8.0,0.35,0.35,23.0,22.0,6.0,36.7,0.96,0.17,0.45,0.13,2.0,2.0,568.0,793.0,71.6,7572.0,1800.0,347.0,419.0,82.8,160.0,220.0,72.7,18.0,48.0,37.5,30.0,39.0,37.0,3.0,67.0,725.0,63.0,14.0,8.0,3.0,62.0,9.0,4.0,1.0,0.0,8.0,5.0,37.0,87.0,3.79,64.0,3.0,1.0,1.0,17.0,0.74,7.0,2.0,0.0,0.0,0.0,11.0,6.0,5.0,3.0,3.0,16.0,0.0,16.0,14.0,3.0,0.0,1072.0,4.0,60.0,405.0,626.0,127.0,1072.0,755.0,100.0,70.0,54.0,777.0,67.0,60.0,0.0,14.0,13.0,34.0,0.0,0.0,0.0,71.0,3.0,18.0,14.3
Fousseni Diabaté,ml MLI,FW,Leicester City,22,1995,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,56.3,135.0,32.0,4.0,8.0,50.0,3.0,4.0,75.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,6.0,10.0,5.0,0.0,21.0,12.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,33.3
Adama Diakhaby,fr FRA,"FW,MF",Huddersfield,22,1996,12.0,6.0,552.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.11,0.11,6.1,3.0,0.0,42.9,0.49,0.0,0.0,0.09,-0.6,-0.6,114.0,162.0,70.4,1546.0,227.0,72.0,93.0,77.4,36.0,46.0,78.3,2.0,8.0,25.0,5.0,3.0,3.0,1.0,5.0,156.0,5.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,15.0,2.45,9.0,0.0,2.0,1.0,1.0,0.16,0.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,7.0,0.0,7.0,1.0,2.0,0.0,231.0,2.0,28.0,95.0,115.0,18.0,231.0,171.0,22.0,15.0,9.0,188.0,17.0,22.0,0.0,7.0,9.0,2.0,0.0,0.0,0.0,24.0,6.0,15.0,28.6
Mohamed Diamé,sn SEN,MF,Newcastle Utd,31,1987,29.0,24.0,2166.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.04,24.1,3.0,0.0,15.0,0.12,0.0,0.0,0.05,-1.0,-1.0,569.0,749.0,76.0,9103.0,2289.0,288.0,347.0,83.0,180.0,219.0,82.2,60.0,111.0,54.1,2.0,44.0,8.0,1.0,58.0,737.0,10.0,1.0,5.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,33.0,1.37,20.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,46.0,35.0,36.0,5.0,42.0,9.0,33.0,30.0,39.0,1.0,1050.0,47.0,276.0,614.0,169.0,16.0,1050.0,449.0,17.0,16.0,3.0,562.0,31.0,38.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,144.0,34.0,46.0,42.5
Grady Diangana,eng ENG,"MF,FW",West Ham,20,1998,17.0,6.0,609.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.5,0.5,0.08,0.08,6.8,3.0,0.0,30.0,0.44,0.0,0.0,0.05,-0.5,-0.5,196.0,265.0,74.0,2575.0,646.0,122.0,150.0,81.3,45.0,56.0,80.4,10.0,20.0,50.0,12.0,13.0,6.0,0.0,21.0,252.0,8.0,1.0,0.0,1.0,14.0,5.0,3.0,0.0,2.0,2.0,5.0,9.0,28.0,4.14,20.0,2.0,1.0,2.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,20.0,9.0,8.0,8.0,4.0,11.0,0.0,11.0,1.0,4.0,0.0,384.0,8.0,59.0,179.0,158.0,30.0,384.0,210.0,20.0,14.0,13.0,255.0,28.0,19.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,38.0,7.0,20.0,25.9
Eric Dier,eng ENG,"MF,DF",Tottenham,24,1994,20.0,18.0,1506.0,3.0,0.0,0.0,0.0,4.0,0.0,0.18,0.0,0.18,0.18,0.18,1.0,1.0,0.06,0.06,16.7,3.0,0.0,33.3,0.18,0.33,1.0,0.11,2.0,2.0,923.0,1093.0,84.4,15766.0,4675.0,412.0,462.0,89.2,416.0,470.0,88.5,70.0,114.0,61.4,8.0,76.0,14.0,1.0,95.0,1066.0,26.0,23.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,19.0,22.0,1.31,19.0,0.0,0.0,2.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,26.0,16.0,7.0,15.0,4.0,27.0,12.0,15.0,21.0,46.0,1.0,1253.0,63.0,363.0,785.0,110.0,14.0,1253.0,771.0,18.0,19.0,2.0,905.0,12.0,9.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,79.0,35.0,31.0,53.0
Lucas Digne,fr FRA,DF,Everton,25,1993,35.0,33.0,2965.0,4.0,4.0,0.0,0.0,5.0,1.0,0.12,0.12,0.24,0.12,0.24,1.3,1.3,0.04,0.04,32.9,10.0,11.0,29.4,0.3,0.12,0.4,0.04,2.7,2.7,1478.0,2119.0,69.7,23389.0,10150.0,793.0,934.0,84.9,501.0,716.0,70.0,125.0,301.0,41.5,71.0,99.0,52.0,34.0,167.0,1558.0,554.0,90.0,0.0,4.0,280.0,89.0,34.0,48.0,1.0,375.0,7.0,77.0,111.0,3.37,63.0,40.0,4.0,0.0,9.0,0.27,6.0,2.0,1.0,0.0,0.0,71.0,46.0,45.0,18.0,8.0,43.0,9.0,34.0,60.0,116.0,0.0,2503.0,119.0,649.0,1020.0,858.0,32.0,2503.0,1093.0,82.0,59.0,5.0,1200.0,31.0,30.0,0.0,39.0,32.0,2.0,0.0,0.0,1.0,181.0,87.0,43.0,66.9
Issa Diop,fr FRA,DF,West Ham,21,1997,33.0,33.0,2970.0,1.0,0.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,1.2,1.2,0.04,0.04,33.0,4.0,0.0,33.3,0.12,0.08,0.25,0.1,-0.2,-0.2,979.0,1141.0,85.8,17816.0,6311.0,393.0,447.0,87.9,478.0,526.0,90.9,93.0,131.0,71.0,4.0,25.0,0.0,0.0,73.0,1112.0,26.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,12.0,7.0,0.21,5.0,0.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,68.0,38.0,47.0,21.0,0.0,58.0,36.0,22.0,64.0,161.0,4.0,1540.0,210.0,764.0,766.0,22.0,17.0,1540.0,679.0,9.0,5.0,0.0,796.0,13.0,1.0,0.0,18.0,16.0,3.0,0.0,0.0,1.0,172.0,75.0,49.0,60.5
Matt Doherty,ie IRL,"DF,MF",Wolves,26,1992,38.0,35.0,3144.0,4.0,5.0,0.0,0.0,5.0,0.0,0.11,0.14,0.26,0.11,0.26,4.4,4.4,0.13,0.13,34.9,17.0,0.0,37.0,0.49,0.09,0.24,0.1,-0.4,-0.4,1324.0,1838.0,72.0,20796.0,8973.0,690.0,826.0,83.5,476.0,649.0,73.3,90.0,191.0,47.1,37.0,85.0,30.0,8.0,129.0,1457.0,371.0,4.0,3.0,17.0,62.0,0.0,0.0,0.0,0.0,367.0,10.0,55.0,95.0,2.72,70.0,6.0,8.0,6.0,10.0,0.29,7.0,0.0,0.0,2.0,0.0,67.0,42.0,48.0,15.0,4.0,49.0,7.0,42.0,60.0,107.0,2.0,2288.0,116.0,544.0,984.0,774.0,103.0,2288.0,904.0,80.0,45.0,19.0,1264.0,44.0,23.0,0.0,30.0,21.0,3.0,2.0,0.0,1.0,166.0,145.0,101.0,58.9
Abdoulaye Doucouré,ml MLI,MF,Watford,25,1993,35.0,34.0,3062.0,5.0,6.0,0.0,0.0,7.0,0.0,0.15,0.18,0.32,0.15,0.32,6.2,6.2,0.18,0.18,34.0,16.0,0.0,30.8,0.47,0.1,0.31,0.13,-1.2,-1.2,1622.0,1963.0,82.6,24439.0,6590.0,860.0,990.0,86.9,568.0,647.0,87.8,109.0,160.0,68.1,38.0,135.0,33.0,2.0,202.0,1919.0,35.0,31.0,5.0,13.0,11.0,1.0,0.0,0.0,0.0,2.0,9.0,41.0,83.0,2.44,72.0,2.0,5.0,0.0,9.0,0.26,5.0,1.0,2.0,0.0,0.0,71.0,38.0,27.0,32.0,12.0,31.0,8.0,23.0,34.0,55.0,5.0,2320.0,62.0,432.0,1390.0,521.0,78.0,2320.0,1448.0,58.0,49.0,12.0,1556.0,59.0,41.0,0.0,36.0,13.0,2.0,0.0,0.0,1.0,257.0,40.0,36.0,52.6
Luke Dreher,eng ENG,FW,Crystal Palace,19,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,27.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Martin Dúbravka,sk SVK,GK,Newcastle Utd,29,1989,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,1175.0,58.8,24354.0,18976.0,73.0,73.0,100.0,274.0,279.0,98.2,342.0,817.0,41.9,0.0,12.0,0.0,0.0,0.0,749.0,424.0,101.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.13,4.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1254.0,1046.0,1245.0,9.0,0.0,0.0,1254.0,618.0,0.0,1.0,0.0,436.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,38.0,15.0,2.0,88.2
Shane Duffy,ie IRL,DF,Brighton,26,1992,35.0,35.0,3087.0,5.0,1.0,0.0,0.0,4.0,1.0,0.15,0.03,0.17,0.15,0.17,3.1,3.1,0.09,0.09,34.3,14.0,0.0,37.8,0.41,0.14,0.36,0.08,1.9,1.9,987.0,1318.0,74.9,21295.0,7903.0,280.0,341.0,82.1,509.0,606.0,84.0,172.0,316.0,54.4,7.0,41.0,3.0,1.0,35.0,1281.0,31.0,26.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,24.0,0.7,18.0,1.0,2.0,2.0,3.0,0.09,2.0,0.0,0.0,1.0,0.0,35.0,20.0,23.0,7.0,5.0,57.0,47.0,10.0,36.0,244.0,3.0,1775.0,359.0,1039.0,635.0,110.0,74.0,1775.0,734.0,1.0,4.0,0.0,919.0,17.0,2.0,0.0,22.0,10.0,4.0,1.0,1.0,0.0,143.0,187.0,68.0,73.3
Demeaco Duhaney,eng ENG,DF,Huddersfield,19,1998,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,77.8,303.0,146.0,11.0,13.0,84.6,6.0,7.0,85.7,2.0,4.0,50.0,0.0,3.0,0.0,0.0,2.0,20.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,38.0,2.0,8.0,20.0,10.0,0.0,38.0,20.0,1.0,1.0,0.0,21.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Paul Dummett,wls WAL,DF,Newcastle Utd,26,1991,26.0,21.0,1990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.01,22.1,1.0,0.0,11.1,0.05,0.0,0.0,0.03,-0.3,-0.3,625.0,903.0,69.2,10657.0,5191.0,302.0,363.0,83.2,234.0,333.0,70.3,64.0,157.0,40.8,4.0,53.0,14.0,6.0,68.0,773.0,128.0,15.0,0.0,4.0,32.0,1.0,0.0,1.0,0.0,112.0,2.0,14.0,26.0,1.18,21.0,3.0,2.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,34.0,22.0,24.0,9.0,1.0,25.0,11.0,14.0,37.0,133.0,0.0,1173.0,114.0,514.0,502.0,164.0,6.0,1173.0,404.0,10.0,8.0,1.0,553.0,10.0,1.0,0.0,11.0,10.0,1.0,0.0,1.0,0.0,80.0,58.0,27.0,68.2
Lewis Dunk,eng ENG,DF,Brighton,26,1991,36.0,36.0,3151.0,2.0,1.0,0.0,0.0,6.0,1.0,0.06,0.03,0.09,0.06,0.09,1.8,1.8,0.05,0.05,35.0,4.0,2.0,20.0,0.11,0.1,0.5,0.09,0.2,0.2,1246.0,1510.0,82.5,26946.0,8559.0,380.0,425.0,89.4,604.0,655.0,92.2,239.0,380.0,62.9,11.0,75.0,2.0,0.0,63.0,1456.0,49.0,36.0,2.0,49.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,16.0,21.0,0.6,20.0,0.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,42.0,26.0,31.0,10.0,1.0,49.0,38.0,11.0,46.0,196.0,5.0,1927.0,295.0,1034.0,839.0,74.0,44.0,1927.0,892.0,16.0,11.0,0.0,1056.0,16.0,3.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,206.0,119.0,63.0,65.4
Erik Durm,de GER,DF,Huddersfield,26,1992,28.0,21.0,2055.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.4,0.4,0.02,0.02,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.4,-0.4,740.0,1087.0,68.1,11480.0,4444.0,401.0,488.0,82.2,238.0,354.0,67.2,71.0,155.0,45.8,11.0,42.0,18.0,9.0,61.0,832.0,248.0,7.0,0.0,4.0,65.0,1.0,1.0,0.0,0.0,240.0,7.0,36.0,37.0,1.62,30.0,1.0,1.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,35.0,22.0,24.0,8.0,3.0,26.0,6.0,20.0,41.0,42.0,0.0,1306.0,51.0,345.0,576.0,400.0,22.0,1306.0,564.0,42.0,26.0,8.0,636.0,33.0,14.0,0.0,13.0,22.0,1.0,0.0,0.0,0.0,136.0,22.0,36.0,37.9
Bruno Ecuele Manga,ga GAB,DF,Cardiff City,30,1988,38.0,37.0,3376.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.1,1.1,0.03,0.03,37.5,3.0,0.0,30.0,0.08,0.0,0.0,0.11,-1.1,-1.1,692.0,1097.0,63.1,13124.0,6461.0,288.0,363.0,79.3,285.0,430.0,66.3,98.0,236.0,41.5,6.0,71.0,7.0,2.0,102.0,937.0,152.0,40.0,2.0,7.0,20.0,0.0,0.0,0.0,0.0,112.0,8.0,28.0,24.0,0.64,17.0,3.0,3.0,1.0,4.0,0.11,3.0,0.0,1.0,0.0,0.0,69.0,36.0,48.0,16.0,5.0,62.0,28.0,34.0,81.0,179.0,4.0,1529.0,235.0,639.0,740.0,171.0,18.0,1529.0,549.0,18.0,14.0,1.0,469.0,21.0,13.0,0.0,15.0,11.0,1.0,0.0,2.0,0.0,268.0,87.0,60.0,59.2
Ederson,br BRA,GK,Manchester City,24,1993,38.0,38.0,3420.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,1112.0,85.1,22857.0,15482.0,212.0,212.0,100.0,530.0,540.0,98.1,202.0,353.0,57.2,3.0,9.0,0.0,0.0,3.0,860.0,248.0,59.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.13,2.0,3.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,1162.0,979.0,1145.0,19.0,0.0,0.0,1162.0,722.0,0.0,0.0,0.0,621.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,52.0,11.0,0.0,100.0
