player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Senou Coulibaly,ml MLI,DF,Dijon,24,1994,10.0,9.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.08,0.08,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.6,-0.6,326.0,401.0,81.3,7118.0,2954.0,89.0,101.0,88.1,173.0,198.0,87.4,62.0,97.0,63.9,1.0,16.0,1.0,0.0,16.0,390.0,10.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,0.68,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,11.0,3.0,0.0,11.0,10.0,1.0,10.0,44.0,1.0,502.0,77.0,315.0,177.0,10.0,6.0,502.0,274.0,2.0,1.0,0.0,319.0,3.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,32.0,14.0,7.0,66.7
Yoann Court,fr FRA,"FW,MF",Brest,29,1990,23.0,18.0,1465.0,3.0,7.0,0.0,0.0,6.0,0.0,0.18,0.43,0.61,0.18,0.61,1.8,1.8,0.11,0.11,16.3,11.0,2.0,32.4,0.68,0.09,0.27,0.05,1.2,1.2,371.0,554.0,67.0,6240.0,1901.0,200.0,258.0,77.5,110.0,156.0,70.5,48.0,94.0,51.1,17.0,43.0,15.0,4.0,65.0,502.0,48.0,15.0,1.0,8.0,70.0,28.0,18.0,6.0,0.0,5.0,4.0,20.0,48.0,2.95,31.0,6.0,2.0,5.0,10.0,0.61,6.0,2.0,1.0,0.0,1.0,48.0,26.0,28.0,17.0,3.0,21.0,0.0,21.0,15.0,14.0,0.0,767.0,14.0,128.0,336.0,314.0,34.0,767.0,422.0,33.0,25.0,2.0,503.0,43.0,28.0,0.0,23.0,22.0,6.0,1.0,0.0,0.0,64.0,11.0,21.0,34.4
Nicolas Cozza,fr FRA,DF,Montpellier,20,1999,7.0,6.0,556.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23,-0.2,-0.2,202.0,248.0,81.5,3854.0,1422.0,76.0,89.0,85.4,99.0,107.0,92.5,22.0,41.0,53.7,0.0,12.0,1.0,0.0,13.0,240.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.65,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,8.0,6.0,2.0,9.0,18.0,0.0,296.0,26.0,165.0,126.0,9.0,6.0,296.0,164.0,2.0,2.0,1.0,192.0,2.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,32.0,9.0,9.0,50.0
Wylan Cyprien,fr FRA,MF,Nice,24,1995,20.0,20.0,1772.0,7.0,3.0,5.0,5.0,3.0,1.0,0.36,0.15,0.51,0.1,0.25,6.5,2.6,0.33,0.13,19.7,14.0,20.0,26.4,0.71,0.04,0.14,0.05,0.5,-0.6,1126.0,1351.0,83.3,20668.0,5937.0,498.0,552.0,90.2,466.0,513.0,90.8,143.0,242.0,59.1,37.0,110.0,8.0,3.0,156.0,1201.0,148.0,67.0,1.0,11.0,97.0,80.0,35.0,30.0,3.0,1.0,2.0,13.0,85.0,4.32,43.0,32.0,8.0,1.0,13.0,0.66,5.0,6.0,2.0,0.0,0.0,17.0,11.0,5.0,12.0,0.0,8.0,2.0,6.0,19.0,16.0,3.0,1504.0,43.0,292.0,937.0,293.0,16.0,1499.0,714.0,24.0,19.0,1.0,1112.0,18.0,15.0,1.0,13.0,32.0,1.0,0.0,1.0,0.0,122.0,14.0,10.0,58.3
Lucas Da Cunha,fr FRA,MF,Rennes,18,2001,2.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.08,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,22.0,25.0,88.0,279.0,58.0,15.0,16.0,93.8,2.0,3.0,66.7,2.0,3.0,66.7,2.0,2.0,1.0,0.0,3.0,24.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.25,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,17.0,12.0,2.0,31.0,22.0,0.0,1.0,0.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,25.0
Damien Da Silva,fr FRA,DF,Rennes,31,1988,25.0,25.0,2244.0,1.0,2.0,0.0,0.0,3.0,0.0,0.04,0.08,0.12,0.04,0.12,0.4,0.4,0.02,0.02,24.9,2.0,0.0,40.0,0.08,0.2,0.5,0.08,0.6,0.6,1071.0,1264.0,84.7,21353.0,7110.0,339.0,374.0,90.6,596.0,644.0,92.5,126.0,216.0,58.3,4.0,54.0,3.0,1.0,60.0,1217.0,45.0,45.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,0.64,15.0,0.0,1.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,27.0,14.0,20.0,5.0,2.0,21.0,13.0,8.0,26.0,143.0,1.0,1514.0,163.0,844.0,652.0,35.0,10.0,1514.0,925.0,20.0,8.0,0.0,946.0,6.0,6.0,0.0,25.0,12.0,2.0,0.0,1.0,1.0,111.0,81.0,41.0,66.4
Colin Dagba,fr FRA,DF,Paris S-G,20,1998,10.0,7.0,668.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,362.0,408.0,88.7,4894.0,1097.0,229.0,241.0,95.0,118.0,132.0,89.4,4.0,13.0,30.8,7.0,8.0,8.0,4.0,22.0,352.0,56.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,53.0,0.0,6.0,12.0,1.63,9.0,1.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,4.0,4.0,6.0,1.0,5.0,6.0,9.0,0.0,472.0,21.0,121.0,200.0,153.0,15.0,472.0,271.0,24.0,14.0,5.0,313.0,7.0,5.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0,39.0,2.0,6.0,25.0
Dante,br BRA,DF,Nice,35,1983,21.0,21.0,1890.0,1.0,0.0,0.0,0.0,7.0,0.0,0.05,0.0,0.05,0.05,0.05,1.7,1.7,0.08,0.08,21.0,6.0,1.0,33.3,0.29,0.06,0.17,0.09,-0.7,-0.7,1492.0,1639.0,91.0,28844.0,11934.0,504.0,528.0,95.5,850.0,887.0,95.8,131.0,200.0,65.5,7.0,70.0,4.0,0.0,89.0,1589.0,48.0,42.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0,22.0,1.05,18.0,0.0,2.0,0.0,3.0,0.14,2.0,0.0,1.0,0.0,0.0,34.0,21.0,24.0,10.0,0.0,27.0,16.0,11.0,26.0,79.0,0.0,1862.0,249.0,968.0,870.0,33.0,20.0,1862.0,1073.0,8.0,2.0,0.0,1396.0,9.0,7.0,0.0,17.0,6.0,1.0,0.0,1.0,1.0,133.0,51.0,28.0,64.6
Lucas Deaux,fr FRA,MF,Nîmes,30,1988,17.0,15.0,1335.0,2.0,1.0,0.0,0.0,2.0,0.0,0.13,0.07,0.2,0.13,0.2,1.3,1.3,0.09,0.09,14.8,5.0,0.0,33.3,0.34,0.13,0.4,0.09,0.7,0.7,531.0,702.0,75.6,10116.0,3520.0,225.0,287.0,78.4,229.0,282.0,81.2,71.0,105.0,67.6,15.0,79.0,6.0,3.0,91.0,681.0,21.0,15.0,1.0,15.0,15.0,1.0,0.0,1.0,0.0,4.0,0.0,8.0,31.0,2.09,28.0,0.0,1.0,1.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,49.0,26.0,16.0,29.0,4.0,20.0,4.0,16.0,15.0,19.0,0.0,891.0,30.0,195.0,580.0,122.0,24.0,891.0,362.0,14.0,10.0,4.0,472.0,31.0,6.0,0.0,26.0,22.0,2.0,0.0,0.0,0.0,120.0,66.0,35.0,65.3
Mathieu Debuchy,fr FRA,DF,Saint-Étienne,34,1985,21.0,20.0,1769.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.1,0.05,0.1,1.4,1.4,0.07,0.07,19.7,3.0,0.0,23.1,0.15,0.08,0.33,0.11,-0.4,-0.4,791.0,1100.0,71.9,12835.0,5576.0,424.0,505.0,84.0,285.0,376.0,75.8,62.0,159.0,39.0,13.0,59.0,14.0,8.0,89.0,866.0,231.0,23.0,0.0,11.0,63.0,0.0,0.0,0.0,0.0,208.0,3.0,25.0,39.0,1.98,30.0,6.0,1.0,0.0,2.0,0.1,1.0,1.0,0.0,0.0,0.0,44.0,26.0,22.0,15.0,7.0,21.0,11.0,10.0,43.0,59.0,0.0,1344.0,75.0,442.0,618.0,294.0,18.0,1344.0,476.0,33.0,11.0,1.0,661.0,24.0,17.0,0.0,32.0,23.0,2.0,0.0,3.0,0.0,96.0,90.0,47.0,65.7
Romain Del Castillo,fr FRA,"FW,MF",Rennes,23,1996,21.0,14.0,1242.0,2.0,5.0,1.0,1.0,2.0,0.0,0.14,0.36,0.51,0.07,0.43,3.1,2.3,0.23,0.17,13.8,9.0,0.0,33.3,0.65,0.04,0.11,0.09,-1.1,-1.3,372.0,485.0,76.7,5076.0,1268.0,224.0,262.0,85.5,102.0,134.0,76.1,19.0,28.0,67.9,21.0,25.0,19.0,7.0,39.0,466.0,15.0,1.0,5.0,4.0,24.0,0.0,0.0,0.0,0.0,14.0,4.0,10.0,47.0,3.41,33.0,0.0,3.0,6.0,7.0,0.51,7.0,0.0,0.0,0.0,0.0,20.0,14.0,5.0,11.0,4.0,12.0,2.0,10.0,7.0,7.0,0.0,663.0,4.0,67.0,328.0,291.0,33.0,662.0,445.0,52.0,40.0,9.0,481.0,43.0,25.0,0.0,21.0,22.0,4.0,0.0,0.0,0.0,79.0,20.0,32.0,38.5
Thomas Delaine,fr FRA,DF,Metz,27,1992,16.0,14.0,1254.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.02,13.9,4.0,0.0,57.1,0.29,0.0,0.0,0.04,-0.3,-0.3,473.0,687.0,68.9,7268.0,2900.0,273.0,310.0,88.1,157.0,240.0,65.4,31.0,86.0,36.0,12.0,37.0,13.0,9.0,47.0,531.0,152.0,14.0,0.0,3.0,67.0,0.0,0.0,0.0,0.0,138.0,4.0,26.0,24.0,1.72,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,18.0,6.0,1.0,17.0,1.0,16.0,15.0,28.0,0.0,837.0,25.0,210.0,388.0,250.0,13.0,837.0,393.0,66.0,55.0,10.0,473.0,22.0,11.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,58.0,6.0,12.0,33.3
Paul Delecroix,gw GNB,GK,Metz,30,1988,2.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,44.0,61.4,1058.0,932.0,3.0,3.0,100.0,9.0,10.0,90.0,15.0,31.0,48.4,0.0,3.0,0.0,0.0,0.0,30.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,39.0,47.0,1.0,0.0,0.0,48.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Andy Delort,dz ALG,FW,Montpellier,27,1991,26.0,26.0,2280.0,9.0,3.0,0.0,2.0,5.0,0.0,0.36,0.12,0.47,0.36,0.47,11.4,9.9,0.45,0.39,25.3,28.0,2.0,34.1,1.11,0.11,0.32,0.12,-2.4,-0.9,451.0,789.0,57.2,7482.0,1629.0,243.0,349.0,69.6,137.0,241.0,56.8,55.0,117.0,47.0,38.0,34.0,29.0,14.0,69.0,717.0,70.0,5.0,5.0,12.0,93.0,8.0,4.0,3.0,1.0,7.0,2.0,21.0,86.0,3.39,49.0,2.0,12.0,15.0,11.0,0.43,3.0,0.0,3.0,3.0,0.0,28.0,18.0,11.0,9.0,8.0,21.0,6.0,15.0,3.0,10.0,0.0,1103.0,16.0,64.0,423.0,629.0,118.0,1101.0,552.0,50.0,29.0,29.0,845.0,81.0,25.0,0.0,69.0,39.0,21.0,0.0,0.0,0.0,62.0,75.0,71.0,51.4
Moussa Dembélé,fr FRA,FW,Lyon,23,1996,27.0,24.0,2188.0,16.0,2.0,4.0,5.0,3.0,0.0,0.66,0.08,0.74,0.49,0.58,11.5,7.5,0.47,0.31,24.3,21.0,0.0,41.2,0.86,0.24,0.57,0.15,4.5,4.5,304.0,438.0,69.4,3932.0,575.0,192.0,258.0,74.4,70.0,94.0,74.5,17.0,24.0,70.8,22.0,14.0,12.0,0.0,27.0,417.0,20.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,44.0,1.81,32.0,0.0,3.0,5.0,6.0,0.25,5.0,0.0,0.0,1.0,0.0,12.0,7.0,2.0,5.0,5.0,14.0,3.0,11.0,5.0,31.0,0.0,751.0,33.0,64.0,323.0,375.0,113.0,746.0,452.0,38.0,23.0,21.0,578.0,94.0,58.0,0.0,43.0,24.0,11.0,2.0,0.0,0.0,47.0,68.0,75.0,47.6
Jason Denayer,be BEL,DF,Lyon,24,1995,25.0,24.0,2131.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.7,0.7,0.03,0.03,23.7,2.0,0.0,40.0,0.08,0.0,0.0,0.15,-0.7,-0.7,1509.0,1605.0,94.0,29854.0,9925.0,446.0,472.0,94.5,901.0,925.0,97.4,152.0,192.0,79.2,3.0,45.0,2.0,1.0,71.0,1560.0,45.0,43.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.51,12.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,17.0,13.0,12.0,5.0,0.0,32.0,29.0,3.0,20.0,83.0,0.0,1777.0,169.0,827.0,930.0,30.0,11.0,1777.0,1209.0,15.0,11.0,0.0,1354.0,7.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,123.0,40.0,32.0,55.6
Kevin Denkey,tg TOG,FW,Nîmes,18,2000,17.0,6.0,603.0,3.0,1.0,0.0,0.0,1.0,0.0,0.45,0.15,0.6,0.45,0.6,2.0,2.0,0.29,0.29,6.7,7.0,0.0,35.0,1.04,0.15,0.43,0.1,1.0,1.0,92.0,143.0,64.3,1343.0,290.0,58.0,86.0,67.4,24.0,34.0,70.6,7.0,8.0,87.5,5.0,5.0,2.0,1.0,16.0,133.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,2.09,10.0,0.0,2.0,1.0,3.0,0.45,2.0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,8.0,1.0,7.0,0.0,7.0,2.0,1.0,1.0,217.0,1.0,13.0,108.0,97.0,25.0,217.0,122.0,6.0,4.0,3.0,162.0,22.0,12.0,0.0,24.0,12.0,2.0,0.0,0.0,0.0,21.0,15.0,29.0,34.1
Ángel Di María,ar ARG,"FW,MF",Paris S-G,31,1988,26.0,23.0,2000.0,8.0,14.0,1.0,2.0,2.0,0.0,0.36,0.63,0.99,0.32,0.95,8.3,6.7,0.37,0.3,22.2,22.0,8.0,30.6,0.99,0.1,0.32,0.09,-0.3,0.3,908.0,1292.0,70.3,14893.0,4760.0,483.0,554.0,87.2,267.0,375.0,71.2,109.0,220.0,49.5,77.0,82.0,82.0,15.0,178.0,1133.0,142.0,27.0,30.0,14.0,175.0,89.0,53.0,22.0,1.0,26.0,17.0,29.0,143.0,6.44,101.0,23.0,4.0,3.0,24.0,1.08,17.0,4.0,1.0,0.0,0.0,17.0,12.0,2.0,8.0,7.0,14.0,3.0,11.0,11.0,1.0,3.0,1584.0,4.0,81.0,635.0,883.0,117.0,1582.0,989.0,111.0,82.0,38.0,1219.0,53.0,27.0,0.0,12.0,22.0,6.0,0.0,0.0,0.0,86.0,1.0,3.0,25.0
Boulaye Dia,sn SEN,FW,Reims,22,1996,24.0,21.0,1812.0,7.0,1.0,1.0,1.0,0.0,0.0,0.35,0.05,0.4,0.3,0.35,5.7,5.0,0.29,0.25,20.1,17.0,0.0,44.7,0.84,0.16,0.35,0.13,1.3,1.0,236.0,325.0,72.6,3236.0,451.0,148.0,181.0,81.8,71.0,98.0,72.4,8.0,12.0,66.7,29.0,15.0,9.0,0.0,21.0,290.0,32.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,46.0,2.28,35.0,0.0,4.0,3.0,4.0,0.2,2.0,0.0,0.0,1.0,0.0,15.0,9.0,7.0,6.0,2.0,9.0,2.0,7.0,7.0,16.0,0.0,550.0,20.0,66.0,239.0,259.0,85.0,549.0,317.0,32.0,29.0,21.0,364.0,58.0,31.0,0.0,24.0,25.0,13.0,1.0,0.0,0.0,57.0,28.0,84.0,25.0
Fousseni Diabaté,ml MLI,"FW,MF",Amiens,23,1995,20.0,15.0,1190.0,1.0,3.0,0.0,0.0,3.0,0.0,0.08,0.23,0.3,0.08,0.3,0.6,0.6,0.05,0.05,13.2,2.0,0.0,28.6,0.15,0.14,0.5,0.09,0.4,0.4,350.0,469.0,74.6,4421.0,1168.0,230.0,277.0,83.0,76.0,108.0,70.4,14.0,21.0,66.7,13.0,24.0,6.0,3.0,27.0,460.0,8.0,3.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,5.0,1.0,17.0,24.0,1.82,20.0,0.0,0.0,1.0,4.0,0.3,3.0,0.0,0.0,0.0,0.0,16.0,10.0,6.0,6.0,4.0,11.0,0.0,11.0,8.0,3.0,1.0,621.0,3.0,99.0,278.0,256.0,41.0,621.0,358.0,47.0,28.0,16.0,439.0,51.0,27.0,0.0,12.0,9.0,2.0,0.0,0.0,0.0,80.0,8.0,17.0,32.0
Bafodé Diakité,fr FRA,DF,Toulouse,18,2001,16.0,16.0,1366.0,2.0,0.0,0.0,0.0,1.0,1.0,0.13,0.0,0.13,0.13,0.13,1.6,1.6,0.11,0.11,15.2,5.0,0.0,50.0,0.33,0.2,0.4,0.16,0.4,0.4,568.0,663.0,85.7,10155.0,3671.0,246.0,264.0,93.2,276.0,301.0,91.7,43.0,87.0,49.4,1.0,23.0,3.0,1.0,43.0,621.0,42.0,22.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,9.0,0.59,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,15.0,8.0,0.0,18.0,9.0,9.0,20.0,75.0,0.0,820.0,119.0,422.0,365.0,43.0,10.0,820.0,462.0,9.0,6.0,0.0,489.0,3.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,83.0,23.0,23.0,50.0
Abdou Diallo,sn SEN,DF,Paris S-G,23,1996,16.0,14.0,1201.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.07,0.07,0.0,0.07,1.2,1.2,0.09,0.09,13.3,2.0,0.0,40.0,0.15,0.0,0.0,0.24,-1.2,-1.2,985.0,1067.0,92.3,17514.0,6694.0,404.0,427.0,94.6,481.0,508.0,94.7,84.0,105.0,80.0,4.0,70.0,5.0,1.0,88.0,1013.0,53.0,24.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,29.0,1.0,6.0,11.0,0.82,8.0,1.0,2.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,20.0,11.0,9.0,10.0,1.0,9.0,5.0,4.0,10.0,32.0,0.0,1167.0,77.0,358.0,765.0,55.0,9.0,1167.0,726.0,21.0,15.0,2.0,897.0,14.0,3.0,0.0,24.0,7.0,0.0,0.0,0.0,0.0,95.0,16.0,10.0,61.5
Habib Diallo,sn SEN,FW,Metz,24,1995,26.0,26.0,2196.0,12.0,3.0,1.0,3.0,2.0,1.0,0.49,0.12,0.61,0.45,0.57,9.6,7.2,0.39,0.29,24.4,28.0,1.0,38.4,1.15,0.15,0.39,0.1,2.4,3.8,299.0,452.0,66.2,3903.0,528.0,168.0,236.0,71.2,93.0,125.0,74.4,10.0,18.0,55.6,24.0,15.0,5.0,1.0,19.0,423.0,27.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,54.0,2.21,34.0,0.0,7.0,5.0,9.0,0.37,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.0,5.0,1.0,4.0,43.0,0.0,753.0,47.0,74.0,350.0,338.0,97.0,750.0,379.0,35.0,28.0,22.0,557.0,87.0,33.0,0.0,35.0,22.0,18.0,0.0,0.0,0.0,56.0,111.0,154.0,41.9
Ibrahima Diallo,fr FRA,MF,Brest,20,1999,19.0,18.0,1561.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.01,0.01,17.3,2.0,0.0,40.0,0.12,0.0,0.0,0.03,-0.2,-0.2,732.0,858.0,85.3,14547.0,3372.0,238.0,281.0,84.7,399.0,435.0,91.7,89.0,115.0,77.4,10.0,55.0,4.0,0.0,69.0,837.0,20.0,20.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,19.0,1.1,18.0,0.0,0.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,38.0,24.0,15.0,22.0,1.0,9.0,2.0,7.0,23.0,16.0,3.0,992.0,40.0,288.0,635.0,84.0,4.0,992.0,617.0,24.0,11.0,1.0,656.0,23.0,22.0,0.0,18.0,22.0,0.0,0.0,0.0,0.0,145.0,15.0,11.0,57.7
Moussa Diarra,ml MLI,DF,Toulouse,18,2000,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,55.0,74.5,689.0,278.0,20.0,21.0,95.2,20.0,26.0,76.9,1.0,7.0,14.3,0.0,0.0,0.0,0.0,1.0,50.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,65.0,4.0,31.0,34.0,0.0,0.0,65.0,33.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,14.3
Lucas Dias,fr FRA,GK,Nîmes,20,1999,4.0,3.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,99.0,50.5,1981.0,1789.0,8.0,8.0,100.0,14.0,14.0,100.0,28.0,76.0,36.8,0.0,1.0,0.0,0.0,0.0,46.0,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,115.0,106.0,115.0,0.0,0.0,0.0,115.0,39.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Bakaye Dibassy,ml MLI,DF,Amiens,29,1989,22.0,22.0,1868.0,2.0,0.0,0.0,0.0,5.0,1.0,0.1,0.0,0.1,0.1,0.1,1.2,1.2,0.06,0.06,20.8,4.0,0.0,80.0,0.19,0.4,0.5,0.23,0.8,0.8,715.0,906.0,78.9,11486.0,4041.0,344.0,387.0,88.9,315.0,375.0,84.0,34.0,102.0,33.3,2.0,31.0,3.0,2.0,48.0,852.0,53.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,43.0,1.0,12.0,7.0,0.34,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,17.0,8.0,1.0,29.0,18.0,11.0,37.0,78.0,2.0,1121.0,112.0,514.0,533.0,80.0,12.0,1121.0,565.0,15.0,6.0,0.0,660.0,16.0,2.0,0.0,21.0,13.0,0.0,0.0,0.0,1.0,114.0,25.0,37.0,40.3
Tristan Dingomé,cm CMR,MF,Reims,28,1991,15.0,12.0,892.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1,0.4,0.4,0.04,0.04,9.9,1.0,0.0,11.1,0.1,0.0,0.0,0.05,-0.4,-0.4,267.0,374.0,71.4,4508.0,988.0,136.0,168.0,81.0,97.0,127.0,76.4,25.0,42.0,59.5,12.0,28.0,13.0,0.0,51.0,355.0,16.0,3.0,5.0,2.0,17.0,8.0,1.0,3.0,0.0,5.0,3.0,12.0,30.0,3.03,25.0,3.0,1.0,1.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,6.0,1.0,6.0,0.0,6.0,6.0,1.0,0.0,441.0,4.0,51.0,223.0,167.0,15.0,441.0,224.0,1.0,3.0,0.0,332.0,21.0,11.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,42.0,2.0,6.0,25.0
