player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Lorenzo De Silvestri,it ITA,DF,Bologna,34,1988,15.0,6.0,672.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13,0.0,0.13,0.13,0.13,0.6,0.6,0.09,0.09,7.5,3.0,0.0,60.0,0.4,0.2,0.33,0.13,0.4,0.4,330.0,430.0,76.7,5002.0,2370.0,182.0,202.0,90.1,127.0,168.0,75.6,11.0,40.0,27.5,6.0,29.0,4.0,1.0,31.0,352.0,78.0,6.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,72.0,0.0,6.0,11.0,1.47,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,6.0,5.0,1.0,3.0,20.0,0.0,484.0,27.0,172.0,237.0,81.0,7.0,484.0,261.0,18.0,12.0,0.0,289.0,6.0,5.0,0.0,6.0,6.0,2.0,0.0,0.0,1.0,39.0,14.0,12.0,53.8
Koni De Winter,be BEL,DF,Empoli,20,2002,14.0,12.0,1024.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,494.0,85.8,7908.0,2790.0,166.0,181.0,91.7,226.0,249.0,90.8,31.0,58.0,53.4,2.0,15.0,1.0,0.0,22.0,473.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.44,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,11.0,3.0,0.0,14.0,12.0,2.0,6.0,65.0,0.0,614.0,118.0,405.0,207.0,6.0,0.0,614.0,347.0,2.0,1.0,0.0,370.0,8.0,3.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,58.0,16.0,11.0,59.3
Grégoire Defrel,mq MTQ,FW,Sassuolo,31,1991,27.0,13.0,1167.0,2.0,1.0,0.0,0.0,3.0,0.0,0.15,0.08,0.23,0.15,0.23,3.5,3.5,0.27,0.27,13.0,10.0,0.0,62.5,0.77,0.13,0.2,0.22,-1.5,-1.5,211.0,250.0,84.4,2451.0,347.0,138.0,151.0,91.4,46.0,56.0,82.1,3.0,9.0,33.3,9.0,12.0,1.0,0.0,10.0,219.0,31.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,16.0,1.23,14.0,0.0,1.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,2.0,2.0,11.0,0.0,11.0,2.0,5.0,0.0,362.0,7.0,34.0,175.0,159.0,34.0,362.0,216.0,11.0,12.0,2.0,254.0,28.0,17.0,0.0,14.0,14.0,6.0,0.0,0.0,0.0,29.0,6.0,24.0,20.0
Duccio Degl'Innocenti,it ITA,MF,Empoli,19,2003,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merih Demiral,tr TUR,DF,Atalanta,24,1998,28.0,14.0,1536.0,1.0,0.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06,0.7,0.7,0.04,0.04,17.1,1.0,0.0,16.7,0.06,0.17,1.0,0.12,0.3,0.3,560.0,653.0,85.8,10454.0,2949.0,204.0,225.0,90.7,293.0,330.0,88.8,54.0,85.0,63.5,4.0,14.0,1.0,1.0,26.0,587.0,66.0,41.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,29.0,30.0,11.0,0.0,24.0,7.0,17.0,24.0,57.0,1.0,832.0,140.0,495.0,319.0,28.0,14.0,832.0,348.0,3.0,5.0,1.0,374.0,6.0,2.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,123.0,52.0,29.0,64.2
Diego Demme,de GER,MF,Napoli,30,1991,7.0,2.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,191.0,94.8,3026.0,924.0,84.0,86.0,97.7,78.0,80.0,97.5,16.0,18.0,88.9,1.0,13.0,1.0,0.0,16.0,187.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.85,3.0,0.0,0.0,0.0,1.0,0.62,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,205.0,6.0,30.0,153.0,22.0,0.0,205.0,143.0,3.0,1.0,0.0,183.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
Fabio Depaoli,it ITA,DF,Hellas Verona,25,1997,31.0,24.0,2173.0,2.0,2.0,0.0,0.0,7.0,0.0,0.08,0.08,0.17,0.08,0.17,1.7,1.7,0.07,0.07,24.1,4.0,0.0,21.1,0.17,0.11,0.5,0.09,0.3,0.3,440.0,685.0,64.2,8131.0,4636.0,178.0,231.0,77.1,203.0,293.0,69.3,51.0,116.0,44.0,16.0,40.0,22.0,13.0,66.0,499.0,183.0,5.0,1.0,2.0,60.0,2.0,1.0,1.0,0.0,176.0,3.0,17.0,43.0,1.78,27.0,9.0,0.0,5.0,4.0,0.17,3.0,1.0,0.0,0.0,0.0,48.0,28.0,25.0,16.0,7.0,32.0,6.0,26.0,18.0,33.0,3.0,953.0,51.0,238.0,411.0,317.0,35.0,953.0,408.0,28.0,14.0,4.0,422.0,38.0,18.0,0.0,43.0,31.0,4.0,0.0,0.0,0.0,113.0,24.0,39.0,38.1
Fabio Depaoli,it ITA,"DF,MF",Sampdoria,25,1997,3.0,1.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.12,0.12,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.2,-0.2,74.0,95.0,77.9,1373.0,584.0,31.0,36.0,86.1,31.0,36.0,86.1,11.0,21.0,52.4,4.0,6.0,4.0,4.0,10.0,75.0,20.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,6.0,3.97,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,117.0,6.0,28.0,56.0,34.0,3.0,117.0,73.0,2.0,3.0,0.0,70.0,2.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Kastriot Dermaku,al ALB,DF,Lecce,30,1992,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,27.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyriel Dessers,ng NGA,FW,Cremonese,27,1994,26.0,19.0,1587.0,6.0,1.0,0.0,1.0,3.0,0.0,0.34,0.06,0.4,0.34,0.4,7.1,6.4,0.4,0.36,17.6,12.0,0.0,24.5,0.68,0.12,0.5,0.13,-1.1,-0.4,180.0,280.0,64.3,2509.0,437.0,107.0,153.0,69.9,58.0,81.0,71.6,7.0,14.0,50.0,23.0,11.0,8.0,1.0,27.0,250.0,29.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,44.0,2.49,28.0,2.0,5.0,3.0,2.0,0.11,1.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,4.0,3.0,14.0,2.0,12.0,3.0,5.0,0.0,466.0,8.0,18.0,162.0,289.0,115.0,465.0,268.0,21.0,10.0,24.0,340.0,61.0,21.0,0.0,34.0,14.0,24.0,0.0,0.0,0.0,30.0,16.0,48.0,25.0
Sergiño Dest,us USA,DF,Milan,21,2000,8.0,2.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.08,0.08,3.7,1.0,0.0,50.0,0.27,0.0,0.0,0.15,-0.3,-0.3,169.0,198.0,85.4,2535.0,793.0,95.0,102.0,93.1,65.0,73.0,89.0,5.0,12.0,41.7,4.0,15.0,3.0,1.0,14.0,154.0,44.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,11.0,3.0,8.0,2.0,0.0,0.0,1.0,0.27,1.0,0.0,0.0,0.0,0.0,12.0,6.0,3.0,5.0,4.0,1.0,0.0,1.0,4.0,2.0,0.0,246.0,7.0,75.0,116.0,61.0,3.0,246.0,134.0,11.0,3.0,0.0,137.0,3.0,5.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,29.0,3.0,1.0,75.0
Mattia Destro,it ITA,"FW,MF",Empoli,31,1991,17.0,6.0,572.0,1.0,0.0,0.0,0.0,3.0,0.0,0.16,0.0,0.16,0.16,0.16,1.4,1.4,0.22,0.22,6.4,7.0,0.0,35.0,1.1,0.05,0.14,0.07,-0.4,-0.4,44.0,79.0,55.7,518.0,127.0,32.0,45.0,71.1,6.0,19.0,31.6,3.0,5.0,60.0,4.0,1.0,2.0,0.0,4.0,74.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.73,5.0,0.0,1.0,2.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,139.0,6.0,12.0,59.0,68.0,26.0,139.0,79.0,4.0,1.0,3.0,102.0,14.0,5.0,0.0,12.0,5.0,7.0,0.0,1.0,0.0,9.0,8.0,20.0,28.6
Gerard Deulofeu,es ESP,FW,Udinese,28,1994,16.0,15.0,1211.0,2.0,6.0,0.0,0.0,1.0,0.0,0.15,0.45,0.59,0.15,0.59,5.1,5.1,0.38,0.38,13.5,12.0,10.0,27.3,0.89,0.05,0.17,0.11,-3.1,-3.1,443.0,588.0,75.3,6574.0,2331.0,260.0,294.0,88.4,139.0,181.0,76.8,27.0,64.0,42.2,48.0,40.0,42.0,2.0,82.0,475.0,110.0,27.0,1.0,0.0,59.0,43.0,20.0,14.0,0.0,14.0,3.0,14.0,82.0,6.09,54.0,14.0,5.0,3.0,9.0,0.67,7.0,2.0,0.0,0.0,0.0,8.0,5.0,5.0,1.0,2.0,8.0,1.0,7.0,2.0,1.0,0.0,725.0,5.0,44.0,295.0,400.0,82.0,725.0,455.0,72.0,39.0,33.0,506.0,22.0,18.0,0.0,8.0,11.0,8.0,0.0,0.0,0.0,44.0,1.0,4.0,20.0
Samuel Di Carmine,it ITA,"FW,MF",Cremonese,33,1988,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.28,0.28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.1,-0.1,6.0,8.0,75.0,79.0,30.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,5.0,2.0,9.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Federico Di Francesco,it ITA,"FW,MF",Lecce,28,1994,36.0,23.0,2031.0,2.0,2.0,0.0,0.0,5.0,0.0,0.09,0.09,0.18,0.09,0.18,3.3,3.3,0.14,0.14,22.6,16.0,1.0,41.0,0.71,0.05,0.13,0.08,-1.3,-1.3,340.0,511.0,66.5,4915.0,1626.0,191.0,230.0,83.0,105.0,156.0,67.3,22.0,63.0,34.9,25.0,29.0,18.0,3.0,60.0,466.0,42.0,2.0,7.0,3.0,45.0,29.0,0.0,2.0,0.0,11.0,3.0,24.0,49.0,2.17,29.0,5.0,2.0,6.0,5.0,0.22,2.0,1.0,1.0,0.0,0.0,28.0,16.0,7.0,11.0,10.0,16.0,0.0,16.0,8.0,14.0,0.0,745.0,14.0,88.0,288.0,383.0,82.0,745.0,447.0,50.0,27.0,18.0,500.0,56.0,28.0,0.0,43.0,32.0,13.0,1.0,0.0,0.0,86.0,7.0,21.0,25.0
Michele Di Gregorio,it ITA,GK,Monza,25,1997,37.0,37.0,3330.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.0,1515.0,76.0,29670.0,19870.0,259.0,259.0,100.0,539.0,553.0,97.5,347.0,694.0,50.0,1.0,16.0,1.0,0.0,0.0,1162.0,350.0,103.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,18.0,3.0,1607.0,1324.0,1600.0,7.0,0.0,0.0,1607.0,973.0,0.0,0.0,0.0,841.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0,80.0
Giovanni Di Lorenzo,it ITA,DF,Napoli,28,1993,37.0,36.0,3257.0,3.0,4.0,0.0,0.0,2.0,0.0,0.08,0.11,0.19,0.08,0.19,2.7,2.7,0.07,0.07,36.2,13.0,0.0,41.9,0.36,0.1,0.23,0.09,0.3,0.3,2272.0,2687.0,84.6,36646.0,12660.0,1208.0,1303.0,92.7,847.0,971.0,87.2,165.0,259.0,63.7,47.0,177.0,61.0,9.0,256.0,2311.0,366.0,58.0,5.0,25.0,88.0,2.0,0.0,0.0,0.0,304.0,10.0,61.0,111.0,3.07,93.0,5.0,6.0,3.0,13.0,0.36,13.0,0.0,0.0,0.0,0.0,60.0,29.0,33.0,19.0,8.0,30.0,9.0,21.0,30.0,60.0,0.0,2957.0,104.0,715.0,1476.0,788.0,94.0,2957.0,1842.0,73.0,62.0,4.0,2119.0,21.0,17.0,0.0,31.0,36.0,4.0,0.0,0.0,0.0,171.0,41.0,34.0,54.7
Ángel Di María,ar ARG,"FW,MF",Juventus,34,1988,26.0,15.0,1363.0,4.0,4.0,1.0,1.0,1.0,1.0,0.26,0.26,0.53,0.2,0.46,3.1,2.3,0.2,0.15,15.1,12.0,1.0,32.4,0.79,0.08,0.25,0.06,0.9,0.7,487.0,675.0,72.1,9081.0,3166.0,220.0,251.0,87.6,181.0,233.0,77.7,74.0,141.0,52.5,42.0,63.0,41.0,8.0,96.0,571.0,97.0,29.0,7.0,14.0,97.0,44.0,16.0,25.0,0.0,16.0,7.0,21.0,83.0,5.48,45.0,24.0,6.0,1.0,7.0,0.46,5.0,2.0,0.0,0.0,0.0,10.0,5.0,3.0,5.0,2.0,15.0,0.0,15.0,7.0,0.0,0.0,851.0,2.0,71.0,372.0,426.0,46.0,850.0,552.0,56.0,43.0,13.0,640.0,32.0,26.0,0.0,6.0,24.0,4.0,0.0,0.0,0.0,52.0,1.0,6.0,14.3
Boulaye Dia,sn SEN,"FW,MF",Salernitana,25,1996,33.0,27.0,2518.0,16.0,6.0,1.0,1.0,4.0,0.0,0.57,0.21,0.79,0.54,0.75,8.8,8.0,0.31,0.29,28.0,21.0,0.0,44.7,0.75,0.32,0.71,0.17,7.2,7.0,449.0,589.0,76.2,6689.0,1268.0,238.0,287.0,82.9,148.0,184.0,80.4,29.0,39.0,74.4,35.0,31.0,16.0,2.0,50.0,566.0,20.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,64.0,2.29,53.0,0.0,5.0,3.0,9.0,0.32,8.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,6.0,3.0,10.0,0.0,10.0,7.0,27.0,1.0,885.0,31.0,113.0,427.0,364.0,75.0,884.0,610.0,48.0,47.0,13.0,673.0,71.0,61.0,0.0,28.0,43.0,13.0,0.0,0.0,0.0,97.0,20.0,58.0,25.6
Brahim Díaz,es ESP,"MF,FW",Milan,22,1999,33.0,27.0,1925.0,6.0,7.0,0.0,0.0,3.0,0.0,0.28,0.33,0.61,0.28,0.61,6.0,6.0,0.28,0.28,21.4,16.0,1.0,45.7,0.75,0.17,0.38,0.17,0.0,0.0,575.0,719.0,80.0,8239.0,2469.0,329.0,375.0,87.7,193.0,231.0,83.5,26.0,46.0,56.5,41.0,80.0,40.0,3.0,121.0,677.0,37.0,8.0,11.0,2.0,20.0,6.0,0.0,4.0,0.0,9.0,5.0,24.0,96.0,4.49,69.0,1.0,6.0,7.0,18.0,0.84,8.0,0.0,2.0,1.0,1.0,32.0,15.0,5.0,22.0,5.0,11.0,0.0,11.0,7.0,6.0,0.0,990.0,6.0,63.0,538.0,413.0,65.0,990.0,691.0,80.0,68.0,17.0,763.0,74.0,48.0,0.0,29.0,50.0,2.0,1.0,0.0,0.0,100.0,4.0,24.0,14.3
Federico Dimarco,it ITA,DF,Inter,24,1997,33.0,26.0,2069.0,4.0,3.0,0.0,0.0,0.0,0.0,0.17,0.13,0.3,0.17,0.3,3.1,3.1,0.13,0.13,23.0,15.0,7.0,30.6,0.65,0.08,0.27,0.06,0.9,0.9,925.0,1257.0,73.6,17591.0,5969.0,392.0,448.0,87.5,377.0,472.0,79.9,129.0,268.0,48.1,59.0,67.0,42.0,28.0,88.0,1035.0,220.0,39.0,0.0,21.0,207.0,60.0,16.0,36.0,0.0,116.0,2.0,21.0,103.0,4.48,64.0,29.0,5.0,3.0,8.0,0.35,6.0,0.0,1.0,0.0,0.0,31.0,25.0,6.0,18.0,7.0,15.0,4.0,11.0,18.0,20.0,0.0,1451.0,40.0,312.0,552.0,600.0,72.0,1451.0,776.0,45.0,29.0,6.0,955.0,18.0,11.0,0.0,12.0,30.0,5.0,0.0,1.0,0.0,122.0,5.0,12.0,29.4
Koffi Djidji,ci CIV,DF,Torino,29,1992,34.0,26.0,2424.0,1.0,0.0,0.0,0.0,3.0,0.0,0.04,0.0,0.04,0.04,0.04,0.9,0.9,0.04,0.04,26.9,4.0,0.0,50.0,0.15,0.13,0.25,0.12,0.1,0.1,1249.0,1441.0,86.7,22239.0,6388.0,504.0,543.0,92.8,617.0,672.0,91.8,101.0,171.0,59.1,2.0,81.0,5.0,2.0,83.0,1408.0,30.0,15.0,1.0,10.0,13.0,0.0,0.0,0.0,0.0,14.0,3.0,20.0,18.0,0.67,16.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,50.0,25.0,32.0,17.0,1.0,29.0,14.0,15.0,34.0,72.0,0.0,1678.0,129.0,754.0,844.0,90.0,8.0,1678.0,919.0,11.0,10.0,0.0,1123.0,7.0,6.0,0.0,27.0,3.0,1.0,0.0,2.0,0.0,141.0,47.0,50.0,48.5
Berat Djimsiti,al ALB,DF,Atalanta,29,1993,24.0,20.0,1797.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,0.6,0.6,0.03,0.03,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.6,-0.6,953.0,1093.0,87.2,16622.0,5292.0,419.0,457.0,91.7,451.0,495.0,91.1,68.0,109.0,62.4,4.0,48.0,2.0,0.0,45.0,1047.0,45.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,8.0,10.0,0.5,8.0,0.0,1.0,1.0,4.0,0.2,3.0,0.0,1.0,0.0,0.0,34.0,19.0,21.0,13.0,0.0,17.0,7.0,10.0,36.0,74.0,1.0,1294.0,140.0,647.0,587.0,64.0,15.0,1294.0,700.0,7.0,7.0,1.0,817.0,10.0,5.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,112.0,59.0,42.0,58.4
Dodô,br BRA,DF,Fiorentina,23,1998,33.0,28.0,2331.0,1.0,3.0,0.0,0.0,5.0,1.0,0.04,0.12,0.15,0.04,0.15,0.7,0.7,0.03,0.03,25.9,4.0,0.0,36.4,0.15,0.09,0.25,0.06,0.3,0.3,1222.0,1504.0,81.3,21567.0,6692.0,535.0,596.0,89.8,548.0,657.0,83.4,117.0,191.0,61.3,28.0,93.0,29.0,10.0,141.0,1272.0,229.0,21.0,2.0,8.0,61.0,0.0,0.0,0.0,0.0,208.0,3.0,28.0,65.0,2.51,58.0,2.0,2.0,1.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,40.0,22.0,20.0,14.0,6.0,26.0,2.0,24.0,25.0,37.0,0.0,1719.0,52.0,464.0,813.0,462.0,24.0,1719.0,1028.0,72.0,58.0,7.0,1083.0,35.0,15.0,1.0,28.0,40.0,0.0,0.0,1.0,0.0,184.0,19.0,13.0,59.4
Josh Doig,sct SCO,DF,Hellas Verona,20,2002,22.0,15.0,1354.0,2.0,3.0,0.0,0.0,1.0,0.0,0.13,0.2,0.33,0.13,0.33,1.8,1.8,0.12,0.12,15.0,6.0,0.0,33.3,0.4,0.11,0.33,0.1,0.2,0.2,360.0,534.0,67.4,6111.0,2875.0,181.0,220.0,82.3,141.0,207.0,68.1,32.0,70.0,45.7,12.0,28.0,12.0,8.0,27.0,412.0,119.0,1.0,0.0,0.0,46.0,2.0,2.0,0.0,0.0,116.0,3.0,21.0,35.0,2.32,23.0,6.0,1.0,2.0,7.0,0.46,5.0,0.0,0.0,1.0,0.0,19.0,8.0,6.0,7.0,6.0,25.0,6.0,19.0,11.0,13.0,1.0,705.0,27.0,191.0,276.0,256.0,27.0,705.0,336.0,41.0,24.0,5.0,360.0,33.0,16.0,0.0,14.0,7.0,2.0,0.0,0.0,0.0,93.0,16.0,23.0,41.0
Nicolás Domínguez,ar ARG,MF,Bologna,24,1998,31.0,26.0,2300.0,3.0,2.0,0.0,0.0,10.0,0.0,0.12,0.08,0.2,0.12,0.2,2.6,2.6,0.1,0.1,25.6,17.0,0.0,40.5,0.67,0.07,0.18,0.06,0.4,0.4,1169.0,1420.0,82.3,18139.0,5084.0,618.0,693.0,89.2,408.0,483.0,84.5,85.0,130.0,65.4,36.0,118.0,25.0,2.0,147.0,1335.0,73.0,43.0,19.0,14.0,19.0,0.0,0.0,0.0,0.0,26.0,12.0,25.0,71.0,2.78,61.0,2.0,1.0,3.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,79.0,49.0,34.0,33.0,12.0,29.0,3.0,26.0,21.0,29.0,1.0,1703.0,47.0,308.0,991.0,419.0,37.0,1703.0,908.0,39.0,41.0,5.0,1170.0,50.0,21.0,0.0,43.0,32.0,2.0,0.0,1.0,0.0,167.0,37.0,27.0,57.8
Giulio Donati,it ITA,DF,Monza,32,1990,8.0,4.0,422.0,1.0,0.0,0.0,0.0,4.0,2.0,0.21,0.0,0.21,0.21,0.21,0.4,0.4,0.08,0.08,4.7,1.0,0.0,50.0,0.21,0.5,1.0,0.2,0.6,0.6,273.0,321.0,85.0,5396.0,1868.0,94.0,104.0,90.4,143.0,159.0,89.9,33.0,46.0,71.7,1.0,19.0,0.0,0.0,21.0,285.0,34.0,9.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,24.0,2.0,4.0,4.0,0.85,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,11.0,0.0,349.0,26.0,151.0,159.0,44.0,1.0,349.0,219.0,4.0,6.0,0.0,259.0,3.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,21.0,4.0,3.0,57.1
Bartłomiej Drągowski,pl POL,GK,Spezia,24,1997,34.0,34.0,2946.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,1173.0,68.9,21748.0,14971.0,205.0,206.0,99.5,355.0,362.0,98.1,240.0,594.0,40.4,1.0,22.0,3.0,0.0,0.0,889.0,282.0,86.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.21,6.0,1.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,1265.0,1027.0,1258.0,7.0,0.0,0.0,1265.0,757.0,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,38.0,8.0,1.0,88.9
