team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
vs Monaco,27.0,51.8,38.0,418.0,3420.0,55.0,40.0,5.0,5.0,58.0,2.0,1.45,1.05,2.5,1.32,2.37,53.2,49.7,1.4,1.31,38.0,38.0,3420.0,70.0,1.84,207.0,135.0,68.6,11.0,8.0,19.0,6.0,15.8,8.0,5.0,3.0,0.0,38.0,1.0,10.0,1.0,69.2,0.3,0.2,0.01,153.0,460.0,33.3,1143.0,206.0,31.2,31.7,233.0,44.2,37.5,514.0,38.0,7.4,26.0,0.68,11.9,190.0,11.0,37.5,5.0,0.1,0.26,0.1,1.8,0.3,16087.0,19832.0,81.1,281112.0,102172.0,7090.0,8107.0,87.5,6926.0,7977.0,86.8,1535.0,2708.0,56.7,395.0,1111.0,285.0,63.0,1518.0,18094.0,1688.0,557.0,57.0,106.0,570.0,163.0,59.0,62.0,0.0,605.0,50.0,375.0,886.0,23.32,643.0,74.0,61.0,35.0,100.0,2.63,67.0,6.0,10.0,9.0,2.0,628.0,353.0,302.0,250.0,76.0,415.0,100.0,315.0,434.0,707.0,13.0,24161.0,2646.0,8508.0,11138.0,4798.0,773.0,24156.0,17694.0,647.0,567.0,158.0,15960.0,569.0,373.0,0.0,429.0,471.0,50.0,5.0,8.0,1.0,2236.0,457.0,515.0,47.0
vs Montpellier,31.0,54.2,38.0,418.0,3420.0,60.0,42.0,6.0,11.0,82.0,10.0,1.58,1.11,2.68,1.42,2.53,62.2,53.5,1.64,1.41,38.0,38.0,3420.0,65.0,1.71,172.0,108.0,66.3,18.0,5.0,15.0,5.0,13.2,7.0,7.0,0.0,0.0,38.0,2.0,7.0,1.0,56.0,0.29,-8.0,-0.21,158.0,371.0,42.6,839.0,175.0,28.4,31.0,245.0,54.3,42.9,507.0,29.0,5.7,48.0,1.26,13.0,192.0,19.0,37.5,5.05,0.11,0.28,0.11,-2.2,0.5,15637.0,19336.0,80.9,277919.0,101551.0,6811.0,7878.0,86.5,6556.0,7608.0,86.2,1698.0,2802.0,60.6,371.0,1403.0,329.0,76.0,1799.0,17466.0,1829.0,525.0,61.0,127.0,722.0,184.0,89.0,75.0,0.0,756.0,41.0,369.0,907.0,23.87,637.0,80.0,66.0,51.0,103.0,2.71,74.0,5.0,10.0,5.0,0.0,683.0,400.0,330.0,260.0,93.0,368.0,104.0,264.0,411.0,684.0,13.0,23622.0,2096.0,6465.0,11393.0,6025.0,896.0,23611.0,16922.0,794.0,748.0,196.0,15476.0,572.0,323.0,4.0,551.0,470.0,41.0,7.0,7.0,1.0,2086.0,553.0,480.0,53.5
vs Nantes,29.0,54.1,38.0,418.0,3420.0,51.0,29.0,9.0,9.0,61.0,5.0,1.34,0.76,2.11,1.11,1.87,52.4,45.5,1.38,1.2,38.0,38.0,3420.0,37.0,0.97,155.0,119.0,78.1,16.0,15.0,7.0,15.0,39.5,5.0,3.0,1.0,1.0,38.0,0.0,5.0,2.0,41.2,0.25,6.2,0.16,196.0,496.0,39.5,1006.0,190.0,36.3,33.9,238.0,55.0,42.5,652.0,53.0,8.1,31.0,0.82,10.9,176.0,19.0,39.3,4.63,0.09,0.24,0.1,-1.4,-3.5,16588.0,20454.0,81.1,287994.0,108656.0,7440.0,8476.0,87.8,6976.0,8088.0,86.3,1533.0,2744.0,55.9,333.0,1400.0,329.0,60.0,1771.0,18566.0,1836.0,504.0,57.0,100.0,636.0,191.0,87.0,70.0,1.0,795.0,52.0,368.0,786.0,20.68,582.0,55.0,56.0,35.0,86.0,2.26,55.0,5.0,10.0,7.0,1.0,683.0,415.0,367.0,245.0,71.0,372.0,109.0,263.0,336.0,738.0,13.0,24671.0,2322.0,7243.0,11988.0,5684.0,822.0,24662.0,18004.0,750.0,628.0,179.0,16438.0,638.0,342.0,1.0,435.0,454.0,52.0,6.0,5.0,2.0,2061.0,598.0,592.0,50.3
vs Nice,34.0,48.5,38.0,418.0,3420.0,37.0,25.0,3.0,5.0,44.0,4.0,0.97,0.66,1.63,0.89,1.55,44.6,40.6,1.17,1.07,38.0,38.0,3419.0,48.0,1.26,192.0,146.0,78.1,10.0,13.0,15.0,11.0,28.9,7.0,6.0,1.0,0.0,38.0,0.0,6.0,1.0,55.7,0.27,8.7,0.23,132.0,346.0,38.2,979.0,215.0,23.9,30.3,251.0,44.6,38.2,534.0,29.0,5.4,31.0,0.82,13.9,143.0,13.0,32.4,3.76,0.08,0.24,0.09,-7.6,-6.6,16263.0,19624.0,82.9,291870.0,99767.0,6919.0,7842.0,88.2,7060.0,7965.0,88.6,1739.0,2781.0,62.5,342.0,1279.0,302.0,80.0,1606.0,17984.0,1586.0,412.0,56.0,150.0,611.0,154.0,61.0,68.0,0.0,665.0,54.0,351.0,791.0,20.82,596.0,68.0,31.0,34.0,66.0,1.74,42.0,6.0,4.0,6.0,3.0,714.0,417.0,327.0,263.0,124.0,436.0,118.0,318.0,370.0,627.0,13.0,23884.0,2349.0,7298.0,11184.0,5667.0,769.0,23879.0,17773.0,704.0,662.0,168.0,16124.0,565.0,436.0,2.0,411.0,369.0,54.0,5.0,6.0,1.0,2087.0,365.0,392.0,48.2
vs Paris S-G,26.0,39.3,38.0,418.0,3420.0,39.0,27.0,2.0,5.0,50.0,4.0,1.03,0.71,1.74,0.97,1.68,48.3,44.3,1.27,1.17,38.0,38.0,3420.0,89.0,2.34,249.0,161.0,66.3,7.0,4.0,27.0,4.0,10.5,7.0,5.0,2.0,0.0,38.0,2.0,6.0,3.0,85.1,0.32,-0.9,-0.02,133.0,345.0,38.6,837.0,160.0,31.7,32.7,220.0,36.4,34.5,317.0,19.0,6.0,20.0,0.53,11.4,157.0,13.0,35.5,4.13,0.08,0.24,0.1,-9.3,-7.3,14354.0,17091.0,84.0,244568.0,86215.0,6671.0,7410.0,90.0,5773.0,6493.0,88.9,1352.0,2215.0,61.0,335.0,1087.0,261.0,63.0,1316.0,15677.0,1358.0,435.0,54.0,115.0,520.0,145.0,63.0,56.0,1.0,397.0,56.0,287.0,753.0,19.82,558.0,44.0,50.0,29.0,68.0,1.79,50.0,1.0,9.0,2.0,2.0,815.0,486.0,420.0,280.0,115.0,486.0,134.0,352.0,437.0,536.0,8.0,21212.0,2510.0,7167.0,9496.0,4806.0,656.0,21207.0,15933.0,698.0,627.0,153.0,14253.0,458.0,273.0,0.0,442.0,358.0,56.0,3.0,7.0,3.0,1944.0,201.0,245.0,45.1
vs Reims,34.0,51.3,38.0,418.0,3420.0,43.0,28.0,3.0,3.0,66.0,6.0,1.13,0.74,1.87,1.05,1.79,52.7,50.3,1.39,1.32,38.0,38.0,3420.0,45.0,1.18,173.0,127.0,78.0,11.0,15.0,12.0,12.0,31.6,8.0,7.0,1.0,0.0,38.0,0.0,5.0,0.0,54.0,0.28,9.0,0.24,230.0,617.0,37.3,1090.0,168.0,38.9,34.6,311.0,62.1,44.5,528.0,39.0,7.4,58.0,1.53,14.1,163.0,21.0,33.6,4.29,0.08,0.25,0.11,-9.7,-10.3,14671.0,18644.0,78.7,263748.0,100475.0,6424.0,7416.0,86.6,6003.0,7130.0,84.2,1687.0,3001.0,56.2,356.0,1244.0,344.0,91.0,1588.0,16670.0,1910.0,562.0,46.0,139.0,690.0,174.0,57.0,73.0,3.0,744.0,64.0,382.0,832.0,21.89,600.0,66.0,65.0,40.0,74.0,1.95,50.0,5.0,6.0,6.0,1.0,749.0,440.0,358.0,290.0,101.0,430.0,124.0,306.0,482.0,683.0,12.0,23088.0,2541.0,7333.0,10499.0,5530.0,858.0,23085.0,16329.0,663.0,576.0,174.0,14531.0,611.0,364.0,1.0,438.0,481.0,64.0,2.0,8.0,0.0,2250.0,465.0,472.0,49.6
vs Rennes,32.0,44.6,38.0,418.0,3420.0,38.0,27.0,3.0,5.0,55.0,5.0,1.0,0.71,1.71,0.92,1.63,44.1,40.2,1.16,1.06,38.0,38.0,3420.0,69.0,1.82,192.0,126.0,65.6,12.0,5.0,21.0,5.0,13.2,3.0,3.0,0.0,0.0,38.0,1.0,6.0,3.0,59.4,0.3,-6.6,-0.17,161.0,510.0,31.6,928.0,130.0,38.6,34.6,254.0,59.8,44.2,431.0,21.0,4.9,21.0,0.55,12.4,121.0,9.0,32.7,3.18,0.09,0.29,0.11,-6.1,-5.2,13332.0,17037.0,78.3,237044.0,82521.0,5855.0,6813.0,85.9,5535.0,6497.0,85.2,1442.0,2724.0,52.9,286.0,1007.0,240.0,67.0,1323.0,15206.0,1741.0,500.0,48.0,135.0,581.0,155.0,55.0,46.0,2.0,717.0,90.0,335.0,652.0,17.16,493.0,60.0,35.0,29.0,59.0,1.55,37.0,6.0,11.0,2.0,0.0,645.0,376.0,357.0,239.0,49.0,454.0,140.0,314.0,406.0,587.0,11.0,21024.0,2334.0,7069.0,9843.0,4376.0,611.0,21019.0,14720.0,564.0,453.0,128.0,13202.0,580.0,311.0,0.0,396.0,439.0,90.0,4.0,3.0,3.0,2022.0,520.0,538.0,49.1
vs Strasbourg,29.0,54.1,38.0,418.0,3420.0,59.0,34.0,10.0,11.0,68.0,7.0,1.55,0.89,2.45,1.29,2.18,55.4,47.2,1.46,1.24,38.0,38.0,3418.0,51.0,1.34,157.0,107.0,70.7,16.0,13.0,9.0,6.0,15.8,7.0,5.0,2.0,0.0,38.0,1.0,8.0,3.0,51.1,0.29,3.1,0.08,176.0,493.0,35.7,1083.0,174.0,33.1,33.4,246.0,54.5,42.3,525.0,48.0,9.1,39.0,1.03,13.8,164.0,18.0,39.6,4.32,0.12,0.3,0.12,3.6,1.8,16499.0,20557.0,80.3,297866.0,101764.0,6936.0,8068.0,86.0,7068.0,8198.0,86.2,1867.0,3126.0,59.7,297.0,1218.0,258.0,68.0,1478.0,18599.0,1873.0,537.0,52.0,170.0,632.0,174.0,67.0,75.0,1.0,797.0,85.0,358.0,737.0,19.39,527.0,67.0,46.0,48.0,104.0,2.74,71.0,7.0,10.0,12.0,1.0,590.0,341.0,259.0,254.0,77.0,391.0,104.0,287.0,344.0,702.0,11.0,24641.0,2364.0,7392.0,12390.0,5079.0,730.0,24630.0,17910.0,691.0,578.0,159.0,16370.0,557.0,346.0,4.0,500.0,503.0,85.0,9.0,7.0,3.0,2123.0,573.0,677.0,45.8
vs Toulouse,29.0,48.7,38.0,418.0,3420.0,54.0,31.0,4.0,7.0,64.0,2.0,1.42,0.82,2.24,1.32,2.13,57.0,51.4,1.5,1.35,38.0,38.0,3420.0,51.0,1.34,175.0,125.0,73.1,16.0,9.0,13.0,11.0,28.9,4.0,4.0,0.0,0.0,38.0,1.0,7.0,1.0,48.8,0.27,-1.2,-0.03,155.0,480.0,32.3,929.0,163.0,35.1,34.0,272.0,56.6,42.9,534.0,44.0,8.2,24.0,0.63,11.3,172.0,22.0,32.2,4.53,0.09,0.29,0.1,-3.0,-1.4,14701.0,18410.0,79.9,260807.0,95421.0,6323.0,7311.0,86.5,6381.0,7396.0,86.3,1481.0,2706.0,54.7,387.0,1302.0,333.0,74.0,1597.0,16526.0,1842.0,516.0,48.0,92.0,647.0,191.0,100.0,67.0,0.0,750.0,42.0,369.0,920.0,24.21,661.0,61.0,56.0,45.0,87.0,2.29,54.0,5.0,12.0,8.0,1.0,605.0,342.0,291.0,230.0,84.0,490.0,106.0,384.0,399.0,600.0,16.0,22692.0,2282.0,6763.0,10600.0,5636.0,854.0,22685.0,16056.0,743.0,602.0,185.0,14579.0,603.0,348.0,0.0,437.0,441.0,42.0,6.0,4.0,1.0,2113.0,460.0,483.0,48.8
vs Troyes,32.0,57.4,38.0,418.0,3420.0,79.0,51.0,7.0,8.0,47.0,5.0,2.08,1.34,3.42,1.89,3.24,78.0,71.7,2.05,1.89,38.0,38.0,3420.0,45.0,1.18,135.0,92.0,70.4,22.0,12.0,4.0,11.0,28.9,5.0,5.0,0.0,0.0,38.0,1.0,3.0,2.0,36.5,0.24,-6.5,-0.17,139.0,340.0,40.9,916.0,141.0,28.4,30.6,195.0,41.0,36.4,423.0,30.0,7.1,47.0,1.24,15.7,220.0,20.0,35.6,5.79,0.12,0.33,0.12,1.0,0.3,18477.0,22021.0,83.9,329374.0,109110.0,7717.0,8709.0,88.6,8320.0,9343.0,89.1,1823.0,2862.0,63.7,461.0,1575.0,457.0,111.0,2004.0,20355.0,1601.0,428.0,49.0,135.0,816.0,239.0,98.0,92.0,0.0,630.0,65.0,312.0,1128.0,29.68,855.0,83.0,77.0,41.0,131.0,3.45,85.0,7.0,21.0,8.0,2.0,688.0,388.0,260.0,290.0,138.0,399.0,97.0,302.0,383.0,498.0,8.0,26047.0,1829.0,6230.0,12999.0,7067.0,1140.0,26039.0,19892.0,791.0,793.0,206.0,18327.0,523.0,336.0,2.0,431.0,381.0,65.0,8.0,5.0,2.0,2160.0,495.0,476.0,51.0
