player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Amar Ćatić,ba BIH,"FW,MF",ADO Den Haag,21,1999,14.0,4.0,452.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.1,5.0,2.0,0.0,50.0,0.4,0.0,0.0,0.13,-0.5,-0.5,94.0,133.0,70.7,1357.0,212.0,58.0,73.0,79.5,29.0,41.0,70.7,5.0,11.0,45.5,6.0,7.0,2.0,1.0,4.0,128.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,11.0,2.19,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,177.0,4.0,17.0,75.0,88.0,14.0,177.0,105.0,14.0,7.0,6.0,119.0,11.0,10.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,23.0,5.0,10.0,33.3
Caner Cavlan,nl NED,DF,Emmen,28,1992,32.0,32.0,2842.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.1,0.1,0.0,0.1,1.6,1.6,0.05,0.05,31.6,11.0,4.0,37.9,0.35,0.0,0.0,0.05,-1.6,-1.6,1545.0,1982.0,78.0,26393.0,9773.0,771.0,854.0,90.3,581.0,712.0,81.6,146.0,310.0,47.1,41.0,97.0,25.0,17.0,122.0,1659.0,318.0,66.0,0.0,33.0,142.0,42.0,29.0,5.0,0.0,209.0,5.0,31.0,84.0,2.66,54.0,16.0,6.0,4.0,11.0,0.35,4.0,3.0,2.0,1.0,0.0,47.0,29.0,30.0,14.0,3.0,24.0,5.0,19.0,52.0,74.0,1.0,2283.0,147.0,832.0,972.0,494.0,46.0,2283.0,1082.0,53.0,34.0,12.0,1375.0,28.0,13.0,0.0,25.0,32.0,0.0,1.0,0.0,1.0,193.0,26.0,22.0,54.2
Václav Černý,cz CZE,FW,Twente,22,1997,16.0,16.0,1186.0,6.0,7.0,0.0,0.0,2.0,0.0,0.46,0.53,0.99,0.46,0.99,2.7,2.7,0.2,0.2,13.2,17.0,2.0,51.5,1.29,0.18,0.35,0.08,3.3,3.3,338.0,514.0,65.8,5746.0,1607.0,173.0,228.0,75.9,115.0,154.0,74.7,37.0,88.0,42.0,28.0,25.0,19.0,1.0,46.0,437.0,76.0,19.0,2.0,6.0,64.0,47.0,16.0,20.0,1.0,10.0,1.0,17.0,52.0,3.95,26.0,11.0,4.0,1.0,7.0,0.53,6.0,1.0,0.0,0.0,0.0,21.0,15.0,7.0,8.0,6.0,31.0,0.0,31.0,7.0,7.0,0.0,697.0,10.0,59.0,272.0,369.0,53.0,697.0,379.0,42.0,22.0,24.0,433.0,40.0,22.0,0.0,13.0,10.0,8.0,0.0,0.0,0.0,69.0,2.0,21.0,8.7
Michael Chacon,nl NED,MF,Emmen,26,1994,11.0,8.0,751.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.03,0.03,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.2,-0.2,341.0,401.0,85.0,5859.0,1646.0,164.0,179.0,91.6,126.0,141.0,89.4,42.0,59.0,71.2,4.0,26.0,2.0,0.0,28.0,386.0,13.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,1.56,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,7.0,0.0,9.0,3.0,6.0,13.0,15.0,0.0,477.0,25.0,134.0,310.0,38.0,3.0,477.0,274.0,4.0,5.0,1.0,328.0,10.0,7.0,0.0,14.0,15.0,0.0,0.0,1.0,0.0,43.0,11.0,8.0,57.9
Jeremy Cijntje,cw CUW,"FW,MF",Heracles Almelo,22,1998,7.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.23,0.23,1.7,1.0,0.0,33.3,0.59,0.0,0.0,0.13,-0.4,-0.4,23.0,38.0,60.5,325.0,4.0,12.0,15.0,80.0,8.0,13.0,61.5,1.0,2.0,50.0,1.0,2.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.76,2.0,0.0,0.0,1.0,1.0,0.59,0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,61.0,1.0,12.0,23.0,27.0,7.0,61.0,29.0,6.0,3.0,2.0,33.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,8.0,38.5
Jordy Clasie,nl NED,"MF,DF",AZ Alkmaar,29,1991,8.0,4.0,392.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,0.3,0.3,0.07,0.07,4.4,3.0,0.0,60.0,0.69,0.2,0.33,0.06,0.7,0.7,353.0,381.0,92.7,6519.0,2158.0,135.0,142.0,95.1,167.0,175.0,95.4,40.0,47.0,85.1,5.0,24.0,6.0,0.0,42.0,374.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,2.07,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,5.0,1.0,3.0,2.0,1.0,5.0,12.0,0.0,419.0,22.0,101.0,282.0,38.0,3.0,419.0,282.0,4.0,3.0,0.0,314.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,32.0,6.0,7.0,46.2
Pelle Clement,nl NED,"MF,FW",Zwolle,24,1996,23.0,13.0,1293.0,2.0,2.0,0.0,0.0,0.0,1.0,0.14,0.14,0.28,0.14,0.28,1.7,1.7,0.12,0.12,14.4,3.0,0.0,25.0,0.21,0.17,0.67,0.14,0.3,0.3,545.0,667.0,81.7,8376.0,2240.0,305.0,339.0,90.0,183.0,218.0,83.9,36.0,58.0,62.1,9.0,48.0,10.0,1.0,65.0,619.0,44.0,20.0,1.0,6.0,12.0,4.0,2.0,0.0,0.0,12.0,4.0,14.0,32.0,2.23,22.0,2.0,1.0,2.0,4.0,0.28,1.0,2.0,0.0,1.0,0.0,17.0,9.0,4.0,11.0,2.0,25.0,6.0,19.0,16.0,18.0,0.0,816.0,28.0,156.0,437.0,234.0,20.0,816.0,457.0,28.0,19.0,7.0,530.0,28.0,19.0,0.0,12.0,11.0,3.0,0.0,0.0,0.0,89.0,14.0,15.0,48.3
Christian Conteh,de GER,"MF,FW",Feyenoord,20,1999,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,127.0,0.0,11.0,14.0,78.6,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,2.0,5.0,16.0,7.0,23.0,15.0,2.0,2.0,1.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ante Ćorić,hr CRO,MF,VVV-Venlo,23,1997,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.19,0.19,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,16.0,18.0,88.9,351.0,90.0,4.0,5.0,80.0,9.0,9.0,100.0,3.0,4.0,75.0,2.0,1.0,2.0,1.0,5.0,15.0,3.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.07,3.0,2.0,0.0,0.0,1.0,3.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24.0,1.0,2.0,10.0,12.0,1.0,24.0,12.0,0.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enzo Cornelisse,nl NED,DF,Vitesse,17,2003,6.0,4.0,336.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,185.0,215.0,86.0,3429.0,1372.0,65.0,74.0,87.8,108.0,114.0,94.7,12.0,20.0,60.0,0.0,13.0,1.0,0.0,17.0,210.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,3.0,0.0,7.0,5.0,2.0,6.0,8.0,0.0,245.0,22.0,113.0,126.0,6.0,0.0,245.0,168.0,1.0,0.0,0.0,164.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,5.0,9.0,35.7
George Cox,eng ENG,DF,Fortuna Sittard,22,1998,33.0,32.0,2821.0,5.0,4.0,0.0,0.0,3.0,0.0,0.16,0.13,0.29,0.16,0.29,1.4,1.4,0.05,0.05,31.3,7.0,2.0,50.0,0.22,0.36,0.71,0.1,3.6,3.6,988.0,1539.0,64.2,19499.0,8876.0,403.0,486.0,82.9,411.0,586.0,70.1,159.0,393.0,40.5,30.0,82.0,19.0,12.0,77.0,1137.0,398.0,35.0,0.0,8.0,159.0,60.0,43.0,16.0,0.0,303.0,4.0,38.0,64.0,2.04,35.0,20.0,2.0,1.0,10.0,0.32,6.0,2.0,1.0,0.0,0.0,61.0,36.0,32.0,23.0,6.0,23.0,9.0,14.0,80.0,87.0,0.0,1892.0,149.0,756.0,769.0,390.0,20.0,1892.0,792.0,48.0,25.0,5.0,820.0,34.0,16.0,0.0,19.0,25.0,2.0,0.0,0.0,0.0,216.0,25.0,23.0,52.1
Delano van Crooy,nl NED,GK,VVV-Venlo,29,1991,6.0,5.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,242.0,67.4,6001.0,5135.0,11.0,11.0,100.0,68.0,68.0,100.0,84.0,162.0,51.9,0.0,2.0,0.0,0.0,0.0,144.0,98.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,262.0,246.0,262.0,0.0,0.0,0.0,262.0,134.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0
Vito van Crooy,nl NED,"MF,FW",VVV-Venlo,24,1996,31.0,30.0,2719.0,3.0,8.0,0.0,0.0,9.0,0.0,0.1,0.26,0.36,0.1,0.36,3.2,3.2,0.11,0.11,30.2,15.0,5.0,44.1,0.5,0.09,0.2,0.1,-0.2,-0.2,688.0,1131.0,60.8,12435.0,4198.0,307.0,389.0,78.9,261.0,388.0,67.3,91.0,257.0,35.4,61.0,73.0,20.0,9.0,105.0,901.0,223.0,103.0,1.0,14.0,178.0,84.0,32.0,41.0,1.0,14.0,7.0,29.0,102.0,3.38,54.0,38.0,2.0,4.0,12.0,0.4,7.0,5.0,0.0,0.0,0.0,64.0,31.0,21.0,34.0,9.0,40.0,6.0,34.0,28.0,21.0,0.0,1447.0,26.0,222.0,685.0,555.0,47.0,1447.0,667.0,44.0,27.0,13.0,799.0,62.0,37.0,0.0,47.0,30.0,5.0,0.0,1.0,0.0,117.0,63.0,65.0,49.2
Alessio da Cruz,0,"FW,MF",Groningen,23,1997,22.0,18.0,1470.0,4.0,3.0,0.0,0.0,5.0,0.0,0.24,0.18,0.43,0.24,0.43,3.3,3.3,0.2,0.2,16.3,12.0,0.0,54.5,0.73,0.18,0.33,0.15,0.7,0.7,258.0,357.0,72.3,4050.0,915.0,134.0,169.0,79.3,87.0,111.0,78.4,20.0,38.0,52.6,19.0,21.0,9.0,4.0,31.0,327.0,28.0,10.0,0.0,3.0,31.0,6.0,2.0,3.0,1.0,3.0,2.0,9.0,38.0,2.32,28.0,2.0,2.0,3.0,6.0,0.37,4.0,0.0,0.0,2.0,0.0,6.0,5.0,3.0,3.0,0.0,11.0,1.0,10.0,6.0,15.0,0.0,552.0,16.0,55.0,231.0,277.0,47.0,552.0,325.0,47.0,36.0,17.0,371.0,63.0,30.0,0.0,22.0,25.0,5.0,0.0,0.0,0.0,62.0,26.0,43.0,37.7
Kristopher Da Graca,0,DF,VVV-Venlo,22,1998,20.0,19.0,1686.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.02,18.7,1.0,0.0,33.3,0.05,0.0,0.0,0.1,-0.3,-0.3,685.0,800.0,85.6,14411.0,5832.0,199.0,225.0,88.4,387.0,416.0,93.0,96.0,149.0,64.4,3.0,33.0,0.0,0.0,37.0,769.0,30.0,29.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.43,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,10.0,7.0,0.0,16.0,12.0,4.0,27.0,75.0,0.0,968.0,148.0,582.0,378.0,13.0,6.0,968.0,565.0,4.0,2.0,1.0,565.0,10.0,1.0,0.0,11.0,10.0,0.0,0.0,1.0,1.0,116.0,22.0,14.0,61.1
Jasper Dahlhaus,nl NED,"DF,MF",Willem II,18,2001,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,70.0,50.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Thijs Dallinga,nl NED,"FW,DF",Groningen,19,2000,6.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.71,1.71,0.7,3.0,0.0,50.0,4.09,0.0,0.0,0.21,-1.3,-1.3,17.0,28.0,60.7,284.0,56.0,9.0,16.0,56.3,4.0,6.0,66.7,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,11.0,30.0,13.0,41.0,13.0,2.0,0.0,2.0,33.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,7.0,50.0
Adrián Dalmau,es ESP,"FW,MF",Utrecht,26,1994,19.0,5.0,663.0,4.0,0.0,0.0,0.0,2.0,1.0,0.54,0.0,0.54,0.54,0.54,5.2,5.2,0.71,0.71,7.4,10.0,0.0,34.5,1.36,0.14,0.4,0.18,-1.2,-1.2,63.0,102.0,61.8,981.0,154.0,37.0,56.0,66.1,24.0,33.0,72.7,2.0,2.0,100.0,4.0,5.0,0.0,0.0,8.0,90.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,1.22,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,9.0,0.0,9.0,0.0,5.0,0.0,200.0,6.0,9.0,78.0,114.0,45.0,200.0,101.0,5.0,3.0,4.0,143.0,26.0,13.0,1.0,14.0,9.0,4.0,0.0,0.0,0.0,12.0,16.0,26.0,38.1
Vitalie Damașcan,md MDA,FW,RKC Waalwijk,21,1999,19.0,5.0,553.0,2.0,1.0,0.0,0.0,1.0,0.0,0.33,0.16,0.49,0.33,0.49,1.6,1.6,0.26,0.26,6.1,9.0,0.0,52.9,1.46,0.12,0.22,0.1,0.4,0.4,77.0,105.0,73.3,944.0,102.0,43.0,52.0,82.7,22.0,30.0,73.3,2.0,3.0,66.7,2.0,5.0,0.0,0.0,5.0,98.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.46,5.0,0.0,2.0,1.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,167.0,5.0,12.0,75.0,80.0,24.0,167.0,113.0,6.0,4.0,3.0,135.0,17.0,14.0,0.0,9.0,10.0,7.0,0.0,0.0,0.0,4.0,9.0,21.0,30.0
Wessel Dammers,nl NED,DF,Groningen,25,1995,27.0,16.0,1585.0,1.0,1.0,0.0,0.0,8.0,0.0,0.06,0.06,0.11,0.06,0.11,1.0,1.0,0.06,0.06,17.6,3.0,0.0,50.0,0.17,0.17,0.33,0.17,0.0,0.0,885.0,1075.0,82.3,20932.0,6611.0,167.0,203.0,82.3,538.0,581.0,92.6,179.0,276.0,64.9,4.0,48.0,8.0,0.0,61.0,1040.0,32.0,24.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,12.0,0.68,10.0,1.0,0.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,28.0,17.0,20.0,8.0,0.0,21.0,7.0,14.0,44.0,62.0,0.0,1254.0,140.0,704.0,517.0,41.0,12.0,1254.0,719.0,10.0,5.0,2.0,783.0,14.0,2.0,0.0,14.0,11.0,0.0,0.0,1.0,0.0,134.0,53.0,39.0,57.6
Lennerd Daneels,be BEL,FW,RKC Waalwijk,22,1998,33.0,20.0,1966.0,2.0,2.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,2.5,2.5,0.12,0.12,21.8,11.0,2.0,35.5,0.5,0.06,0.18,0.08,-0.5,-0.5,432.0,638.0,67.7,7106.0,2057.0,219.0,271.0,80.8,155.0,224.0,69.2,39.0,84.0,46.4,27.0,36.0,22.0,9.0,64.0,594.0,42.0,6.0,0.0,5.0,78.0,22.0,11.0,6.0,0.0,12.0,2.0,24.0,50.0,2.29,35.0,7.0,2.0,6.0,6.0,0.27,6.0,0.0,0.0,0.0,0.0,43.0,18.0,13.0,23.0,7.0,21.0,2.0,19.0,12.0,12.0,0.0,924.0,10.0,118.0,371.0,450.0,76.0,924.0,549.0,77.0,38.0,33.0,615.0,74.0,38.0,0.0,21.0,32.0,2.0,0.0,0.0,0.0,104.0,20.0,37.0,35.1
Danilo,br BRA,FW,Twente,21,1999,33.0,31.0,2644.0,17.0,5.0,5.0,6.0,3.0,1.0,0.58,0.17,0.75,0.41,0.58,15.9,11.1,0.54,0.38,29.4,33.0,4.0,36.7,1.12,0.13,0.36,0.12,1.1,0.9,507.0,726.0,69.8,6573.0,1268.0,312.0,390.0,80.0,132.0,188.0,70.2,21.0,38.0,55.3,32.0,32.0,19.0,0.0,65.0,666.0,54.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,6.0,6.0,31.0,71.0,2.42,59.0,0.0,3.0,3.0,11.0,0.37,9.0,0.0,1.0,1.0,0.0,18.0,13.0,2.0,11.0,5.0,21.0,0.0,21.0,6.0,21.0,0.0,1100.0,24.0,61.0,478.0,572.0,153.0,1094.0,612.0,26.0,19.0,11.0,779.0,111.0,59.0,0.0,18.0,29.0,9.0,0.0,0.0,0.0,110.0,26.0,100.0,20.6
Damil Dankerlui,sr SUR,DF,Groningen,23,1996,28.0,21.0,1992.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.03,0.03,22.1,1.0,0.0,5.9,0.05,0.0,0.0,0.05,-0.8,-0.8,852.0,1132.0,75.3,16381.0,5120.0,312.0,370.0,84.3,426.0,516.0,82.6,104.0,194.0,53.6,9.0,83.0,19.0,11.0,104.0,936.0,192.0,15.0,0.0,10.0,62.0,0.0,0.0,0.0,0.0,177.0,4.0,30.0,40.0,1.81,34.0,2.0,2.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,54.0,32.0,35.0,13.0,6.0,34.0,4.0,30.0,30.0,34.0,1.0,1365.0,48.0,402.0,677.0,299.0,22.0,1365.0,703.0,60.0,34.0,8.0,739.0,29.0,14.0,0.0,22.0,8.0,0.0,0.0,1.0,0.0,139.0,24.0,35.0,40.7
Oussama Darfalou,dz ALG,FW,Vitesse,26,1993,32.0,15.0,1465.0,8.0,2.0,1.0,1.0,2.0,0.0,0.49,0.12,0.61,0.43,0.55,8.4,7.7,0.52,0.47,16.3,25.0,0.0,48.1,1.54,0.13,0.28,0.15,-0.4,-0.7,238.0,371.0,64.2,3306.0,617.0,134.0,196.0,68.4,68.0,99.0,68.7,14.0,22.0,63.6,18.0,13.0,6.0,0.0,22.0,340.0,31.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,39.0,2.39,28.0,1.0,5.0,3.0,5.0,0.31,2.0,0.0,0.0,2.0,0.0,18.0,9.0,2.0,11.0,5.0,10.0,0.0,10.0,1.0,6.0,1.0,554.0,12.0,40.0,212.0,309.0,96.0,553.0,285.0,28.0,18.0,13.0,384.0,40.0,28.0,0.0,24.0,15.0,6.0,1.0,0.0,0.0,56.0,54.0,73.0,42.5
Eli Dasa,il ISR,DF,Vitesse,27,1992,30.0,30.0,2666.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.0,0.2,0.5,0.5,0.02,0.02,29.6,2.0,0.0,16.7,0.07,0.0,0.0,0.04,-0.5,-0.5,1209.0,1569.0,77.1,20451.0,7045.0,571.0,659.0,86.6,486.0,601.0,80.9,108.0,199.0,54.3,40.0,91.0,42.0,19.0,112.0,1279.0,283.0,15.0,1.0,14.0,113.0,0.0,0.0,0.0,0.0,268.0,7.0,35.0,84.0,2.84,69.0,7.0,3.0,2.0,12.0,0.41,9.0,1.0,2.0,0.0,0.0,56.0,33.0,32.0,20.0,4.0,35.0,5.0,30.0,48.0,44.0,1.0,1866.0,82.0,530.0,822.0,534.0,38.0,1866.0,984.0,81.0,44.0,13.0,1073.0,47.0,18.0,0.0,19.0,21.0,3.0,0.0,0.0,0.0,163.0,15.0,10.0,60.0
Kees De Boer,nl NED,MF,ADO Den Haag,20,2000,20.0,16.0,1285.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.14,0.14,0.0,0.14,0.3,0.3,0.02,0.02,14.3,2.0,0.0,28.6,0.14,0.0,0.0,0.04,-0.3,-0.3,403.0,536.0,75.2,6626.0,2178.0,192.0,232.0,82.8,175.0,211.0,82.9,23.0,46.0,50.0,11.0,47.0,10.0,5.0,69.0,519.0,16.0,6.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,1.0,22.0,21.0,1.47,19.0,0.0,0.0,1.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,24.0,17.0,11.0,13.0,0.0,12.0,5.0,7.0,38.0,19.0,1.0,672.0,31.0,191.0,364.0,119.0,9.0,672.0,328.0,9.0,8.0,1.0,389.0,15.0,8.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,66.0,11.0,13.0,45.8
Tristan Dekker,nl NED,DF,VVV-Venlo,22,1998,15.0,13.0,1106.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,417.0,551.0,75.7,7278.0,2851.0,176.0,200.0,88.0,204.0,257.0,79.4,30.0,67.0,44.8,1.0,21.0,2.0,0.0,30.0,457.0,90.0,6.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,84.0,4.0,8.0,10.0,0.81,7.0,0.0,0.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,22.0,11.0,9.0,9.0,4.0,14.0,7.0,7.0,17.0,27.0,0.0,684.0,54.0,293.0,280.0,115.0,0.0,684.0,358.0,12.0,14.0,0.0,364.0,19.0,6.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,72.0,9.0,18.0,33.3
Dario Del Fabro,it ITA,DF,ADO Den Haag,25,1995,19.0,15.0,1419.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.03,0.03,15.8,3.0,0.0,37.5,0.19,0.0,0.0,0.06,-0.5,-0.5,473.0,571.0,82.8,9491.0,3182.0,146.0,167.0,87.4,270.0,306.0,88.2,55.0,91.0,60.4,2.0,10.0,0.0,0.0,16.0,545.0,26.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.25,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,9.0,3.0,0.0,24.0,20.0,4.0,21.0,92.0,1.0,744.0,149.0,489.0,237.0,23.0,18.0,744.0,358.0,2.0,3.0,0.0,397.0,3.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,47.0,60.0,29.0,67.4
