team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
vs Granada,32.0,66.0,38.0,418.0,3420.0,59.0,46.0,7.0,9.0,101.0,9.0,1.55,1.21,2.76,1.37,2.58,61.2,54.6,1.61,1.44,38.0,38.0,3420.0,44.0,1.16,134.0,91.0,69.4,16.0,14.0,8.0,13.0,34.2,5.0,3.0,0.0,2.0,38.0,0.0,11.0,1.0,37.5,0.26,-5.5,-0.14,200.0,544.0,36.8,894.0,143.0,40.6,36.3,300.0,60.3,46.9,530.0,23.0,4.3,43.0,1.13,15.1,184.0,15.0,33.2,4.84,0.09,0.28,0.1,-2.2,-2.6,14611.0,18856.0,77.5,263943.0,98808.0,6498.0,7472.0,87.0,5971.0,7050.0,84.7,1731.0,3199.0,54.1,426.0,1217.0,347.0,111.0,1611.0,16832.0,1955.0,504.0,56.0,176.0,824.0,205.0,60.0,91.0,2.0,850.0,69.0,384.0,983.0,25.87,696.0,102.0,57.0,47.0,100.0,2.63,62.0,9.0,7.0,7.0,4.0,546.0,279.0,268.0,193.0,85.0,359.0,106.0,253.0,307.0,662.0,11.0,22987.0,2120.0,6813.0,10236.0,6130.0,960.0,22978.0,12410.0,706.0,505.0,190.0,14472.0,644.0,337.0,6.0,498.0,453.0,69.0,7.0,5.0,1.0,2067.0,743.0,602.0,55.2
vs Levante,31.0,53.1,38.0,418.0,3420.0,76.0,59.0,5.0,6.0,104.0,5.0,2.0,1.55,3.55,1.87,3.42,55.0,50.2,1.45,1.32,38.0,38.0,3420.0,51.0,1.34,158.0,103.0,72.8,19.0,11.0,8.0,12.0,31.6,13.0,8.0,4.0,1.0,38.0,0.0,3.0,0.0,55.3,0.28,4.3,0.11,214.0,585.0,36.6,954.0,170.0,42.9,36.9,284.0,62.0,46.7,485.0,34.0,7.0,50.0,1.32,15.5,197.0,15.0,38.8,5.18,0.14,0.36,0.1,21.0,20.8,14699.0,18611.0,79.0,255582.0,93473.0,7006.0,7884.0,88.9,5539.0,6557.0,84.5,1615.0,3015.0,53.6,393.0,1056.0,300.0,69.0,1448.0,16649.0,1884.0,598.0,54.0,205.0,697.0,185.0,58.0,68.0,3.0,713.0,78.0,256.0,905.0,23.82,658.0,77.0,47.0,43.0,132.0,3.47,93.0,8.0,6.0,7.0,6.0,637.0,384.0,345.0,238.0,54.0,379.0,107.0,272.0,327.0,621.0,17.0,22619.0,2204.0,6680.0,10519.0,5639.0,842.0,22613.0,12819.0,716.0,561.0,187.0,14569.0,554.0,321.0,3.0,434.0,526.0,78.0,6.0,13.0,0.0,2051.0,492.0,441.0,52.7
vs Mallorca,33.0,54.9,38.0,418.0,3420.0,59.0,40.0,6.0,8.0,114.0,6.0,1.55,1.05,2.61,1.39,2.45,49.3,43.0,1.3,1.13,38.0,38.0,3420.0,36.0,0.95,138.0,104.0,78.3,19.0,9.0,10.0,15.0,39.5,7.0,6.0,1.0,0.0,38.0,0.0,5.0,3.0,42.8,0.27,9.8,0.26,192.0,519.0,37.0,904.0,139.0,40.2,36.7,263.0,59.3,45.2,440.0,22.0,5.0,51.0,1.34,17.0,144.0,14.0,31.3,3.79,0.12,0.37,0.1,9.7,10.0,14388.0,18463.0,77.9,256615.0,94635.0,6448.0,7397.0,87.2,5850.0,6917.0,84.6,1606.0,3001.0,53.5,329.0,1078.0,316.0,107.0,1379.0,16519.0,1887.0,590.0,44.0,155.0,738.0,161.0,69.0,65.0,3.0,789.0,57.0,304.0,813.0,21.39,581.0,83.0,51.0,41.0,101.0,2.66,73.0,6.0,8.0,7.0,3.0,648.0,351.0,257.0,304.0,87.0,377.0,121.0,256.0,306.0,746.0,10.0,22593.0,2165.0,6846.0,10513.0,5434.0,804.0,22585.0,12228.0,650.0,495.0,141.0,14251.0,622.0,359.0,4.0,561.0,520.0,57.0,4.0,7.0,3.0,2011.0,703.0,651.0,51.9
vs Osasuna,29.0,53.3,38.0,418.0,3420.0,49.0,37.0,4.0,7.0,73.0,1.0,1.29,0.97,2.26,1.18,2.16,46.3,40.8,1.22,1.07,38.0,38.0,3420.0,37.0,0.97,122.0,83.0,74.6,15.0,11.0,12.0,15.0,39.5,8.0,6.0,2.0,0.0,38.0,1.0,5.0,0.0,39.3,0.26,2.3,0.06,191.0,625.0,30.6,1005.0,157.0,41.4,36.0,333.0,62.8,47.5,694.0,37.0,5.3,31.0,0.82,13.2,144.0,8.0,33.0,3.79,0.1,0.31,0.1,2.7,4.2,14630.0,19149.0,76.4,258592.0,91704.0,6586.0,7550.0,87.2,5894.0,7112.0,82.9,1602.0,3263.0,49.1,335.0,1016.0,271.0,70.0,1330.0,17058.0,2009.0,543.0,50.0,195.0,719.0,184.0,56.0,71.0,2.0,867.0,82.0,261.0,763.0,20.08,561.0,63.0,50.0,24.0,88.0,2.32,58.0,8.0,9.0,4.0,0.0,515.0,326.0,265.0,204.0,46.0,355.0,99.0,256.0,353.0,843.0,15.0,23306.0,2463.0,7877.0,10125.0,5520.0,747.0,23299.0,12658.0,722.0,527.0,182.0,14488.0,603.0,326.0,0.0,414.0,475.0,82.0,5.0,8.0,0.0,2104.0,743.0,808.0,47.9
vs Rayo Vallecano,28.0,50.1,38.0,418.0,3420.0,49.0,33.0,7.0,9.0,110.0,3.0,1.29,0.87,2.16,1.11,1.97,48.4,41.5,1.27,1.09,38.0,38.0,3420.0,39.0,1.03,137.0,99.0,74.5,18.0,9.0,11.0,14.0,36.8,4.0,4.0,0.0,0.0,38.0,0.0,5.0,1.0,39.5,0.27,1.5,0.04,273.0,708.0,38.6,1017.0,166.0,46.6,38.5,327.0,71.6,52.8,645.0,29.0,4.5,39.0,1.03,14.8,154.0,17.0,38.0,4.05,0.1,0.27,0.1,0.6,0.5,12928.0,17259.0,74.9,235500.0,96786.0,5832.0,6766.0,86.2,5108.0,6181.0,82.6,1591.0,3174.0,50.1,313.0,1058.0,267.0,63.0,1330.0,15156.0,2049.0,591.0,54.0,156.0,659.0,177.0,77.0,70.0,1.0,867.0,54.0,358.0,728.0,19.16,509.0,77.0,35.0,40.0,88.0,2.32,55.0,10.0,7.0,6.0,3.0,653.0,391.0,304.0,274.0,75.0,400.0,130.0,270.0,343.0,711.0,15.0,21403.0,2364.0,7202.0,9223.0,5218.0,723.0,21394.0,11305.0,603.0,470.0,154.0,12807.0,614.0,341.0,0.0,540.0,508.0,54.0,6.0,4.0,1.0,2151.0,655.0,652.0,50.1
vs Real Madrid,31.0,34.0,38.0,418.0,3420.0,31.0,20.0,3.0,5.0,82.0,3.0,0.82,0.53,1.34,0.74,1.26,43.9,39.8,1.15,1.05,38.0,38.0,3420.0,80.0,2.11,254.0,171.0,71.7,4.0,8.0,26.0,8.0,21.1,12.0,8.0,3.0,1.0,38.0,0.0,10.0,0.0,81.0,0.29,1.0,0.03,254.0,612.0,41.5,825.0,142.0,45.0,38.0,357.0,67.5,48.4,472.0,20.0,4.2,35.0,0.92,14.9,124.0,14.0,29.0,3.26,0.07,0.23,0.09,-12.9,-11.8,13258.0,16452.0,80.6,234875.0,88823.0,6260.0,6951.0,90.1,5038.0,5817.0,86.6,1529.0,2706.0,56.5,319.0,1027.0,246.0,77.0,1257.0,14707.0,1715.0,472.0,41.0,171.0,670.0,153.0,70.0,55.0,0.0,615.0,30.0,311.0,749.0,19.71,534.0,71.0,41.0,44.0,56.0,1.47,36.0,4.0,3.0,5.0,3.0,601.0,346.0,347.0,159.0,95.0,443.0,161.0,282.0,341.0,696.0,16.0,20331.0,2591.0,6738.0,8722.0,5040.0,681.0,20326.0,11747.0,632.0,509.0,147.0,13167.0,507.0,349.0,1.0,501.0,370.0,30.0,5.0,12.0,0.0,1742.0,319.0,397.0,44.6
vs Real Sociedad,32.0,45.3,38.0,418.0,3420.0,37.0,28.0,5.0,6.0,95.0,2.0,0.97,0.74,1.71,0.84,1.58,38.7,34.0,1.02,0.89,38.0,38.0,3420.0,40.0,1.05,153.0,112.0,79.7,10.0,11.0,17.0,11.0,28.9,10.0,9.0,1.0,0.0,38.0,2.0,5.0,0.0,47.5,0.25,7.5,0.2,229.0,682.0,33.6,1015.0,142.0,50.2,39.6,250.0,68.8,48.8,481.0,30.0,6.2,45.0,1.18,15.1,121.0,15.0,29.3,3.18,0.08,0.26,0.08,-1.7,-2.0,12311.0,16279.0,75.6,222084.0,82705.0,5444.0,6285.0,86.6,4887.0,5872.0,83.2,1509.0,2989.0,50.5,318.0,949.0,246.0,75.0,1206.0,14226.0,1967.0,540.0,36.0,160.0,662.0,174.0,56.0,66.0,2.0,914.0,86.0,320.0,748.0,19.68,535.0,82.0,44.0,39.0,67.0,1.76,47.0,7.0,3.0,7.0,2.0,701.0,415.0,344.0,276.0,81.0,424.0,117.0,307.0,339.0,693.0,9.0,20488.0,2362.0,6990.0,8514.0,5184.0,665.0,20482.0,11269.0,587.0,471.0,149.0,12202.0,625.0,326.0,2.0,493.0,465.0,86.0,5.0,11.0,0.0,1954.0,597.0,678.0,46.8
vs Sevilla,33.0,40.2,38.0,418.0,3420.0,30.0,19.0,2.0,4.0,98.0,4.0,0.79,0.5,1.29,0.74,1.24,36.9,33.8,0.97,0.89,38.0,38.0,3417.0,53.0,1.4,142.0,90.0,64.1,4.0,16.0,18.0,7.0,18.4,3.0,2.0,1.0,0.0,38.0,1.0,11.0,2.0,41.1,0.27,-9.9,-0.26,254.0,699.0,36.3,926.0,147.0,49.6,39.6,312.0,76.9,52.4,626.0,29.0,4.6,44.0,1.16,13.7,118.0,15.0,28.1,3.11,0.07,0.24,0.08,-6.9,-5.8,11300.0,15095.0,74.9,204753.0,79517.0,5021.0,5924.0,84.8,4475.0,5445.0,82.2,1367.0,2778.0,49.2,298.0,900.0,239.0,67.0,1182.0,13204.0,1838.0,516.0,30.0,143.0,647.0,158.0,66.0,61.0,1.0,749.0,53.0,272.0,699.0,18.39,501.0,64.0,39.0,41.0,50.0,1.32,27.0,6.0,7.0,4.0,1.0,609.0,353.0,312.0,203.0,94.0,344.0,91.0,253.0,348.0,748.0,8.0,19020.0,2220.0,6221.0,8288.0,4698.0,685.0,19016.0,9919.0,521.0,423.0,124.0,11202.0,558.0,298.0,2.0,497.0,441.0,53.0,1.0,3.0,2.0,1879.0,561.0,595.0,48.5
vs Valencia,34.0,56.4,38.0,418.0,3420.0,50.0,34.0,7.0,8.0,133.0,7.0,1.32,0.89,2.21,1.13,2.03,47.7,41.6,1.26,1.09,38.0,38.0,3420.0,48.0,1.26,138.0,92.0,71.0,12.0,15.0,11.0,8.0,21.1,9.0,8.0,1.0,0.0,38.0,0.0,5.0,3.0,40.7,0.23,-4.3,-0.11,220.0,586.0,37.5,923.0,157.0,46.5,37.5,279.0,56.3,45.0,576.0,33.0,5.7,33.0,0.87,13.3,155.0,19.0,35.5,4.08,0.1,0.28,0.1,2.3,1.4,13730.0,17920.0,76.6,244102.0,96311.0,6345.0,7234.0,87.7,5254.0,6418.0,81.9,1618.0,3095.0,52.3,330.0,1061.0,275.0,77.0,1392.0,15730.0,2093.0,655.0,50.0,198.0,679.0,172.0,68.0,66.0,1.0,896.0,97.0,331.0,764.0,20.11,529.0,83.0,41.0,58.0,83.0,2.18,56.0,7.0,7.0,6.0,2.0,576.0,335.0,299.0,211.0,66.0,314.0,90.0,224.0,286.0,795.0,7.0,21974.0,2234.0,7262.0,9584.0,5338.0,726.0,21966.0,11943.0,597.0,444.0,133.0,13584.0,663.0,325.0,4.0,603.0,616.0,97.0,5.0,9.0,3.0,2076.0,599.0,564.0,51.5
vs Villarreal,29.0,43.0,38.0,418.0,3420.0,36.0,20.0,4.0,5.0,98.0,3.0,0.95,0.53,1.47,0.84,1.37,44.8,41.1,1.18,1.08,38.0,38.0,3420.0,63.0,1.66,170.0,107.0,65.9,11.0,11.0,16.0,11.0,28.9,6.0,5.0,1.0,0.0,38.0,0.0,10.0,1.0,57.5,0.31,-4.5,-0.12,201.0,618.0,32.5,900.0,134.0,49.7,40.2,275.0,62.2,46.7,442.0,29.0,6.6,53.0,1.39,15.6,123.0,13.0,30.0,3.24,0.08,0.26,0.1,-8.8,-9.1,11881.0,15636.0,76.0,216502.0,79444.0,5234.0,5996.0,87.3,4744.0,5663.0,83.8,1462.0,2897.0,50.5,294.0,894.0,229.0,80.0,1095.0,13738.0,1775.0,533.0,34.0,168.0,749.0,198.0,76.0,80.0,2.0,671.0,123.0,267.0,697.0,18.34,494.0,69.0,38.0,43.0,55.0,1.45,36.0,4.0,5.0,5.0,1.0,628.0,380.0,310.0,234.0,84.0,469.0,112.0,357.0,387.0,690.0,11.0,19595.0,2370.0,6846.0,8101.0,4842.0,700.0,19590.0,10274.0,583.0,422.0,161.0,11770.0,521.0,309.0,2.0,483.0,456.0,123.0,5.0,6.0,1.0,1929.0,437.0,491.0,47.1
