team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Granada,32.0,44.7,38.0,418.0,3420.0,43.0,28.0,3.0,5.0,105.0,4.0,1.13,0.74,1.87,1.05,1.79,39.0,35.1,1.03,0.92,38.0,38.0,3420.0,61.0,1.61,193.0,132.0,72.0,8.0,14.0,16.0,8.0,21.1,9.0,7.0,2.0,0.0,38.0,0.0,7.0,2.0,60.2,0.27,1.2,0.03,267.0,818.0,32.6,930.0,162.0,57.5,42.8,372.0,76.1,52.4,615.0,32.0,5.2,64.0,1.68,17.4,131.0,12.0,31.1,3.45,0.1,0.31,0.09,4.0,4.9,10582.0,14889.0,71.1,199289.0,81817.0,4550.0,5400.0,84.3,4234.0,5295.0,80.0,1460.0,3218.0,45.4,306.0,840.0,205.0,82.0,1047.0,12856.0,1971.0,544.0,28.0,142.0,691.0,159.0,70.0,60.0,1.0,791.0,62.0,295.0,702.0,18.47,488.0,67.0,49.0,40.0,68.0,1.79,45.0,8.0,6.0,2.0,4.0,611.0,343.0,310.0,240.0,61.0,437.0,130.0,307.0,326.0,841.0,8.0,19055.0,2401.0,6704.0,8239.0,4287.0,600.0,19050.0,9255.0,435.0,354.0,96.0,10466.0,588.0,321.0,1.0,477.0,466.0,62.0,2.0,9.0,2.0,1867.0,602.0,743.0,44.8
Levante,31.0,47.2,38.0,418.0,3420.0,51.0,34.0,8.0,13.0,109.0,6.0,1.34,0.89,2.24,1.13,2.03,55.1,45.1,1.45,1.19,38.0,38.0,3420.0,76.0,2.0,203.0,126.0,65.0,8.0,11.0,19.0,7.0,18.4,6.0,5.0,1.0,0.0,38.0,1.0,13.0,0.0,65.9,0.3,-10.1,-0.27,155.0,460.0,33.7,831.0,151.0,41.8,36.4,299.0,37.8,35.2,532.0,19.0,3.6,47.0,1.24,16.6,146.0,14.0,34.0,3.84,0.1,0.29,0.11,-4.1,-2.1,12584.0,16422.0,76.6,226757.0,88940.0,5742.0,6544.0,87.7,4982.0,5929.0,84.0,1501.0,2917.0,51.5,318.0,968.0,254.0,63.0,1343.0,14508.0,1837.0,477.0,50.0,183.0,624.0,168.0,58.0,76.0,3.0,769.0,77.0,311.0,720.0,18.95,486.0,80.0,65.0,28.0,79.0,2.08,55.0,3.0,9.0,6.0,1.0,558.0,305.0,268.0,212.0,78.0,326.0,110.0,216.0,377.0,735.0,12.0,20500.0,2377.0,7382.0,8840.0,4535.0,719.0,20487.0,10842.0,569.0,405.0,154.0,12487.0,614.0,302.0,2.0,550.0,403.0,77.0,6.0,6.0,0.0,2054.0,441.0,492.0,47.3
Mallorca,33.0,45.3,38.0,418.0,3420.0,33.0,23.0,6.0,7.0,114.0,7.0,0.87,0.61,1.47,0.71,1.32,38.8,33.3,1.02,0.88,38.0,38.0,3420.0,63.0,1.66,152.0,91.0,62.5,10.0,9.0,19.0,9.0,23.7,8.0,6.0,2.0,0.0,38.0,1.0,5.0,4.0,53.8,0.3,-5.2,-0.14,244.0,595.0,41.0,795.0,130.0,51.8,39.6,304.0,60.2,44.5,576.0,17.0,3.0,20.0,0.53,12.6,131.0,23.0,29.8,3.45,0.06,0.21,0.08,-5.8,-6.3,11046.0,15023.0,73.5,194935.0,82006.0,5149.0,6054.0,85.1,4101.0,5153.0,79.6,1312.0,2691.0,48.8,303.0,806.0,235.0,64.0,1129.0,13022.0,1934.0,575.0,44.0,113.0,597.0,159.0,64.0,34.0,5.0,788.0,67.0,311.0,761.0,20.03,495.0,90.0,55.0,55.0,59.0,1.55,32.0,6.0,7.0,8.0,2.0,607.0,332.0,301.0,235.0,71.0,374.0,119.0,255.0,344.0,826.0,9.0,19305.0,2231.0,6593.0,8320.0,4619.0,647.0,19298.0,10034.0,575.0,449.0,112.0,10923.0,613.0,404.0,4.0,554.0,535.0,67.0,6.0,8.0,4.0,2007.0,651.0,703.0,48.1
Osasuna,29.0,46.9,38.0,418.0,3420.0,37.0,23.0,6.0,8.0,84.0,2.0,0.97,0.61,1.58,0.82,1.42,36.7,30.7,0.96,0.81,38.0,38.0,3420.0,51.0,1.34,151.0,99.0,68.9,12.0,11.0,15.0,12.0,31.6,7.0,4.0,3.0,0.0,38.0,0.0,11.0,2.0,49.1,0.29,0.1,0.0,396.0,876.0,45.2,884.0,84.0,68.6,46.4,315.0,85.7,58.5,546.0,24.0,4.4,71.0,1.87,18.4,114.0,11.0,26.8,3.0,0.07,0.27,0.07,0.3,0.3,11904.0,16522.0,72.0,228055.0,96276.0,5076.0,6144.0,82.6,4756.0,6063.0,78.4,1702.0,3278.0,51.9,297.0,1099.0,298.0,124.0,1328.0,14470.0,1986.0,473.0,16.0,195.0,864.0,179.0,61.0,99.0,4.0,932.0,66.0,309.0,721.0,18.97,502.0,85.0,49.0,44.0,62.0,1.63,42.0,7.0,7.0,4.0,2.0,577.0,331.0,270.0,236.0,71.0,340.0,115.0,225.0,368.0,758.0,5.0,20565.0,2013.0,6066.0,9272.0,5397.0,697.0,20557.0,10211.0,417.0,358.0,76.0,11775.0,597.0,309.0,1.0,498.0,391.0,66.0,3.0,7.0,2.0,2118.0,808.0,743.0,52.1
Rayo Vallecano,28.0,49.9,38.0,418.0,3420.0,38.0,28.0,4.0,4.0,101.0,3.0,1.0,0.74,1.74,0.89,1.63,42.8,39.7,1.13,1.04,38.0,38.0,3417.0,50.0,1.32,163.0,112.0,73.6,11.0,9.0,18.0,9.0,23.7,9.0,7.0,2.0,0.0,38.0,0.0,4.0,1.0,49.7,0.25,0.7,0.02,224.0,648.0,34.6,889.0,193.0,50.6,40.6,283.0,70.0,52.2,495.0,44.0,8.9,41.0,1.08,13.4,133.0,27.0,26.6,3.5,0.07,0.26,0.08,-4.8,-5.7,12747.0,16933.0,75.3,237761.0,93060.0,5524.0,6408.0,86.2,5119.0,6188.0,82.7,1719.0,3277.0,52.5,359.0,1012.0,267.0,109.0,1312.0,14830.0,2020.0,553.0,38.0,161.0,862.0,190.0,76.0,76.0,4.0,906.0,83.0,321.0,862.0,22.68,603.0,98.0,54.0,52.0,63.0,1.66,36.0,5.0,8.0,5.0,2.0,621.0,359.0,320.0,237.0,64.0,410.0,95.0,315.0,365.0,686.0,9.0,21279.0,2161.0,6591.0,9702.0,5241.0,734.0,21275.0,10829.0,697.0,497.0,151.0,12632.0,696.0,371.0,1.0,537.0,511.0,83.0,4.0,9.0,1.0,2110.0,652.0,655.0,49.9
Real Madrid,31.0,59.9,38.0,418.0,3420.0,80.0,59.0,8.0,12.0,76.0,0.0,2.11,1.55,3.66,1.89,3.45,71.7,62.2,1.89,1.64,38.0,38.0,3420.0,31.0,0.82,129.0,97.0,78.3,26.0,8.0,4.0,16.0,42.1,5.0,3.0,2.0,0.0,38.0,1.0,2.0,0.0,37.0,0.25,6.0,0.16,79.0,261.0,30.3,993.0,201.0,19.5,28.5,222.0,30.2,34.2,506.0,24.0,4.7,31.0,0.82,15.1,243.0,21.0,37.7,6.39,0.11,0.3,0.1,8.3,9.8,21373.0,24517.0,87.2,355560.0,112655.0,10630.0,11395.0,93.3,7948.0,8751.0,90.8,1987.0,2902.0,68.5,526.0,1694.0,455.0,57.0,2078.0,22705.0,1706.0,491.0,71.0,309.0,611.0,218.0,81.0,50.0,0.0,639.0,106.0,313.0,1195.0,31.45,922.0,68.0,56.0,49.0,139.0,3.66,102.0,2.0,11.0,8.0,3.0,560.0,345.0,281.0,195.0,84.0,379.0,114.0,265.0,334.0,526.0,17.0,28389.0,2399.0,8154.0,12038.0,8430.0,1198.0,28377.0,18562.0,1029.0,757.0,330.0,21234.0,495.0,277.0,0.0,394.0,474.0,106.0,10.0,5.0,0.0,1941.0,397.0,319.0,55.4
Real Sociedad,32.0,54.3,38.0,418.0,3420.0,40.0,22.0,9.0,10.0,77.0,4.0,1.05,0.58,1.63,0.82,1.39,51.5,43.8,1.36,1.15,38.0,38.0,3420.0,37.0,0.97,127.0,89.0,74.8,17.0,11.0,10.0,20.0,52.6,6.0,5.0,1.0,0.0,38.0,1.0,8.0,0.0,35.5,0.24,-1.5,-0.04,211.0,521.0,40.5,1103.0,139.0,33.8,33.4,260.0,56.9,45.2,522.0,21.0,4.0,51.0,1.34,16.1,143.0,18.0,33.3,3.76,0.07,0.22,0.1,-11.5,-12.8,15403.0,19304.0,79.8,269268.0,98185.0,6964.0,7887.0,88.3,6383.0,7429.0,85.9,1569.0,2800.0,56.0,313.0,1067.0,315.0,69.0,1462.0,17333.0,1895.0,537.0,45.0,96.0,638.0,186.0,79.0,79.0,1.0,829.0,76.0,352.0,773.0,20.34,530.0,70.0,57.0,46.0,69.0,1.82,38.0,3.0,12.0,10.0,0.0,586.0,339.0,271.0,234.0,81.0,382.0,105.0,277.0,348.0,703.0,6.0,23452.0,2574.0,7504.0,10671.0,5504.0,851.0,23442.0,13289.0,667.0,546.0,178.0,15188.0,626.0,391.0,1.0,491.0,465.0,76.0,8.0,6.0,0.0,2012.0,678.0,597.0,53.2
Sevilla,33.0,59.4,38.0,418.0,3420.0,51.0,40.0,2.0,3.0,97.0,4.0,1.34,1.05,2.39,1.29,2.34,42.4,40.0,1.12,1.05,38.0,38.0,3420.0,30.0,0.79,121.0,90.0,76.9,18.0,16.0,4.0,17.0,44.7,4.0,2.0,1.0,1.0,38.0,2.0,6.0,0.0,31.3,0.24,1.3,0.03,181.0,446.0,40.6,1051.0,145.0,29.0,32.5,277.0,50.9,40.6,503.0,32.0,6.4,36.0,0.95,14.0,139.0,10.0,32.3,3.66,0.11,0.35,0.09,8.6,9.0,18327.0,22234.0,82.4,341688.0,109518.0,7686.0,8529.0,90.1,7941.0,8940.0,88.8,2275.0,3745.0,60.7,342.0,1207.0,305.0,112.0,1596.0,20265.0,1889.0,526.0,37.0,312.0,787.0,175.0,11.0,124.0,2.0,844.0,80.0,305.0,784.0,20.63,578.0,78.0,35.0,43.0,95.0,2.5,63.0,9.0,7.0,5.0,3.0,534.0,302.0,252.0,211.0,71.0,367.0,124.0,243.0,270.0,603.0,18.0,25980.0,2692.0,8904.0,11372.0,5872.0,742.0,25977.0,15097.0,625.0,517.0,139.0,18197.0,589.0,326.0,2.0,462.0,462.0,80.0,3.0,4.0,0.0,2064.0,595.0,561.0,51.5
Valencia,34.0,43.6,38.0,418.0,3420.0,45.0,30.0,8.0,9.0,134.0,8.0,1.18,0.79,1.97,0.97,1.76,39.0,32.2,1.03,0.85,38.0,38.0,3420.0,53.0,1.39,163.0,112.0,71.8,11.0,15.0,12.0,12.0,31.6,8.0,7.0,1.0,0.0,38.0,0.0,7.0,3.0,54.1,0.29,4.1,0.11,248.0,623.0,39.8,772.0,140.0,53.6,40.8,275.0,76.0,53.9,534.0,20.0,3.7,45.0,1.18,15.6,129.0,18.0,32.7,3.39,0.09,0.29,0.08,6.0,4.8,9627.0,13777.0,69.9,187440.0,77723.0,3923.0,4782.0,82.0,3835.0,4951.0,77.5,1506.0,3098.0,48.6,288.0,900.0,256.0,75.0,1202.0,11686.0,2039.0,664.0,32.0,227.0,766.0,175.0,73.0,63.0,3.0,811.0,52.0,289.0,718.0,18.89,479.0,93.0,26.0,64.0,83.0,2.18,53.0,8.0,3.0,11.0,1.0,591.0,363.0,289.0,217.0,85.0,373.0,93.0,280.0,338.0,746.0,8.0,17905.0,1994.0,5790.0,7525.0,4822.0,630.0,17896.0,9186.0,554.0,449.0,109.0,9503.0,656.0,294.0,6.0,641.0,586.0,52.0,8.0,8.0,3.0,2079.0,564.0,599.0,48.5
Villarreal,29.0,56.8,38.0,418.0,3420.0,62.0,51.0,5.0,6.0,81.0,1.0,1.63,1.34,2.97,1.5,2.84,64.2,60.0,1.69,1.58,38.0,38.0,3420.0,37.0,0.97,128.0,91.0,74.2,16.0,11.0,11.0,14.0,36.8,5.0,4.0,1.0,0.0,38.0,0.0,3.0,1.0,37.1,0.26,1.1,0.03,146.0,385.0,37.9,1243.0,199.0,22.8,29.5,270.0,37.4,36.3,583.0,25.0,4.3,66.0,1.74,16.6,164.0,8.0,36.5,4.32,0.13,0.35,0.14,-2.2,-3.0,16679.0,20401.0,81.8,294002.0,103203.0,7388.0,8290.0,89.1,7135.0,8109.0,88.0,1669.0,2743.0,60.8,363.0,1278.0,349.0,66.0,1698.0,18435.0,1875.0,582.0,90.0,166.0,574.0,200.0,92.0,44.0,2.0,737.0,91.0,396.0,800.0,21.05,593.0,73.0,38.0,28.0,112.0,2.95,73.0,12.0,10.0,5.0,1.0,538.0,312.0,250.0,197.0,91.0,330.0,109.0,221.0,329.0,644.0,16.0,24258.0,2439.0,7743.0,10778.0,5950.0,974.0,24252.0,14622.0,790.0,483.0,240.0,16415.0,570.0,332.0,1.0,472.0,459.0,91.0,3.0,5.0,1.0,1946.0,491.0,437.0,52.9
