player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Diego Demme,de GER,MF,RB Leipzig,26,1991,26.0,24.0,2055.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,0.4,0.4,0.02,0.02,22.8,3.0,0.0,30.0,0.13,0.0,0.0,0.04,-0.4,-0.4,1214.0,1531.0,79.3,18665.0,6376.0,647.0,722.0,89.6,401.0,505.0,79.4,96.0,175.0,54.9,26.0,135.0,25.0,4.0,182.0,1441.0,82.0,60.0,6.0,9.0,48.0,14.0,6.0,8.0,0.0,8.0,8.0,33.0,65.0,2.85,54.0,6.0,1.0,4.0,4.0,0.18,3.0,0.0,1.0,0.0,0.0,75.0,47.0,24.0,43.0,8.0,36.0,3.0,33.0,26.0,15.0,0.0,1781.0,24.0,257.0,1199.0,339.0,17.0,1781.0,867.0,52.0,35.0,2.0,1184.0,34.0,18.0,0.0,36.0,51.0,0.0,0.0,0.0,0.0,164.0,27.0,25.0,51.9
Franco Di Santo,ar ARG,"MF,FW",Schalke 04,29,1989,4.0,3.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.08,0.08,2.7,1.0,0.0,33.3,0.37,0.0,0.0,0.07,-0.2,-0.2,36.0,70.0,51.4,478.0,115.0,24.0,39.0,61.5,7.0,15.0,46.7,3.0,8.0,37.5,4.0,1.0,3.0,3.0,2.0,67.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.84,3.0,0.0,0.0,1.0,1.0,0.37,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,94.0,3.0,12.0,39.0,46.0,9.0,94.0,46.0,7.0,3.0,1.0,62.0,7.0,4.0,0.0,4.0,7.0,2.0,0.0,0.0,0.0,9.0,8.0,11.0,42.1
Abdou Diallo,sn SEN,DF,Dortmund,22,1996,28.0,27.0,2379.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04,0.04,0.08,0.04,0.08,1.6,1.6,0.06,0.06,26.4,4.0,0.0,40.0,0.15,0.1,0.25,0.26,-0.6,-0.6,1730.0,1959.0,88.3,32502.0,11331.0,706.0,760.0,92.9,784.0,858.0,91.4,220.0,289.0,76.1,11.0,123.0,11.0,8.0,125.0,1791.0,165.0,50.0,1.0,13.0,24.0,0.0,0.0,0.0,0.0,115.0,3.0,19.0,21.0,0.79,17.0,0.0,3.0,1.0,2.0,0.08,1.0,0.0,1.0,0.0,0.0,36.0,20.0,20.0,13.0,3.0,28.0,15.0,13.0,26.0,91.0,1.0,2229.0,157.0,803.0,1236.0,212.0,16.0,2229.0,1392.0,46.0,29.0,2.0,1574.0,27.0,16.0,0.0,21.0,12.0,1.0,0.0,0.0,0.0,153.0,49.0,40.0,55.1
Daniel Didavi,de GER,"MF,FW",Stuttgart,28,1990,20.0,8.0,956.0,2.0,2.0,0.0,0.0,0.0,0.0,0.19,0.19,0.38,0.19,0.38,1.9,1.9,0.18,0.18,10.6,9.0,2.0,37.5,0.85,0.08,0.22,0.08,0.1,0.1,327.0,466.0,70.2,5180.0,1565.0,167.0,192.0,87.0,102.0,137.0,74.5,35.0,85.0,41.2,28.0,33.0,15.0,5.0,45.0,391.0,72.0,27.0,3.0,1.0,74.0,35.0,20.0,13.0,0.0,8.0,3.0,16.0,62.0,5.84,37.0,13.0,2.0,6.0,4.0,0.38,3.0,0.0,0.0,0.0,0.0,21.0,15.0,8.0,10.0,3.0,11.0,1.0,10.0,4.0,5.0,0.0,589.0,6.0,55.0,317.0,228.0,27.0,589.0,324.0,29.0,17.0,4.0,417.0,32.0,21.0,0.0,12.0,30.0,6.0,0.0,0.0,0.0,61.0,6.0,16.0,27.3
Tim Dierßen,de GER,MF,Hannover 96,22,1996,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,21.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Javairô Dilrosun,nl NED,"FW,MF",Hertha BSC,20,1998,17.0,7.0,898.0,2.0,3.0,0.0,0.0,2.0,0.0,0.2,0.3,0.5,0.2,0.5,0.5,0.5,0.05,0.05,10.0,5.0,0.0,45.5,0.5,0.18,0.4,0.04,1.5,1.5,177.0,248.0,71.4,2482.0,781.0,105.0,121.0,86.8,50.0,74.0,67.6,9.0,25.0,36.0,12.0,10.0,10.0,2.0,22.0,236.0,9.0,1.0,0.0,2.0,32.0,2.0,0.0,0.0,0.0,6.0,3.0,8.0,35.0,3.51,23.0,0.0,2.0,4.0,5.0,0.5,4.0,0.0,1.0,0.0,0.0,14.0,10.0,7.0,5.0,2.0,18.0,2.0,16.0,7.0,9.0,0.0,362.0,7.0,61.0,159.0,154.0,18.0,362.0,236.0,36.0,29.0,13.0,237.0,27.0,14.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,47.0,3.0,16.0,15.8
Giulio Donati,it ITA,DF,Mainz 05,28,1990,9.0,6.0,625.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,257.0,356.0,72.2,4640.0,2359.0,108.0,125.0,86.4,114.0,157.0,72.6,30.0,60.0,50.0,7.0,28.0,10.0,6.0,32.0,264.0,91.0,8.0,1.0,3.0,26.0,0.0,0.0,0.0,0.0,83.0,1.0,4.0,20.0,2.88,15.0,3.0,0.0,1.0,2.0,0.29,1.0,1.0,0.0,0.0,0.0,9.0,7.0,6.0,3.0,0.0,5.0,3.0,2.0,16.0,24.0,0.0,428.0,37.0,131.0,191.0,113.0,3.0,428.0,200.0,13.0,20.0,0.0,206.0,5.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,38.0,7.0,10.0,41.2
Ji Dong-won,kr KOR,"MF,FW",Augsburg,27,1991,14.0,10.0,891.0,4.0,1.0,0.0,0.0,2.0,0.0,0.4,0.1,0.51,0.4,0.51,1.6,1.6,0.16,0.16,9.9,7.0,0.0,31.8,0.71,0.18,0.57,0.07,2.4,2.4,269.0,383.0,70.2,3780.0,961.0,154.0,192.0,80.2,77.0,114.0,67.5,16.0,33.0,48.5,10.0,21.0,6.0,3.0,42.0,370.0,10.0,1.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,33.0,3.33,23.0,0.0,2.0,4.0,4.0,0.4,2.0,0.0,1.0,0.0,1.0,10.0,6.0,5.0,3.0,2.0,13.0,2.0,11.0,8.0,10.0,0.0,505.0,11.0,66.0,267.0,179.0,32.0,505.0,262.0,29.0,23.0,8.0,341.0,24.0,19.0,0.0,15.0,9.0,1.0,0.0,0.0,0.0,63.0,27.0,24.0,52.9
Anastasios Donis,gr GRE,"FW,MF",Stuttgart,21,1996,24.0,11.0,962.0,5.0,2.0,0.0,0.0,4.0,0.0,0.47,0.19,0.65,0.47,0.65,2.9,2.9,0.27,0.27,10.7,10.0,0.0,33.3,0.94,0.17,0.5,0.1,2.1,2.1,139.0,195.0,71.3,1911.0,241.0,85.0,93.0,91.4,32.0,50.0,64.0,9.0,20.0,45.0,7.0,3.0,5.0,2.0,8.0,177.0,17.0,1.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,21.0,1.97,14.0,0.0,2.0,0.0,3.0,0.28,2.0,0.0,0.0,0.0,0.0,15.0,13.0,8.0,4.0,3.0,7.0,0.0,7.0,4.0,0.0,0.0,331.0,2.0,33.0,111.0,198.0,37.0,331.0,217.0,33.0,18.0,8.0,245.0,37.0,13.0,0.0,21.0,13.0,15.0,0.0,0.0,0.0,28.0,10.0,36.0,21.7
Aleksandar Dragović,at AUT,DF,Leverkusen,27,1991,18.0,13.0,1335.0,2.0,0.0,0.0,0.0,4.0,0.0,0.13,0.0,0.13,0.13,0.13,0.8,0.8,0.05,0.05,14.8,2.0,0.0,50.0,0.13,0.5,1.0,0.2,1.2,1.2,979.0,1093.0,89.6,20632.0,7234.0,295.0,319.0,92.5,497.0,534.0,93.1,174.0,212.0,82.1,3.0,60.0,2.0,0.0,70.0,1066.0,24.0,23.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,9.0,0.61,7.0,0.0,1.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,18.0,12.0,14.0,4.0,0.0,15.0,8.0,7.0,25.0,66.0,0.0,1239.0,79.0,441.0,771.0,32.0,8.0,1239.0,654.0,10.0,9.0,1.0,883.0,7.0,1.0,0.0,11.0,6.0,1.0,0.0,1.0,0.0,70.0,28.0,27.0,50.9
Josip Drmić,ch SUI,FW,M'Gladbach,25,1992,5.0,2.0,222.0,2.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.81,0.81,0.81,1.4,1.4,0.56,0.56,2.5,3.0,0.0,42.9,1.22,0.29,0.67,0.2,0.6,0.6,56.0,63.0,88.9,777.0,139.0,30.0,32.0,93.8,17.0,19.0,89.5,3.0,5.0,60.0,1.0,1.0,3.0,2.0,1.0,58.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.62,4.0,0.0,0.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,82.0,0.0,6.0,40.0,36.0,9.0,82.0,43.0,7.0,4.0,1.0,61.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,40.0
Jaroslav Drobný,cz CZE,GK,Düsseldorf,38,1979,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,37.0,75.7,973.0,852.0,3.0,3.0,100.0,7.0,7.0,100.0,18.0,27.0,66.7,0.0,1.0,0.0,0.0,0.0,22.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,31.0,39.0,1.0,0.0,0.0,40.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Marvin Ducksch,de GER,FW,Düsseldorf,24,1994,16.0,8.0,823.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11,0.11,0.22,0.11,0.22,1.6,1.6,0.18,0.18,9.1,10.0,1.0,55.6,1.09,0.06,0.1,0.09,-0.6,-0.6,183.0,285.0,64.2,2752.0,818.0,98.0,131.0,74.8,48.0,84.0,57.1,20.0,35.0,57.1,19.0,20.0,8.0,1.0,33.0,244.0,40.0,5.0,1.0,3.0,24.0,10.0,2.0,8.0,0.0,3.0,1.0,9.0,37.0,4.05,28.0,2.0,5.0,0.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,4.0,0.0,4.0,4.0,11.0,0.0,367.0,11.0,31.0,171.0,167.0,36.0,367.0,164.0,8.0,3.0,1.0,241.0,22.0,6.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,29.0,24.0,23.0,51.1
Ondrej Duda,sk SVK,MF,Hertha BSC,23,1994,32.0,30.0,2563.0,11.0,5.0,0.0,0.0,7.0,0.0,0.39,0.18,0.56,0.39,0.56,7.0,7.0,0.25,0.25,28.5,20.0,6.0,37.0,0.7,0.2,0.55,0.13,4.0,4.0,947.0,1266.0,74.8,14111.0,4031.0,527.0,639.0,82.5,282.0,370.0,76.2,80.0,135.0,59.3,40.0,87.0,26.0,1.0,141.0,1192.0,69.0,20.0,3.0,12.0,51.0,37.0,17.0,15.0,0.0,8.0,5.0,41.0,93.0,3.27,59.0,14.0,10.0,4.0,12.0,0.42,7.0,1.0,2.0,1.0,1.0,54.0,33.0,13.0,35.0,6.0,36.0,4.0,32.0,15.0,17.0,1.0,1601.0,25.0,167.0,990.0,465.0,55.0,1601.0,1017.0,36.0,35.0,11.0,1090.0,72.0,41.0,0.0,77.0,45.0,6.0,0.0,0.0,0.0,167.0,31.0,53.0,36.9
Johannes Eggestein,de GER,"FW,MF",Werder Bremen,20,1998,23.0,12.0,1113.0,4.0,1.0,0.0,0.0,0.0,0.0,0.32,0.08,0.4,0.32,0.4,4.6,4.6,0.38,0.38,12.4,12.0,0.0,35.3,0.97,0.12,0.33,0.14,-0.6,-0.6,230.0,331.0,69.5,3031.0,873.0,154.0,190.0,81.1,59.0,82.0,72.0,7.0,21.0,33.3,11.0,23.0,10.0,1.0,35.0,326.0,4.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,30.0,2.43,20.0,0.0,3.0,2.0,7.0,0.57,4.0,0.0,2.0,0.0,0.0,13.0,9.0,7.0,4.0,2.0,13.0,0.0,13.0,4.0,7.0,0.0,511.0,9.0,57.0,217.0,247.0,67.0,511.0,314.0,42.0,24.0,18.0,357.0,46.0,37.0,0.0,15.0,14.0,1.0,0.0,0.0,0.0,72.0,15.0,38.0,28.3
Maximilian Eggestein,de GER,MF,Werder Bremen,21,1996,34.0,34.0,3052.0,5.0,4.0,0.0,0.0,4.0,0.0,0.15,0.12,0.27,0.15,0.27,2.1,2.1,0.06,0.06,33.9,14.0,0.0,31.1,0.41,0.11,0.36,0.05,2.9,2.9,1275.0,1615.0,78.9,20418.0,6969.0,645.0,754.0,85.5,501.0,607.0,82.5,86.0,140.0,61.4,46.0,137.0,31.0,5.0,199.0,1569.0,42.0,26.0,8.0,5.0,37.0,0.0,0.0,0.0,0.0,16.0,4.0,56.0,90.0,2.65,76.0,0.0,4.0,2.0,9.0,0.27,7.0,0.0,0.0,0.0,0.0,68.0,42.0,29.0,34.0,5.0,49.0,10.0,39.0,30.0,69.0,0.0,1998.0,68.0,400.0,1060.0,556.0,57.0,1998.0,1093.0,77.0,89.0,11.0,1312.0,45.0,37.0,0.0,37.0,40.0,0.0,0.0,0.0,0.0,213.0,42.0,50.0,45.7
Josip Elez,hr CRO,DF,Hannover 96,24,1994,10.0,7.0,646.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,243.0,316.0,76.9,4724.0,1854.0,86.0,105.0,81.9,126.0,148.0,85.1,28.0,58.0,48.3,2.0,31.0,1.0,0.0,29.0,286.0,30.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,5.0,0.69,4.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,3.0,0.0,13.0,4.0,9.0,6.0,27.0,0.0,383.0,38.0,147.0,224.0,15.0,1.0,383.0,181.0,14.0,3.0,0.0,213.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,36.0,10.0,11.0,47.6
Nico Elvedi,ch SUI,DF,M'Gladbach,21,1996,30.0,30.0,2623.0,2.0,1.0,0.0,0.0,1.0,0.0,0.07,0.03,0.1,0.07,0.1,1.4,1.4,0.05,0.05,29.1,3.0,0.0,21.4,0.1,0.14,0.67,0.1,0.6,0.6,1932.0,2086.0,92.6,37150.0,10560.0,594.0,642.0,92.5,1153.0,1204.0,95.8,167.0,202.0,82.7,3.0,80.0,3.0,0.0,118.0,2034.0,50.0,34.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,13.0,21.0,0.72,18.0,1.0,1.0,0.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,41.0,19.0,34.0,7.0,0.0,30.0,13.0,17.0,47.0,135.0,6.0,2379.0,195.0,967.0,1364.0,59.0,21.0,2379.0,1455.0,53.0,19.0,1.0,1699.0,8.0,4.0,0.0,17.0,14.0,1.0,0.0,0.0,0.0,157.0,80.0,53.0,60.2
Breel Embolo,ch SUI,FW,Schalke 04,21,1997,20.0,15.0,1345.0,5.0,1.0,0.0,0.0,4.0,0.0,0.33,0.07,0.4,0.33,0.4,4.2,4.2,0.28,0.28,14.9,13.0,0.0,50.0,0.87,0.19,0.38,0.16,0.8,0.8,165.0,262.0,63.0,2335.0,492.0,103.0,139.0,74.1,46.0,71.0,64.8,8.0,12.0,66.7,19.0,14.0,8.0,0.0,23.0,253.0,5.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,48.0,3.21,26.0,0.0,3.0,13.0,9.0,0.6,3.0,0.0,2.0,2.0,0.0,22.0,17.0,4.0,13.0,5.0,11.0,0.0,11.0,4.0,6.0,0.0,472.0,6.0,25.0,210.0,249.0,67.0,472.0,317.0,31.0,22.0,17.0,357.0,56.0,36.0,0.0,30.0,31.0,8.0,2.0,0.0,0.0,46.0,29.0,48.0,37.7
Patrick Erras,de GER,MF,Nürnberg,23,1995,19.0,13.0,1222.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,0.8,0.7,0.06,0.05,13.6,1.0,0.0,12.5,0.07,0.0,0.0,0.09,-0.8,-0.7,372.0,468.0,79.5,6019.0,1690.0,179.0,218.0,82.1,155.0,181.0,85.6,23.0,40.0,57.5,8.0,27.0,2.0,0.0,37.0,462.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,1.47,19.0,0.0,1.0,0.0,2.0,0.15,1.0,0.0,1.0,0.0,0.0,15.0,10.0,7.0,7.0,1.0,24.0,13.0,11.0,23.0,45.0,0.0,603.0,69.0,228.0,329.0,49.0,9.0,603.0,199.0,3.0,3.0,0.0,304.0,6.0,3.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,51.0,46.0,22.0,67.6
Michael Esser,de GER,GK,Hannover 96,30,1987,32.0,32.0,2880.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,1242.0,70.9,28914.0,21912.0,108.0,108.0,100.0,358.0,368.0,97.3,411.0,756.0,54.4,2.0,29.0,1.0,0.0,0.0,857.0,381.0,86.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,0.37,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,1346.0,1071.0,1327.0,19.0,1.0,1.0,1346.0,683.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,53.0,10.0,2.0,83.3
Alexander Esswein,de GER,"MF,FW",Stuttgart,28,1990,17.0,15.0,1251.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.12,0.12,13.9,9.0,1.0,31.0,0.65,0.0,0.0,0.06,-1.7,-1.7,295.0,454.0,65.0,4575.0,927.0,145.0,184.0,78.8,99.0,151.0,65.6,24.0,52.0,46.2,19.0,14.0,16.0,11.0,24.0,436.0,16.0,2.0,1.0,4.0,58.0,6.0,1.0,2.0,0.0,5.0,2.0,21.0,46.0,3.3,33.0,2.0,3.0,4.0,4.0,0.29,2.0,0.0,1.0,1.0,0.0,17.0,11.0,6.0,4.0,7.0,17.0,0.0,17.0,12.0,16.0,0.0,626.0,13.0,65.0,264.0,305.0,46.0,626.0,355.0,34.0,23.0,17.0,450.0,41.0,17.0,0.0,18.0,17.0,10.0,0.0,0.0,0.0,51.0,15.0,28.0,34.9
Ewerton,br BRA,DF,Nürnberg,29,1989,18.0,15.0,1341.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.04,0.04,14.9,1.0,0.0,12.5,0.07,0.0,0.0,0.07,-0.6,-0.6,508.0,608.0,83.6,9814.0,3022.0,148.0,161.0,91.9,306.0,339.0,90.3,43.0,86.0,50.0,2.0,10.0,2.0,0.0,20.0,581.0,23.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,0.4,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,21.0,3.0,0.0,23.0,16.0,7.0,25.0,108.0,1.0,801.0,141.0,509.0,280.0,17.0,12.0,801.0,341.0,2.0,1.0,0.0,417.0,3.0,3.0,0.0,17.0,2.0,1.0,0.0,0.0,1.0,81.0,58.0,24.0,70.7
Marco Fabián,mx MEX,FW,Eint Frankfurt,29,1989,1.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,8.0,13.0,61.5,125.0,16.0,4.0,5.0,80.0,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,0.0,6.0,14.0,6.0,1.0,26.0,15.0,2.0,1.0,1.0,14.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Ralf Fährmann,de GER,GK,Schalke 04,29,1988,17.0,16.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,516.0,72.7,12140.0,9021.0,30.0,31.0,96.8,175.0,178.0,98.3,170.0,305.0,55.7,0.0,12.0,0.0,0.0,0.0,353.0,161.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,562.0,462.0,558.0,4.0,0.0,0.0,562.0,235.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,100.0
Simon Falette,gn GUI,DF,Eint Frankfurt,26,1992,7.0,7.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,6.7,1.0,0.0,33.3,0.15,0.0,0.0,0.03,-0.1,-0.1,220.0,302.0,72.8,4283.0,1318.0,71.0,91.0,78.0,123.0,149.0,82.6,25.0,56.0,44.6,0.0,6.0,0.0,0.0,16.0,283.0,19.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,0.45,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,1.0,1.0,11.0,5.0,6.0,14.0,32.0,0.0,383.0,33.0,186.0,181.0,18.0,1.0,383.0,171.0,1.0,2.0,0.0,195.0,4.0,4.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,27.0,19.0,3.0,86.4
Felipe,br BRA,DF,Hannover 96,31,1987,17.0,14.0,1095.0,2.0,0.0,0.0,0.0,5.0,1.0,0.16,0.0,0.16,0.16,0.16,1.1,1.1,0.09,0.09,12.2,2.0,1.0,20.0,0.16,0.2,1.0,0.11,0.9,0.9,371.0,499.0,74.3,7845.0,2939.0,112.0,134.0,83.6,194.0,232.0,83.6,63.0,117.0,53.8,0.0,23.0,2.0,0.0,24.0,477.0,20.0,19.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0.33,2.0,0.0,1.0,1.0,2.0,0.16,0.0,0.0,1.0,1.0,0.0,23.0,15.0,21.0,2.0,0.0,17.0,9.0,8.0,35.0,71.0,0.0,664.0,103.0,346.0,294.0,25.0,13.0,664.0,302.0,7.0,1.0,0.0,348.0,3.0,4.0,1.0,18.0,17.0,0.0,0.0,1.0,0.0,52.0,30.0,25.0,54.5
Ohis Felix Uduokhai,de GER,DF,Wolfsburg,20,1997,11.0,2.0,244.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,113.0,141.0,80.1,2224.0,921.0,40.0,45.0,88.9,52.0,66.0,78.8,19.0,25.0,76.0,0.0,4.0,1.0,0.0,15.0,121.0,20.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,4.0,1.48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,5.0,1.0,6.0,2.0,4.0,6.0,11.0,1.0,188.0,9.0,67.0,95.0,27.0,2.0,188.0,85.0,5.0,2.0,0.0,106.0,5.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,72.7
