team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Montpellier,27.0,47.6,28.0,308.0,2520.0,33.0,19.0,2.0,5.0,55.0,5.0,1.18,0.68,1.86,1.11,1.79,35.3,31.3,1.26,1.12,28.0,28.0,2517.0,34.0,1.22,132.0,98.0,76.5,11.0,7.0,10.0,8.0,28.6,5.0,3.0,2.0,0.0,28.0,1.0,3.0,2.0,32.9,0.21,0.9,0.03,202.0,395.0,51.1,744.0,172.0,35.6,33.8,230.0,56.5,44.5,389.0,18.0,4.6,28.0,1.0,15.1,112.0,22.0,32.2,4.0,0.09,0.28,0.09,-2.3,-0.3,9713.0,12825.0,75.7,189302.0,79566.0,3990.0,4707.0,84.8,4043.0,4848.0,83.4,1505.0,2568.0,58.6,245.0,871.0,178.0,62.0,1104.0,11351.0,1432.0,418.0,19.0,147.0,614.0,130.0,66.0,51.0,4.0,592.0,42.0,257.0,617.0,22.04,418.0,70.0,40.0,51.0,58.0,2.07,39.0,6.0,5.0,5.0,1.0,449.0,286.0,215.0,190.0,44.0,220.0,83.0,137.0,308.0,520.0,7.0,15917.0,1628.0,5080.0,7394.0,3597.0,463.0,15912.0,7983.0,425.0,297.0,79.0,9652.0,461.0,192.0,2.0,421.0,386.0,42.0,4.0,5.0,2.0,1596.0,606.0,518.0,53.9
Nantes,29.0,48.0,28.0,308.0,2520.0,23.0,16.0,2.0,2.0,51.0,2.0,0.82,0.57,1.39,0.75,1.32,30.2,28.7,1.08,1.03,28.0,28.0,2520.0,31.0,1.11,101.0,68.0,72.3,11.0,4.0,13.0,10.0,35.7,6.0,3.0,2.0,1.0,28.0,0.0,3.0,1.0,29.2,0.24,-0.8,-0.03,150.0,465.0,32.3,704.0,133.0,44.9,36.6,198.0,75.3,51.0,392.0,10.0,2.6,31.0,1.11,15.4,112.0,9.0,33.7,4.0,0.06,0.19,0.09,-7.2,-7.7,10578.0,13673.0,77.4,182042.0,68386.0,5094.0,5897.0,86.4,4189.0,5013.0,83.6,1016.0,2038.0,49.9,256.0,766.0,151.0,38.0,1034.0,12190.0,1439.0,383.0,17.0,102.0,464.0,150.0,68.0,57.0,3.0,649.0,44.0,233.0,583.0,20.82,407.0,57.0,30.0,36.0,40.0,1.43,30.0,2.0,2.0,1.0,1.0,548.0,347.0,245.0,249.0,54.0,217.0,72.0,145.0,305.0,512.0,4.0,16839.0,1459.0,5037.0,8268.0,3742.0,477.0,16837.0,9108.0,548.0,434.0,136.0,10514.0,474.0,305.0,1.0,376.0,340.0,44.0,0.0,6.0,1.0,1638.0,464.0,518.0,47.3
Nice,31.0,54.6,28.0,308.0,2520.0,41.0,30.0,5.0,5.0,54.0,7.0,1.46,1.07,2.54,1.29,2.36,35.7,31.9,1.28,1.14,28.0,28.0,2520.0,38.0,1.36,137.0,100.0,75.9,11.0,8.0,9.0,4.0,14.3,7.0,5.0,1.0,1.0,28.0,0.0,6.0,2.0,43.5,0.28,7.5,0.27,56.0,172.0,32.6,621.0,155.0,17.4,24.9,228.0,28.1,30.0,454.0,15.0,3.3,17.0,0.61,12.9,125.0,25.0,37.4,4.46,0.11,0.29,0.1,5.3,4.1,13394.0,15644.0,85.6,234661.0,78151.0,5945.0,6511.0,91.3,6148.0,6752.0,91.1,1083.0,1790.0,60.5,243.0,836.0,165.0,41.0,1260.0,14277.0,1345.0,401.0,24.0,120.0,395.0,131.0,51.0,51.0,3.0,519.0,22.0,192.0,598.0,21.36,396.0,52.0,44.0,39.0,72.0,2.57,50.0,7.0,8.0,5.0,0.0,471.0,279.0,246.0,180.0,45.0,280.0,81.0,199.0,343.0,480.0,13.0,18875.0,1893.0,6345.0,9323.0,3417.0,458.0,18870.0,10225.0,499.0,394.0,139.0,13324.0,479.0,281.0,4.0,295.0,362.0,22.0,4.0,7.0,2.0,1441.0,279.0,299.0,48.3
Nîmes,28.0,45.0,28.0,308.0,2520.0,29.0,20.0,2.0,2.0,41.0,6.0,1.04,0.71,1.75,0.96,1.68,30.3,28.7,1.08,1.03,28.0,28.0,2520.0,44.0,1.57,127.0,84.0,68.5,7.0,6.0,15.0,7.0,25.0,4.0,4.0,0.0,0.0,28.0,1.0,4.0,1.0,36.4,0.27,-6.6,-0.24,156.0,450.0,34.7,590.0,84.0,48.8,37.5,213.0,76.1,51.9,328.0,11.0,3.4,31.0,1.11,15.4,105.0,12.0,29.6,3.75,0.08,0.26,0.08,-1.3,-1.7,8100.0,11253.0,72.0,150389.0,62460.0,3604.0,4384.0,82.2,3332.0,4150.0,80.3,1004.0,2093.0,48.0,244.0,699.0,164.0,58.0,959.0,9597.0,1617.0,455.0,8.0,116.0,544.0,143.0,54.0,70.0,8.0,733.0,39.0,225.0,593.0,21.18,391.0,77.0,41.0,36.0,47.0,1.68,30.0,4.0,6.0,4.0,0.0,552.0,302.0,235.0,258.0,59.0,272.0,75.0,197.0,329.0,469.0,6.0,14493.0,1345.0,4519.0,6626.0,3515.0,486.0,14491.0,7068.0,421.0,295.0,91.0,8049.0,465.0,250.0,3.0,360.0,401.0,39.0,2.0,4.0,1.0,1431.0,575.0,596.0,49.1
Paris S-G,31.0,65.2,27.0,297.0,2430.0,71.0,51.0,6.0,8.0,50.0,1.0,2.63,1.89,4.52,2.41,4.3,74.2,67.9,2.75,2.51,27.0,27.0,2430.0,24.0,0.89,81.0,58.0,70.4,22.0,2.0,3.0,14.0,51.9,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,21.8,0.27,-1.2,-0.04,38.0,102.0,37.3,500.0,93.0,14.6,25.3,165.0,17.6,26.2,249.0,6.0,2.4,16.0,0.59,14.2,186.0,21.0,42.2,6.89,0.15,0.35,0.16,-3.2,-2.9,16726.0,19009.0,88.0,265322.0,86299.0,8660.0,9279.0,93.3,6218.0,6843.0,90.9,1201.0,1715.0,70.0,331.0,1195.0,379.0,54.0,1681.0,17723.0,1229.0,317.0,89.0,113.0,520.0,181.0,90.0,39.0,4.0,514.0,57.0,185.0,795.0,29.44,606.0,42.0,36.0,37.0,124.0,4.59,91.0,6.0,8.0,7.0,0.0,484.0,295.0,191.0,220.0,73.0,258.0,57.0,201.0,255.0,303.0,13.0,21903.0,1328.0,4729.0,12011.0,5325.0,855.0,21895.0,13031.0,711.0,568.0,194.0,16642.0,410.0,233.0,1.0,333.0,291.0,57.0,5.0,0.0,1.0,1511.0,234.0,226.0,50.9
Reims,26.0,48.9,28.0,308.0,2520.0,26.0,16.0,5.0,5.0,52.0,5.0,0.93,0.57,1.5,0.75,1.32,30.6,26.7,1.09,0.96,28.0,28.0,2520.0,21.0,0.75,91.0,66.0,79.1,10.0,11.0,7.0,12.0,42.9,6.0,2.0,4.0,0.0,28.0,1.0,3.0,0.0,27.3,0.24,6.3,0.22,117.0,361.0,32.4,821.0,137.0,31.7,32.9,210.0,48.1,42.3,413.0,27.0,6.5,20.0,0.71,12.2,87.0,14.0,26.1,3.11,0.06,0.24,0.08,-4.6,-5.7,10325.0,13260.0,77.9,196917.0,68147.0,4193.0,4859.0,86.3,4611.0,5416.0,85.1,1355.0,2389.0,56.7,249.0,721.0,176.0,50.0,1042.0,11748.0,1467.0,412.0,30.0,130.0,539.0,143.0,31.0,86.0,4.0,653.0,45.0,220.0,594.0,21.21,433.0,61.0,26.0,31.0,45.0,1.61,29.0,5.0,2.0,7.0,0.0,490.0,324.0,259.0,185.0,46.0,228.0,72.0,156.0,325.0,514.0,8.0,16410.0,1640.0,6000.0,7221.0,3385.0,488.0,16405.0,8780.0,597.0,375.0,114.0,10261.0,459.0,231.0,5.0,384.0,385.0,45.0,4.0,6.0,0.0,1478.0,427.0,503.0,45.9
Rennes,26.0,49.6,28.0,308.0,2520.0,37.0,26.0,3.0,5.0,51.0,1.0,1.32,0.93,2.25,1.21,2.14,37.1,33.4,1.33,1.19,28.0,28.0,2520.0,24.0,0.86,98.0,73.0,78.6,15.0,5.0,8.0,10.0,35.7,5.0,3.0,2.0,0.0,28.0,1.0,4.0,1.0,26.1,0.22,3.1,0.11,176.0,392.0,44.9,718.0,123.0,37.0,34.3,199.0,63.3,44.2,414.0,35.0,8.5,25.0,0.89,13.1,108.0,27.0,32.1,3.86,0.1,0.31,0.1,-0.1,0.6,10388.0,13199.0,78.7,190846.0,70232.0,4476.0,5169.0,86.6,4433.0,5163.0,85.9,1227.0,2150.0,57.1,241.0,708.0,163.0,58.0,936.0,11752.0,1407.0,403.0,24.0,120.0,478.0,124.0,64.0,47.0,1.0,629.0,40.0,208.0,602.0,21.5,422.0,40.0,30.0,52.0,62.0,2.21,44.0,3.0,5.0,4.0,0.0,501.0,296.0,251.0,205.0,45.0,277.0,96.0,181.0,272.0,594.0,7.0,16431.0,1665.0,5490.0,7998.0,3138.0,456.0,16426.0,9926.0,557.0,389.0,107.0,10319.0,435.0,263.0,0.0,387.0,404.0,40.0,5.0,5.0,1.0,1462.0,495.0,465.0,51.6
Saint-Étienne,31.0,48.2,28.0,308.0,2520.0,28.0,20.0,5.0,5.0,59.0,3.0,1.0,0.71,1.71,0.82,1.54,31.4,27.6,1.12,0.99,28.0,28.0,2520.0,45.0,1.61,125.0,80.0,68.0,8.0,6.0,14.0,5.0,17.9,6.0,5.0,0.0,1.0,28.0,0.0,2.0,0.0,40.2,0.28,-4.8,-0.17,125.0,375.0,33.3,605.0,104.0,42.0,35.5,209.0,57.9,42.7,338.0,13.0,3.8,20.0,0.71,13.0,97.0,15.0,31.9,3.46,0.08,0.24,0.09,-3.4,-4.6,10048.0,13149.0,76.4,179624.0,66007.0,4427.0,5195.0,85.2,4198.0,5013.0,83.7,1101.0,2146.0,51.3,219.0,687.0,145.0,43.0,979.0,11633.0,1473.0,375.0,24.0,119.0,563.0,140.0,87.0,36.0,2.0,678.0,43.0,227.0,520.0,18.57,352.0,54.0,25.0,37.0,51.0,1.82,30.0,8.0,5.0,5.0,1.0,512.0,318.0,212.0,238.0,62.0,267.0,63.0,204.0,376.0,478.0,15.0,16336.0,1527.0,5344.0,7827.0,3335.0,434.0,16331.0,8001.0,515.0,352.0,96.0,9974.0,476.0,296.0,2.0,371.0,324.0,43.0,3.0,6.0,0.0,1542.0,532.0,526.0,50.3
Strasbourg,25.0,49.6,27.0,297.0,2430.0,32.0,21.0,3.0,4.0,46.0,1.0,1.19,0.78,1.96,1.07,1.85,34.2,31.1,1.27,1.15,27.0,27.0,2430.0,32.0,1.19,104.0,71.0,75.0,11.0,5.0,11.0,8.0,29.6,7.0,6.0,1.0,0.0,27.0,0.0,3.0,0.0,33.4,0.26,1.4,0.05,199.0,458.0,43.4,651.0,111.0,49.3,39.6,201.0,68.2,51.3,335.0,17.0,5.1,9.0,0.33,11.0,105.0,13.0,32.5,3.89,0.09,0.28,0.1,-2.2,-2.1,10044.0,12842.0,78.2,195373.0,69947.0,3908.0,4556.0,85.8,4143.0,4872.0,85.0,1597.0,2582.0,61.9,246.0,733.0,198.0,75.0,982.0,11488.0,1321.0,342.0,23.0,215.0,579.0,129.0,46.0,60.0,0.0,592.0,33.0,205.0,572.0,21.19,423.0,56.0,23.0,31.0,56.0,2.07,43.0,3.0,2.0,5.0,0.0,472.0,293.0,234.0,193.0,45.0,198.0,51.0,147.0,301.0,436.0,11.0,15640.0,1461.0,4811.0,7586.0,3427.0,469.0,15636.0,9288.0,492.0,388.0,80.0,9971.0,440.0,255.0,1.0,367.0,311.0,33.0,4.0,7.0,0.0,1442.0,512.0,399.0,56.2
Toulouse,30.0,44.2,28.0,308.0,2520.0,21.0,14.0,4.0,6.0,48.0,5.0,0.75,0.5,1.25,0.61,1.11,31.7,27.2,1.13,0.97,28.0,28.0,2520.0,58.0,2.07,146.0,87.0,62.3,3.0,4.0,21.0,3.0,10.7,5.0,3.0,2.0,0.0,28.0,1.0,3.0,1.0,44.0,0.27,-13.0,-0.47,222.0,586.0,37.9,739.0,96.0,51.4,38.9,286.0,72.0,49.9,437.0,17.0,3.9,28.0,1.0,15.7,90.0,12.0,29.0,3.21,0.05,0.19,0.09,-10.7,-10.2,9333.0,12290.0,75.9,159454.0,65760.0,4710.0,5440.0,86.6,3342.0,4089.0,81.7,997.0,2067.0,48.2,230.0,655.0,165.0,57.0,949.0,10842.0,1418.0,341.0,15.0,60.0,534.0,123.0,43.0,72.0,0.0,582.0,30.0,214.0,552.0,19.71,381.0,57.0,34.0,29.0,39.0,1.39,26.0,2.0,4.0,4.0,1.0,549.0,346.0,270.0,227.0,52.0,252.0,77.0,175.0,320.0,592.0,13.0,15562.0,1755.0,5101.0,7114.0,3522.0,492.0,15556.0,8756.0,556.0,379.0,96.0,9271.0,475.0,293.0,1.0,396.0,295.0,30.0,4.0,5.0,1.0,1517.0,468.0,522.0,47.3
