player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ben Davies,wls WAL,DF,Tottenham,27,1993,20.0,14.0,1346.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.01,0.01,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.2,-0.2,627.0,817.0,76.7,10059.0,4000.0,317.0,356.0,89.0,252.0,302.0,83.4,41.0,110.0,37.3,8.0,46.0,8.0,4.0,51.0,665.0,150.0,12.0,0.0,2.0,33.0,1.0,1.0,0.0,0.0,137.0,2.0,21.0,18.0,1.2,12.0,1.0,0.0,2.0,4.0,0.27,2.0,0.0,0.0,1.0,0.0,27.0,17.0,10.0,11.0,6.0,10.0,5.0,5.0,18.0,49.0,2.0,954.0,77.0,305.0,462.0,192.0,13.0,954.0,469.0,28.0,20.0,3.0,554.0,5.0,2.0,0.0,19.0,13.0,1.0,1.0,0.0,0.0,52.0,26.0,23.0,53.1
Tom Davies,eng ENG,MF,Everton,22,1998,25.0,17.0,1423.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.01,0.01,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.2,-0.2,572.0,706.0,81.0,9594.0,2599.0,276.0,321.0,86.0,237.0,269.0,88.1,46.0,68.0,67.6,6.0,42.0,5.0,1.0,49.0,696.0,9.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,24.0,26.0,1.65,24.0,0.0,0.0,1.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,31.0,18.0,17.0,12.0,2.0,15.0,9.0,6.0,34.0,21.0,2.0,866.0,57.0,278.0,497.0,105.0,4.0,866.0,507.0,11.0,7.0,1.0,576.0,21.0,10.0,0.0,26.0,26.0,0.0,0.0,1.0,0.0,102.0,10.0,14.0,41.7
Keinan Davis,eng ENG,"FW,MF",Aston Villa,22,1998,15.0,1.0,277.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32,0.32,0.65,0.32,0.65,1.5,1.5,0.47,0.47,3.1,2.0,0.0,22.2,0.65,0.11,0.5,0.16,-0.5,-0.5,55.0,77.0,71.4,689.0,133.0,38.0,41.0,92.7,11.0,20.0,55.0,2.0,5.0,40.0,6.0,2.0,3.0,0.0,6.0,76.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.53,7.0,0.0,2.0,1.0,2.0,0.65,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,118.0,3.0,8.0,46.0,67.0,29.0,118.0,73.0,7.0,6.0,4.0,97.0,10.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,10.0,18.0,16.0,52.9
Leif Davis,eng ENG,DF,Leeds United,20,2000,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,336.0,162.0,6.0,6.0,100.0,9.0,10.0,90.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,25.0,3.0,16.0,7.0,3.0,0.0,25.0,15.0,1.0,2.0,0.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Craig Dawson,eng ENG,DF,West Ham,30,1990,22.0,22.0,1925.0,3.0,0.0,0.0,0.0,5.0,1.0,0.14,0.0,0.14,0.14,0.14,1.9,1.9,0.09,0.09,21.4,5.0,0.0,31.3,0.23,0.19,0.6,0.12,1.1,1.1,611.0,767.0,79.7,12760.0,4408.0,171.0,193.0,88.6,336.0,368.0,91.3,96.0,185.0,51.9,2.0,37.0,0.0,0.0,39.0,741.0,25.0,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,7.0,0.33,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,4.0,0.0,26.0,22.0,4.0,32.0,88.0,3.0,961.0,164.0,540.0,396.0,32.0,21.0,961.0,522.0,2.0,3.0,0.0,537.0,5.0,0.0,1.0,14.0,12.0,2.0,0.0,0.0,2.0,92.0,56.0,25.0,69.1
Kevin De Bruyne,be BEL,MF,Manchester City,29,1991,25.0,23.0,1997.0,6.0,12.0,2.0,3.0,1.0,0.0,0.27,0.54,0.81,0.18,0.72,9.3,6.9,0.42,0.31,22.2,24.0,10.0,31.2,1.08,0.05,0.17,0.09,-3.3,-2.9,1078.0,1429.0,75.4,18890.0,5626.0,509.0,593.0,85.8,402.0,498.0,80.7,131.0,222.0,59.0,77.0,125.0,76.0,10.0,213.0,1278.0,139.0,42.0,13.0,12.0,146.0,87.0,28.0,33.0,3.0,6.0,12.0,39.0,148.0,6.67,102.0,23.0,5.0,5.0,18.0,0.81,15.0,0.0,0.0,1.0,0.0,34.0,21.0,6.0,18.0,10.0,26.0,1.0,25.0,9.0,10.0,0.0,1686.0,13.0,105.0,715.0,890.0,92.0,1683.0,1029.0,102.0,88.0,25.0,1285.0,45.0,33.0,0.0,27.0,31.0,1.0,2.0,0.0,0.0,116.0,4.0,10.0,28.6
Liam Delap,eng ENG,FW,Manchester City,17,2003,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,5.0,6.0,83.3,42.0,0.0,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,3.0,1.0,10.0,5.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
Fabian Delph,eng ENG,"MF,DF",Everton,30,1989,8.0,2.0,266.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,204.0,233.0,87.6,2997.0,716.0,112.0,114.0,98.2,72.0,79.0,91.1,11.0,23.0,47.8,2.0,13.0,1.0,0.0,11.0,223.0,10.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,4.0,1.35,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,4.0,8.0,1.0,268.0,7.0,70.0,170.0,32.0,0.0,268.0,170.0,2.0,7.0,0.0,208.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
Leander Dendoncker,be BEL,"MF,DF",Wolves,25,1995,33.0,28.0,2503.0,1.0,0.0,0.0,0.0,4.0,0.0,0.04,0.0,0.04,0.04,0.04,3.1,3.1,0.11,0.11,27.8,8.0,0.0,25.8,0.29,0.03,0.13,0.1,-2.1,-2.1,1032.0,1212.0,85.1,17020.0,4193.0,476.0,541.0,88.0,442.0,492.0,89.8,74.0,97.0,76.3,17.0,68.0,8.0,1.0,88.0,1194.0,18.0,17.0,1.0,15.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,46.0,1.65,39.0,0.0,4.0,1.0,6.0,0.22,4.0,0.0,2.0,0.0,0.0,54.0,29.0,29.0,22.0,3.0,38.0,15.0,23.0,27.0,52.0,2.0,1488.0,95.0,435.0,834.0,227.0,59.0,1488.0,727.0,15.0,12.0,4.0,967.0,30.0,11.0,0.0,31.0,12.0,4.0,0.0,0.0,1.0,136.0,85.0,62.0,57.8
Mbaye Diagne,sn SEN,FW,West Brom,28,1991,16.0,14.0,1189.0,3.0,2.0,0.0,0.0,2.0,0.0,0.23,0.15,0.38,0.23,0.38,6.6,6.6,0.5,0.5,13.2,9.0,0.0,36.0,0.68,0.12,0.33,0.27,-3.6,-3.6,149.0,241.0,61.8,1909.0,382.0,98.0,131.0,74.8,24.0,57.0,42.1,10.0,15.0,66.7,9.0,10.0,3.0,2.0,12.0,239.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,22.0,1.67,16.0,0.0,1.0,2.0,5.0,0.38,3.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,16.0,0.0,346.0,20.0,51.0,152.0,147.0,42.0,346.0,186.0,4.0,2.0,4.0,280.0,26.0,19.0,0.0,17.0,23.0,17.0,0.0,0.0,0.0,28.0,52.0,91.0,36.4
Amad Diallo,ci CIV,FW,Manchester Utd,18,2002,3.0,2.0,166.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,0.54,0.0,0.0,0.02,0.02,1.8,1.0,0.0,100.0,0.54,0.0,0.0,0.03,0.0,0.0,52.0,64.0,81.3,662.0,174.0,29.0,34.0,85.3,15.0,17.0,88.2,2.0,3.0,66.7,2.0,5.0,2.0,0.0,9.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.63,3.0,0.0,0.0,0.0,1.0,0.54,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,93.0,3.0,19.0,49.0,28.0,1.0,93.0,63.0,9.0,6.0,0.0,64.0,5.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,33.3
Ibrahima Diallo,fr FRA,MF,Southampton,21,1999,22.0,10.0,1020.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.04,0.04,11.3,1.0,0.0,14.3,0.09,0.0,0.0,0.07,-0.5,-0.5,503.0,600.0,83.8,7940.0,2034.0,253.0,286.0,88.5,193.0,217.0,88.9,32.0,60.0,53.3,9.0,46.0,5.0,1.0,46.0,586.0,11.0,9.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,19.0,1.68,15.0,0.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,29.0,16.0,11.0,17.0,1.0,10.0,1.0,9.0,10.0,12.0,2.0,722.0,26.0,164.0,468.0,102.0,9.0,722.0,410.0,11.0,15.0,0.0,496.0,20.0,15.0,0.0,22.0,11.0,0.0,0.0,1.0,0.0,71.0,10.0,17.0,37.0
Grady Diangana,eng ENG,"MF,FW",West Brom,22,1998,20.0,15.0,1235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1.1,1.1,0.08,0.08,13.7,4.0,0.0,28.6,0.29,0.07,0.25,0.08,-0.1,-0.1,260.0,360.0,72.2,3328.0,806.0,176.0,212.0,83.0,62.0,87.0,71.3,10.0,22.0,45.5,5.0,13.0,8.0,1.0,32.0,347.0,11.0,2.0,1.0,2.0,20.0,4.0,2.0,0.0,1.0,2.0,2.0,14.0,26.0,1.89,15.0,2.0,3.0,5.0,1.0,0.07,0.0,1.0,0.0,0.0,0.0,35.0,19.0,19.0,9.0,7.0,16.0,2.0,14.0,16.0,9.0,0.0,579.0,19.0,123.0,218.0,250.0,28.0,579.0,309.0,25.0,25.0,7.0,378.0,52.0,38.0,0.0,11.0,35.0,4.0,0.0,0.0,0.0,69.0,22.0,33.0,40.0
Rúben Dias,pt POR,DF,Manchester City,23,1997,32.0,32.0,2843.0,1.0,0.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,1.9,1.9,0.06,0.06,31.6,6.0,0.0,42.9,0.19,0.07,0.17,0.13,-0.9,-0.9,2531.0,2722.0,93.0,48311.0,16407.0,792.0,839.0,94.4,1499.0,1554.0,96.5,210.0,275.0,76.4,3.0,161.0,5.0,1.0,154.0,2665.0,52.0,46.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,22.0,0.7,20.0,0.0,1.0,1.0,2.0,0.06,1.0,0.0,1.0,0.0,0.0,24.0,13.0,13.0,8.0,3.0,31.0,23.0,8.0,35.0,92.0,0.0,2954.0,245.0,1046.0,1846.0,74.0,29.0,2954.0,2087.0,38.0,19.0,0.0,2369.0,10.0,4.0,0.0,21.0,20.0,1.0,0.0,2.0,1.0,135.0,61.0,39.0,61.0
Eric Dier,eng ENG,DF,Tottenham,26,1994,28.0,28.0,2520.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.04,0.04,28.0,2.0,8.0,14.3,0.07,0.0,0.0,0.08,-1.2,-1.2,1493.0,1802.0,82.9,29242.0,11463.0,507.0,569.0,89.1,783.0,863.0,90.7,179.0,323.0,55.4,6.0,66.0,6.0,0.0,65.0,1757.0,43.0,37.0,1.0,21.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,13.0,24.0,0.86,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,13.0,10.0,0.0,37.0,31.0,6.0,23.0,123.0,3.0,2057.0,334.0,1136.0,875.0,56.0,21.0,2057.0,1249.0,21.0,7.0,2.0,1427.0,12.0,1.0,0.0,16.0,12.0,0.0,0.0,2.0,0.0,139.0,85.0,58.0,59.4
Lucas Digne,fr FRA,"DF,MF",Everton,27,1993,30.0,30.0,2681.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,0.23,0.23,0.0,0.23,0.5,0.5,0.02,0.02,29.8,0.0,3.0,0.0,0.0,0.0,0.0,0.04,-0.5,-0.5,1231.0,1736.0,70.9,19677.0,7569.0,652.0,744.0,87.6,447.0,616.0,72.6,92.0,232.0,39.7,44.0,63.0,34.0,26.0,98.0,1373.0,355.0,64.0,0.0,8.0,215.0,44.0,23.0,17.0,1.0,247.0,8.0,52.0,76.0,2.55,52.0,18.0,5.0,1.0,12.0,0.4,7.0,3.0,2.0,0.0,0.0,63.0,38.0,40.0,16.0,7.0,42.0,4.0,38.0,31.0,87.0,0.0,2026.0,100.0,546.0,836.0,657.0,35.0,2026.0,905.0,59.0,33.0,3.0,1088.0,33.0,20.0,0.0,33.0,22.0,4.0,0.0,0.0,0.0,141.0,92.0,42.0,68.7
Issa Diop,fr FRA,DF,West Ham,23,1997,18.0,15.0,1381.0,2.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,0.5,0.5,0.03,0.03,15.3,2.0,0.0,66.7,0.13,0.67,1.0,0.16,1.5,1.5,480.0,585.0,82.1,8545.0,3192.0,191.0,225.0,84.9,249.0,272.0,91.5,32.0,64.0,50.0,1.0,22.0,0.0,0.0,30.0,572.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.26,4.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,20.0,14.0,12.0,8.0,0.0,32.0,22.0,10.0,22.0,59.0,0.0,735.0,106.0,364.0,362.0,11.0,8.0,735.0,365.0,4.0,0.0,0.0,433.0,6.0,2.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,58.0,24.0,18.0,57.1
Moussa Djenepo,ml MLI,MF,Southampton,22,1998,27.0,15.0,1240.0,1.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,0.8,0.8,0.06,0.06,13.8,2.0,0.0,14.3,0.15,0.07,0.5,0.06,0.2,0.2,290.0,407.0,71.3,4030.0,1102.0,163.0,193.0,84.5,94.0,124.0,75.8,12.0,26.0,46.2,6.0,13.0,11.0,1.0,32.0,386.0,19.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,14.0,2.0,20.0,31.0,2.25,19.0,0.0,1.0,4.0,4.0,0.29,2.0,0.0,0.0,1.0,0.0,52.0,27.0,27.0,17.0,8.0,24.0,2.0,22.0,10.0,14.0,0.0,647.0,16.0,132.0,307.0,214.0,38.0,647.0,350.0,28.0,18.0,15.0,392.0,49.0,17.0,0.0,29.0,39.0,3.0,1.0,1.0,0.0,68.0,11.0,31.0,26.2
Matt Doherty,ie IRL,DF,Tottenham,28,1992,17.0,13.0,1240.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.15,0.15,0.0,0.15,0.4,0.4,0.03,0.03,13.8,1.0,0.0,33.3,0.07,0.0,0.0,0.12,-0.4,-0.4,657.0,841.0,78.1,9650.0,3462.0,363.0,410.0,88.5,229.0,298.0,76.8,33.0,65.0,50.8,11.0,25.0,15.0,7.0,42.0,700.0,139.0,7.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,132.0,2.0,20.0,21.0,1.53,18.0,0.0,0.0,2.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,29.0,15.0,15.0,10.0,4.0,20.0,5.0,15.0,23.0,46.0,0.0,1018.0,59.0,319.0,468.0,240.0,15.0,1018.0,486.0,18.0,20.0,1.0,592.0,19.0,9.0,1.0,20.0,12.0,0.0,0.0,1.0,0.0,57.0,49.0,25.0,66.2
Gabriel Dos Santos,br BRA,DF,Arsenal,22,1997,23.0,22.0,1996.0,2.0,0.0,0.0,0.0,4.0,1.0,0.09,0.0,0.09,0.09,0.09,1.3,1.3,0.06,0.06,22.2,4.0,0.0,25.0,0.18,0.13,0.5,0.08,0.7,0.7,1332.0,1559.0,85.4,24293.0,8542.0,478.0,522.0,91.6,734.0,797.0,92.1,106.0,202.0,52.5,2.0,67.0,3.0,1.0,80.0,1526.0,28.0,26.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,13.0,0.59,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,19.0,5.0,1.0,27.0,19.0,8.0,26.0,74.0,2.0,1759.0,210.0,858.0,848.0,56.0,27.0,1759.0,1249.0,18.0,6.0,2.0,1329.0,5.0,6.0,1.0,23.0,26.0,0.0,0.0,1.0,0.0,118.0,57.0,40.0,58.8
Abdoulaye Doucouré,ml MLI,MF,Everton,27,1993,29.0,29.0,2443.0,2.0,3.0,0.0,0.0,6.0,0.0,0.07,0.11,0.18,0.07,0.18,2.3,2.3,0.09,0.09,27.1,5.0,0.0,27.8,0.18,0.11,0.4,0.13,-0.3,-0.3,1141.0,1354.0,84.3,17517.0,3953.0,583.0,666.0,87.5,441.0,490.0,90.0,65.0,83.0,78.3,21.0,65.0,23.0,1.0,104.0,1339.0,11.0,10.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,28.0,50.0,1.84,42.0,1.0,2.0,0.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,52.0,32.0,25.0,19.0,8.0,24.0,7.0,17.0,39.0,31.0,1.0,1598.0,61.0,423.0,881.0,316.0,33.0,1598.0,857.0,34.0,41.0,3.0,1040.0,35.0,26.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,186.0,38.0,19.0,66.7
Martin Dúbravka,sk SVK,GK,Newcastle Utd,31,1989,13.0,13.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,438.0,73.5,8867.0,5683.0,75.0,77.0,97.4,134.0,138.0,97.1,107.0,216.0,49.5,0.0,3.0,0.0,0.0,0.0,272.0,166.0,44.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,467.0,400.0,465.0,2.0,0.0,0.0,467.0,232.0,0.0,0.0,0.0,165.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,100.0
Paul Dummett,wls WAL,DF,Newcastle Utd,28,1991,15.0,14.0,1255.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,0.3,0.3,0.02,0.02,13.9,1.0,0.0,33.3,0.07,0.33,1.0,0.11,0.7,0.7,423.0,575.0,73.6,7227.0,3656.0,205.0,235.0,87.2,163.0,201.0,81.1,42.0,102.0,41.2,4.0,34.0,5.0,3.0,29.0,516.0,54.0,12.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,42.0,5.0,7.0,8.0,0.57,6.0,1.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,16.0,7.0,11.0,5.0,0.0,12.0,7.0,5.0,16.0,74.0,0.0,717.0,85.0,367.0,294.0,59.0,5.0,717.0,317.0,2.0,2.0,0.0,416.0,9.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,44.0,39.0,31.0,55.7
Lewis Dunk,eng ENG,DF,Brighton,28,1991,33.0,33.0,2931.0,5.0,0.0,0.0,0.0,5.0,2.0,0.15,0.0,0.15,0.15,0.15,2.2,2.2,0.07,0.07,32.6,14.0,3.0,43.8,0.43,0.16,0.36,0.07,2.8,2.8,2000.0,2240.0,89.3,40874.0,13278.0,601.0,645.0,93.2,1094.0,1142.0,95.8,276.0,405.0,68.1,10.0,100.0,2.0,0.0,82.0,2153.0,83.0,71.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,26.0,0.8,20.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,20.0,8.0,2.0,29.0,20.0,9.0,32.0,106.0,0.0,2511.0,361.0,1412.0,997.0,114.0,48.0,2511.0,1514.0,27.0,15.0,0.0,1743.0,12.0,1.0,0.0,22.0,20.0,2.0,0.0,0.0,1.0,223.0,78.0,37.0,67.8
Jimmy Dunne,ie IRL,DF,Burnley,22,1997,3.0,3.0,270.0,1.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.33,0.33,0.33,0.5,0.5,0.17,0.17,3.0,1.0,0.0,14.3,0.33,0.14,1.0,0.07,0.5,0.5,105.0,153.0,68.6,2096.0,647.0,36.0,46.0,78.3,54.0,72.0,75.0,14.0,25.0,56.0,2.0,2.0,1.0,0.0,4.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,6.0,16.0,1.0,194.0,27.0,103.0,72.0,20.0,14.0,194.0,85.0,0.0,0.0,0.0,96.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,23.0,23.0,6.0,79.3
Ederson,br BRA,GK,Manchester City,26,1993,36.0,36.0,3240.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,1122.0,83.7,22999.0,15228.0,180.0,181.0,99.4,531.0,540.0,98.3,220.0,390.0,56.4,1.0,9.0,2.0,0.0,1.0,897.0,223.0,70.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.17,5.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1174.0,948.0,1169.0,5.0,0.0,0.0,1174.0,755.0,0.0,0.0,0.0,669.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,47.0,6.0,1.0,85.7
Kyle Edwards,eng ENG,"MF,FW",West Brom,22,1998,5.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.09,0.09,1.3,1.0,0.0,50.0,0.76,0.0,0.0,0.06,-0.1,-0.1,31.0,35.0,88.6,379.0,96.0,22.0,23.0,95.7,9.0,10.0,90.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,10.0,22.0,19.0,4.0,50.0,28.0,5.0,2.0,2.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
John Egan,ie IRL,DF,Sheffield Utd,27,1992,31.0,30.0,2629.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.03,0.03,0.0,0.03,0.8,0.8,0.03,0.03,29.2,3.0,0.0,21.4,0.1,0.0,0.0,0.06,-0.8,-0.8,923.0,1135.0,81.3,18683.0,6732.0,300.0,345.0,87.0,499.0,557.0,89.6,116.0,208.0,55.8,3.0,67.0,3.0,1.0,60.0,1109.0,22.0,18.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,16.0,0.55,15.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,41.0,21.0,29.0,12.0,0.0,43.0,31.0,12.0,41.0,131.0,0.0,1435.0,207.0,741.0,656.0,50.0,25.0,1435.0,732.0,11.0,9.0,1.0,789.0,5.0,1.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,129.0,80.0,56.0,58.8
