player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dabney dos Santos,nl NED,FW,Heracles Almelo,23,1996,18.0,9.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.05,0.05,8.5,2.0,0.0,22.2,0.23,0.0,0.0,0.04,-0.4,-0.4,181.0,273.0,66.3,2735.0,951.0,96.0,123.0,78.0,57.0,78.0,73.1,14.0,36.0,38.9,12.0,25.0,9.0,4.0,36.0,260.0,10.0,2.0,1.0,3.0,17.0,4.0,3.0,0.0,0.0,4.0,3.0,4.0,32.0,3.75,28.0,0.0,0.0,2.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,8.0,0.0,10.0,1.0,9.0,7.0,1.0,0.0,364.0,7.0,70.0,169.0,131.0,22.0,364.0,196.0,14.0,7.0,3.0,224.0,18.0,9.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,52.0,6.0,13.0,31.6
Marc-Olivier Doué,fr FRA,DF,Zwolle,18,2000,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,0.0,1.0,0.0,100.0,30.0,0.0,0.0,0.03,0.0,0.0,8.0,8.0,100.0,174.0,87.0,3.0,3.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,8.0,4.0,1.0,0.0,12.0,6.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Ibrahim Drešević,xk KVX,DF,Heerenveen,22,1997,26.0,26.0,2340.0,2.0,1.0,0.0,0.0,4.0,0.0,0.08,0.04,0.12,0.08,0.12,1.3,1.3,0.05,0.05,26.0,7.0,10.0,28.0,0.27,0.08,0.29,0.05,0.7,0.7,1321.0,1535.0,86.1,26761.0,8442.0,440.0,481.0,91.5,673.0,733.0,91.8,182.0,271.0,67.2,9.0,91.0,6.0,1.0,114.0,1503.0,31.0,27.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,15.0,27.0,1.04,23.0,2.0,2.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,42.0,30.0,30.0,12.0,0.0,29.0,20.0,9.0,41.0,94.0,6.0,1825.0,185.0,851.0,912.0,82.0,18.0,1825.0,1160.0,32.0,26.0,0.0,1150.0,25.0,6.0,0.0,26.0,28.0,0.0,0.0,1.0,0.0,181.0,47.0,42.0,52.8
Anders Dreyer,dk DEN,"FW,MF",Heerenveen,21,1998,11.0,1.0,231.0,1.0,2.0,0.0,0.0,0.0,0.0,0.39,0.78,1.17,0.39,1.17,0.6,0.6,0.25,0.25,2.6,1.0,0.0,10.0,0.39,0.1,1.0,0.06,0.4,0.4,53.0,72.0,73.6,690.0,208.0,38.0,46.0,82.6,13.0,17.0,76.5,1.0,2.0,50.0,5.0,2.0,6.0,0.0,10.0,71.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,3.91,8.0,0.0,2.0,0.0,3.0,1.17,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,6.0,0.0,109.0,3.0,12.0,38.0,60.0,17.0,109.0,70.0,9.0,7.0,3.0,78.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,25.0
Joel Drommel,nl NED,GK,Twente,22,1996,25.0,25.0,2177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,956.0,70.6,18118.0,13181.0,188.0,190.0,98.9,268.0,275.0,97.5,216.0,485.0,44.5,1.0,20.0,2.0,0.0,1.0,719.0,234.0,55.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.33,6.0,2.0,0.0,0.0,3.0,0.12,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,1028.0,888.0,1022.0,7.0,0.0,0.0,1028.0,566.0,0.0,1.0,0.0,479.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,11.0,2.0,84.6
Henrico Drost,nl NED,DF,RKC Waalwijk,32,1987,3.0,3.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,139.0,89.9,2568.0,794.0,30.0,35.0,85.7,84.0,89.0,94.4,10.0,13.0,76.9,0.0,2.0,0.0,0.0,3.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,6.0,7.0,1.0,157.0,13.0,101.0,54.0,3.0,1.0,157.0,90.0,0.0,0.0,0.0,112.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,4.0,3.0,57.1
Ferdy Druijf,nl NED,"FW,MF",AZ Alkmaar,21,1998,12.0,1.0,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,1.6,1.6,0.61,0.61,2.6,3.0,0.0,37.5,1.16,0.13,0.33,0.2,-0.6,-0.6,51.0,60.0,85.0,665.0,101.0,31.0,35.0,88.6,16.0,16.0,100.0,1.0,2.0,50.0,4.0,2.0,1.0,1.0,4.0,54.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,2.72,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,87.0,0.0,6.0,34.0,47.0,15.0,87.0,46.0,3.0,1.0,1.0,68.0,11.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,8.0,20.0
Deroy Duarte,cv CPV,MF,Sparta R'dam,20,1999,14.0,3.0,447.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.0,0.2,0.5,0.5,0.1,0.1,5.0,3.0,0.0,60.0,0.6,0.0,0.0,0.1,-0.5,-0.5,98.0,138.0,71.0,1757.0,631.0,50.0,69.0,72.5,33.0,43.0,76.7,14.0,25.0,56.0,8.0,16.0,2.0,0.0,17.0,133.0,5.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,13.0,2.62,10.0,3.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,16.0,8.0,7.0,7.0,2.0,7.0,1.0,6.0,14.0,7.0,0.0,205.0,13.0,53.0,106.0,52.0,7.0,205.0,87.0,9.0,3.0,1.0,93.0,12.0,8.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,6.0,10.0,37.5
Laros Duarte,nl NED,MF,Sparta R'dam,22,1997,16.0,5.0,716.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13,0.13,0.0,0.13,0.3,0.3,0.04,0.04,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,-0.3,-0.3,231.0,295.0,78.3,4071.0,1755.0,106.0,118.0,89.8,101.0,123.0,82.1,22.0,44.0,50.0,6.0,25.0,4.0,0.0,52.0,270.0,24.0,11.0,1.0,1.0,16.0,13.0,6.0,6.0,0.0,0.0,1.0,3.0,16.0,2.01,7.0,6.0,0.0,0.0,2.0,0.25,0.0,2.0,0.0,0.0,0.0,12.0,8.0,6.0,6.0,0.0,6.0,0.0,6.0,14.0,13.0,0.0,377.0,15.0,93.0,225.0,64.0,1.0,377.0,198.0,8.0,7.0,0.0,213.0,9.0,5.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,44.0,2.0,10.0,16.7
Mark Duffy,eng ENG,"MF,FW",ADO Den Haag,33,1985,5.0,2.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,96.0,72.9,1187.0,227.0,35.0,40.0,87.5,26.0,36.0,72.2,6.0,12.0,50.0,0.0,5.0,1.0,0.0,4.0,89.0,7.0,4.0,0.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,111.0,1.0,10.0,68.0,34.0,1.0,111.0,62.0,4.0,1.0,0.0,77.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0
Mike van Duinen,nl NED,FW,Zwolle,27,1991,12.0,9.0,789.0,2.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,2.4,2.4,0.27,0.27,8.8,9.0,0.0,36.0,1.03,0.08,0.22,0.09,-0.4,-0.4,64.0,124.0,51.6,1066.0,362.0,29.0,43.0,67.4,28.0,47.0,59.6,5.0,20.0,25.0,4.0,5.0,3.0,2.0,9.0,113.0,9.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,17.0,1.94,7.0,1.0,2.0,2.0,3.0,0.34,2.0,1.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,12.0,1.0,11.0,5.0,7.0,0.0,244.0,9.0,47.0,89.0,112.0,36.0,244.0,144.0,22.0,13.0,14.0,148.0,26.0,15.0,0.0,16.0,11.0,2.0,0.0,0.0,0.0,24.0,10.0,16.0,38.5
Denzel Dumfries,nl NED,DF,PSV Eindhoven,23,1996,25.0,25.0,2241.0,7.0,3.0,0.0,0.0,6.0,0.0,0.28,0.12,0.4,0.28,0.4,5.2,5.2,0.21,0.21,24.9,14.0,0.0,31.1,0.56,0.16,0.5,0.12,1.8,1.8,988.0,1301.0,75.9,14370.0,4793.0,566.0,643.0,88.0,324.0,428.0,75.7,52.0,125.0,41.6,29.0,66.0,15.0,4.0,90.0,1039.0,259.0,24.0,1.0,11.0,35.0,0.0,0.0,0.0,0.0,235.0,3.0,32.0,54.0,2.17,41.0,2.0,6.0,4.0,3.0,0.12,1.0,0.0,0.0,1.0,0.0,46.0,29.0,27.0,14.0,5.0,34.0,10.0,24.0,27.0,60.0,1.0,1663.0,87.0,390.0,726.0,568.0,125.0,1663.0,821.0,57.0,39.0,22.0,933.0,41.0,34.0,0.0,49.0,38.0,4.0,1.0,1.0,0.0,129.0,85.0,36.0,70.2
Carel Eiting,nl NED,MF,Ajax,21,1998,6.0,3.0,362.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.11,0.11,4.0,1.0,0.0,12.5,0.25,0.0,0.0,0.05,-0.4,-0.4,288.0,359.0,80.2,4138.0,1249.0,187.0,208.0,89.9,81.0,98.0,82.7,16.0,34.0,47.1,8.0,41.0,8.0,1.0,34.0,336.0,23.0,12.0,0.0,0.0,13.0,7.0,2.0,4.0,0.0,4.0,0.0,4.0,21.0,5.22,16.0,3.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0,2.0,4.0,0.0,4.0,5.0,2.0,0.0,401.0,7.0,35.0,248.0,119.0,7.0,401.0,225.0,13.0,10.0,3.0,271.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,5.0,3.0,62.5
Chidera Ejuke,ng NGA,"FW,MF",Heerenveen,21,1998,25.0,24.0,2050.0,9.0,4.0,0.0,0.0,0.0,0.0,0.4,0.18,0.57,0.4,0.57,6.9,6.9,0.3,0.3,22.8,25.0,0.0,41.7,1.1,0.15,0.36,0.12,2.1,2.1,621.0,755.0,82.3,8214.0,1396.0,380.0,419.0,90.7,161.0,200.0,80.5,25.0,36.0,69.4,40.0,35.0,22.0,1.0,57.0,739.0,13.0,1.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,10.0,3.0,20.0,106.0,4.65,70.0,0.0,3.0,7.0,10.0,0.44,6.0,0.0,2.0,0.0,0.0,24.0,18.0,9.0,13.0,2.0,8.0,1.0,7.0,14.0,5.0,0.0,1109.0,15.0,101.0,443.0,593.0,124.0,1109.0,827.0,138.0,98.0,71.0,833.0,79.0,47.0,0.0,7.0,32.0,7.0,0.0,0.0,0.0,121.0,2.0,16.0,11.1
Jurgen Ekkelenkamp,nl NED,MF,Ajax,19,2000,4.0,1.0,133.0,1.0,1.0,0.0,0.0,0.0,0.0,0.68,0.68,1.35,0.68,1.35,1.4,1.4,0.94,0.94,1.5,2.0,0.0,33.3,1.35,0.17,0.5,0.23,-0.4,-0.4,21.0,32.0,65.6,235.0,99.0,11.0,15.0,73.3,3.0,6.0,50.0,1.0,1.0,100.0,2.0,1.0,1.0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,49.0,2.0,5.0,21.0,24.0,11.0,49.0,29.0,3.0,2.0,1.0,30.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,42.9
Stanley Elbers,nl NED,"FW,MF",RKC Waalwijk,27,1992,12.0,9.0,761.0,1.0,1.0,0.0,0.0,4.0,0.0,0.12,0.12,0.24,0.12,0.24,1.6,1.6,0.19,0.19,8.5,8.0,0.0,47.1,0.95,0.06,0.13,0.1,-0.6,-0.6,134.0,190.0,70.5,1924.0,440.0,75.0,92.0,81.5,41.0,57.0,71.9,9.0,25.0,36.0,4.0,9.0,4.0,1.0,14.0,174.0,16.0,2.0,1.0,0.0,13.0,3.0,1.0,1.0,0.0,10.0,0.0,6.0,16.0,1.89,10.0,0.0,0.0,4.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,10.0,4.0,6.0,4.0,0.0,14.0,2.0,12.0,4.0,7.0,0.0,302.0,9.0,45.0,113.0,146.0,27.0,302.0,186.0,25.0,10.0,10.0,201.0,24.0,10.0,0.0,8.0,12.0,1.0,1.0,0.0,0.0,21.0,2.0,11.0,15.4
Stanley Elbers,nl NED,FW,Zwolle,27,1992,2.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,20.0,23.0,87.0,320.0,73.0,11.0,12.0,91.7,9.0,10.0,90.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,21.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,3.0,16.0,12.0,1.0,31.0,19.0,0.0,0.0,0.0,21.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
Urby Emanuelson,nl NED,"MF,DF",Utrecht,33,1986,13.0,5.0,578.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.62,0.4,0.4,0.05,0.05,6.4,1.0,2.0,16.7,0.16,0.0,0.0,0.06,-0.4,-0.4,305.0,383.0,79.6,6462.0,2196.0,92.0,108.0,85.2,156.0,180.0,86.7,53.0,84.0,63.1,11.0,29.0,6.0,0.0,37.0,344.0,37.0,8.0,2.0,2.0,22.0,22.0,5.0,11.0,0.0,7.0,2.0,1.0,22.0,3.42,15.0,4.0,1.0,1.0,7.0,1.09,4.0,2.0,1.0,0.0,0.0,11.0,5.0,5.0,3.0,3.0,8.0,6.0,2.0,9.0,16.0,1.0,448.0,27.0,129.0,240.0,84.0,1.0,448.0,264.0,15.0,10.0,1.0,283.0,5.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,8.0,5.0,61.5
Runar Espejord,no NOR,"FW,MF",Heerenveen,23,1996,6.0,0.0,125.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.44,1.44,0.0,1.44,0.4,0.4,0.32,0.32,1.4,1.0,0.0,14.3,0.72,0.0,0.0,0.06,-0.4,-0.4,12.0,22.0,54.5,111.0,12.0,9.0,12.0,75.0,2.0,6.0,33.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.18,2.0,0.0,1.0,0.0,2.0,1.45,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,50.0,2.0,4.0,21.0,26.0,12.0,50.0,27.0,1.0,0.0,0.0,33.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,58.3
Javier Espinosa,es ESP,"MF,FW",Twente,26,1992,19.0,18.0,1470.0,1.0,4.0,0.0,0.0,5.0,0.0,0.06,0.24,0.31,0.06,0.31,1.7,1.7,0.11,0.11,16.3,7.0,2.0,43.8,0.43,0.06,0.14,0.11,-0.7,-0.7,838.0,1002.0,83.6,13169.0,3856.0,435.0,474.0,91.8,287.0,343.0,83.7,70.0,105.0,66.7,20.0,88.0,22.0,1.0,129.0,962.0,34.0,16.0,5.0,9.0,26.0,12.0,7.0,1.0,0.0,4.0,6.0,17.0,38.0,2.33,30.0,2.0,0.0,2.0,7.0,0.43,5.0,0.0,0.0,0.0,1.0,33.0,19.0,12.0,16.0,5.0,18.0,2.0,16.0,11.0,3.0,1.0,1142.0,12.0,170.0,676.0,315.0,26.0,1142.0,684.0,49.0,40.0,5.0,915.0,25.0,24.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,85.0,11.0,10.0,52.4
Clint Essers,nl NED,DF,Fortuna Sittard,22,1997,18.0,12.0,1128.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.03,0.03,12.5,3.0,0.0,50.0,0.24,0.0,0.0,0.06,-0.4,-0.4,333.0,495.0,67.3,6581.0,3051.0,134.0,172.0,77.9,133.0,188.0,70.7,58.0,106.0,54.7,5.0,32.0,8.0,4.0,37.0,395.0,99.0,6.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,93.0,1.0,14.0,13.0,1.04,11.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,34.0,22.0,22.0,8.0,4.0,14.0,3.0,11.0,18.0,38.0,2.0,637.0,63.0,260.0,280.0,104.0,13.0,637.0,274.0,12.0,11.0,3.0,269.0,13.0,4.0,0.0,15.0,8.0,0.0,0.0,1.0,0.0,66.0,21.0,16.0,56.8
Håkon Evjen,no NOR,MF,AZ Alkmaar,19,2000,3.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.13,0.13,1.2,1.0,0.0,50.0,0.84,0.0,0.0,0.08,-0.2,-0.2,47.0,60.0,78.3,723.0,126.0,23.0,28.0,82.1,17.0,20.0,85.0,4.0,4.0,100.0,1.0,3.0,2.0,0.0,7.0,57.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,4.21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,5.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,76.0,0.0,2.0,52.0,23.0,5.0,76.0,47.0,0.0,2.0,0.0,54.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Milan van Ewijk,nl NED,DF,ADO Den Haag,18,2000,12.0,12.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,325.0,465.0,69.9,7010.0,2361.0,103.0,128.0,80.5,143.0,191.0,74.9,77.0,128.0,60.2,5.0,32.0,5.0,3.0,29.0,350.0,113.0,7.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,106.0,2.0,8.0,20.0,1.79,9.0,5.0,0.0,6.0,1.0,0.09,0.0,0.0,0.0,1.0,0.0,22.0,16.0,15.0,7.0,0.0,5.0,0.0,5.0,11.0,20.0,1.0,566.0,30.0,164.0,307.0,102.0,1.0,566.0,228.0,20.0,15.0,0.0,250.0,17.0,11.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,68.0,12.0,9.0,57.1
Hicham Faik,nl NED,MF,Heerenveen,27,1992,26.0,26.0,2196.0,3.0,1.0,2.0,3.0,3.0,0.0,0.12,0.04,0.16,0.04,0.08,4.8,2.4,0.2,0.1,24.4,10.0,12.0,22.7,0.41,0.02,0.1,0.06,-1.8,-1.4,1386.0,1718.0,80.7,24213.0,8444.0,644.0,738.0,87.3,544.0,627.0,86.8,150.0,268.0,56.0,47.0,179.0,24.0,3.0,199.0,1578.0,135.0,58.0,5.0,20.0,80.0,68.0,48.0,11.0,0.0,8.0,5.0,11.0,95.0,3.89,72.0,13.0,3.0,2.0,5.0,0.2,4.0,0.0,1.0,0.0,0.0,48.0,32.0,21.0,23.0,4.0,28.0,5.0,23.0,39.0,42.0,1.0,1989.0,70.0,410.0,1217.0,377.0,19.0,1986.0,1196.0,34.0,36.0,1.0,1297.0,34.0,31.0,0.0,25.0,26.0,2.0,0.0,0.0,0.0,223.0,35.0,22.0,61.4
Erik Falkenburg,nl NED,"FW,MF",ADO Den Haag,31,1988,16.0,10.0,946.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,1.2,1.2,0.11,0.11,10.5,2.0,0.0,20.0,0.19,0.1,0.5,0.12,-0.2,-0.2,134.0,186.0,72.0,1913.0,335.0,80.0,98.0,81.6,43.0,59.0,72.9,6.0,12.0,50.0,3.0,9.0,1.0,0.0,13.0,181.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,0.86,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,1.0,2.0,9.0,2.0,7.0,1.0,16.0,0.0,262.0,16.0,55.0,142.0,66.0,18.0,262.0,102.0,7.0,4.0,3.0,168.0,13.0,11.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,31.0,25.0,30.0,45.5
Lassana Faye,nl NED,DF,Sparta R'dam,21,1998,23.0,23.0,2015.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,839.0,67.9,10322.0,5181.0,251.0,313.0,80.2,240.0,350.0,68.6,70.0,129.0,54.3,12.0,60.0,16.0,4.0,69.0,600.0,239.0,12.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,227.0,0.0,24.0,29.0,1.3,22.0,6.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,32.0,19.0,18.0,12.0,2.0,21.0,8.0,13.0,13.0,47.0,0.0,1027.0,64.0,354.0,460.0,216.0,5.0,1027.0,401.0,30.0,28.0,2.0,414.0,23.0,13.0,0.0,17.0,9.0,1.0,0.0,0.0,0.0,110.0,17.0,16.0,51.5
Leroy Fer,nl NED,MF,Feyenoord,29,1990,23.0,22.0,1967.0,2.0,2.0,1.0,1.0,4.0,0.0,0.09,0.09,0.18,0.05,0.14,2.2,1.4,0.1,0.06,21.9,1.0,0.0,7.7,0.05,0.08,1.0,0.11,-0.2,-0.4,1053.0,1201.0,87.7,18280.0,5371.0,481.0,530.0,90.8,428.0,465.0,92.0,106.0,138.0,76.8,18.0,108.0,11.0,0.0,136.0,1154.0,45.0,39.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,43.0,1.97,38.0,0.0,1.0,2.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,36.0,19.0,15.0,17.0,4.0,22.0,5.0,17.0,25.0,27.0,1.0,1404.0,46.0,274.0,971.0,176.0,26.0,1403.0,794.0,24.0,21.0,2.0,972.0,36.0,33.0,0.0,35.0,23.0,0.0,0.0,0.0,0.0,151.0,67.0,28.0,70.5
Leandro Fernandes,nl NED,MF,Fortuna Sittard,19,1999,5.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,1.4,1.0,0.0,50.0,0.73,0.0,0.0,0.04,-0.1,-0.1,49.0,59.0,83.1,720.0,289.0,27.0,31.0,87.1,16.0,17.0,94.1,2.0,4.0,50.0,1.0,7.0,1.0,0.0,7.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.18,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,77.0,5.0,16.0,53.0,9.0,1.0,77.0,46.0,4.0,2.0,0.0,46.0,2.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
