player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Rayan Cherki,fr FRA,"FW,MF",Lyon,17,2003,16.0,3.0,440.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,0.6,0.6,0.12,0.12,4.9,3.0,0.0,21.4,0.61,0.0,0.0,0.04,-0.6,-0.6,196.0,262.0,74.8,2933.0,766.0,122.0,142.0,85.9,53.0,66.0,80.3,15.0,37.0,40.5,12.0,16.0,6.0,0.0,23.0,219.0,42.0,3.0,2.0,4.0,27.0,25.0,13.0,7.0,0.0,11.0,1.0,5.0,22.0,4.5,14.0,6.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,334.0,1.0,14.0,148.0,175.0,26.0,334.0,224.0,30.0,14.0,12.0,250.0,16.0,11.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,18.0,1.0,4.0,20.0
Pedro Chirivella,es ESP,MF,Nantes,24,1997,31.0,31.0,2637.0,3.0,1.0,0.0,0.0,6.0,0.0,0.1,0.03,0.14,0.1,0.14,1.0,1.0,0.03,0.03,29.3,6.0,0.0,28.6,0.2,0.14,0.5,0.05,2.0,2.0,1457.0,1719.0,84.8,27765.0,7406.0,600.0,651.0,92.2,575.0,630.0,91.3,231.0,351.0,65.8,25.0,213.0,18.0,1.0,216.0,1635.0,79.0,56.0,4.0,36.0,8.0,3.0,2.0,1.0,0.0,5.0,5.0,26.0,61.0,2.08,59.0,0.0,0.0,0.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,49.0,31.0,14.0,26.0,9.0,23.0,2.0,21.0,37.0,11.0,0.0,1925.0,21.0,283.0,1302.0,348.0,21.0,1925.0,1147.0,13.0,22.0,2.0,1386.0,14.0,9.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,168.0,9.0,12.0,42.9
Joris Chotard,fr FRA,MF,Montpellier,19,2001,36.0,33.0,2935.0,1.0,1.0,0.0,0.0,5.0,0.0,0.03,0.03,0.06,0.03,0.06,0.9,0.9,0.03,0.03,32.6,3.0,0.0,16.7,0.09,0.06,0.33,0.05,0.1,0.1,1081.0,1289.0,83.9,19018.0,5550.0,471.0,536.0,87.9,444.0,503.0,88.3,122.0,172.0,70.9,12.0,71.0,15.0,5.0,91.0,1248.0,36.0,32.0,2.0,12.0,20.0,1.0,0.0,1.0,0.0,3.0,5.0,16.0,37.0,1.13,31.0,1.0,0.0,2.0,5.0,0.15,3.0,0.0,0.0,1.0,0.0,59.0,30.0,33.0,23.0,3.0,27.0,15.0,12.0,42.0,56.0,0.0,1556.0,134.0,590.0,831.0,145.0,15.0,1556.0,909.0,5.0,7.0,2.0,943.0,30.0,5.0,0.0,29.0,11.0,0.0,0.0,0.0,0.0,206.0,20.0,29.0,40.8
Alexis Claude-Maurice,fr FRA,MF,Nice,23,1998,10.0,0.0,209.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.86,0.86,0.0,0.86,0.4,0.4,0.17,0.17,2.3,1.0,0.0,16.7,0.43,0.0,0.0,0.07,-0.4,-0.4,88.0,103.0,85.4,1262.0,269.0,56.0,63.0,88.9,23.0,26.0,88.5,6.0,7.0,85.7,8.0,4.0,3.0,1.0,7.0,94.0,9.0,1.0,0.0,0.0,9.0,5.0,2.0,3.0,0.0,3.0,0.0,3.0,12.0,5.17,8.0,4.0,0.0,0.0,3.0,1.29,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,3.0,1.0,0.0,144.0,1.0,12.0,58.0,74.0,11.0,144.0,90.0,5.0,6.0,1.0,96.0,5.0,5.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,25.0
Jonathan Clauss,fr FRA,DF,Lens,28,1992,37.0,35.0,3046.0,5.0,11.0,0.0,0.0,3.0,0.0,0.15,0.33,0.47,0.15,0.47,3.0,3.0,0.09,0.09,33.8,16.0,12.0,40.0,0.47,0.13,0.31,0.07,2.0,2.0,1243.0,1883.0,66.0,22171.0,9437.0,594.0,723.0,82.2,450.0,639.0,70.4,162.0,399.0,40.6,74.0,82.0,60.0,23.0,140.0,1348.0,522.0,46.0,4.0,8.0,348.0,185.0,59.0,95.0,0.0,291.0,13.0,36.0,142.0,4.2,82.0,46.0,5.0,2.0,21.0,0.62,16.0,2.0,1.0,0.0,1.0,63.0,34.0,33.0,20.0,10.0,43.0,1.0,42.0,73.0,51.0,0.0,2243.0,66.0,432.0,823.0,1021.0,63.0,2243.0,1109.0,110.0,77.0,22.0,1155.0,47.0,13.0,0.0,38.0,14.0,4.0,0.0,0.0,0.0,203.0,16.0,10.0,61.5
Marcus Coco,fr FRA,"MF,FW",Nantes,25,1996,24.0,9.0,930.0,1.0,1.0,0.0,0.0,3.0,1.0,0.1,0.1,0.19,0.1,0.19,0.7,0.7,0.07,0.07,10.3,3.0,0.0,25.0,0.29,0.08,0.33,0.06,0.3,0.3,224.0,325.0,68.9,3260.0,1250.0,123.0,154.0,79.9,73.0,111.0,65.8,15.0,33.0,45.5,7.0,19.0,5.0,2.0,22.0,302.0,23.0,5.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,17.0,1.65,11.0,0.0,2.0,2.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,34.0,14.0,17.0,11.0,6.0,11.0,1.0,10.0,10.0,15.0,0.0,484.0,20.0,116.0,199.0,178.0,19.0,484.0,284.0,28.0,20.0,7.0,299.0,26.0,23.0,1.0,21.0,31.0,4.0,0.0,0.0,0.0,67.0,31.0,32.0,49.2
Abdu Conté,pt POR,DF,Troyes,23,1998,17.0,17.0,1347.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.01,0.01,15.0,1.0,0.0,20.0,0.07,0.0,0.0,0.04,-0.2,-0.2,447.0,614.0,72.8,6811.0,2488.0,244.0,302.0,80.8,159.0,211.0,75.4,27.0,57.0,47.4,9.0,30.0,9.0,5.0,37.0,480.0,132.0,4.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,128.0,2.0,21.0,23.0,1.54,16.0,2.0,2.0,2.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,22.0,12.0,16.0,5.0,1.0,12.0,2.0,10.0,4.0,10.0,0.0,733.0,24.0,265.0,282.0,195.0,14.0,733.0,433.0,31.0,32.0,8.0,428.0,21.0,8.0,0.0,14.0,14.0,2.0,0.0,0.0,0.0,68.0,9.0,11.0,45.0
Sébastien Corchia,fr FRA,DF,Nantes,30,1990,28.0,13.0,1324.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.4,0.4,0.03,0.03,14.7,3.0,4.0,27.3,0.2,0.0,0.0,0.04,-0.4,-0.4,367.0,548.0,67.0,6314.0,3079.0,170.0,199.0,85.4,161.0,230.0,70.0,30.0,79.0,38.0,11.0,40.0,10.0,8.0,57.0,381.0,167.0,13.0,0.0,2.0,79.0,11.0,0.0,9.0,0.0,143.0,0.0,25.0,27.0,1.83,15.0,7.0,2.0,3.0,4.0,0.27,2.0,1.0,0.0,1.0,0.0,33.0,20.0,17.0,11.0,5.0,24.0,3.0,21.0,13.0,36.0,0.0,746.0,40.0,183.0,272.0,294.0,11.0,746.0,319.0,29.0,22.0,3.0,328.0,21.0,8.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,49.0,18.0,8.0,69.2
Maxwel Cornet,ci CIV,DF,Lyon,24,1996,1.0,1.0,63.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,40.0,82.5,497.0,139.0,17.0,18.0,94.4,13.0,15.0,86.7,2.0,5.0,40.0,1.0,1.0,1.0,1.0,0.0,37.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,44.0,2.0,9.0,23.0,12.0,0.0,44.0,28.0,4.0,1.0,0.0,32.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
David Pereira da Costa,pt POR,"MF,FW",Lens,20,2001,33.0,16.0,1464.0,3.0,5.0,0.0,0.0,2.0,0.0,0.18,0.31,0.49,0.18,0.49,2.1,2.1,0.13,0.13,16.3,8.0,0.0,32.0,0.49,0.12,0.38,0.08,0.9,0.9,646.0,798.0,81.0,9138.0,2325.0,373.0,422.0,88.4,205.0,243.0,84.4,28.0,60.0,46.7,41.0,61.0,20.0,2.0,96.0,758.0,35.0,12.0,6.0,2.0,35.0,15.0,4.0,8.0,0.0,8.0,5.0,19.0,70.0,4.3,61.0,1.0,3.0,0.0,10.0,0.61,8.0,0.0,1.0,0.0,0.0,22.0,12.0,9.0,6.0,7.0,12.0,0.0,12.0,13.0,5.0,0.0,941.0,7.0,105.0,462.0,384.0,56.0,941.0,697.0,56.0,34.0,20.0,749.0,29.0,24.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,69.0,1.0,11.0,8.3
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,905.0,69.8,19839.0,14847.0,79.0,79.0,100.0,259.0,264.0,98.1,290.0,556.0,52.2,1.0,8.0,1.0,0.0,2.0,589.0,315.0,96.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.24,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,962.0,773.0,947.0,15.0,0.0,0.0,962.0,493.0,0.0,0.0,0.0,396.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,6.0,0.0,100.0
Kalifa Coulibaly,ml MLI,FW,Nantes,29,1991,21.0,9.0,850.0,5.0,0.0,0.0,0.0,1.0,0.0,0.53,0.0,0.53,0.53,0.53,4.7,4.7,0.5,0.5,9.4,10.0,0.0,38.5,1.06,0.19,0.5,0.18,0.3,0.3,111.0,191.0,58.1,1267.0,281.0,66.0,102.0,64.7,23.0,50.0,46.0,3.0,4.0,75.0,9.0,4.0,5.0,0.0,13.0,178.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,15.0,1.59,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,11.0,0.0,294.0,16.0,21.0,135.0,139.0,47.0,294.0,132.0,5.0,4.0,3.0,221.0,29.0,9.0,0.0,11.0,8.0,7.0,0.0,0.0,0.0,14.0,77.0,41.0,65.3
Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,34.0,32.0,2770.0,2.0,2.0,0.0,0.0,2.0,1.0,0.06,0.06,0.13,0.06,0.13,1.6,1.6,0.05,0.05,30.8,3.0,0.0,50.0,0.1,0.33,0.67,0.26,0.4,0.4,1115.0,1377.0,81.0,20482.0,7047.0,409.0,475.0,86.1,573.0,658.0,87.1,109.0,187.0,58.3,11.0,47.0,9.0,3.0,78.0,1247.0,129.0,22.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,106.0,1.0,14.0,32.0,1.04,21.0,2.0,0.0,4.0,5.0,0.16,3.0,1.0,0.0,0.0,0.0,80.0,47.0,50.0,23.0,7.0,35.0,19.0,16.0,38.0,82.0,1.0,1719.0,163.0,828.0,707.0,205.0,29.0,1719.0,1002.0,47.0,31.0,6.0,1020.0,48.0,14.0,0.0,24.0,19.0,1.0,0.0,1.0,0.0,137.0,40.0,35.0,53.3
Enzo Crivelli,fr FRA,"FW,MF",Saint-Étienne,26,1995,4.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.47,0.47,1.1,1.0,0.0,33.3,0.88,0.0,0.0,0.18,-0.5,-0.5,13.0,21.0,61.9,162.0,35.0,7.0,9.0,77.8,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,1.0,3.0,16.0,16.0,4.0,35.0,19.0,1.0,0.0,1.0,24.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,5.0,44.4
Wylan Cyprien,fr FRA,MF,Nantes,26,1995,24.0,17.0,1490.0,2.0,3.0,0.0,0.0,3.0,0.0,0.12,0.18,0.3,0.12,0.3,0.8,0.8,0.05,0.05,16.6,8.0,2.0,40.0,0.48,0.1,0.25,0.04,1.2,1.2,750.0,933.0,80.4,13716.0,4030.0,317.0,354.0,89.5,296.0,352.0,84.1,104.0,165.0,63.0,31.0,82.0,16.0,1.0,96.0,835.0,96.0,39.0,3.0,10.0,70.0,52.0,16.0,31.0,0.0,3.0,2.0,15.0,61.0,3.68,34.0,19.0,4.0,1.0,9.0,0.54,4.0,2.0,2.0,0.0,1.0,33.0,17.0,12.0,18.0,3.0,16.0,6.0,10.0,10.0,14.0,2.0,1075.0,23.0,197.0,649.0,245.0,12.0,1075.0,684.0,8.0,14.0,0.0,710.0,15.0,17.0,0.0,19.0,16.0,1.0,0.0,0.0,0.0,105.0,5.0,13.0,27.8
Lucas Da Cunha,fr FRA,MF,Nice,20,2001,10.0,5.0,393.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,0.8,0.8,0.19,0.19,4.4,3.0,1.0,30.0,0.69,0.0,0.0,0.08,-0.8,-0.8,114.0,162.0,70.4,1777.0,527.0,64.0,74.0,86.5,31.0,46.0,67.4,13.0,26.0,50.0,13.0,9.0,5.0,3.0,11.0,142.0,19.0,2.0,0.0,1.0,23.0,14.0,9.0,2.0,0.0,3.0,1.0,6.0,23.0,5.27,14.0,6.0,1.0,2.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,13.0,7.0,2.0,7.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,215.0,4.0,19.0,98.0,103.0,14.0,215.0,131.0,15.0,9.0,4.0,135.0,15.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,25.0,6.0,6.0,50.0
Lucas Da Cunha,fr FRA,"FW,MF",Clermont Foot,20,2001,15.0,11.0,836.0,2.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,1.7,1.7,0.18,0.18,9.3,6.0,0.0,33.3,0.65,0.11,0.33,0.09,0.3,0.3,267.0,330.0,80.9,4200.0,1132.0,142.0,166.0,85.5,76.0,92.0,82.6,27.0,42.0,64.3,13.0,26.0,7.0,3.0,30.0,307.0,23.0,5.0,1.0,9.0,20.0,14.0,5.0,4.0,0.0,4.0,0.0,4.0,22.0,2.37,19.0,2.0,0.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,17.0,11.0,5.0,8.0,4.0,13.0,0.0,13.0,1.0,3.0,0.0,436.0,6.0,61.0,203.0,177.0,26.0,436.0,305.0,25.0,17.0,9.0,309.0,17.0,24.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,43.0,7.0,14.0,33.3
Damien Da Silva,fr FRA,DF,Lyon,33,1988,17.0,13.0,1126.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.03,0.03,12.5,1.0,0.0,8.3,0.08,0.0,0.0,0.03,-0.3,-0.3,786.0,896.0,87.7,15979.0,5409.0,228.0,249.0,91.6,457.0,488.0,93.6,97.0,142.0,68.3,2.0,46.0,6.0,0.0,59.0,880.0,13.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,9.0,0.72,5.0,0.0,3.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,13.0,9.0,7.0,5.0,1.0,15.0,10.0,5.0,22.0,53.0,1.0,1026.0,107.0,475.0,516.0,37.0,17.0,1026.0,728.0,12.0,6.0,0.0,761.0,6.0,0.0,1.0,19.0,4.0,0.0,0.0,1.0,0.0,54.0,35.0,16.0,68.6
Colin Dagba,fr FRA,DF,Paris S-G,22,1998,3.0,2.0,165.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,139.0,89.9,1582.0,308.0,86.0,91.0,94.5,32.0,38.0,84.2,1.0,1.0,100.0,2.0,7.0,3.0,2.0,6.0,126.0,13.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4.0,2.18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,155.0,4.0,16.0,77.0,62.0,5.0,155.0,99.0,7.0,4.0,1.0,125.0,1.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3
Flavius Daniliuc,at AUT,DF,Nice,20,2001,24.0,14.0,1293.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.2,-0.2,771.0,877.0,87.9,13635.0,4959.0,302.0,335.0,90.1,401.0,441.0,90.9,56.0,77.0,72.7,3.0,38.0,3.0,2.0,63.0,781.0,96.0,16.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,80.0,0.0,5.0,11.0,0.77,11.0,0.0,0.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,46.0,31.0,26.0,17.0,3.0,13.0,7.0,6.0,14.0,34.0,1.0,1019.0,74.0,428.0,516.0,85.0,10.0,1019.0,657.0,6.0,7.0,1.0,615.0,13.0,2.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,98.0,21.0,24.0,46.7
Kevin Danso,at AUT,DF,Lens,22,1998,33.0,32.0,2790.0,2.0,2.0,0.0,0.0,9.0,2.0,0.06,0.06,0.13,0.06,0.13,1.7,1.7,0.06,0.06,31.0,4.0,0.0,30.8,0.13,0.15,0.5,0.13,0.3,0.3,1615.0,1875.0,86.1,31405.0,12726.0,528.0,598.0,88.3,908.0,989.0,91.8,163.0,252.0,64.7,10.0,58.0,2.0,0.0,91.0,1814.0,57.0,51.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,10.0,25.0,0.81,20.0,1.0,1.0,2.0,3.0,0.1,1.0,0.0,0.0,2.0,0.0,41.0,29.0,29.0,12.0,0.0,38.0,25.0,13.0,40.0,111.0,0.0,2172.0,228.0,1013.0,1134.0,41.0,17.0,2172.0,1471.0,9.0,8.0,0.0,1436.0,15.0,4.0,1.0,43.0,36.0,1.0,1.0,0.0,0.0,206.0,72.0,30.0,70.6
Dante,br BRA,DF,Nice,37,1983,34.0,33.0,2870.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.01,0.01,31.9,2.0,0.0,16.7,0.06,0.0,0.0,0.04,-0.5,-0.5,2175.0,2406.0,90.4,42091.0,16106.0,742.0,784.0,94.6,1198.0,1259.0,95.2,218.0,327.0,66.7,6.0,114.0,7.0,1.0,131.0,2352.0,53.0,49.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,27.0,0.85,23.0,0.0,1.0,1.0,3.0,0.09,1.0,0.0,1.0,1.0,0.0,42.0,29.0,30.0,12.0,0.0,43.0,27.0,16.0,49.0,96.0,1.0,2689.0,250.0,1168.0,1477.0,53.0,24.0,2689.0,1928.0,13.0,10.0,1.0,2019.0,13.0,1.0,1.0,26.0,12.0,0.0,1.0,1.0,0.0,208.0,50.0,27.0,64.9
Jonathan David,ca CAN,FW,Lille,21,2000,38.0,32.0,2804.0,15.0,0.0,2.0,3.0,3.0,0.0,0.48,0.0,0.48,0.42,0.42,14.6,12.3,0.47,0.39,31.2,30.0,0.0,44.8,0.96,0.19,0.43,0.18,0.4,0.7,504.0,658.0,76.6,6632.0,1465.0,300.0,354.0,84.7,141.0,179.0,78.8,19.0,30.0,63.3,34.0,43.0,21.0,2.0,67.0,618.0,28.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,12.0,17.0,77.0,2.48,63.0,0.0,8.0,3.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,24.0,9.0,7.0,11.0,6.0,14.0,4.0,10.0,5.0,15.0,0.0,971.0,21.0,91.0,435.0,454.0,141.0,968.0,619.0,43.0,28.0,25.0,703.0,95.0,36.0,0.0,25.0,47.0,6.0,0.0,0.0,0.0,104.0,26.0,65.0,28.6
Konrad De La Fuente,us USA,"FW,MF",Marseille,20,2001,16.0,9.0,785.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.23,1.0,1.0,0.11,0.11,8.7,4.0,0.0,26.7,0.46,0.0,0.0,0.06,-1.0,-1.0,180.0,230.0,78.3,2549.0,474.0,117.0,132.0,88.6,49.0,62.0,79.0,6.0,15.0,40.0,10.0,7.0,10.0,2.0,16.0,224.0,5.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,22.0,2.53,18.0,0.0,1.0,0.0,5.0,0.57,3.0,0.0,1.0,0.0,0.0,11.0,7.0,8.0,2.0,1.0,5.0,0.0,5.0,2.0,4.0,0.0,326.0,3.0,38.0,68.0,230.0,46.0,326.0,245.0,37.0,20.0,21.0,246.0,17.0,21.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,30.0,4.0,6.0,40.0
Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.69,0.69,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.22,-0.2,-0.2,12.0,16.0,75.0,241.0,116.0,4.0,5.0,80.0,5.0,5.0,100.0,2.0,3.0,66.7,1.0,0.0,2.0,0.0,5.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,1.0,14.0,8.0,1.0,21.0,15.0,0.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Romain Del Castillo,fr FRA,"MF,FW",Brest,25,1996,19.0,13.0,975.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.55,0.55,0.0,0.55,0.6,0.6,0.06,0.05,10.8,3.0,0.0,25.0,0.28,0.0,0.0,0.05,-0.6,-0.6,312.0,434.0,71.9,4633.0,1377.0,186.0,219.0,84.9,92.0,129.0,71.3,24.0,54.0,44.4,15.0,30.0,11.0,4.0,45.0,401.0,32.0,15.0,3.0,3.0,45.0,13.0,10.0,3.0,0.0,4.0,1.0,15.0,34.0,3.14,23.0,3.0,4.0,2.0,10.0,0.92,7.0,2.0,0.0,1.0,0.0,27.0,16.0,3.0,17.0,7.0,12.0,0.0,12.0,7.0,3.0,0.0,601.0,3.0,62.0,282.0,264.0,24.0,601.0,412.0,20.0,20.0,9.0,406.0,48.0,23.0,0.0,16.0,20.0,0.0,1.0,0.0,0.0,80.0,4.0,12.0,25.0
Thomas Delaine,fr FRA,DF,Metz,29,1992,29.0,26.0,2316.0,1.0,2.0,0.0,0.0,4.0,0.0,0.04,0.08,0.12,0.04,0.12,1.0,1.0,0.04,0.04,25.7,5.0,0.0,27.8,0.19,0.06,0.2,0.06,0.0,0.0,849.0,1156.0,73.4,13290.0,5302.0,457.0,523.0,87.4,325.0,429.0,75.8,54.0,147.0,36.7,28.0,62.0,24.0,14.0,73.0,910.0,243.0,11.0,3.0,3.0,111.0,1.0,0.0,0.0,0.0,231.0,3.0,35.0,50.0,1.94,41.0,5.0,1.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,48.0,35.0,34.0,12.0,2.0,20.0,7.0,13.0,27.0,31.0,0.0,1434.0,53.0,385.0,645.0,428.0,26.0,1434.0,841.0,110.0,74.0,12.0,842.0,58.0,17.0,0.0,22.0,14.0,1.0,0.0,0.0,0.0,137.0,7.0,20.0,25.9
Sacha Delaye,fr FRA,"MF,FW",Montpellier,19,2002,11.0,3.0,262.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,0.1,0.1,0.04,0.04,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,62.0,85.0,72.9,962.0,310.0,31.0,42.0,73.8,13.0,16.0,81.3,9.0,16.0,56.3,3.0,5.0,4.0,0.0,8.0,82.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,2.49,4.0,0.0,1.0,0.0,2.0,0.71,1.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,110.0,2.0,21.0,48.0,41.0,7.0,110.0,69.0,2.0,2.0,1.0,63.0,7.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,16.7
