player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Flavius Daniliuc,at AUT,DF,Nice,21,2001,2.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,63.0,90.5,787.0,259.0,35.0,38.0,92.1,15.0,16.0,93.8,3.0,4.0,75.0,1.0,1.0,1.0,1.0,4.0,50.0,13.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,71.0,3.0,23.0,28.0,20.0,1.0,71.0,45.0,2.0,2.0,0.0,43.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Kévin Danois,fr FRA,MF,Auxerre,18,2004,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,8.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Danso,at AUT,DF,Lens,23,1998,37.0,37.0,3232.0,1.0,2.0,0.0,0.0,7.0,1.0,0.03,0.06,0.08,0.03,0.08,2.5,2.4,0.07,0.07,35.9,4.0,0.0,16.7,0.11,0.04,0.25,0.1,-1.5,-1.4,2103.0,2336.0,90.0,39503.0,14272.0,709.0,769.0,92.2,1184.0,1267.0,93.4,187.0,257.0,72.8,10.0,157.0,3.0,0.0,163.0,2230.0,106.0,79.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,41.0,1.14,38.0,0.0,0.0,2.0,5.0,0.14,4.0,0.0,0.0,1.0,0.0,37.0,19.0,25.0,11.0,1.0,48.0,34.0,14.0,33.0,124.0,0.0,2686.0,246.0,1036.0,1566.0,105.0,32.0,2686.0,2008.0,34.0,32.0,1.0,1820.0,17.0,17.0,0.0,39.0,57.0,2.0,1.0,2.0,0.0,224.0,82.0,32.0,71.9
Dante,br BRA,DF,Nice,38,1983,37.0,37.0,3299.0,1.0,2.0,0.0,0.0,6.0,0.0,0.03,0.05,0.08,0.03,0.08,1.5,1.5,0.04,0.04,36.7,5.0,0.0,21.7,0.14,0.04,0.2,0.07,-0.5,-0.5,2376.0,2643.0,89.9,45941.0,18236.0,861.0,908.0,94.8,1220.0,1286.0,94.9,257.0,388.0,66.2,12.0,154.0,9.0,0.0,160.0,2550.0,88.0,69.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,14.0,34.0,0.93,30.0,0.0,3.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,70.0,40.0,45.0,21.0,4.0,52.0,31.0,21.0,47.0,125.0,2.0,2991.0,346.0,1427.0,1505.0,75.0,31.0,2991.0,2374.0,12.0,11.0,0.0,2177.0,15.0,9.0,0.0,38.0,18.0,0.0,0.0,1.0,0.0,261.0,74.0,28.0,72.5
Achraf Dari,ma MAR,DF,Brest,23,1999,18.0,15.0,1317.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0.07,0.07,0.4,0.4,0.02,0.02,14.6,2.0,0.0,50.0,0.14,0.25,0.5,0.09,0.6,0.6,547.0,690.0,79.3,12287.0,4337.0,123.0,144.0,85.4,308.0,343.0,89.8,106.0,183.0,57.9,1.0,25.0,0.0,0.0,33.0,661.0,27.0,27.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.48,3.0,2.0,0.0,1.0,2.0,0.14,1.0,0.0,0.0,1.0,0.0,21.0,14.0,15.0,5.0,1.0,16.0,10.0,6.0,19.0,65.0,2.0,846.0,135.0,480.0,356.0,16.0,9.0,846.0,561.0,3.0,1.0,0.0,493.0,4.0,3.0,0.0,13.0,13.0,2.0,1.0,1.0,0.0,78.0,35.0,24.0,59.3
Jonathan David,ca CAN,FW,Lille,22,2000,37.0,36.0,3166.0,24.0,4.0,10.0,11.0,6.0,0.0,0.68,0.11,0.8,0.4,0.51,23.6,15.1,0.67,0.43,35.2,44.0,0.0,46.3,1.25,0.15,0.32,0.16,0.4,-1.1,716.0,875.0,81.8,9883.0,2246.0,423.0,495.0,85.5,215.0,255.0,84.3,28.0,30.0,93.3,53.0,54.0,34.0,2.0,95.0,817.0,52.0,1.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,32.0,116.0,3.3,84.0,0.0,13.0,11.0,13.0,0.37,9.0,0.0,2.0,2.0,0.0,24.0,17.0,6.0,11.0,7.0,20.0,2.0,18.0,8.0,13.0,0.0,1224.0,23.0,87.0,529.0,622.0,214.0,1213.0,973.0,67.0,44.0,39.0,947.0,87.0,52.0,0.0,41.0,59.0,23.0,0.0,0.0,0.0,89.0,16.0,64.0,20.0
Thibault De Smet,be BEL,DF,Reims,24,1998,22.0,20.0,1758.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,1123.0,78.2,14328.0,5398.0,413.0,486.0,85.0,387.0,467.0,82.9,53.0,112.0,47.3,12.0,86.0,20.0,9.0,89.0,918.0,198.0,7.0,0.0,1.0,48.0,4.0,0.0,2.0,0.0,187.0,7.0,23.0,29.0,1.48,25.0,3.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,24.0,17.0,10.0,14.0,0.0,28.0,5.0,23.0,20.0,40.0,1.0,1280.0,68.0,358.0,660.0,276.0,5.0,1280.0,813.0,39.0,32.0,1.0,723.0,19.0,8.0,0.0,25.0,9.0,3.0,0.0,0.0,0.0,104.0,31.0,7.0,81.6
Brecht Dejaegere,be BEL,MF,Toulouse,31,1991,30.0,25.0,1809.0,4.0,1.0,0.0,0.0,5.0,0.0,0.2,0.05,0.25,0.2,0.25,2.6,2.6,0.13,0.13,20.1,7.0,0.0,30.4,0.35,0.17,0.57,0.11,1.4,1.4,518.0,664.0,78.0,8008.0,2371.0,278.0,331.0,84.0,196.0,242.0,81.0,30.0,49.0,61.2,17.0,56.0,25.0,0.0,96.0,619.0,40.0,2.0,5.0,3.0,19.0,1.0,1.0,0.0,0.0,8.0,5.0,18.0,48.0,2.39,40.0,0.0,2.0,2.0,6.0,0.3,4.0,0.0,1.0,0.0,0.0,40.0,23.0,10.0,20.0,10.0,25.0,5.0,20.0,14.0,11.0,0.0,879.0,21.0,114.0,478.0,303.0,43.0,879.0,649.0,36.0,26.0,5.0,613.0,35.0,18.0,0.0,40.0,37.0,1.0,0.0,1.0,0.0,86.0,8.0,16.0,33.3
Romain Del Castillo,fr FRA,"MF,FW",Brest,26,1996,27.0,16.0,1422.0,6.0,6.0,5.0,5.0,2.0,0.0,0.38,0.38,0.76,0.06,0.44,6.2,2.3,0.39,0.14,15.8,11.0,3.0,35.5,0.7,0.03,0.09,0.07,-0.2,-1.3,448.0,673.0,66.6,7887.0,2950.0,215.0,279.0,77.1,146.0,207.0,70.5,66.0,137.0,48.2,36.0,44.0,36.0,9.0,75.0,580.0,89.0,24.0,8.0,4.0,101.0,42.0,19.0,23.0,0.0,20.0,4.0,15.0,68.0,4.31,40.0,18.0,3.0,2.0,13.0,0.82,8.0,3.0,0.0,1.0,0.0,39.0,24.0,13.0,17.0,9.0,14.0,1.0,13.0,11.0,5.0,0.0,892.0,6.0,82.0,413.0,416.0,45.0,887.0,618.0,47.0,36.0,12.0,586.0,45.0,29.0,0.0,19.0,24.0,1.0,1.0,0.0,0.0,86.0,18.0,24.0,42.9
Thomas Delaine,fr FRA,"DF,MF",Strasbourg,30,1992,17.0,13.0,1069.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.17,0.17,0.0,0.17,0.4,0.4,0.04,0.04,11.9,4.0,0.0,66.7,0.34,0.0,0.0,0.07,-0.4,-0.4,356.0,537.0,66.3,5526.0,1983.0,174.0,216.0,80.6,155.0,218.0,71.1,14.0,61.0,23.0,9.0,14.0,18.0,13.0,21.0,432.0,104.0,4.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,100.0,1.0,24.0,23.0,1.94,19.0,0.0,0.0,0.0,4.0,0.34,4.0,0.0,0.0,0.0,0.0,28.0,14.0,16.0,6.0,6.0,8.0,3.0,5.0,16.0,9.0,0.0,642.0,28.0,148.0,267.0,239.0,20.0,642.0,415.0,38.0,27.0,9.0,374.0,18.0,5.0,0.0,15.0,12.0,0.0,0.0,2.0,0.0,53.0,11.0,11.0,50.0
Sacha Delaye,fr FRA,"FW,MF",Montpellier,20,2002,3.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,4.5,4.5,0.1,0.1,0.31,0.31,0.2,1.0,0.0,50.0,4.5,0.5,1.0,0.03,0.9,0.9,8.0,14.0,57.1,86.0,52.0,6.0,8.0,75.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,9.0,4.0,1.0,19.0,9.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Andy Delort,dz ALG,FW,Nice,30,1991,14.0,9.0,781.0,6.0,1.0,3.0,3.0,0.0,0.0,0.69,0.12,0.81,0.35,0.46,5.4,3.0,0.62,0.35,8.7,8.0,1.0,34.8,0.92,0.13,0.38,0.13,0.6,0.0,139.0,230.0,60.4,2109.0,558.0,78.0,113.0,69.0,41.0,73.0,56.2,12.0,25.0,48.0,11.0,16.0,7.0,1.0,19.0,211.0,17.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,2.42,19.0,0.0,2.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,309.0,7.0,21.0,150.0,141.0,37.0,306.0,224.0,7.0,7.0,1.0,246.0,23.0,9.0,0.0,8.0,9.0,7.0,0.0,0.0,0.0,12.0,28.0,25.0,52.8
Andy Delort,dz ALG,FW,Nantes,30,1991,12.0,6.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.49,0.49,5.2,10.0,2.0,55.6,1.92,0.0,0.0,0.14,-2.5,-2.5,73.0,138.0,52.9,1159.0,281.0,42.0,75.0,56.0,20.0,35.0,57.1,8.0,20.0,40.0,9.0,7.0,5.0,3.0,9.0,127.0,10.0,0.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,12.0,2.3,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,193.0,2.0,10.0,78.0,105.0,32.0,193.0,125.0,2.0,2.0,1.0,131.0,14.0,8.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0,9.0,12.0,21.0,36.4
Karamoko Dembele,sct SCO,"FW,MF",Brest,19,2003,15.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.11,0.11,2.0,2.0,0.0,50.0,1.01,0.0,0.0,0.06,-0.2,-0.2,59.0,89.0,66.3,938.0,232.0,34.0,41.0,82.9,16.0,30.0,53.3,6.0,10.0,60.0,3.0,3.0,2.0,1.0,5.0,76.0,12.0,4.0,0.0,0.0,14.0,5.0,1.0,2.0,0.0,3.0,1.0,3.0,8.0,4.02,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,115.0,1.0,8.0,48.0,61.0,10.0,115.0,90.0,7.0,7.0,3.0,86.0,7.0,7.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0
Moussa Dembélé,fr FRA,"FW,MF",Lyon,26,1996,23.0,8.0,877.0,3.0,0.0,0.0,0.0,1.0,0.0,0.31,0.0,0.31,0.31,0.31,3.8,3.8,0.39,0.39,9.7,13.0,0.0,46.4,1.33,0.11,0.23,0.14,-0.8,-0.8,138.0,191.0,72.3,1752.0,364.0,72.0,99.0,72.7,45.0,59.0,76.3,3.0,6.0,50.0,4.0,8.0,11.0,0.0,23.0,176.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,1.44,12.0,0.0,0.0,0.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0,2.0,5.0,0.0,5.0,2.0,6.0,0.0,299.0,9.0,24.0,135.0,143.0,50.0,299.0,200.0,10.0,4.0,5.0,215.0,32.0,16.0,0.0,17.0,3.0,8.0,0.0,0.0,0.0,22.0,29.0,22.0,56.9
Siriki Dembélé,ci CIV,"MF,FW",Auxerre,25,1996,12.0,4.0,372.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.07,0.07,4.1,2.0,0.0,40.0,0.48,0.0,0.0,0.06,-0.3,-0.3,78.0,97.0,80.4,1032.0,307.0,48.0,55.0,87.3,22.0,29.0,75.9,2.0,5.0,40.0,8.0,5.0,6.0,1.0,9.0,94.0,3.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,21.0,5.08,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,159.0,0.0,25.0,57.0,82.0,13.0,159.0,127.0,14.0,9.0,8.0,114.0,13.0,16.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,24.0,2.0,8.0,20.0
Branco van den Boomen,nl NED,MF,Toulouse,27,1995,35.0,32.0,2888.0,5.0,8.0,4.0,4.0,6.0,0.0,0.16,0.25,0.41,0.03,0.28,6.0,2.9,0.19,0.09,32.1,20.0,16.0,41.7,0.62,0.02,0.05,0.06,-1.0,-1.9,1684.0,2214.0,76.1,37506.0,12927.0,551.0,625.0,88.2,700.0,852.0,82.2,387.0,636.0,60.8,88.0,270.0,51.0,13.0,321.0,1891.0,310.0,89.0,12.0,70.0,282.0,169.0,58.0,101.0,0.0,21.0,13.0,37.0,154.0,4.8,85.0,57.0,9.0,3.0,22.0,0.69,16.0,3.0,3.0,0.0,0.0,71.0,36.0,26.0,32.0,13.0,27.0,4.0,23.0,10.0,27.0,2.0,2457.0,43.0,385.0,1362.0,726.0,38.0,2453.0,1758.0,48.0,54.0,7.0,1682.0,32.0,12.0,0.0,33.0,19.0,2.0,0.0,0.0,0.0,182.0,6.0,12.0,33.3
Rémy Descamps,fr FRA,GK,Nantes,26,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,84.6,684.0,521.0,2.0,2.0,100.0,10.0,10.0,100.0,9.0,13.0,69.2,0.0,1.0,0.0,0.0,0.0,18.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,28.0,0.0,0.0,0.0,28.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikkel Desler,dk DEN,DF,Toulouse,27,1995,27.0,26.0,2257.0,1.0,2.0,0.0,0.0,5.0,1.0,0.04,0.08,0.12,0.04,0.12,0.8,0.8,0.03,0.03,25.1,4.0,0.0,36.4,0.16,0.09,0.25,0.07,0.2,0.2,1336.0,1573.0,84.9,19956.0,7128.0,737.0,809.0,91.1,490.0,567.0,86.4,63.0,108.0,58.3,17.0,104.0,19.0,7.0,136.0,1338.0,230.0,22.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,208.0,5.0,36.0,49.0,1.96,42.0,1.0,3.0,1.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,71.0,38.0,36.0,27.0,8.0,35.0,6.0,29.0,36.0,48.0,2.0,1855.0,94.0,457.0,936.0,477.0,33.0,1855.0,1269.0,59.0,56.0,9.0,1146.0,40.0,17.0,1.0,28.0,32.0,6.0,0.0,0.0,0.0,165.0,23.0,9.0,71.9
Mamadou Diakhon,fr FRA,FW,Reims,16,2005,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,2.0,2.0,100.0,27.0,8.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,2.0,4.0,4.0,1.0,10.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bafodé Diakité,fr FRA,DF,Lille,21,2001,33.0,29.0,2653.0,3.0,0.0,0.0,0.0,6.0,0.0,0.1,0.0,0.1,0.1,0.1,1.7,1.7,0.06,0.06,29.5,6.0,0.0,31.6,0.2,0.16,0.5,0.09,1.3,1.3,1728.0,1944.0,88.9,27426.0,8364.0,820.0,892.0,91.9,785.0,859.0,91.4,80.0,118.0,67.8,7.0,139.0,13.0,2.0,179.0,1657.0,285.0,47.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,237.0,2.0,26.0,36.0,1.22,28.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,23.0,24.0,7.0,37.0,8.0,29.0,17.0,58.0,0.0,2189.0,84.0,545.0,1252.0,411.0,39.0,2189.0,1569.0,43.0,44.0,7.0,1460.0,28.0,15.0,0.0,45.0,13.0,0.0,0.0,0.0,1.0,159.0,41.0,41.0,50.0
Ibrahim Diakité,gn GUI,DF,Reims,18,2003,3.0,1.0,131.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.14,0.14,1.5,1.0,0.0,100.0,0.69,0.0,0.0,0.2,-0.2,-0.2,48.0,68.0,70.6,600.0,354.0,36.0,42.0,85.7,11.0,15.0,73.3,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,48.0,20.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,83.0,4.0,30.0,32.0,23.0,1.0,83.0,46.0,0.0,1.0,0.0,37.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21,2001,6.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,32.0,47.0,68.1,516.0,233.0,12.0,16.0,75.0,16.0,23.0,69.6,2.0,5.0,40.0,0.0,0.0,2.0,1.0,1.0,32.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,2.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,55.0,3.0,13.0,18.0,24.0,4.0,55.0,25.0,3.0,2.0,2.0,26.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,50.0
Habib Diallo,sn SEN,FW,Strasbourg,27,1995,37.0,32.0,2879.0,20.0,1.0,3.0,4.0,4.0,1.0,0.63,0.03,0.66,0.53,0.56,17.8,14.5,0.56,0.45,32.0,36.0,1.0,40.0,1.13,0.19,0.47,0.17,2.2,2.5,397.0,597.0,66.5,5478.0,968.0,245.0,348.0,70.4,109.0,147.0,74.1,16.0,24.0,66.7,27.0,26.0,12.0,1.0,41.0,575.0,17.0,1.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,63.0,1.97,39.0,0.0,10.0,7.0,6.0,0.19,3.0,0.0,2.0,0.0,0.0,18.0,10.0,8.0,7.0,3.0,19.0,4.0,15.0,12.0,26.0,0.0,1007.0,34.0,90.0,430.0,494.0,192.0,1003.0,665.0,40.0,28.0,20.0,768.0,118.0,35.0,1.0,37.0,64.0,19.0,1.0,0.0,0.0,76.0,135.0,158.0,46.1
Ismael Diallo,ci CIV,DF,Ajaccio,25,1997,28.0,25.0,2176.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.01,0.01,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.3,-0.3,804.0,1078.0,74.6,14552.0,5879.0,359.0,427.0,84.1,319.0,408.0,78.2,99.0,188.0,52.7,9.0,73.0,8.0,4.0,70.0,882.0,193.0,11.0,4.0,5.0,35.0,0.0,0.0,0.0,0.0,182.0,3.0,25.0,17.0,0.7,11.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,33.0,35.0,9.0,2.0,26.0,12.0,14.0,30.0,46.0,1.0,1309.0,95.0,517.0,633.0,177.0,3.0,1309.0,832.0,36.0,33.0,0.0,682.0,35.0,10.0,0.0,41.0,33.0,1.0,0.0,2.0,0.0,166.0,26.0,24.0,52.0
Mouhamadou Diarra,sn SEN,"MF,FW",Strasbourg,18,2004,29.0,18.0,1626.0,3.0,2.0,0.0,0.0,4.0,0.0,0.17,0.11,0.28,0.17,0.28,1.8,1.8,0.1,0.1,18.1,9.0,0.0,39.1,0.5,0.13,0.33,0.08,1.2,1.2,506.0,660.0,76.7,8400.0,1973.0,215.0,258.0,83.3,217.0,264.0,82.2,42.0,79.0,53.2,24.0,42.0,21.0,10.0,52.0,628.0,32.0,3.0,3.0,3.0,48.0,1.0,0.0,0.0,0.0,20.0,0.0,13.0,59.0,3.27,42.0,0.0,4.0,6.0,7.0,0.39,4.0,0.0,0.0,2.0,0.0,24.0,16.0,10.0,11.0,3.0,17.0,1.0,16.0,11.0,13.0,0.0,867.0,12.0,132.0,413.0,336.0,41.0,867.0,649.0,68.0,44.0,18.0,574.0,37.0,21.0,0.0,23.0,22.0,0.0,1.0,0.0,0.0,99.0,12.0,25.0,32.4
Moussa Diarra,ml MLI,DF,Toulouse,21,2000,23.0,12.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.2,0.2,0.01,0.01,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.2,-0.2,537.0,646.0,83.1,8760.0,3452.0,252.0,291.0,86.6,235.0,265.0,88.7,32.0,51.0,62.7,8.0,30.0,11.0,4.0,50.0,552.0,89.0,21.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,68.0,5.0,15.0,16.0,1.17,15.0,0.0,0.0,1.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,20.0,9.0,9.0,9.0,2.0,25.0,10.0,15.0,19.0,27.0,1.0,789.0,56.0,296.0,344.0,153.0,8.0,789.0,546.0,21.0,22.0,1.0,489.0,23.0,5.0,0.0,19.0,17.0,1.0,0.0,1.0,0.0,69.0,16.0,13.0,55.2
Stéphane Diarra,fr FRA,"FW,MF",Lorient,23,1998,28.0,14.0,1066.0,2.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,2.2,2.2,0.19,0.19,11.8,8.0,0.0,40.0,0.68,0.1,0.25,0.11,-0.2,-0.2,240.0,328.0,73.2,3312.0,1087.0,138.0,180.0,76.7,82.0,107.0,76.6,9.0,15.0,60.0,11.0,8.0,12.0,1.0,33.0,313.0,15.0,1.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,10.0,0.0,15.0,35.0,2.95,20.0,2.0,2.0,5.0,5.0,0.42,1.0,0.0,0.0,1.0,1.0,25.0,17.0,14.0,9.0,2.0,13.0,1.0,12.0,22.0,9.0,0.0,525.0,19.0,123.0,204.0,218.0,40.0,525.0,381.0,40.0,25.0,20.0,306.0,32.0,14.0,0.0,7.0,21.0,4.0,0.0,0.0,0.0,94.0,5.0,8.0,38.5
