team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Leganés,29.0,43.9,38.0,418.0,3420.0,30.0,19.0,3.0,5.0,127.0,4.0,0.79,0.5,1.29,0.71,1.21,39.9,35.9,1.05,0.95,38.0,38.0,3419.0,51.0,1.34,138.0,87.0,67.4,8.0,12.0,18.0,9.0,23.7,7.0,6.0,1.0,0.0,38.0,2.0,7.0,1.0,46.5,0.29,-3.5,-0.09,260.0,774.0,33.6,828.0,165.0,62.1,44.9,292.0,89.0,62.5,513.0,18.0,3.5,42.0,1.11,15.9,143.0,29.0,33.5,3.76,0.06,0.19,0.09,-9.9,-8.9,10336.0,14838.0,69.7,189358.0,81026.0,4801.0,5718.0,84.0,3782.0,4953.0,76.4,1390.0,3161.0,44.0,292.0,890.0,223.0,95.0,1165.0,12774.0,1989.0,565.0,20.0,160.0,771.0,157.0,42.0,83.0,3.0,886.0,75.0,296.0,752.0,19.79,509.0,87.0,48.0,57.0,54.0,1.42,38.0,4.0,3.0,6.0,1.0,603.0,357.0,317.0,215.0,71.0,320.0,73.0,247.0,418.0,687.0,7.0,18841.0,1764.0,5798.0,8465.0,4791.0,636.0,18836.0,9273.0,498.0,412.0,122.0,10246.0,544.0,291.0,2.0,591.0,500.0,75.0,4.0,7.0,1.0,1821.0,778.0,865.0,47.4
Levante,29.0,48.3,38.0,418.0,3420.0,45.0,28.0,5.0,5.0,79.0,5.0,1.18,0.74,1.92,1.05,1.79,48.1,44.2,1.27,1.16,38.0,38.0,3420.0,53.0,1.39,215.0,161.0,76.7,14.0,7.0,17.0,6.0,15.8,6.0,3.0,2.0,1.0,38.0,1.0,9.0,2.0,54.3,0.23,3.3,0.09,179.0,515.0,34.8,815.0,206.0,43.1,37.5,352.0,46.6,39.4,636.0,20.0,3.1,49.0,1.29,14.5,133.0,21.0,31.5,3.5,0.09,0.3,0.11,-3.1,-4.2,12415.0,16332.0,76.0,226838.0,91955.0,5677.0,6494.0,87.4,4771.0,5765.0,82.8,1611.0,3073.0,52.4,326.0,983.0,253.0,75.0,1358.0,14321.0,1930.0,548.0,34.0,227.0,697.0,189.0,91.0,42.0,6.0,749.0,81.0,335.0,746.0,19.63,547.0,71.0,35.0,37.0,79.0,2.08,52.0,4.0,8.0,9.0,0.0,507.0,288.0,281.0,173.0,53.0,317.0,107.0,210.0,331.0,763.0,14.0,20210.0,2479.0,7642.0,8291.0,4454.0,632.0,20205.0,10797.0,711.0,417.0,157.0,12313.0,537.0,302.0,4.0,468.0,460.0,81.0,5.0,7.0,2.0,1913.0,504.0,555.0,47.6
Mallorca,32.0,45.0,38.0,418.0,3420.0,39.0,21.0,8.0,10.0,93.0,5.0,1.03,0.55,1.58,0.82,1.37,41.1,33.3,1.08,0.88,38.0,38.0,3420.0,65.0,1.71,190.0,125.0,73.7,9.0,6.0,23.0,5.0,13.2,16.0,15.0,1.0,0.0,38.0,2.0,7.0,1.0,63.8,0.26,-0.2,-0.01,253.0,670.0,37.8,933.0,185.0,52.0,39.6,319.0,58.0,47.8,539.0,26.0,4.8,28.0,0.74,13.5,118.0,22.0,28.8,3.11,0.08,0.26,0.08,-2.1,-2.3,11782.0,15636.0,75.4,202286.0,85060.0,5648.0,6558.0,86.1,4220.0,5197.0,81.2,1275.0,2576.0,49.5,309.0,831.0,211.0,73.0,1210.0,13615.0,1963.0,577.0,18.0,119.0,682.0,171.0,64.0,60.0,0.0,793.0,58.0,325.0,742.0,19.53,510.0,78.0,38.0,57.0,64.0,1.68,41.0,1.0,5.0,10.0,1.0,545.0,338.0,280.0,213.0,52.0,360.0,117.0,243.0,376.0,672.0,9.0,19626.0,2340.0,6588.0,8406.0,4870.0,686.0,19616.0,11405.0,740.0,527.0,201.0,11691.0,625.0,353.0,4.0,509.0,526.0,58.0,8.0,16.0,1.0,1867.0,634.0,729.0,46.5
Osasuna,31.0,47.4,38.0,418.0,3420.0,46.0,26.0,8.0,8.0,110.0,6.0,1.21,0.68,1.89,1.0,1.68,49.4,43.2,1.3,1.14,38.0,38.0,3418.0,54.0,1.42,143.0,89.0,65.7,13.0,13.0,12.0,11.0,28.9,5.0,5.0,0.0,0.0,38.0,3.0,5.0,0.0,51.1,0.33,-2.9,-0.08,289.0,858.0,33.7,888.0,144.0,67.3,46.9,303.0,85.8,58.4,488.0,21.0,4.3,47.0,1.24,16.2,142.0,22.0,31.2,3.74,0.08,0.27,0.1,-3.4,-5.2,10959.0,15904.0,68.9,208476.0,88813.0,4772.0,5858.0,81.5,4189.0,5547.0,75.5,1654.0,3435.0,48.2,341.0,946.0,267.0,94.0,1359.0,13788.0,2036.0,533.0,16.0,192.0,755.0,180.0,67.0,72.0,1.0,926.0,80.0,316.0,783.0,20.61,553.0,94.0,42.0,42.0,73.0,1.92,49.0,9.0,5.0,5.0,1.0,613.0,361.0,275.0,267.0,71.0,385.0,98.0,287.0,417.0,738.0,19.0,20122.0,2002.0,6073.0,9400.0,4869.0,661.0,20114.0,9935.0,562.0,428.0,124.0,10840.0,611.0,306.0,3.0,551.0,410.0,80.0,2.0,5.0,0.0,2056.0,874.0,869.0,50.1
Real Madrid,26.0,58.8,38.0,418.0,3420.0,69.0,52.0,11.0,11.0,82.0,4.0,1.82,1.37,3.18,1.53,2.89,67.9,59.2,1.79,1.56,38.0,38.0,3420.0,25.0,0.66,110.0,85.0,79.1,26.0,9.0,3.0,19.0,50.0,2.0,2.0,0.0,0.0,38.0,0.0,5.0,0.0,30.8,0.26,5.8,0.15,90.0,312.0,28.8,970.0,227.0,22.7,30.2,246.0,37.4,38.2,460.0,23.0,5.0,37.0,0.97,14.4,222.0,18.0,40.2,5.84,0.11,0.26,0.11,1.1,-1.2,20107.0,23733.0,84.7,352395.0,113608.0,9829.0,10697.0,91.9,7274.0,8243.0,88.2,2405.0,3556.0,67.6,438.0,1548.0,400.0,100.0,1972.0,21828.0,1821.0,534.0,59.0,445.0,776.0,192.0,51.0,68.0,0.0,786.0,84.0,328.0,1021.0,26.87,780.0,68.0,46.0,42.0,125.0,3.29,90.0,7.0,5.0,15.0,1.0,586.0,355.0,252.0,253.0,81.0,367.0,77.0,290.0,381.0,590.0,13.0,27693.0,2234.0,7711.0,12551.0,7671.0,1038.0,27682.0,17146.0,951.0,727.0,302.0,19981.0,518.0,315.0,3.0,487.0,474.0,84.0,11.0,2.0,0.0,2047.0,521.0,411.0,55.9
Real Sociedad,27.0,56.2,38.0,418.0,3420.0,54.0,38.0,4.0,5.0,79.0,2.0,1.42,1.0,2.42,1.32,2.32,48.9,45.1,1.29,1.19,38.0,38.0,3420.0,48.0,1.26,144.0,96.0,71.5,16.0,8.0,14.0,9.0,23.7,9.0,7.0,1.0,1.0,38.0,2.0,4.0,1.0,45.4,0.26,-1.6,-0.04,220.0,509.0,43.2,1128.0,133.0,30.1,32.0,246.0,69.1,48.0,447.0,13.0,2.9,65.0,1.71,17.5,139.0,12.0,32.8,3.66,0.12,0.36,0.11,5.1,4.9,15989.0,20229.0,79.0,284541.0,99278.0,6898.0,7968.0,86.6,7100.0,8250.0,86.1,1568.0,2851.0,55.0,323.0,1136.0,327.0,86.0,1588.0,18172.0,1979.0,598.0,54.0,115.0,719.0,181.0,99.0,33.0,2.0,868.0,78.0,376.0,744.0,19.58,550.0,70.0,40.0,39.0,92.0,2.42,69.0,6.0,6.0,2.0,5.0,551.0,321.0,254.0,224.0,73.0,346.0,79.0,267.0,320.0,694.0,12.0,24037.0,2340.0,7553.0,11352.0,5327.0,778.0,24032.0,14006.0,737.0,523.0,149.0,15827.0,552.0,357.0,2.0,501.0,489.0,78.0,2.0,9.0,1.0,1892.0,815.0,710.0,53.4
Sevilla,26.0,57.9,38.0,418.0,3420.0,53.0,35.0,7.0,7.0,97.0,1.0,1.39,0.92,2.32,1.21,2.13,53.2,47.9,1.4,1.26,38.0,38.0,3420.0,34.0,0.89,117.0,83.0,73.5,19.0,13.0,6.0,17.0,44.7,4.0,3.0,1.0,0.0,38.0,3.0,2.0,1.0,32.3,0.24,-0.7,-0.02,179.0,450.0,39.8,815.0,179.0,35.1,34.2,279.0,58.8,45.4,478.0,19.0,4.0,29.0,0.76,14.4,164.0,17.0,33.9,4.32,0.1,0.28,0.1,-0.2,-1.9,17525.0,21733.0,80.6,319775.0,106262.0,7645.0,8604.0,88.9,7011.0,8197.0,85.5,2222.0,3526.0,63.0,359.0,1272.0,343.0,110.0,1823.0,19673.0,1968.0,553.0,30.0,384.0,880.0,226.0,72.0,79.0,6.0,837.0,92.0,350.0,873.0,22.97,636.0,90.0,42.0,42.0,89.0,2.34,58.0,8.0,5.0,8.0,0.0,587.0,344.0,274.0,246.0,67.0,331.0,94.0,237.0,346.0,704.0,10.0,25650.0,2229.0,7794.0,11678.0,6387.0,920.0,25643.0,14440.0,803.0,571.0,211.0,17430.0,541.0,352.0,1.0,522.0,480.0,92.0,4.0,4.0,1.0,2069.0,746.0,695.0,51.8
Valencia,28.0,49.0,38.0,418.0,3420.0,45.0,34.0,5.0,8.0,80.0,8.0,1.18,0.89,2.08,1.05,1.95,43.3,37.2,1.14,0.98,38.0,38.0,3420.0,53.0,1.39,190.0,136.0,75.8,14.0,11.0,13.0,8.0,21.1,9.0,7.0,2.0,0.0,38.0,3.0,4.0,1.0,50.2,0.22,-1.8,-0.05,211.0,599.0,35.2,878.0,201.0,41.3,34.8,337.0,70.0,50.3,619.0,12.0,1.9,19.0,0.5,12.6,111.0,18.0,33.5,2.92,0.12,0.36,0.11,1.7,2.8,14490.0,18258.0,79.4,261347.0,90968.0,6320.0,7145.0,88.5,5926.0,6878.0,86.2,1705.0,3096.0,55.1,253.0,974.0,273.0,59.0,1378.0,16284.0,1874.0,591.0,46.0,238.0,677.0,169.0,54.0,70.0,8.0,688.0,100.0,257.0,612.0,16.11,445.0,53.0,22.0,43.0,80.0,2.11,56.0,5.0,2.0,9.0,0.0,500.0,310.0,270.0,173.0,57.0,334.0,130.0,204.0,362.0,748.0,12.0,21847.0,2592.0,7697.0,9694.0,4654.0,638.0,21839.0,12893.0,671.0,491.0,114.0,14386.0,521.0,283.0,3.0,416.0,543.0,100.0,6.0,9.0,1.0,1778.0,553.0,601.0,47.9
Valladolid,30.0,44.7,38.0,418.0,3420.0,31.0,19.0,3.0,6.0,84.0,0.0,0.82,0.5,1.32,0.74,1.24,36.6,32.1,0.96,0.85,38.0,38.0,3420.0,43.0,1.13,139.0,95.0,74.1,9.0,15.0,14.0,12.0,31.6,8.0,7.0,1.0,0.0,38.0,2.0,5.0,0.0,48.0,0.29,5.0,0.13,258.0,793.0,32.5,789.0,130.0,63.1,44.1,365.0,80.8,56.1,590.0,15.0,2.5,18.0,0.47,10.8,116.0,29.0,31.4,3.05,0.08,0.24,0.09,-5.6,-4.1,11187.0,15457.0,72.4,210278.0,81923.0,4901.0,5779.0,84.8,4401.0,5426.0,81.1,1531.0,3230.0,47.4,254.0,841.0,155.0,57.0,1106.0,13389.0,1987.0,574.0,24.0,214.0,645.0,161.0,62.0,56.0,0.0,806.0,81.0,293.0,647.0,17.03,453.0,47.0,31.0,58.0,53.0,1.39,34.0,2.0,6.0,7.0,0.0,568.0,327.0,316.0,204.0,48.0,391.0,112.0,279.0,390.0,749.0,13.0,19410.0,2162.0,6607.0,9057.0,3980.0,480.0,19404.0,9985.0,510.0,403.0,110.0,11102.0,537.0,324.0,0.0,484.0,530.0,81.0,6.0,8.0,0.0,1964.0,618.0,764.0,44.7
Villarreal,25.0,52.9,38.0,418.0,3420.0,62.0,40.0,10.0,11.0,78.0,1.0,1.63,1.05,2.68,1.37,2.42,63.6,55.2,1.67,1.45,38.0,38.0,3420.0,49.0,1.29,164.0,116.0,75.0,18.0,6.0,14.0,12.0,31.6,9.0,8.0,1.0,0.0,38.0,0.0,10.0,2.0,45.2,0.22,-1.8,-0.05,146.0,442.0,33.0,862.0,173.0,32.1,32.5,325.0,50.8,40.7,648.0,19.0,2.9,27.0,0.71,13.4,160.0,15.0,33.1,4.21,0.11,0.33,0.12,-1.6,-3.2,16218.0,20045.0,80.9,294996.0,98849.0,7011.0,7907.0,88.7,6626.0,7599.0,87.2,2025.0,3322.0,61.0,368.0,1112.0,276.0,75.0,1483.0,18098.0,1876.0,510.0,42.0,267.0,619.0,148.0,53.0,57.0,0.0,804.0,71.0,290.0,864.0,22.74,642.0,66.0,44.0,37.0,108.0,2.84,71.0,5.0,10.0,11.0,1.0,553.0,323.0,250.0,239.0,64.0,362.0,116.0,246.0,339.0,814.0,12.0,24137.0,2532.0,7874.0,11259.0,5231.0,772.0,24126.0,13188.0,694.0,518.0,209.0,16111.0,601.0,310.0,0.0,483.0,422.0,71.0,10.0,9.0,2.0,1894.0,536.0,622.0,46.3
