player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Damil Dankerlui,sr SUR,DF,Groningen,25,1996,18.0,6.0,784.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,0.4,0.4,0.04,0.04,8.7,1.0,0.0,33.3,0.11,0.0,0.0,0.13,-0.4,-0.4,276.0,404.0,68.3,4530.0,1887.0,141.0,167.0,84.4,94.0,134.0,70.1,30.0,71.0,42.3,8.0,25.0,7.0,4.0,36.0,345.0,58.0,5.0,1.0,4.0,32.0,0.0,0.0,0.0,0.0,52.0,1.0,16.0,13.0,1.49,13.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,24.0,15.0,15.0,9.0,0.0,14.0,3.0,11.0,10.0,18.0,0.0,523.0,30.0,167.0,223.0,137.0,11.0,523.0,254.0,21.0,14.0,2.0,264.0,21.0,15.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,59.0,13.0,8.0,61.9
Oussama Darfalou,dz ALG,"FW,MF",Emmen,28,1993,8.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.41,0.41,1.9,2.0,0.0,33.3,1.03,0.0,0.0,0.13,-0.8,-0.8,34.0,49.0,69.4,329.0,48.0,25.0,31.0,80.6,3.0,7.0,42.9,1.0,2.0,50.0,3.0,0.0,2.0,0.0,2.0,43.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,3.6,4.0,0.0,2.0,0.0,2.0,1.03,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,86.0,0.0,1.0,30.0,55.0,10.0,86.0,49.0,1.0,4.0,0.0,58.0,13.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,18.0,14.3
Jeffrey De Lange,nl NED,GK,Go Ahead Eag,24,1998,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,1257.0,71.8,26369.0,20494.0,190.0,192.0,99.0,382.0,387.0,98.7,329.0,672.0,49.0,1.0,30.0,0.0,0.0,0.0,954.0,299.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.24,6.0,2.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,1334.0,1177.0,1325.0,10.0,0.0,0.0,1334.0,796.0,0.0,1.0,0.0,652.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,5.0,1.0,83.3
Mats Deijl,nl NED,DF,Go Ahead Eag,25,1997,32.0,32.0,2810.0,2.0,2.0,0.0,0.0,3.0,1.0,0.06,0.06,0.13,0.06,0.13,0.8,0.8,0.02,0.02,31.2,4.0,0.0,28.6,0.13,0.14,0.5,0.06,1.2,1.2,1107.0,1559.0,71.0,20177.0,8491.0,480.0,546.0,87.9,463.0,643.0,72.0,135.0,280.0,48.2,21.0,87.0,30.0,13.0,119.0,1235.0,321.0,18.0,0.0,6.0,84.0,3.0,0.0,0.0,0.0,300.0,3.0,32.0,52.0,1.67,40.0,8.0,1.0,3.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,46.0,32.0,25.0,13.0,8.0,37.0,9.0,28.0,35.0,100.0,1.0,1882.0,135.0,607.0,777.0,507.0,46.0,1882.0,806.0,33.0,21.0,3.0,937.0,21.0,15.0,0.0,28.0,33.0,1.0,0.0,0.0,0.0,175.0,53.0,30.0,63.9
Maxim Dekker,nl NED,DF,AZ Alkmaar,18,2004,13.0,10.0,844.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,0.3,0.3,0.03,0.03,9.4,1.0,0.0,50.0,0.11,0.5,1.0,0.13,0.7,0.7,440.0,508.0,86.6,8212.0,2521.0,161.0,179.0,89.9,226.0,243.0,93.0,41.0,69.0,59.4,1.0,32.0,2.0,0.0,39.0,500.0,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.64,6.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,5.0,0.0,3.0,3.0,0.0,8.0,30.0,0.0,570.0,53.0,264.0,295.0,11.0,3.0,570.0,372.0,11.0,5.0,0.0,416.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,27.0,17.0,8.0,68.0
Mickey van der Hart,nl NED,GK,Emmen,28,1994,25.0,25.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,885.0,65.2,15806.0,11847.0,146.0,148.0,98.6,242.0,248.0,97.6,189.0,487.0,38.8,0.0,8.0,0.0,0.0,0.0,615.0,268.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,943.0,830.0,942.0,2.0,0.0,0.0,943.0,524.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,11.0,0.0,100.0
Mike van der Hoorn,nl NED,DF,Utrecht,29,1992,25.0,24.0,2092.0,1.0,1.0,0.0,0.0,3.0,1.0,0.04,0.04,0.09,0.04,0.09,2.0,2.0,0.09,0.09,23.2,4.0,0.0,17.4,0.17,0.04,0.25,0.09,-1.0,-1.0,1105.0,1352.0,81.7,23180.0,9374.0,314.0,356.0,88.2,618.0,703.0,87.9,161.0,263.0,61.2,10.0,106.0,9.0,1.0,100.0,1324.0,26.0,24.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,29.0,1.25,21.0,0.0,5.0,2.0,4.0,0.17,3.0,0.0,1.0,0.0,0.0,21.0,13.0,16.0,5.0,0.0,27.0,13.0,14.0,19.0,98.0,0.0,1586.0,211.0,774.0,746.0,72.0,46.0,1586.0,855.0,19.0,6.0,1.0,1051.0,12.0,5.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,135.0,90.0,44.0,67.2
Djevencio van der Kust,nl NED,DF,Utrecht,21,2001,8.0,7.0,578.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.05,0.05,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.3,-0.3,207.0,269.0,77.0,3528.0,996.0,95.0,111.0,85.6,95.0,123.0,77.2,14.0,25.0,56.0,8.0,13.0,7.0,5.0,14.0,227.0,42.0,5.0,0.0,0.0,27.0,1.0,0.0,0.0,1.0,36.0,0.0,5.0,15.0,2.34,13.0,2.0,0.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,16.0,8.0,11.0,4.0,1.0,12.0,1.0,11.0,8.0,17.0,0.0,351.0,18.0,105.0,148.0,101.0,11.0,351.0,178.0,11.0,12.0,0.0,198.0,10.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,24.0,4.0,4.0,50.0
Mark van der Maarel,nl NED,DF,Utrecht,32,1989,29.0,24.0,2190.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.03,0.03,24.3,1.0,0.0,14.3,0.04,0.0,0.0,0.09,-0.7,-0.7,986.0,1234.0,79.9,18731.0,7881.0,402.0,447.0,89.9,449.0,566.0,79.3,126.0,181.0,69.6,8.0,72.0,11.0,2.0,85.0,1064.0,168.0,22.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,146.0,2.0,21.0,25.0,1.03,20.0,4.0,1.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,50.0,28.0,32.0,15.0,3.0,32.0,9.0,23.0,35.0,77.0,1.0,1464.0,131.0,649.0,646.0,175.0,22.0,1464.0,619.0,5.0,5.0,0.0,820.0,8.0,1.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,126.0,19.0,25.0,43.2
Silvester van der Water,nl NED,"FW,MF",Cambuur,25,1996,23.0,15.0,1187.0,1.0,0.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08,1.9,1.9,0.15,0.15,13.2,10.0,0.0,58.8,0.76,0.06,0.1,0.11,-0.9,-0.9,206.0,372.0,55.4,4109.0,1261.0,86.0,117.0,73.5,67.0,116.0,57.8,42.0,111.0,37.8,19.0,24.0,17.0,9.0,29.0,327.0,45.0,16.0,3.0,10.0,82.0,17.0,15.0,1.0,1.0,8.0,0.0,11.0,39.0,2.95,27.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,23.0,17.0,15.0,6.0,10.0,1.0,9.0,3.0,9.0,0.0,551.0,13.0,80.0,239.0,244.0,26.0,551.0,322.0,29.0,22.0,8.0,340.0,52.0,10.0,0.0,20.0,15.0,1.0,0.0,0.0,0.0,57.0,7.0,19.0,26.9
Anthony Descotte,be BEL,"FW,MF",Utrecht,18,2003,6.0,1.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.82,0.82,0.3,0.3,0.24,0.24,1.2,2.0,0.0,50.0,1.64,0.25,0.5,0.07,0.7,0.7,12.0,16.0,75.0,141.0,14.0,9.0,9.0,100.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,13.0,19.0,5.0,34.0,25.0,3.0,1.0,2.0,27.0,5.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
Mark Diemers,nl NED,"MF,FW",Emmen,28,1993,32.0,31.0,2721.0,2.0,5.0,0.0,0.0,2.0,0.0,0.07,0.17,0.23,0.07,0.23,4.2,4.2,0.14,0.14,30.2,21.0,9.0,31.8,0.69,0.03,0.1,0.06,-2.2,-2.2,1240.0,1659.0,74.7,20642.0,5808.0,643.0,721.0,89.2,412.0,512.0,80.5,129.0,308.0,41.9,56.0,131.0,44.0,11.0,160.0,1386.0,268.0,91.0,6.0,17.0,240.0,120.0,42.0,61.0,1.0,28.0,5.0,35.0,113.0,3.75,67.0,27.0,6.0,6.0,7.0,0.23,2.0,4.0,1.0,0.0,0.0,30.0,23.0,10.0,11.0,9.0,22.0,3.0,19.0,13.0,12.0,1.0,1954.0,16.0,206.0,918.0,860.0,40.0,1954.0,1242.0,83.0,82.0,12.0,1356.0,76.0,41.0,0.0,12.0,81.0,3.0,0.0,0.0,0.0,175.0,9.0,11.0,45.0
Mitchell Dijks,nl NED,DF,Vitesse,29,1993,7.0,3.0,300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,149.0,76.5,1913.0,1008.0,50.0,57.0,87.7,52.0,66.0,78.8,7.0,17.0,41.2,3.0,10.0,3.0,3.0,10.0,111.0,38.0,7.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,30.0,0.0,3.0,3.0,0.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,6.0,0.0,6.0,2.0,13.0,0.0,181.0,11.0,57.0,85.0,40.0,0.0,181.0,83.0,8.0,4.0,0.0,100.0,3.0,2.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,11.0,6.0,3.0,66.7
Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,24,1998,31.0,23.0,1881.0,5.0,5.0,0.0,0.0,1.0,0.0,0.24,0.24,0.48,0.24,0.48,3.3,3.3,0.16,0.16,20.9,16.0,2.0,30.2,0.77,0.09,0.31,0.06,1.7,1.7,615.0,775.0,79.4,9118.0,1944.0,347.0,398.0,87.2,200.0,245.0,81.6,36.0,76.0,47.4,40.0,28.0,44.0,11.0,73.0,733.0,42.0,3.0,2.0,1.0,67.0,16.0,11.0,0.0,0.0,17.0,0.0,13.0,84.0,4.02,64.0,6.0,3.0,5.0,9.0,0.43,9.0,0.0,0.0,0.0,0.0,21.0,11.0,8.0,11.0,2.0,20.0,0.0,20.0,15.0,17.0,0.0,1059.0,25.0,95.0,355.0,627.0,71.0,1059.0,695.0,101.0,54.0,36.0,770.0,46.0,19.0,0.0,11.0,25.0,2.0,0.0,0.0,1.0,86.0,8.0,13.0,38.1
Landry Dimata,be BEL,FW,NEC Nijmegen,24,1997,30.0,25.0,2199.0,10.0,2.0,3.0,3.0,1.0,0.0,0.41,0.08,0.49,0.29,0.37,10.6,8.3,0.43,0.34,24.4,20.0,0.0,36.4,0.82,0.13,0.35,0.15,-0.6,-1.3,318.0,413.0,77.0,4094.0,651.0,188.0,232.0,81.0,91.0,117.0,77.8,11.0,13.0,84.6,22.0,17.0,7.0,1.0,31.0,376.0,36.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,60.0,2.45,42.0,0.0,5.0,9.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,6.0,1.0,7.0,3.0,4.0,0.0,10.0,0.0,673.0,22.0,44.0,320.0,313.0,107.0,670.0,440.0,26.0,16.0,15.0,560.0,73.0,49.0,0.0,31.0,86.0,14.0,0.0,0.0,0.0,46.0,66.0,55.0,54.5
Julius Dirksen,nl NED,DF,Emmen,19,2003,27.0,15.0,1407.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.04,0.04,15.6,4.0,0.0,40.0,0.26,0.0,0.0,0.07,-0.7,-0.7,680.0,878.0,77.4,11839.0,3826.0,301.0,348.0,86.5,303.0,376.0,80.6,63.0,123.0,51.2,12.0,52.0,8.0,5.0,40.0,748.0,128.0,14.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,114.0,2.0,12.0,26.0,1.66,23.0,0.0,2.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,39.0,24.0,18.0,17.0,4.0,29.0,11.0,18.0,34.0,67.0,1.0,1099.0,111.0,453.0,497.0,156.0,10.0,1099.0,529.0,8.0,5.0,1.0,571.0,15.0,5.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,87.0,24.0,25.0,49.0
Toni Domgjoni,xk KVX,MF,Vitesse,23,1998,7.0,3.0,299.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.15,0.15,3.3,1.0,0.0,20.0,0.3,0.0,0.0,0.1,-0.5,-0.5,70.0,98.0,71.4,1127.0,270.0,38.0,48.0,79.2,25.0,36.0,69.4,5.0,8.0,62.5,2.0,9.0,3.0,0.0,10.0,93.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,132.0,6.0,23.0,75.0,35.0,8.0,132.0,66.0,6.0,3.0,1.0,74.0,6.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,7.0,36.4
Jacky Donkor,be BEL,"FW,MF",Excelsior,23,1998,6.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.21,0.21,0.7,1.0,0.0,33.3,1.34,0.0,0.0,0.05,-0.2,-0.2,21.0,37.0,56.8,357.0,140.0,8.0,11.0,72.7,10.0,18.0,55.6,2.0,4.0,50.0,1.0,2.0,2.0,1.0,4.0,33.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,55.0,2.0,10.0,20.0,26.0,2.0,55.0,30.0,3.0,1.0,0.0,27.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,3.0,25.0
Bas Dost,nl NED,FW,Utrecht,33,1989,22.0,14.0,1352.0,9.0,2.0,0.0,0.0,2.0,0.0,0.6,0.13,0.73,0.6,0.73,6.1,6.1,0.41,0.41,15.0,18.0,0.0,50.0,1.2,0.25,0.5,0.17,2.9,2.9,280.0,428.0,65.4,3741.0,1015.0,163.0,238.0,68.5,87.0,134.0,64.9,9.0,16.0,56.3,19.0,42.0,7.0,0.0,48.0,411.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,44.0,2.93,38.0,1.0,3.0,1.0,5.0,0.33,3.0,0.0,1.0,0.0,0.0,10.0,8.0,2.0,7.0,1.0,11.0,4.0,7.0,2.0,25.0,0.0,557.0,29.0,53.0,318.0,186.0,69.0,557.0,224.0,3.0,6.0,1.0,428.0,21.0,9.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,24.0,90.0,42.0,68.2
Achraf Douiri,nl NED,"DF,FW",Volendam,22,1999,9.0,5.0,382.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,121.0,167.0,72.5,2113.0,492.0,60.0,68.0,88.2,44.0,54.0,81.5,16.0,33.0,48.5,1.0,7.0,1.0,1.0,9.0,135.0,32.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,30.0,0.0,9.0,7.0,1.64,6.0,0.0,1.0,0.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,22.0,12.0,8.0,9.0,5.0,10.0,4.0,6.0,5.0,8.0,0.0,230.0,11.0,75.0,107.0,49.0,1.0,230.0,92.0,7.0,5.0,1.0,102.0,7.0,6.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0
Anastasios Douvikas,gr GRE,FW,Utrecht,22,1999,32.0,24.0,2140.0,19.0,4.0,3.0,4.0,1.0,0.0,0.8,0.17,0.97,0.67,0.84,15.7,12.5,0.66,0.53,23.8,35.0,0.0,46.1,1.47,0.21,0.46,0.16,3.3,3.5,291.0,441.0,66.0,4047.0,573.0,159.0,213.0,74.6,93.0,134.0,69.4,14.0,25.0,56.0,20.0,21.0,11.0,2.0,29.0,422.0,16.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,22.0,49.0,2.06,31.0,0.0,6.0,6.0,5.0,0.21,2.0,0.0,1.0,0.0,0.0,30.0,19.0,5.0,19.0,6.0,17.0,1.0,16.0,2.0,26.0,0.0,824.0,32.0,71.0,374.0,392.0,142.0,820.0,446.0,35.0,19.0,15.0,597.0,101.0,52.0,0.0,21.0,42.0,4.0,0.0,0.0,0.0,75.0,64.0,88.0,42.1
Couhaib Driouech,ma MAR,"FW,MF",Excelsior,20,2002,33.0,27.0,2342.0,3.0,3.0,0.0,0.0,5.0,0.0,0.12,0.12,0.23,0.12,0.23,5.6,5.6,0.22,0.22,26.0,20.0,0.0,40.0,0.77,0.06,0.15,0.11,-2.6,-2.6,502.0,715.0,70.2,7999.0,2028.0,269.0,332.0,81.0,172.0,227.0,75.8,44.0,98.0,44.9,25.0,32.0,27.0,9.0,59.0,677.0,37.0,1.0,2.0,7.0,61.0,4.0,2.0,1.0,0.0,27.0,1.0,19.0,52.0,2.0,40.0,0.0,8.0,1.0,6.0,0.23,5.0,0.0,1.0,0.0,0.0,49.0,33.0,25.0,19.0,5.0,31.0,2.0,29.0,17.0,33.0,0.0,1063.0,46.0,215.0,406.0,459.0,80.0,1063.0,593.0,86.0,55.0,35.0,599.0,62.0,41.0,0.0,34.0,10.0,11.0,0.0,0.0,0.0,160.0,9.0,36.0,20.0
Joel Drommel,nl NED,GK,PSV Eindhoven,25,1996,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,106.0,64.2,2499.0,2076.0,9.0,9.0,100.0,27.0,27.0,100.0,31.0,68.0,45.6,1.0,7.0,0.0,0.0,0.0,76.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,97.0,109.0,2.0,0.0,0.0,111.0,63.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Deroy Duarte,cv CPV,MF,Fortuna Sittard,23,1999,26.0,17.0,1435.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.13,0.06,0.13,0.3,0.3,0.02,0.02,15.9,2.0,0.0,33.3,0.13,0.17,0.5,0.04,0.7,0.7,388.0,508.0,76.4,6713.0,1965.0,176.0,206.0,85.4,157.0,197.0,79.7,39.0,72.0,54.2,12.0,51.0,4.0,0.0,53.0,497.0,10.0,7.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,27.0,1.69,26.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,20.0,11.0,15.0,5.0,0.0,24.0,5.0,19.0,28.0,25.0,1.0,648.0,53.0,209.0,348.0,98.0,9.0,648.0,269.0,10.0,7.0,3.0,298.0,7.0,5.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,94.0,17.0,20.0,45.9
Laros Duarte,nl NED,MF,Groningen,25,1997,25.0,19.0,1804.0,2.0,1.0,0.0,0.0,0.0,1.0,0.1,0.05,0.15,0.1,0.15,1.0,1.0,0.05,0.05,20.0,8.0,10.0,27.6,0.4,0.07,0.25,0.03,1.0,1.0,618.0,771.0,80.2,11212.0,3452.0,282.0,307.0,91.9,236.0,273.0,86.4,78.0,135.0,57.8,20.0,71.0,14.0,1.0,86.0,699.0,69.0,31.0,1.0,11.0,48.0,36.0,26.0,4.0,0.0,1.0,3.0,14.0,46.0,2.29,30.0,8.0,2.0,4.0,3.0,0.15,1.0,1.0,1.0,0.0,0.0,33.0,16.0,14.0,15.0,4.0,14.0,3.0,11.0,14.0,21.0,0.0,960.0,47.0,203.0,528.0,243.0,9.0,960.0,512.0,20.0,34.0,3.0,590.0,21.0,13.0,0.0,12.0,19.0,0.0,0.0,2.0,0.0,116.0,7.0,21.0,25.0
Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,25,1997,15.0,11.0,930.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,0.19,0.29,0.1,0.29,1.5,1.5,0.15,0.15,10.3,4.0,0.0,22.2,0.39,0.06,0.25,0.08,-0.5,-0.5,236.0,316.0,74.7,3588.0,866.0,127.0,154.0,82.5,83.0,94.0,88.3,15.0,24.0,62.5,11.0,24.0,8.0,1.0,35.0,311.0,5.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,28.0,2.71,20.0,0.0,2.0,5.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,17.0,13.0,6.0,10.0,1.0,12.0,0.0,12.0,6.0,9.0,0.0,451.0,13.0,79.0,206.0,171.0,28.0,451.0,291.0,15.0,15.0,1.0,320.0,35.0,21.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,46.0,11.0,14.0,44.0
Billy van Duijl,nl NED,DF,Volendam,16,2005,3.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,84.0,77.4,1476.0,472.0,15.0,17.0,88.2,36.0,42.0,85.7,14.0,23.0,60.9,1.0,2.0,0.0,0.0,4.0,79.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,96.0,15.0,60.0,37.0,1.0,0.0,96.0,54.0,3.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0
Mike van Duinen,nl NED,"FW,MF",Excelsior,30,1991,28.0,9.0,997.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,0.19,0.19,11.1,6.0,0.0,25.0,0.54,0.0,0.0,0.09,-2.1,-2.1,94.0,158.0,59.5,1195.0,248.0,65.0,89.0,73.0,22.0,40.0,55.0,3.0,6.0,50.0,2.0,10.0,2.0,0.0,10.0,143.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,11.0,0.99,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,4.0,8.0,3.0,11.0,2.0,9.0,5.0,24.0,0.0,329.0,26.0,55.0,141.0,139.0,42.0,329.0,147.0,8.0,10.0,2.0,183.0,43.0,14.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,32.0,38.0,40.0,48.7
