player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Eiji Kawashima,jp JPN,GK,Strasbourg,35,1983,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,62.5,1027.0,975.0,4.0,4.0,100.0,6.0,6.0,100.0,15.0,30.0,50.0,0.0,1.0,0.0,0.0,0.0,22.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,36.0,40.0,0.0,0.0,0.0,40.0,19.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Thilo Kehrer,de GER,DF,Paris S-G,21,1996,27.0,19.0,1902.0,1.0,2.0,0.0,0.0,4.0,0.0,0.05,0.09,0.14,0.05,0.14,2.2,2.2,0.11,0.11,21.1,4.0,0.0,28.6,0.19,0.07,0.25,0.16,-1.2,-1.2,1284.0,1393.0,92.2,20630.0,6463.0,604.0,642.0,94.1,542.0,579.0,93.6,81.0,93.0,87.1,6.0,59.0,6.0,2.0,91.0,1325.0,67.0,20.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,47.0,1.0,9.0,20.0,0.95,16.0,1.0,1.0,1.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,64.0,43.0,27.0,31.0,6.0,32.0,17.0,15.0,31.0,69.0,1.0,1632.0,123.0,554.0,947.0,136.0,22.0,1632.0,945.0,31.0,15.0,2.0,1145.0,8.0,7.0,0.0,26.0,18.0,0.0,0.0,3.0,0.0,119.0,52.0,35.0,59.8
Jules Keita,gn GUI,"FW,MF",Dijon,20,1998,17.0,2.0,456.0,2.0,1.0,0.0,0.0,3.0,0.0,0.39,0.2,0.59,0.39,0.59,2.1,2.1,0.42,0.42,5.1,4.0,0.0,25.0,0.79,0.13,0.5,0.13,-0.1,-0.1,101.0,129.0,78.3,1432.0,431.0,66.0,81.0,81.5,21.0,27.0,77.8,8.0,11.0,72.7,9.0,8.0,8.0,0.0,17.0,120.0,8.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,24.0,4.74,16.0,1.0,1.0,0.0,3.0,0.59,1.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,7.0,2.0,0.0,2.0,2.0,1.0,0.0,226.0,2.0,15.0,57.0,162.0,33.0,226.0,160.0,25.0,16.0,15.0,165.0,21.0,11.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,16.0,2.0,8.0,20.0
Christophe Kerbrat,fr FRA,DF,Guingamp,31,1986,25.0,25.0,2095.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,670.0,862.0,77.7,14574.0,6418.0,196.0,232.0,84.5,344.0,411.0,83.7,120.0,194.0,61.9,1.0,52.0,1.0,0.0,75.0,802.0,58.0,58.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,28.0,12.0,0.0,19.0,10.0,9.0,50.0,140.0,5.0,1136.0,138.0,530.0,581.0,32.0,13.0,1136.0,453.0,10.0,8.0,3.0,532.0,10.0,3.0,0.0,8.0,22.0,1.0,0.0,0.0,0.0,106.0,30.0,49.0,38.0
Saîf-Eddine Khaoui,tn TUN,"MF,FW",Caen,23,1995,25.0,17.0,1353.0,3.0,1.0,0.0,0.0,0.0,0.0,0.2,0.07,0.27,0.2,0.27,1.7,1.7,0.11,0.11,15.0,11.0,0.0,42.3,0.73,0.12,0.27,0.07,1.3,1.3,327.0,472.0,69.3,4675.0,1703.0,206.0,249.0,82.7,91.0,121.0,75.2,20.0,56.0,35.7,11.0,38.0,3.0,0.0,56.0,441.0,27.0,14.0,2.0,1.0,23.0,9.0,3.0,3.0,1.0,0.0,4.0,19.0,29.0,1.93,21.0,4.0,0.0,1.0,3.0,0.2,2.0,0.0,0.0,0.0,0.0,20.0,14.0,5.0,11.0,4.0,9.0,1.0,8.0,20.0,4.0,0.0,629.0,6.0,70.0,391.0,177.0,20.0,629.0,348.0,21.0,16.0,2.0,410.0,33.0,23.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,75.0,11.0,18.0,37.9
Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,27,1991,32.0,32.0,2817.0,13.0,6.0,4.0,4.0,10.0,1.0,0.42,0.19,0.61,0.29,0.48,12.4,9.2,0.4,0.29,31.3,32.0,13.0,35.6,1.02,0.1,0.28,0.1,0.6,-0.2,725.0,1100.0,65.9,13459.0,3793.0,343.0,433.0,79.2,218.0,307.0,71.0,124.0,261.0,47.5,69.0,73.0,26.0,3.0,120.0,845.0,250.0,77.0,4.0,27.0,197.0,132.0,50.0,58.0,4.0,21.0,5.0,38.0,154.0,4.92,66.0,50.0,12.0,11.0,14.0,0.45,3.0,6.0,2.0,3.0,0.0,41.0,26.0,8.0,14.0,19.0,27.0,2.0,25.0,11.0,5.0,0.0,1477.0,5.0,72.0,627.0,797.0,129.0,1473.0,787.0,80.0,53.0,33.0,971.0,88.0,69.0,0.0,54.0,52.0,23.0,3.0,0.0,0.0,109.0,13.0,48.0,21.3
Presnel Kimpembe,fr FRA,DF,Paris S-G,22,1995,24.0,23.0,2005.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.04,0.04,0.0,0.04,0.4,0.4,0.02,0.02,22.3,1.0,0.0,25.0,0.04,0.0,0.0,0.11,-0.4,-0.4,1387.0,1494.0,92.8,22491.0,7369.0,686.0,723.0,94.9,571.0,602.0,94.9,86.0,108.0,79.6,4.0,80.0,2.0,0.0,92.0,1429.0,63.0,40.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,23.0,2.0,9.0,19.0,0.85,13.0,2.0,1.0,1.0,6.0,0.27,4.0,0.0,1.0,0.0,1.0,55.0,34.0,26.0,25.0,4.0,17.0,10.0,7.0,30.0,48.0,5.0,1676.0,98.0,542.0,1058.0,88.0,7.0,1676.0,1071.0,23.0,24.0,1.0,1233.0,8.0,12.0,0.0,29.0,41.0,1.0,0.0,0.0,1.0,132.0,24.0,26.0,48.0
Djégui Koita,fr FRA,DF,Guingamp,18,1999,2.0,1.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,58.0,70.7,816.0,412.0,17.0,19.0,89.5,17.0,22.0,77.3,7.0,13.0,53.8,0.0,3.0,0.0,0.0,6.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,0.0,0.0,5.0,3.0,2.0,0.0,9.0,0.0,83.0,9.0,44.0,37.0,2.0,2.0,83.0,34.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,6.0,14.3
Randal Kolo Muani,fr FRA,FW,Nantes,19,1998,6.0,1.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.36,0.36,1.4,1.0,0.0,33.3,0.74,0.0,0.0,0.16,-0.5,-0.5,16.0,27.0,59.3,174.0,52.0,10.0,14.0,71.4,4.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,51.0,2.0,5.0,22.0,26.0,8.0,51.0,33.0,3.0,3.0,2.0,38.0,6.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,26,1991,36.0,35.0,3184.0,3.0,3.0,0.0,0.0,7.0,0.0,0.08,0.08,0.17,0.08,0.17,2.5,2.5,0.07,0.07,35.4,6.0,0.0,35.3,0.17,0.18,0.5,0.15,0.5,0.5,1631.0,2003.0,81.4,30348.0,13114.0,642.0,722.0,88.9,774.0,874.0,88.6,188.0,337.0,55.8,14.0,105.0,19.0,10.0,148.0,1804.0,198.0,34.0,0.0,14.0,38.0,0.0,0.0,0.0,0.0,164.0,1.0,23.0,37.0,1.05,33.0,2.0,2.0,0.0,6.0,0.17,5.0,1.0,0.0,0.0,0.0,34.0,22.0,21.0,10.0,3.0,25.0,11.0,14.0,53.0,118.0,2.0,2316.0,149.0,990.0,1078.0,261.0,32.0,2316.0,1060.0,43.0,22.0,2.0,1484.0,22.0,5.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,176.0,44.0,45.0,49.4
Ghislain Konan,ci CIV,DF,Reims,22,1995,20.0,20.0,1800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,751.0,1015.0,74.0,12164.0,5849.0,396.0,439.0,90.2,294.0,410.0,71.7,51.0,106.0,48.1,17.0,59.0,22.0,14.0,87.0,752.0,259.0,9.0,2.0,2.0,68.0,0.0,0.0,0.0,0.0,250.0,4.0,33.0,42.0,2.1,31.0,6.0,0.0,1.0,5.0,0.25,4.0,1.0,0.0,0.0,0.0,45.0,28.0,31.0,10.0,4.0,18.0,4.0,14.0,40.0,55.0,1.0,1279.0,75.0,431.0,587.0,291.0,4.0,1279.0,552.0,88.0,62.0,2.0,592.0,35.0,15.0,0.0,15.0,29.0,3.0,0.0,1.0,0.0,152.0,23.0,38.0,37.7
Moussa Konaté,sn SEN,FW,Amiens,25,1993,27.0,21.0,1876.0,7.0,2.0,2.0,3.0,2.0,0.0,0.34,0.1,0.43,0.24,0.34,8.3,6.0,0.4,0.29,20.8,14.0,0.0,31.1,0.67,0.11,0.36,0.13,-1.3,-1.0,257.0,387.0,66.4,3576.0,637.0,160.0,208.0,76.9,69.0,111.0,62.2,15.0,24.0,62.5,11.0,23.0,8.0,0.0,34.0,359.0,28.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,38.0,1.82,21.0,0.0,3.0,7.0,8.0,0.38,3.0,0.0,0.0,2.0,1.0,10.0,8.0,3.0,3.0,4.0,14.0,3.0,11.0,5.0,15.0,0.0,596.0,15.0,45.0,266.0,291.0,77.0,593.0,374.0,25.0,10.0,17.0,464.0,67.0,25.0,0.0,44.0,38.0,24.0,1.0,0.0,0.0,44.0,51.0,85.0,37.5
Kouadio Koné,fr FRA,MF,Toulouse,17,2001,1.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,85.4,495.0,111.0,20.0,21.0,95.2,15.0,17.0,88.2,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,5.0,42.0,3.0,0.0,50.0,40.0,0.0,0.0,0.0,45.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Lamine Koné,ci CIV,DF,Strasbourg,29,1989,27.0,23.0,2152.0,1.0,1.0,0.0,0.0,2.0,0.0,0.04,0.04,0.08,0.04,0.08,0.7,0.7,0.03,0.03,23.9,2.0,0.0,28.6,0.08,0.14,0.5,0.1,0.3,0.3,914.0,1085.0,84.2,17144.0,6331.0,368.0,401.0,91.8,423.0,466.0,90.8,106.0,177.0,59.9,5.0,61.0,5.0,3.0,91.0,1041.0,44.0,38.0,0.0,29.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,15.0,0.63,14.0,0.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,21.0,16.0,9.0,9.0,3.0,18.0,13.0,5.0,33.0,66.0,3.0,1266.0,99.0,590.0,647.0,41.0,15.0,1266.0,760.0,33.0,11.0,1.0,816.0,14.0,9.0,0.0,22.0,22.0,0.0,0.0,2.0,0.0,118.0,55.0,30.0,64.7
Youssouf Koné,ml MLI,DF,Lille,23,1995,20.0,19.0,1709.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,0.01,0.01,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,847.0,1075.0,78.8,13582.0,5347.0,433.0,477.0,90.8,324.0,410.0,79.0,62.0,134.0,46.3,16.0,79.0,23.0,16.0,95.0,877.0,198.0,19.0,0.0,5.0,70.0,0.0,0.0,0.0,0.0,179.0,0.0,10.0,38.0,2.0,33.0,2.0,0.0,1.0,6.0,0.32,6.0,0.0,0.0,0.0,0.0,67.0,38.0,45.0,19.0,3.0,31.0,3.0,28.0,39.0,52.0,1.0,1313.0,53.0,390.0,664.0,270.0,5.0,1313.0,672.0,49.0,57.0,0.0,742.0,17.0,9.0,0.0,18.0,27.0,2.0,0.0,0.0,0.0,115.0,13.0,25.0,34.2
Tomáš Koubek,cz CZE,GK,Rennes,25,1992,33.0,32.0,2925.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,907.0,68.4,20048.0,15406.0,59.0,59.0,100.0,302.0,306.0,98.7,256.0,536.0,47.8,1.0,11.0,0.0,0.0,0.0,580.0,324.0,69.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.06,0.0,2.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,985.0,817.0,981.0,4.0,0.0,0.0,985.0,471.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,5.0,2.0,71.4
Jules Koundé,fr FRA,DF,Bordeaux,19,1998,37.0,37.0,3330.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.03,0.03,0.0,0.03,1.0,1.0,0.03,0.03,37.0,1.0,0.0,7.7,0.03,0.0,0.0,0.07,-1.0,-1.0,1614.0,2015.0,80.1,30391.0,12529.0,621.0,707.0,87.8,787.0,874.0,90.0,182.0,368.0,49.5,10.0,115.0,8.0,1.0,149.0,1908.0,101.0,58.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,43.0,6.0,20.0,28.0,0.76,24.0,1.0,3.0,0.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,48.0,31.0,37.0,11.0,0.0,44.0,23.0,21.0,50.0,193.0,7.0,2420.0,245.0,1228.0,1143.0,79.0,24.0,2420.0,1377.0,32.0,15.0,1.0,1478.0,15.0,9.0,0.0,25.0,22.0,0.0,0.0,2.0,0.0,226.0,116.0,88.0,56.9
Emil Krafth,se SWE,DF,Amiens,23,1994,35.0,33.0,2974.0,1.0,1.0,0.0,0.0,2.0,0.0,0.03,0.03,0.06,0.03,0.06,0.7,0.7,0.02,0.02,33.0,5.0,0.0,50.0,0.15,0.1,0.2,0.07,0.3,0.3,1040.0,1499.0,69.4,18608.0,9057.0,454.0,551.0,82.4,461.0,631.0,73.1,108.0,235.0,46.0,16.0,76.0,20.0,11.0,102.0,1089.0,405.0,36.0,0.0,3.0,70.0,1.0,0.0,0.0,0.0,368.0,5.0,47.0,33.0,1.0,25.0,3.0,2.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,55.0,35.0,34.0,14.0,7.0,27.0,12.0,15.0,23.0,94.0,4.0,1793.0,123.0,580.0,854.0,377.0,21.0,1793.0,698.0,53.0,27.0,6.0,803.0,34.0,13.0,0.0,40.0,34.0,0.0,0.0,1.0,0.0,152.0,42.0,32.0,56.8
Rene Krhin,si SVN,MF,Nantes,28,1990,16.0,12.0,1057.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.03,0.03,11.7,1.0,0.0,16.7,0.09,0.0,0.0,0.07,-0.4,-0.4,447.0,537.0,83.2,7118.0,2431.0,226.0,267.0,84.6,178.0,207.0,86.0,31.0,43.0,72.1,1.0,24.0,2.0,0.0,42.0,515.0,22.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0,1.28,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,7.0,12.0,3.0,7.0,4.0,3.0,21.0,32.0,0.0,661.0,39.0,187.0,422.0,56.0,8.0,661.0,347.0,7.0,5.0,0.0,387.0,13.0,5.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,66.0,34.0,14.0,70.8
Layvin Kurzawa,fr FRA,"DF,MF",Paris S-G,25,1992,19.0,11.0,1010.0,1.0,2.0,0.0,0.0,4.0,0.0,0.09,0.18,0.27,0.09,0.27,1.0,1.0,0.09,0.09,11.2,2.0,0.0,33.3,0.18,0.17,0.5,0.18,0.0,0.0,476.0,576.0,82.6,5726.0,1702.0,316.0,355.0,89.0,107.0,127.0,84.3,11.0,26.0,42.3,12.0,28.0,9.0,3.0,38.0,496.0,77.0,0.0,0.0,2.0,24.0,1.0,0.0,0.0,0.0,76.0,3.0,6.0,21.0,1.87,17.0,0.0,2.0,1.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,19.0,11.0,6.0,5.0,8.0,10.0,2.0,8.0,10.0,16.0,0.0,679.0,20.0,135.0,298.0,251.0,35.0,679.0,307.0,18.0,15.0,8.0,421.0,17.0,9.0,0.0,28.0,6.0,5.0,0.0,0.0,0.0,61.0,27.0,13.0,67.5
Rafał Kurzawa,pl POL,FW,Amiens,25,1993,11.0,2.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,0.4,0.4,0.16,0.16,2.7,1.0,0.0,50.0,0.38,0.5,1.0,0.21,0.6,0.6,97.0,136.0,71.3,1559.0,344.0,47.0,56.0,83.9,36.0,49.0,73.5,8.0,20.0,40.0,3.0,9.0,0.0,0.0,6.0,115.0,21.0,9.0,0.0,1.0,18.0,7.0,4.0,3.0,0.0,5.0,0.0,3.0,8.0,3.03,3.0,4.0,1.0,0.0,2.0,0.76,2.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,164.0,5.0,23.0,88.0,54.0,2.0,164.0,81.0,2.0,2.0,0.0,104.0,9.0,8.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,14.0,6.0,4.0,60.0
Enock Kwateng,fr FRA,DF,Nantes,21,1997,30.0,22.0,2040.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,0.5,0.5,0.02,0.02,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.5,-0.5,938.0,1316.0,71.3,13828.0,6691.0,530.0,629.0,84.3,320.0,462.0,69.3,48.0,119.0,40.3,19.0,70.0,26.0,15.0,114.0,1030.0,280.0,13.0,0.0,3.0,74.0,0.0,0.0,0.0,0.0,267.0,6.0,32.0,44.0,1.94,35.0,7.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,65.0,41.0,34.0,27.0,4.0,28.0,4.0,24.0,78.0,56.0,0.0,1606.0,56.0,393.0,797.0,438.0,8.0,1606.0,695.0,37.0,35.0,1.0,775.0,30.0,15.0,0.0,27.0,20.0,1.0,0.0,0.0,0.0,165.0,41.0,27.0,60.3
Grejohn Kyei,fr FRA,FW,Reims,22,1995,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gaëtan Laborde,fr FRA,FW,Bordeaux,24,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,43.5,167.0,7.0,3.0,9.0,33.3,3.0,6.0,50.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,5.0,17.0,15.0,4.0,35.0,22.0,2.0,1.0,1.0,19.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,8.0,33.3
Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,24,1994,36.0,35.0,2895.0,11.0,4.0,0.0,0.0,1.0,1.0,0.34,0.12,0.47,0.34,0.47,9.8,9.8,0.3,0.3,32.2,27.0,0.0,31.4,0.84,0.13,0.41,0.11,1.2,1.2,591.0,928.0,63.7,8429.0,1989.0,351.0,469.0,74.8,189.0,280.0,67.5,29.0,61.0,47.5,37.0,50.0,24.0,2.0,95.0,912.0,8.0,0.0,4.0,3.0,51.0,0.0,0.0,0.0,0.0,2.0,8.0,49.0,81.0,2.51,59.0,0.0,6.0,9.0,9.0,0.28,5.0,0.0,1.0,0.0,1.0,36.0,15.0,6.0,15.0,15.0,18.0,2.0,16.0,6.0,27.0,0.0,1336.0,24.0,103.0,605.0,647.0,134.0,1336.0,770.0,100.0,62.0,27.0,1016.0,89.0,60.0,0.0,34.0,36.0,7.0,0.0,0.0,0.0,136.0,97.0,108.0,47.3
Kenny Lala,fr FRA,"DF,FW",Strasbourg,26,1991,34.0,34.0,3060.0,5.0,9.0,1.0,2.0,4.0,0.0,0.15,0.26,0.41,0.12,0.38,3.1,1.3,0.09,0.04,34.0,8.0,3.0,38.1,0.24,0.19,0.5,0.06,1.9,2.7,1666.0,2192.0,76.0,32454.0,11083.0,707.0,795.0,88.9,625.0,804.0,77.7,290.0,456.0,63.6,61.0,151.0,56.0,25.0,189.0,1720.0,467.0,64.0,7.0,55.0,202.0,53.0,16.0,30.0,1.0,350.0,5.0,62.0,103.0,3.03,72.0,27.0,1.0,1.0,18.0,0.53,13.0,3.0,1.0,0.0,1.0,78.0,45.0,48.0,23.0,7.0,26.0,9.0,17.0,28.0,62.0,2.0,2574.0,87.0,568.0,1249.0,792.0,27.0,2573.0,1437.0,132.0,114.0,5.0,1541.0,67.0,48.0,0.0,33.0,37.0,0.0,0.0,2.0,0.0,227.0,24.0,36.0,40.0
Mohamed Lamine Diaby,fr FRA,FW,Nice,17,2001,6.0,2.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.11,0.11,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-0.2,23.0,27.0,85.2,278.0,16.0,15.0,17.0,88.2,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,2.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,45.0,1.0,2.0,17.0,26.0,10.0,45.0,15.0,1.0,2.0,1.0,29.0,5.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,11.0,21.4
Loïck Landre,fr FRA,DF,Nîmes,26,1992,22.0,19.0,1591.0,3.0,0.0,0.0,0.0,6.0,1.0,0.17,0.0,0.17,0.17,0.17,1.6,1.6,0.09,0.09,17.7,3.0,0.0,42.9,0.17,0.43,1.0,0.23,1.4,1.4,437.0,544.0,80.3,8233.0,3161.0,148.0,167.0,88.6,239.0,267.0,89.5,43.0,95.0,45.3,0.0,18.0,1.0,0.0,26.0,523.0,20.0,15.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,8.0,0.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,23.0,8.0,0.0,16.0,11.0,5.0,38.0,83.0,1.0,739.0,80.0,400.0,321.0,22.0,9.0,739.0,321.0,6.0,6.0,0.0,353.0,10.0,2.0,0.0,22.0,16.0,1.0,0.0,1.0,0.0,78.0,32.0,38.0,45.7
