player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Solly March,eng ENG,"FW,DF",Brighton,28,1994,33.0,31.0,2715.0,7.0,7.0,0.0,0.0,2.0,0.0,0.23,0.23,0.46,0.23,0.46,8.1,8.1,0.27,0.27,30.2,31.0,1.0,41.9,1.03,0.09,0.23,0.11,-1.1,-1.1,951.0,1312.0,72.5,17051.0,4026.0,443.0,526.0,84.2,367.0,481.0,76.3,113.0,208.0,54.3,67.0,63.0,52.0,15.0,135.0,1168.0,142.0,14.0,3.0,29.0,155.0,71.0,33.0,21.0,0.0,54.0,2.0,36.0,140.0,4.64,91.0,15.0,9.0,4.0,14.0,0.46,10.0,1.0,2.0,0.0,0.0,53.0,31.0,16.0,17.0,20.0,34.0,3.0,31.0,24.0,32.0,0.0,1659.0,46.0,191.0,521.0,962.0,138.0,1659.0,1024.0,110.0,48.0,47.0,1124.0,55.0,32.0,0.0,46.0,39.0,12.0,0.0,0.0,0.0,125.0,29.0,38.0,43.3
Emiliano Marcondes,dk DEN,MF,Bournemouth,27,1995,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,56.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Marquinhos,br BRA,MF,Arsenal,19,2003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,34.0,5.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Martial,fr FRA,FW,Manchester Utd,26,1995,21.0,11.0,978.0,6.0,2.0,1.0,1.0,0.0,0.0,0.55,0.18,0.74,0.46,0.64,6.2,5.5,0.58,0.5,10.9,12.0,0.0,46.2,1.1,0.19,0.42,0.21,-0.2,-0.5,263.0,328.0,80.2,3259.0,910.0,173.0,198.0,87.4,61.0,73.0,83.6,9.0,14.0,64.3,12.0,14.0,13.0,0.0,35.0,314.0,12.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,28.0,2.58,22.0,0.0,3.0,1.0,5.0,0.46,2.0,0.0,1.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,11.0,2.0,9.0,1.0,4.0,0.0,443.0,10.0,31.0,166.0,249.0,49.0,442.0,297.0,18.0,13.0,8.0,371.0,33.0,20.0,0.0,8.0,14.0,7.0,1.0,0.0,0.0,20.0,10.0,17.0,37.0
Martinelli,br BRA,FW,Arsenal,21,2001,36.0,34.0,2789.0,15.0,5.0,0.0,0.0,3.0,0.0,0.48,0.16,0.65,0.48,0.65,9.3,9.3,0.3,0.3,31.0,30.0,2.0,38.0,0.97,0.19,0.5,0.12,5.7,5.7,833.0,1107.0,75.2,12960.0,2610.0,447.0,527.0,84.8,295.0,356.0,82.9,61.0,123.0,49.6,59.0,33.0,43.0,10.0,94.0,1013.0,88.0,12.0,8.0,2.0,113.0,63.0,40.0,0.0,0.0,11.0,6.0,44.0,127.0,4.1,89.0,8.0,12.0,4.0,17.0,0.55,10.0,0.0,5.0,0.0,0.0,31.0,18.0,13.0,12.0,6.0,24.0,1.0,23.0,9.0,14.0,0.0,1490.0,19.0,129.0,419.0,965.0,223.0,1490.0,1019.0,124.0,65.0,70.0,1115.0,83.0,56.0,0.0,39.0,37.0,8.0,0.0,0.0,0.0,103.0,14.0,63.0,18.2
Emiliano Martínez,ar ARG,GK,Aston Villa,29,1992,36.0,36.0,3139.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,1388.0,73.9,27095.0,17857.0,218.0,219.0,99.5,520.0,527.0,98.7,286.0,633.0,45.2,2.0,21.0,0.0,0.0,0.0,1043.0,340.0,128.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.14,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,1479.0,1218.0,1463.0,17.0,0.0,0.0,1479.0,851.0,0.0,0.0,0.0,707.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,41.0,13.0,0.0,100.0
Lisandro Martínez,ar ARG,DF,Manchester Utd,24,1998,27.0,24.0,2114.0,1.0,0.0,0.0,0.0,6.0,0.0,0.04,0.0,0.04,0.04,0.04,0.5,0.5,0.02,0.02,23.5,1.0,0.0,10.0,0.04,0.1,1.0,0.05,0.5,0.5,1330.0,1528.0,87.0,23895.0,8188.0,532.0,568.0,93.7,683.0,728.0,93.8,96.0,193.0,49.7,6.0,92.0,5.0,0.0,83.0,1401.0,122.0,34.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,18.0,0.77,16.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,54.0,28.0,33.0,18.0,3.0,51.0,27.0,24.0,33.0,103.0,0.0,1809.0,281.0,934.0,829.0,60.0,11.0,1809.0,1061.0,12.0,16.0,0.0,1138.0,11.0,9.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,164.0,32.0,31.0,50.8
Pape Matar Sarr,sn SEN,"MF,FW",Tottenham,19,2002,11.0,2.0,218.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41,0.41,0.0,0.41,0.1,0.1,0.03,0.03,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,141.0,154.0,91.6,2130.0,449.0,70.0,73.0,95.9,62.0,65.0,95.4,3.0,8.0,37.5,2.0,9.0,0.0,0.0,13.0,150.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.65,4.0,0.0,0.0,0.0,2.0,0.83,2.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,2.0,1.0,3.0,2.0,1.0,6.0,6.0,0.0,190.0,15.0,65.0,104.0,21.0,1.0,190.0,122.0,1.0,0.0,0.0,125.0,5.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,22.0,3.0,5.0,37.5
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25,1997,29.0,6.0,770.0,2.0,0.0,0.0,0.0,3.0,0.0,0.23,0.0,0.23,0.23,0.23,3.4,3.4,0.39,0.39,8.6,7.0,0.0,25.9,0.82,0.07,0.29,0.13,-1.4,-1.4,104.0,149.0,69.8,1196.0,155.0,70.0,92.0,76.1,19.0,28.0,67.9,4.0,5.0,80.0,5.0,4.0,1.0,1.0,6.0,143.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.94,3.0,0.0,3.0,2.0,1.0,0.12,0.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,18.0,0.0,266.0,18.0,37.0,112.0,119.0,38.0,266.0,145.0,9.0,9.0,5.0,185.0,27.0,18.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0,23.0,26.0,44.0,37.1
Joël Matip,cm CMR,DF,Liverpool,30,1991,14.0,12.0,1092.0,1.0,0.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08,0.7,0.7,0.06,0.06,12.1,3.0,0.0,60.0,0.25,0.2,0.33,0.17,0.3,0.3,766.0,885.0,86.6,13750.0,4547.0,305.0,349.0,87.4,395.0,428.0,92.3,57.0,85.0,67.1,4.0,53.0,7.0,0.0,59.0,873.0,11.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,16.0,1.32,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,12.0,2.0,0.0,8.0,3.0,5.0,21.0,45.0,3.0,1004.0,111.0,482.0,468.0,62.0,17.0,1004.0,657.0,28.0,22.0,1.0,720.0,14.0,1.0,0.0,10.0,5.0,1.0,0.0,0.0,1.0,78.0,25.0,23.0,52.1
Neal Maupay,fr FRA,FW,Everton,25,1996,27.0,11.0,1118.0,1.0,0.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,4.8,4.8,0.39,0.39,12.4,13.0,0.0,40.6,1.05,0.03,0.08,0.15,-3.8,-3.8,190.0,253.0,75.1,2500.0,217.0,125.0,151.0,82.8,49.0,63.0,77.8,7.0,9.0,77.8,7.0,8.0,2.0,0.0,11.0,222.0,30.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,18.0,1.45,12.0,0.0,2.0,3.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,4.0,4.0,8.0,0.0,8.0,5.0,0.0,0.0,387.0,1.0,27.0,172.0,194.0,49.0,387.0,219.0,8.0,7.0,3.0,280.0,38.0,16.0,0.0,14.0,21.0,1.0,0.0,0.0,0.0,26.0,15.0,48.0,23.8
Kevin Mbabu,ch SUI,"DF,FW",Fulham,27,1995,6.0,1.0,144.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.62,0.62,0.0,0.62,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,94.0,72.3,1051.0,383.0,40.0,43.0,93.0,24.0,35.0,68.6,4.0,9.0,44.4,2.0,4.0,5.0,3.0,8.0,71.0,23.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,3.0,1.87,2.0,0.0,0.0,0.0,1.0,0.62,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,114.0,4.0,38.0,40.0,38.0,0.0,114.0,57.0,4.0,2.0,0.0,59.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,25.0
Bryan Mbeumo,cm CMR,FW,Brentford,22,1999,38.0,36.0,2906.0,9.0,8.0,1.0,1.0,5.0,0.0,0.28,0.25,0.53,0.25,0.5,9.8,9.0,0.3,0.28,32.3,32.0,1.0,45.7,0.99,0.11,0.25,0.13,-0.8,-1.0,655.0,991.0,66.1,10466.0,3238.0,376.0,456.0,82.5,185.0,287.0,64.5,71.0,151.0,47.0,51.0,37.0,45.0,13.0,88.0,845.0,139.0,48.0,7.0,7.0,156.0,71.0,37.0,12.0,5.0,19.0,7.0,42.0,97.0,3.0,62.0,27.0,0.0,1.0,15.0,0.46,12.0,2.0,0.0,0.0,0.0,26.0,18.0,5.0,13.0,8.0,24.0,1.0,23.0,13.0,21.0,0.0,1335.0,24.0,177.0,425.0,755.0,125.0,1334.0,776.0,66.0,33.0,26.0,862.0,72.0,54.0,0.0,27.0,23.0,6.0,0.0,0.0,0.0,135.0,35.0,63.0,35.7
James McArthur,sct SCO,MF,Crystal Palace,34,1987,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,52.0,78.8,596.0,129.0,24.0,29.0,82.8,16.0,18.0,88.9,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,49.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,60.0,5.0,22.0,29.0,9.0,0.0,60.0,36.0,0.0,2.0,0.0,40.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Alex McCarthy,eng ENG,GK,Southampton,32,1989,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,249.0,60.2,3585.0,2452.0,45.0,47.0,95.7,64.0,66.0,97.0,40.0,132.0,30.3,0.0,5.0,0.0,0.0,0.0,178.0,68.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,261.0,205.0,260.0,1.0,0.0,0.0,261.0,139.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
John McGinn,sct SCO,"MF,FW",Aston Villa,27,1994,34.0,30.0,2693.0,1.0,3.0,0.0,0.0,7.0,0.0,0.03,0.1,0.13,0.03,0.13,2.4,2.4,0.08,0.08,29.9,11.0,0.0,26.2,0.37,0.02,0.09,0.06,-1.4,-1.4,805.0,1028.0,78.3,14385.0,4830.0,374.0,430.0,87.0,309.0,373.0,82.8,101.0,165.0,61.2,18.0,114.0,20.0,5.0,140.0,965.0,56.0,25.0,11.0,10.0,50.0,25.0,18.0,0.0,0.0,1.0,7.0,20.0,80.0,2.67,56.0,10.0,3.0,5.0,10.0,0.33,7.0,1.0,0.0,2.0,0.0,66.0,36.0,27.0,29.0,10.0,43.0,4.0,39.0,24.0,19.0,0.0,1348.0,37.0,218.0,756.0,388.0,45.0,1348.0,804.0,34.0,35.0,8.0,888.0,58.0,35.0,0.0,41.0,66.0,0.0,2.0,0.0,0.0,176.0,22.0,21.0,51.2
Scott McKenna,sct SCO,DF,Nott'ham Forest,25,1996,20.0,19.0,1571.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,569.0,727.0,78.3,11331.0,4319.0,163.0,195.0,83.6,334.0,394.0,84.8,66.0,122.0,54.1,8.0,35.0,3.0,1.0,35.0,691.0,32.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,4.0,2.0,10.0,0.57,10.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,3.0,2.0,20.0,14.0,6.0,12.0,85.0,1.0,877.0,151.0,501.0,333.0,45.0,21.0,877.0,430.0,5.0,1.0,0.0,508.0,2.0,2.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,68.0,36.0,23.0,61.0
Weston McKennie,us USA,MF,Leeds United,23,1998,19.0,16.0,1437.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.06,0.06,0.0,0.06,0.8,0.8,0.05,0.05,16.0,2.0,0.0,15.4,0.13,0.0,0.0,0.06,-0.8,-0.8,472.0,628.0,75.2,7648.0,2686.0,246.0,302.0,81.5,154.0,197.0,78.2,47.0,79.0,59.5,13.0,50.0,15.0,3.0,82.0,589.0,36.0,8.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,26.0,3.0,16.0,29.0,1.82,25.0,3.0,1.0,0.0,3.0,0.19,2.0,1.0,0.0,0.0,0.0,30.0,13.0,5.0,18.0,7.0,22.0,3.0,19.0,22.0,26.0,0.0,807.0,41.0,188.0,401.0,228.0,17.0,807.0,400.0,14.0,16.0,0.0,445.0,28.0,25.0,0.0,21.0,5.0,1.0,0.0,0.0,0.0,95.0,25.0,23.0,52.1
Dwight McNeil,eng ENG,"FW,MF",Everton,22,1999,36.0,28.0,2498.0,7.0,3.0,0.0,0.0,5.0,0.0,0.25,0.11,0.36,0.25,0.36,3.5,3.5,0.13,0.13,27.8,15.0,1.0,32.6,0.54,0.15,0.47,0.08,3.5,3.5,656.0,987.0,66.5,11288.0,3797.0,335.0,391.0,85.7,208.0,278.0,74.8,87.0,212.0,41.0,49.0,45.0,27.0,14.0,69.0,838.0,142.0,50.0,3.0,6.0,194.0,61.0,53.0,4.0,0.0,31.0,7.0,49.0,108.0,3.89,53.0,36.0,6.0,2.0,12.0,0.43,4.0,3.0,0.0,1.0,1.0,64.0,41.0,35.0,14.0,15.0,46.0,7.0,39.0,31.0,41.0,0.0,1358.0,52.0,266.0,505.0,614.0,61.0,1357.0,738.0,76.0,44.0,16.0,762.0,53.0,45.0,0.0,22.0,21.0,1.0,1.0,0.0,0.0,175.0,14.0,18.0,43.8
Scott McTominay,sct SCO,MF,Manchester Utd,25,1996,24.0,10.0,1160.0,1.0,0.0,0.0,0.0,8.0,0.0,0.08,0.0,0.08,0.08,0.08,1.9,1.9,0.15,0.15,12.9,6.0,0.0,46.2,0.47,0.08,0.17,0.15,-0.9,-0.9,355.0,432.0,82.2,5433.0,1549.0,194.0,224.0,86.6,122.0,141.0,86.5,25.0,36.0,69.4,8.0,32.0,5.0,1.0,33.0,426.0,5.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,23.0,1.78,18.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,16.0,10.0,6.0,15.0,6.0,9.0,14.0,45.0,0.0,618.0,69.0,205.0,287.0,132.0,25.0,618.0,315.0,20.0,16.0,3.0,359.0,24.0,19.0,0.0,28.0,16.0,0.0,0.0,1.0,0.0,78.0,34.0,23.0,59.6
Ben Mee,eng ENG,DF,Brentford,32,1989,37.0,37.0,3269.0,3.0,1.0,0.0,0.0,2.0,0.0,0.08,0.03,0.11,0.08,0.11,3.2,3.2,0.09,0.09,36.3,7.0,0.0,25.0,0.19,0.11,0.43,0.12,-0.2,-0.2,1348.0,1761.0,76.5,25834.0,10693.0,520.0,609.0,85.4,648.0,784.0,82.7,169.0,316.0,53.5,8.0,86.0,7.0,1.0,84.0,1625.0,130.0,38.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,90.0,6.0,20.0,33.0,0.91,23.0,0.0,7.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,45.0,24.0,28.0,13.0,4.0,54.0,42.0,12.0,48.0,122.0,1.0,2122.0,272.0,1089.0,887.0,156.0,71.0,2122.0,1146.0,8.0,11.0,3.0,1179.0,18.0,2.0,0.0,14.0,15.0,1.0,0.0,0.0,0.0,199.0,131.0,98.0,57.2
Edouard Mendy,sn SEN,GK,Chelsea,30,1992,10.0,9.0,855.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,289.0,80.6,5287.0,3583.0,79.0,79.0,100.0,97.0,98.0,99.0,53.0,108.0,49.1,0.0,4.0,0.0,0.0,0.0,220.0,69.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,307.0,265.0,304.0,3.0,0.0,0.0,307.0,171.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,100.0
Nampalys Mendy,sn SEN,MF,Leicester City,30,1992,19.0,7.0,757.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0.12,0.12,0.12,0.1,0.1,0.02,0.02,8.4,1.0,0.0,50.0,0.12,0.5,1.0,0.07,0.9,0.9,362.0,413.0,87.7,5580.0,1124.0,189.0,204.0,92.6,143.0,156.0,91.7,20.0,27.0,74.1,2.0,20.0,3.0,0.0,28.0,399.0,12.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,9.0,1.07,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,7.0,6.0,0.0,20.0,4.0,16.0,13.0,2.0,0.0,490.0,12.0,139.0,310.0,45.0,2.0,490.0,283.0,2.0,5.0,0.0,333.0,7.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,46.0,4.0,6.0,40.0
Chris Mepham,wls WAL,DF,Bournemouth,24,1997,26.0,24.0,2199.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.03,0.03,24.4,4.0,0.0,50.0,0.16,0.0,0.0,0.09,-0.7,-0.7,870.0,1041.0,83.6,16273.0,5694.0,309.0,346.0,89.3,478.0,525.0,91.0,75.0,142.0,52.8,4.0,42.0,2.0,0.0,42.0,1001.0,37.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,7.0,8.0,0.33,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0,37.0,8.0,0.0,40.0,27.0,13.0,30.0,152.0,0.0,1336.0,285.0,852.0,455.0,36.0,14.0,1336.0,650.0,2.0,6.0,2.0,788.0,4.0,3.0,0.0,16.0,7.0,0.0,0.0,0.0,2.0,85.0,53.0,31.0,63.1
Illan Meslier,fr FRA,GK,Leeds United,22,2000,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,34.0,1.0,0.0,100.0,0.03,0.0,0.0,0.12,-0.1,-0.1,664.0,1039.0,63.9,16770.0,10937.0,144.0,148.0,97.3,354.0,359.0,98.6,162.0,523.0,31.0,0.0,13.0,1.0,0.0,0.0,705.0,331.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.12,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,3.0,1122.0,903.0,1116.0,5.0,2.0,1.0,1122.0,596.0,0.0,0.0,0.0,424.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,34.0,10.0,3.0,76.9
Alexander Mighten,eng ENG,FW,Nott'ham Forest,20,2002,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,11.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Miley,eng ENG,MF,Newcastle Utd,16,2006,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.42,0.42,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,5.0,6.0,83.3,49.0,6.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,3.0,4.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Luka Milivojević,rs SRB,MF,Crystal Palace,31,1991,18.0,5.0,512.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.06,0.06,5.7,0.0,1.0,0.0,0.0,0.0,0.0,0.05,-0.3,-0.3,207.0,260.0,79.6,3587.0,1136.0,89.0,101.0,88.1,89.0,107.0,83.2,20.0,37.0,54.1,2.0,17.0,2.0,1.0,20.0,248.0,11.0,8.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.53,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,4.0,2.0,13.0,4.0,9.0,12.0,10.0,0.0,321.0,28.0,117.0,153.0,55.0,1.0,321.0,162.0,2.0,3.0,0.0,178.0,4.0,6.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,34.0,6.0,9.0,40.0
