team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Granada,34.0,41.4,38.0,418.0,3420.0,47.0,30.0,3.0,5.0,97.0,6.0,1.24,0.79,2.03,1.16,1.95,41.1,37.3,1.08,0.98,38.0,38.0,3420.0,65.0,1.71,170.0,101.0,65.3,13.0,7.0,18.0,9.0,23.7,12.0,6.0,5.0,1.0,38.0,2.0,4.0,1.0,61.9,0.31,-2.1,-0.05,310.0,848.0,36.6,945.0,79.0,62.5,44.2,315.0,81.6,56.2,546.0,12.0,2.2,62.0,1.63,18.5,121.0,21.0,34.2,3.18,0.12,0.36,0.11,5.9,6.7,9083.0,13336.0,68.1,173761.0,74249.0,3915.0,4776.0,82.0,3574.0,4629.0,77.2,1288.0,2951.0,43.6,224.0,813.0,173.0,58.0,975.0,11332.0,1922.0,506.0,17.0,115.0,613.0,128.0,57.0,39.0,1.0,870.0,82.0,333.0,592.0,15.58,387.0,66.0,43.0,50.0,69.0,1.82,45.0,4.0,9.0,4.0,2.0,499.0,279.0,226.0,213.0,60.0,388.0,128.0,260.0,392.0,764.0,7.0,17155.0,2133.0,6002.0,7387.0,3948.0,532.0,17149.0,8122.0,411.0,288.0,105.0,8979.0,526.0,346.0,1.0,533.0,469.0,82.0,4.0,12.0,1.0,1800.0,675.0,851.0,44.2
Huesca,27.0,48.3,38.0,418.0,3420.0,32.0,23.0,3.0,4.0,69.0,2.0,0.84,0.61,1.45,0.76,1.37,38.9,36.1,1.02,0.95,38.0,38.0,3420.0,53.0,1.39,149.0,98.0,67.8,7.0,13.0,18.0,9.0,23.7,5.0,5.0,0.0,0.0,38.0,1.0,10.0,2.0,48.2,0.29,-2.8,-0.07,188.0,508.0,37.0,1082.0,187.0,35.6,34.2,293.0,42.0,38.6,539.0,16.0,3.0,34.0,0.89,14.7,130.0,13.0,32.2,3.42,0.07,0.22,0.09,-6.9,-7.1,13507.0,17480.0,77.3,250921.0,87949.0,5692.0,6487.0,87.7,5785.0,6818.0,84.8,1679.0,3199.0,52.5,295.0,898.0,221.0,113.0,1185.0,15449.0,1930.0,598.0,9.0,197.0,824.0,156.0,59.0,58.0,1.0,788.0,101.0,321.0,719.0,18.92,517.0,71.0,34.0,43.0,56.0,1.47,41.0,6.0,4.0,1.0,2.0,556.0,321.0,309.0,191.0,56.0,342.0,83.0,259.0,437.0,616.0,7.0,21269.0,2396.0,7957.0,9101.0,4468.0,594.0,21265.0,11728.0,618.0,452.0,113.0,13392.0,540.0,305.0,1.0,528.0,518.0,101.0,2.0,5.0,2.0,1876.0,580.0,598.0,49.2
Levante,29.0,52.2,38.0,418.0,3420.0,45.0,35.0,3.0,6.0,68.0,1.0,1.18,0.92,2.11,1.11,2.03,40.4,35.7,1.06,0.94,38.0,38.0,3420.0,57.0,1.5,163.0,108.0,66.9,9.0,14.0,15.0,4.0,10.5,4.0,3.0,0.0,1.0,38.0,1.0,6.0,2.0,50.0,0.29,-5.0,-0.13,136.0,382.0,35.6,943.0,197.0,32.3,32.7,275.0,28.0,29.6,533.0,8.0,1.5,71.0,1.87,17.6,125.0,10.0,33.2,3.29,0.11,0.34,0.1,4.6,6.3,14190.0,18116.0,78.3,257005.0,95976.0,6356.0,7202.0,88.3,5760.0,6804.0,84.7,1694.0,3076.0,55.1,286.0,1087.0,306.0,83.0,1537.0,16222.0,1825.0,509.0,23.0,178.0,697.0,173.0,61.0,41.0,0.0,767.0,69.0,370.0,671.0,17.66,519.0,48.0,25.0,29.0,80.0,2.11,60.0,4.0,4.0,3.0,4.0,511.0,282.0,268.0,188.0,55.0,335.0,93.0,242.0,435.0,681.0,15.0,21884.0,2410.0,7654.0,9503.0,4932.0,679.0,21878.0,12443.0,619.0,446.0,136.0,14070.0,547.0,326.0,0.0,509.0,397.0,69.0,5.0,4.0,2.0,2023.0,455.0,522.0,46.6
Osasuna,28.0,43.2,38.0,418.0,3420.0,36.0,25.0,5.0,6.0,80.0,5.0,0.95,0.66,1.61,0.82,1.47,38.7,34.7,1.02,0.91,38.0,38.0,3415.0,48.0,1.27,142.0,94.0,69.7,11.0,11.0,16.0,11.0,28.9,8.0,5.0,2.0,1.0,38.0,0.0,5.0,2.0,47.0,0.3,1.0,0.03,441.0,996.0,44.3,995.0,92.0,71.5,47.3,302.0,94.4,61.3,600.0,30.0,5.0,76.0,2.0,17.3,114.0,7.0,31.0,3.0,0.08,0.27,0.1,-2.7,-3.7,10233.0,15031.0,68.1,201352.0,91555.0,4401.0,5541.0,79.4,3869.0,5149.0,75.1,1649.0,3329.0,49.5,259.0,968.0,261.0,101.0,1220.0,13118.0,1846.0,510.0,6.0,194.0,700.0,117.0,44.0,54.0,1.0,831.0,67.0,281.0,615.0,16.18,441.0,70.0,35.0,30.0,61.0,1.61,45.0,4.0,6.0,3.0,3.0,524.0,281.0,223.0,217.0,84.0,349.0,100.0,249.0,392.0,774.0,7.0,18965.0,2103.0,6010.0,8686.0,4447.0,623.0,18959.0,8688.0,345.0,315.0,64.0,10118.0,588.0,310.0,3.0,535.0,407.0,67.0,3.0,8.0,2.0,2071.0,996.0,806.0,55.3
Real Madrid,30.0,59.3,38.0,418.0,3420.0,64.0,53.0,3.0,3.0,59.0,2.0,1.68,1.39,3.08,1.61,3.0,61.5,59.2,1.62,1.56,38.0,38.0,3420.0,28.0,0.74,116.0,88.0,81.9,25.0,9.0,4.0,17.0,44.7,8.0,7.0,1.0,0.0,38.0,0.0,3.0,1.0,32.7,0.22,5.7,0.15,89.0,300.0,29.7,1086.0,243.0,20.6,29.6,235.0,32.3,36.6,472.0,26.0,5.5,44.0,1.16,15.7,167.0,17.0,30.7,4.39,0.11,0.37,0.11,2.5,1.8,20652.0,24119.0,85.6,352965.0,111437.0,9790.0,10620.0,92.2,7728.0,8593.0,89.9,2214.0,3224.0,68.7,438.0,1525.0,401.0,77.0,1920.0,22248.0,1785.0,501.0,32.0,351.0,771.0,224.0,70.0,65.0,1.0,759.0,86.0,346.0,981.0,25.82,745.0,79.0,51.0,41.0,114.0,3.0,89.0,6.0,5.0,4.0,2.0,531.0,318.0,266.0,188.0,77.0,344.0,83.0,261.0,401.0,544.0,12.0,27856.0,2279.0,7913.0,12359.0,7814.0,1021.0,27853.0,17126.0,963.0,739.0,242.0,20538.0,546.0,315.0,1.0,407.0,474.0,86.0,2.0,8.0,1.0,1901.0,444.0,381.0,53.8
Real Sociedad,30.0,54.9,38.0,418.0,3420.0,58.0,39.0,9.0,12.0,81.0,1.0,1.53,1.03,2.55,1.29,2.32,60.7,51.5,1.6,1.36,38.0,38.0,3420.0,38.0,1.0,105.0,67.0,66.7,17.0,11.0,10.0,14.0,36.8,5.0,3.0,1.0,1.0,38.0,0.0,4.0,1.0,35.0,0.3,-2.0,-0.05,204.0,520.0,39.2,998.0,132.0,38.2,35.1,217.0,64.1,49.7,415.0,9.0,2.2,47.0,1.24,17.3,139.0,20.0,33.3,3.66,0.12,0.35,0.13,-2.7,-2.5,14915.0,18995.0,78.5,264692.0,91984.0,6592.0,7589.0,86.9,6282.0,7368.0,85.3,1582.0,2840.0,55.7,308.0,1100.0,343.0,64.0,1554.0,17052.0,1857.0,545.0,40.0,103.0,712.0,196.0,87.0,82.0,1.0,823.0,86.0,369.0,749.0,19.71,532.0,76.0,45.0,48.0,100.0,2.63,72.0,9.0,9.0,8.0,0.0,547.0,322.0,240.0,227.0,80.0,353.0,96.0,257.0,315.0,563.0,5.0,22622.0,2089.0,6527.0,10724.0,5580.0,823.0,22610.0,12816.0,626.0,492.0,125.0,14729.0,518.0,311.0,0.0,566.0,459.0,86.0,8.0,5.0,1.0,1941.0,663.0,669.0,49.8
Sevilla,26.0,60.9,38.0,418.0,3420.0,52.0,36.0,6.0,7.0,79.0,2.0,1.37,0.95,2.32,1.21,2.16,54.4,48.9,1.43,1.29,38.0,38.0,3420.0,33.0,0.87,120.0,87.0,75.8,24.0,5.0,9.0,17.0,44.7,6.0,4.0,2.0,0.0,38.0,0.0,4.0,2.0,33.5,0.24,2.5,0.07,183.0,418.0,43.8,1015.0,169.0,30.0,31.7,225.0,50.7,39.5,512.0,30.0,5.9,36.0,0.95,14.5,135.0,15.0,29.7,3.55,0.1,0.34,0.11,-2.4,-2.9,19248.0,22873.0,84.2,342985.0,106478.0,8654.0,9471.0,91.4,7775.0,8720.0,89.2,2190.0,3442.0,63.6,387.0,1234.0,346.0,122.0,1627.0,21025.0,1779.0,516.0,27.0,384.0,731.0,167.0,35.0,65.0,0.0,797.0,69.0,301.0,830.0,21.84,635.0,61.0,36.0,35.0,87.0,2.29,65.0,4.0,6.0,4.0,0.0,492.0,297.0,220.0,200.0,72.0,310.0,90.0,220.0,362.0,636.0,10.0,26484.0,2495.0,8190.0,12249.0,6227.0,784.0,26477.0,15793.0,691.0,552.0,151.0,19128.0,516.0,309.0,2.0,491.0,488.0,69.0,4.0,6.0,2.0,1944.0,615.0,534.0,53.5
Valencia,30.0,46.9,38.0,418.0,3420.0,48.0,35.0,8.0,10.0,82.0,5.0,1.26,0.92,2.18,1.05,1.97,42.6,34.8,1.12,0.92,38.0,38.0,3420.0,53.0,1.39,175.0,121.0,72.6,10.0,13.0,15.0,7.0,18.4,8.0,5.0,3.0,0.0,38.0,3.0,5.0,2.0,48.2,0.24,-2.8,-0.07,291.0,664.0,43.8,871.0,145.0,49.1,37.9,338.0,69.8,50.4,655.0,11.0,1.7,31.0,0.82,14.7,129.0,32.0,33.7,3.39,0.1,0.31,0.09,5.4,5.2,12755.0,16480.0,77.4,241622.0,89245.0,5332.0,6142.0,86.8,5304.0,6236.0,85.1,1735.0,3073.0,56.5,283.0,926.0,239.0,62.0,1180.0,14548.0,1842.0,584.0,22.0,218.0,613.0,163.0,58.0,51.0,2.0,666.0,90.0,297.0,687.0,18.08,482.0,58.0,34.0,59.0,86.0,2.26,58.0,10.0,5.0,8.0,0.0,463.0,277.0,241.0,163.0,59.0,372.0,123.0,249.0,391.0,785.0,12.0,20238.0,2575.0,7196.0,8735.0,4521.0,560.0,20228.0,11494.0,575.0,468.0,102.0,12659.0,498.0,268.0,3.0,459.0,527.0,90.0,6.0,7.0,2.0,1832.0,602.0,575.0,51.1
Valladolid,32.0,45.2,38.0,418.0,3420.0,34.0,21.0,7.0,8.0,93.0,4.0,0.89,0.55,1.45,0.71,1.26,40.1,33.8,1.05,0.89,38.0,38.0,3420.0,57.0,1.5,161.0,104.0,68.3,5.0,16.0,17.0,3.0,7.9,7.0,6.0,0.0,1.0,38.0,1.0,5.0,0.0,53.4,0.3,-3.6,-0.1,251.0,810.0,31.0,878.0,133.0,61.2,44.4,331.0,82.5,58.3,578.0,7.0,1.2,28.0,0.74,14.6,110.0,25.0,30.6,2.89,0.08,0.25,0.1,-6.1,-6.8,11145.0,15385.0,72.4,206105.0,80260.0,4972.0,5863.0,84.8,4299.0,5283.0,81.4,1489.0,3187.0,46.7,263.0,873.0,213.0,90.0,1101.0,13372.0,1938.0,571.0,20.0,193.0,746.0,145.0,53.0,39.0,1.0,796.0,75.0,312.0,652.0,17.16,471.0,50.0,31.0,55.0,56.0,1.47,36.0,2.0,5.0,9.0,1.0,559.0,321.0,285.0,208.0,66.0,379.0,102.0,277.0,430.0,812.0,9.0,19403.0,2227.0,6559.0,8418.0,4627.0,558.0,19395.0,9720.0,564.0,423.0,112.0,11055.0,524.0,328.0,0.0,511.0,510.0,75.0,8.0,7.0,0.0,1922.0,628.0,818.0,43.4
Villarreal,29.0,55.2,38.0,418.0,3420.0,57.0,33.0,12.0,13.0,67.0,5.0,1.5,0.87,2.37,1.18,2.05,56.4,46.4,1.48,1.22,38.0,38.0,3420.0,44.0,1.16,126.0,83.0,70.6,15.0,13.0,10.0,10.0,26.3,9.0,7.0,1.0,1.0,38.0,0.0,3.0,2.0,38.7,0.25,-3.3,-0.09,167.0,431.0,38.7,1098.0,208.0,26.0,29.9,304.0,48.0,40.5,597.0,28.0,4.7,32.0,0.84,13.8,146.0,13.0,37.2,3.84,0.11,0.31,0.12,0.6,-1.4,17508.0,21129.0,82.9,305401.0,104843.0,8074.0,8963.0,90.1,7097.0,8015.0,88.5,1788.0,2857.0,62.6,317.0,1175.0,358.0,81.0,1628.0,19245.0,1796.0,539.0,47.0,178.0,579.0,160.0,58.0,33.0,1.0,711.0,88.0,348.0,742.0,19.53,576.0,46.0,27.0,37.0,99.0,2.61,69.0,3.0,7.0,7.0,1.0,539.0,313.0,256.0,205.0,78.0,358.0,101.0,257.0,371.0,638.0,17.0,24816.0,2442.0,7838.0,11470.0,5730.0,819.0,24803.0,14443.0,737.0,558.0,185.0,17313.0,545.0,336.0,1.0,449.0,465.0,88.0,7.0,9.0,2.0,1878.0,489.0,496.0,49.6
