team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Montpellier,25.0,48.0,38.0,418.0,3420.0,50.0,28.0,3.0,3.0,60.0,4.0,1.32,0.74,2.05,1.24,1.97,50.1,47.7,1.32,1.26,38.0,38.0,3420.0,42.0,1.11,144.0,103.0,72.9,15.0,14.0,9.0,12.0,31.6,5.0,3.0,1.0,1.0,38.0,1.0,8.0,2.0,41.5,0.26,1.5,0.04,319.0,712.0,44.8,1026.0,183.0,51.2,39.9,290.0,64.5,48.0,508.0,25.0,4.9,39.0,1.03,13.7,163.0,29.0,32.1,4.29,0.09,0.29,0.1,-0.1,-0.7,13573.0,17733.0,76.5,258702.0,105789.0,5776.0,6744.0,85.6,5467.0,6615.0,82.6,1997.0,3384.0,59.0,369.0,1127.0,258.0,93.0,1497.0,15701.0,1974.0,525.0,23.0,208.0,749.0,171.0,70.0,82.0,1.0,908.0,58.0,373.0,889.0,23.39,633.0,91.0,41.0,53.0,84.0,2.21,55.0,6.0,9.0,5.0,2.0,759.0,431.0,364.0,305.0,90.0,411.0,105.0,306.0,484.0,751.0,11.0,22177.0,2056.0,6793.0,10466.0,5110.0,659.0,22174.0,10848.0,601.0,426.0,127.0,13466.0,600.0,387.0,1.0,537.0,478.0,58.0,2.0,5.0,2.0,2061.0,729.0,741.0,49.6
Nantes,33.0,50.1,38.0,418.0,3420.0,46.0,28.0,6.0,8.0,72.0,6.0,1.21,0.74,1.95,1.05,1.79,49.1,42.8,1.29,1.13,38.0,38.0,3420.0,48.0,1.26,130.0,78.0,66.2,13.0,9.0,16.0,8.0,21.1,8.0,4.0,4.0,0.0,38.0,2.0,7.0,0.0,45.5,0.29,-2.5,-0.07,247.0,568.0,43.5,839.0,157.0,39.3,34.9,314.0,75.8,51.7,508.0,25.0,4.9,47.0,1.24,15.0,143.0,23.0,28.1,3.76,0.08,0.28,0.09,-3.1,-2.8,13321.0,17765.0,75.0,229094.0,96362.0,6332.0,7461.0,84.9,4909.0,6109.0,80.4,1471.0,2845.0,51.7,380.0,1049.0,255.0,83.0,1472.0,15636.0,2052.0,540.0,26.0,151.0,725.0,182.0,89.0,61.0,1.0,931.0,77.0,381.0,905.0,23.82,630.0,101.0,47.0,76.0,72.0,1.89,46.0,5.0,9.0,7.0,0.0,767.0,478.0,360.0,315.0,92.0,382.0,106.0,276.0,435.0,831.0,6.0,22164.0,2063.0,6408.0,10385.0,5599.0,691.0,22156.0,11768.0,656.0,509.0,131.0,13223.0,645.0,396.0,3.0,493.0,496.0,77.0,7.0,8.0,0.0,2173.0,767.0,685.0,52.8
Nice,30.0,54.8,38.0,418.0,3420.0,28.0,18.0,5.0,9.0,72.0,5.0,0.74,0.47,1.21,0.61,1.08,46.3,39.2,1.22,1.03,38.0,38.0,3420.0,35.0,0.92,155.0,118.0,79.4,15.0,11.0,12.0,16.0,42.1,6.0,3.0,3.0,0.0,38.0,0.0,5.0,1.0,44.1,0.25,10.1,0.27,127.0,345.0,36.8,905.0,225.0,20.6,27.9,325.0,48.9,40.3,590.0,17.0,2.9,19.0,0.5,12.2,121.0,31.0,28.0,3.18,0.05,0.19,0.09,-18.3,-16.2,18039.0,21274.0,84.8,320065.0,111064.0,7977.0,8773.0,90.9,8026.0,8870.0,90.5,1708.0,2766.0,61.7,329.0,1072.0,169.0,43.0,1537.0,19383.0,1851.0,590.0,30.0,173.0,495.0,172.0,61.0,83.0,1.0,692.0,40.0,312.0,792.0,20.84,513.0,77.0,44.0,61.0,47.0,1.24,30.0,3.0,3.0,7.0,0.0,662.0,420.0,331.0,264.0,67.0,410.0,108.0,302.0,450.0,777.0,11.0,25818.0,2474.0,8543.0,12993.0,4533.0,667.0,25809.0,13450.0,740.0,517.0,242.0,17947.0,653.0,409.0,1.0,425.0,518.0,40.0,7.0,6.0,1.0,1957.0,516.0,502.0,50.7
Nîmes,23.0,45.7,38.0,418.0,3420.0,55.0,37.0,4.0,6.0,69.0,5.0,1.45,0.97,2.42,1.34,2.32,50.0,45.3,1.32,1.19,38.0,38.0,3420.0,58.0,1.53,180.0,122.0,70.0,15.0,8.0,15.0,10.0,26.3,5.0,4.0,1.0,0.0,38.0,0.0,4.0,1.0,60.4,0.31,3.4,0.09,234.0,690.0,33.9,825.0,160.0,54.3,40.0,290.0,83.4,55.2,491.0,28.0,5.7,33.0,0.87,14.5,175.0,26.0,34.0,4.61,0.1,0.29,0.09,5.0,5.7,11364.0,15574.0,73.0,201850.0,84311.0,5502.0,6481.0,84.9,4036.0,5079.0,79.5,1399.0,2975.0,47.0,365.0,946.0,199.0,64.0,1229.0,13382.0,2152.0,555.0,33.0,145.0,736.0,202.0,78.0,105.0,7.0,1009.0,40.0,343.0,886.0,23.32,594.0,95.0,57.0,61.0,89.0,2.34,46.0,12.0,9.0,10.0,1.0,733.0,442.0,373.0,282.0,78.0,378.0,119.0,259.0,443.0,832.0,8.0,20197.0,1847.0,6344.0,9054.0,5034.0,663.0,20191.0,10101.0,717.0,482.0,185.0,11265.0,645.0,405.0,2.0,487.0,494.0,40.0,3.0,5.0,1.0,2030.0,693.0,828.0,45.6
Paris S-G,30.0,63.7,38.0,418.0,3420.0,103.0,72.0,10.0,12.0,64.0,4.0,2.71,1.89,4.61,2.45,4.34,88.9,79.5,2.34,2.09,38.0,38.0,3420.0,35.0,0.92,131.0,99.0,77.1,29.0,4.0,5.0,17.0,44.7,6.0,5.0,1.0,0.0,38.0,1.0,3.0,4.0,36.2,0.23,5.2,0.14,61.0,147.0,41.5,678.0,179.0,12.8,23.4,247.0,24.3,31.7,429.0,9.0,2.1,29.0,0.76,14.9,206.0,29.0,37.5,5.42,0.17,0.45,0.15,14.1,13.5,21887.0,25100.0,87.2,339439.0,113934.0,11267.0,12199.0,92.4,7815.0,8653.0,90.3,1542.0,2281.0,67.6,421.0,1601.0,461.0,53.0,2207.0,23350.0,1658.0,469.0,186.0,151.0,588.0,237.0,112.0,42.0,11.0,633.0,92.0,300.0,997.0,26.24,753.0,68.0,43.0,50.0,181.0,4.76,134.0,7.0,12.0,11.0,3.0,701.0,434.0,286.0,315.0,100.0,335.0,93.0,242.0,342.0,535.0,20.0,28901.0,1840.0,6504.0,15314.0,7323.0,1110.0,28888.0,17807.0,993.0,746.0,253.0,21754.0,501.0,454.0,0.0,474.0,444.0,92.0,10.0,6.0,4.0,2060.0,402.0,336.0,54.5
Reims,27.0,43.6,38.0,418.0,3420.0,39.0,27.0,2.0,2.0,67.0,2.0,1.03,0.71,1.74,0.97,1.68,38.1,36.5,1.0,0.96,38.0,38.0,3420.0,42.0,1.11,150.0,110.0,76.7,13.0,16.0,9.0,14.0,36.8,7.0,7.0,0.0,0.0,38.0,1.0,3.0,2.0,44.9,0.26,4.9,0.13,257.0,654.0,39.3,861.0,136.0,49.8,40.7,291.0,77.3,53.8,667.0,28.0,4.2,27.0,0.71,13.2,132.0,14.0,32.7,3.47,0.09,0.28,0.09,0.9,0.5,11567.0,15680.0,73.8,221473.0,88002.0,4875.0,5802.0,84.0,4835.0,6014.0,80.4,1593.0,2993.0,53.2,299.0,841.0,220.0,65.0,1262.0,13708.0,1893.0,510.0,48.0,178.0,633.0,164.0,93.0,47.0,6.0,848.0,79.0,327.0,689.0,18.13,487.0,68.0,41.0,33.0,70.0,1.84,49.0,4.0,4.0,4.0,1.0,760.0,454.0,423.0,257.0,80.0,364.0,111.0,253.0,486.0,886.0,18.0,20060.0,2151.0,7361.0,8846.0,4127.0,608.0,20058.0,10123.0,593.0,398.0,123.0,11495.0,603.0,338.0,0.0,532.0,467.0,79.0,2.0,7.0,2.0,2029.0,647.0,718.0,47.4
Rennes,28.0,50.6,38.0,418.0,3420.0,52.0,34.0,7.0,10.0,68.0,3.0,1.37,0.89,2.26,1.18,2.08,55.6,47.8,1.46,1.26,38.0,38.0,3420.0,52.0,1.37,158.0,106.0,69.6,13.0,13.0,12.0,11.0,28.9,5.0,4.0,1.0,0.0,38.0,0.0,9.0,1.0,44.1,0.26,-6.9,-0.18,195.0,499.0,39.1,759.0,157.0,39.9,35.7,290.0,67.6,49.6,548.0,22.0,4.0,52.0,1.37,16.6,147.0,48.0,31.9,3.87,0.1,0.31,0.11,-3.6,-2.8,14148.0,17863.0,79.2,255409.0,93209.0,6365.0,7254.0,87.7,5693.0,6667.0,85.4,1674.0,2912.0,57.5,324.0,1013.0,252.0,66.0,1522.0,15889.0,1913.0,482.0,44.0,179.0,663.0,191.0,114.0,42.0,2.0,861.0,61.0,341.0,837.0,22.03,566.0,61.0,42.0,86.0,90.0,2.37,55.0,8.0,9.0,10.0,0.0,652.0,395.0,307.0,271.0,74.0,405.0,119.0,286.0,389.0,779.0,10.0,22207.0,1905.0,6565.0,10831.0,5086.0,673.0,22197.0,12496.0,884.0,602.0,180.0,14057.0,611.0,373.0,2.0,490.0,486.0,61.0,9.0,5.0,1.0,2032.0,625.0,560.0,52.7
Saint-Étienne,29.0,52.5,38.0,418.0,3420.0,56.0,40.0,5.0,5.0,63.0,7.0,1.47,1.05,2.53,1.34,2.39,56.7,52.7,1.49,1.39,38.0,38.0,3420.0,41.0,1.08,153.0,112.0,77.8,19.0,9.0,10.0,13.0,34.2,9.0,7.0,1.0,1.0,38.0,0.0,7.0,1.0,49.0,0.27,9.0,0.24,171.0,571.0,29.9,901.0,171.0,41.8,35.9,323.0,60.1,44.0,488.0,11.0,2.3,18.0,0.47,12.7,166.0,18.0,33.7,4.37,0.1,0.31,0.12,-0.7,-1.7,15061.0,19106.0,78.8,273774.0,99072.0,6604.0,7525.0,87.8,6141.0,7203.0,85.3,1836.0,3273.0,56.1,368.0,1022.0,259.0,81.0,1543.0,17039.0,2007.0,524.0,44.0,178.0,770.0,224.0,72.0,108.0,4.0,857.0,60.0,342.0,837.0,22.03,577.0,89.0,64.0,46.0,95.0,2.5,59.0,13.0,9.0,10.0,1.0,672.0,406.0,307.0,272.0,93.0,357.0,97.0,260.0,441.0,774.0,24.0,23367.0,2117.0,7531.0,10997.0,5066.0,769.0,23362.0,11618.0,753.0,492.0,177.0,14974.0,518.0,407.0,4.0,454.0,456.0,60.0,4.0,9.0,1.0,1948.0,609.0,643.0,48.6
Strasbourg,26.0,50.1,38.0,418.0,3420.0,57.0,43.0,5.0,7.0,70.0,4.0,1.5,1.13,2.63,1.37,2.5,41.3,35.8,1.09,0.94,38.0,38.0,3420.0,48.0,1.26,149.0,100.0,72.5,11.0,16.0,11.0,9.0,23.7,9.0,7.0,2.0,0.0,38.0,3.0,4.0,1.0,45.1,0.25,-1.9,-0.05,269.0,676.0,39.8,840.0,193.0,48.3,39.3,342.0,78.9,55.6,583.0,27.0,4.6,30.0,0.79,12.3,144.0,11.0,36.4,3.79,0.13,0.36,0.09,15.7,16.2,14722.0,18749.0,78.5,276937.0,98131.0,6264.0,7206.0,86.9,5781.0,6831.0,84.6,2129.0,3501.0,60.8,310.0,1056.0,236.0,94.0,1460.0,16765.0,1941.0,458.0,31.0,332.0,719.0,157.0,71.0,59.0,2.0,898.0,43.0,381.0,717.0,18.87,519.0,78.0,34.0,31.0,100.0,2.63,73.0,8.0,8.0,6.0,1.0,649.0,405.0,320.0,256.0,73.0,373.0,127.0,246.0,428.0,751.0,12.0,22722.0,2144.0,7076.0,10905.0,4953.0,565.0,22716.0,13141.0,683.0,549.0,109.0,14623.0,591.0,399.0,1.0,512.0,404.0,43.0,5.0,9.0,1.0,1940.0,631.0,615.0,50.6
Toulouse,29.0,48.2,38.0,418.0,3420.0,35.0,16.0,7.0,11.0,75.0,5.0,0.92,0.42,1.34,0.74,1.16,45.7,37.1,1.2,0.98,38.0,38.0,3416.0,57.0,1.5,178.0,121.0,70.8,8.0,14.0,16.0,9.0,23.7,6.0,5.0,1.0,0.0,38.0,2.0,5.0,1.0,51.6,0.26,-4.4,-0.12,259.0,683.0,37.9,969.0,174.0,44.8,37.6,384.0,64.8,48.0,619.0,21.0,3.4,42.0,1.11,15.2,119.0,19.0,28.2,3.13,0.07,0.24,0.09,-10.7,-9.1,12893.0,16989.0,75.9,227561.0,94710.0,6070.0,7039.0,86.2,4882.0,6027.0,81.0,1518.0,2911.0,52.1,310.0,991.0,220.0,63.0,1465.0,14931.0,1989.0,531.0,43.0,110.0,629.0,158.0,61.0,79.0,4.0,822.0,69.0,333.0,750.0,19.74,493.0,79.0,56.0,52.0,55.0,1.45,30.0,4.0,10.0,8.0,0.0,669.0,418.0,362.0,243.0,64.0,433.0,126.0,307.0,384.0,947.0,17.0,21560.0,2377.0,6780.0,10135.0,4892.0,662.0,21549.0,11336.0,684.0,513.0,159.0,12795.0,696.0,447.0,2.0,558.0,468.0,69.0,8.0,6.0,1.0,2024.0,712.0,653.0,52.2
