team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Girona,29.0,51.3,38.0,418.0,3420.0,55.0,41.0,8.0,9.0,92.0,3.0,1.45,1.08,2.53,1.24,2.32,50.4,43.6,1.33,1.15,38.0,38.0,3420.0,55.0,1.45,168.0,112.0,70.8,13.0,10.0,15.0,4.0,10.5,8.0,6.0,1.0,1.0,38.0,2.0,5.0,0.0,62.0,0.33,7.0,0.18,169.0,464.0,36.4,1100.0,192.0,27.7,31.4,304.0,52.3,44.3,597.0,43.0,7.2,59.0,1.55,15.6,160.0,6.0,36.0,4.21,0.11,0.29,0.1,4.6,3.4,15146.0,18604.0,81.4,264810.0,95707.0,7006.0,7806.0,89.8,6295.0,7222.0,87.2,1449.0,2560.0,56.6,366.0,1086.0,265.0,91.0,1378.0,16633.0,1884.0,576.0,32.0,135.0,713.0,145.0,66.0,53.0,1.0,742.0,87.0,319.0,821.0,21.61,597.0,86.0,45.0,43.0,102.0,2.68,70.0,10.0,5.0,13.0,3.0,551.0,321.0,271.0,213.0,67.0,379.0,111.0,268.0,266.0,662.0,20.0,22397.0,2619.0,7918.0,9753.0,4932.0,761.0,22388.0,13365.0,725.0,497.0,167.0,15020.0,467.0,330.0,2.0,440.0,504.0,87.0,7.0,8.0,0.0,1836.0,428.0,435.0,49.6
Mallorca,31.0,41.1,38.0,418.0,3420.0,36.0,27.0,4.0,5.0,120.0,5.0,0.95,0.71,1.66,0.84,1.55,35.2,31.1,0.93,0.82,38.0,38.0,3420.0,43.0,1.13,145.0,101.0,74.5,14.0,8.0,16.0,13.0,34.2,7.0,6.0,1.0,0.0,38.0,0.0,3.0,0.0,41.5,0.24,-1.5,-0.04,351.0,841.0,41.7,952.0,130.0,61.8,45.3,336.0,75.3,54.2,657.0,35.0,5.3,21.0,0.55,11.8,107.0,8.0,33.0,2.82,0.1,0.3,0.1,0.8,0.9,10451.0,14261.0,73.3,199896.0,84037.0,4575.0,5313.0,86.1,4184.0,5157.0,81.1,1424.0,2932.0,48.6,252.0,815.0,182.0,69.0,948.0,12483.0,1701.0,497.0,29.0,150.0,635.0,139.0,49.0,68.0,0.0,649.0,77.0,306.0,563.0,14.82,373.0,76.0,30.0,42.0,63.0,1.66,37.0,11.0,4.0,5.0,2.0,583.0,344.0,318.0,213.0,52.0,402.0,146.0,256.0,318.0,859.0,7.0,18171.0,2351.0,6553.0,8032.0,3792.0,524.0,18166.0,9509.0,476.0,341.0,94.0,10356.0,498.0,302.0,0.0,611.0,457.0,77.0,4.0,7.0,0.0,1833.0,674.0,629.0,51.7
Osasuna,26.0,48.0,38.0,418.0,3420.0,36.0,30.0,4.0,5.0,93.0,7.0,0.95,0.79,1.74,0.84,1.63,39.4,35.5,1.04,0.93,38.0,38.0,3420.0,42.0,1.11,148.0,107.0,72.3,15.0,8.0,15.0,11.0,28.9,4.0,1.0,1.0,2.0,38.0,1.0,3.0,2.0,39.1,0.26,-0.9,-0.02,342.0,789.0,43.3,1090.0,145.0,53.1,41.8,309.0,68.0,51.6,534.0,30.0,5.6,57.0,1.5,17.0,133.0,7.0,30.2,3.5,0.07,0.24,0.08,-3.4,-3.5,12725.0,16835.0,75.6,242236.0,95597.0,5565.0,6377.0,87.3,5130.0,6255.0,82.0,1759.0,3323.0,52.9,322.0,1140.0,271.0,114.0,1356.0,14900.0,1875.0,523.0,26.0,197.0,794.0,159.0,64.0,65.0,3.0,799.0,60.0,345.0,779.0,20.5,564.0,77.0,41.0,30.0,69.0,1.82,53.0,7.0,5.0,4.0,0.0,534.0,328.0,256.0,196.0,82.0,392.0,97.0,295.0,315.0,749.0,10.0,20888.0,2287.0,6397.0,9352.0,5331.0,709.0,20883.0,11200.0,545.0,416.0,128.0,12580.0,590.0,316.0,1.0,544.0,410.0,60.0,5.0,4.0,2.0,1930.0,613.0,628.0,49.4
Rayo Vallecano,28.0,51.2,38.0,418.0,3420.0,41.0,29.0,4.0,8.0,90.0,6.0,1.08,0.76,1.84,0.97,1.74,43.9,37.8,1.16,0.99,38.0,38.0,3420.0,53.0,1.39,144.0,95.0,66.0,13.0,10.0,15.0,9.0,23.7,5.0,4.0,0.0,1.0,38.0,0.0,11.0,4.0,45.9,0.3,-3.1,-0.08,154.0,545.0,28.3,837.0,204.0,44.6,38.4,307.0,56.0,46.4,512.0,24.0,4.7,54.0,1.42,16.1,146.0,24.0,28.6,3.84,0.07,0.25,0.08,-2.9,-0.8,13497.0,17666.0,76.4,251321.0,91899.0,5811.0,6629.0,87.7,5654.0,6716.0,84.2,1717.0,3329.0,51.6,386.0,1247.0,269.0,102.0,1390.0,15514.0,2054.0,564.0,29.0,194.0,832.0,189.0,78.0,69.0,1.0,901.0,98.0,365.0,881.0,23.18,651.0,77.0,40.0,46.0,69.0,1.82,50.0,5.0,3.0,4.0,1.0,636.0,393.0,262.0,276.0,98.0,428.0,92.0,336.0,309.0,680.0,11.0,21773.0,2061.0,6266.0,9706.0,6029.0,699.0,21765.0,12216.0,703.0,547.0,131.0,13384.0,554.0,374.0,2.0,544.0,490.0,98.0,2.0,5.0,4.0,2085.0,437.0,527.0,45.3
Real Madrid,26.0,60.9,38.0,418.0,3420.0,73.0,56.0,9.0,12.0,72.0,3.0,1.92,1.47,3.39,1.68,3.16,75.5,66.1,1.99,1.74,38.0,38.0,3420.0,36.0,0.95,136.0,100.0,76.5,24.0,6.0,8.0,13.0,34.2,5.0,4.0,1.0,0.0,38.0,0.0,2.0,1.0,34.2,0.22,-0.8,-0.02,97.0,241.0,40.2,1172.0,230.0,16.7,27.0,189.0,23.8,30.7,420.0,33.0,7.9,51.0,1.34,16.4,206.0,32.0,32.5,5.42,0.1,0.31,0.11,-2.5,-2.1,22082.0,25012.0,88.3,357586.0,113878.0,11462.0,12245.0,93.6,8069.0,8810.0,91.6,1812.0,2595.0,69.8,522.0,1880.0,384.0,50.0,2017.0,23163.0,1760.0,555.0,65.0,242.0,574.0,226.0,83.0,53.0,1.0,653.0,89.0,353.0,1194.0,31.42,894.0,85.0,52.0,67.0,134.0,3.53,95.0,5.0,8.0,10.0,1.0,542.0,353.0,242.0,212.0,88.0,365.0,105.0,260.0,296.0,469.0,5.0,28884.0,2415.0,7781.0,12859.0,8464.0,1151.0,28872.0,19025.0,1008.0,735.0,338.0,21956.0,490.0,297.0,2.0,367.0,530.0,89.0,8.0,5.0,1.0,1843.0,339.0,231.0,59.5
Real Sociedad,30.0,54.6,38.0,418.0,3420.0,47.0,36.0,2.0,4.0,90.0,2.0,1.24,0.95,2.18,1.18,2.13,52.7,49.6,1.39,1.3,38.0,38.0,3420.0,35.0,0.92,133.0,99.0,74.4,21.0,8.0,9.0,15.0,39.5,2.0,1.0,1.0,0.0,38.0,1.0,3.0,2.0,32.8,0.24,-0.2,0.0,244.0,572.0,42.7,1090.0,138.0,39.8,35.9,216.0,63.9,51.3,453.0,18.0,4.0,47.0,1.24,15.9,173.0,15.0,37.2,4.55,0.1,0.26,0.11,-5.7,-4.6,15324.0,19134.0,80.1,269422.0,96159.0,6955.0,7910.0,87.9,6451.0,7502.0,86.0,1505.0,2659.0,56.6,346.0,1145.0,290.0,65.0,1483.0,17244.0,1799.0,537.0,47.0,107.0,538.0,165.0,57.0,71.0,1.0,782.0,91.0,324.0,800.0,21.05,594.0,71.0,39.0,38.0,82.0,2.16,64.0,3.0,4.0,3.0,3.0,660.0,395.0,304.0,254.0,102.0,399.0,103.0,296.0,271.0,624.0,13.0,23231.0,2283.0,6890.0,10794.0,5762.0,798.0,23227.0,13362.0,692.0,499.0,187.0,15101.0,607.0,368.0,0.0,621.0,452.0,91.0,4.0,2.0,2.0,2018.0,664.0,557.0,54.4
Sevilla,35.0,52.6,38.0,418.0,3420.0,47.0,31.0,4.0,5.0,120.0,13.0,1.24,0.82,2.05,1.13,1.95,46.3,42.4,1.22,1.12,38.0,38.0,3420.0,54.0,1.42,161.0,109.0,67.7,13.0,10.0,15.0,9.0,23.7,3.0,2.0,1.0,0.0,38.0,1.0,5.0,3.0,49.5,0.3,-1.5,-0.04,218.0,629.0,34.7,1157.0,136.0,37.6,35.1,293.0,66.2,51.1,524.0,32.0,6.1,49.0,1.29,15.5,141.0,17.0,30.5,3.71,0.09,0.3,0.09,0.7,0.6,15379.0,19193.0,80.1,273953.0,95369.0,7106.0,7918.0,89.7,6324.0,7354.0,86.0,1599.0,2958.0,54.1,341.0,1230.0,302.0,95.0,1513.0,17244.0,1843.0,526.0,36.0,209.0,827.0,174.0,42.0,81.0,1.0,746.0,106.0,307.0,837.0,22.03,640.0,74.0,41.0,39.0,82.0,2.16,56.0,8.0,6.0,5.0,0.0,587.0,367.0,261.0,230.0,96.0,361.0,127.0,234.0,339.0,633.0,9.0,22999.0,2284.0,7140.0,10069.0,5984.0,741.0,22994.0,13542.0,558.0,520.0,122.0,15242.0,515.0,312.0,4.0,474.0,460.0,106.0,4.0,3.0,3.0,1973.0,497.0,475.0,51.1
Valencia,28.0,52.0,38.0,418.0,3420.0,40.0,23.0,5.0,8.0,92.0,8.0,1.05,0.61,1.66,0.92,1.53,49.3,43.0,1.3,1.13,38.0,38.0,3420.0,45.0,1.18,148.0,105.0,70.9,11.0,9.0,18.0,7.0,18.4,5.0,2.0,0.0,3.0,38.0,0.0,7.0,2.0,42.9,0.28,-0.1,0.0,177.0,522.0,33.9,843.0,142.0,40.8,35.1,239.0,74.5,54.2,457.0,35.0,7.7,47.0,1.24,16.3,141.0,18.0,29.3,3.71,0.07,0.25,0.09,-9.3,-8.0,13592.0,17492.0,77.7,240816.0,86465.0,6320.0,7184.0,88.0,5505.0,6588.0,83.6,1420.0,2753.0,51.6,355.0,1155.0,302.0,111.0,1472.0,15405.0,2007.0,570.0,39.0,164.0,925.0,226.0,67.0,88.0,0.0,852.0,80.0,345.0,859.0,22.61,607.0,80.0,46.0,51.0,62.0,1.63,40.0,6.0,7.0,6.0,1.0,678.0,430.0,340.0,254.0,84.0,370.0,75.0,295.0,288.0,643.0,21.0,21621.0,2061.0,6446.0,9155.0,6255.0,822.0,21613.0,12239.0,786.0,630.0,166.0,13469.0,555.0,338.0,3.0,504.0,510.0,80.0,6.0,3.0,2.0,2015.0,492.0,561.0,46.7
Valladolid,36.0,48.7,38.0,418.0,3420.0,32.0,24.0,3.0,4.0,94.0,6.0,0.84,0.63,1.47,0.76,1.39,38.6,35.5,1.02,0.93,38.0,38.0,3420.0,63.0,1.66,199.0,134.0,71.4,11.0,7.0,20.0,9.0,23.7,10.0,6.0,3.0,1.0,38.0,1.0,0.0,1.0,62.6,0.28,0.6,0.02,192.0,553.0,34.7,989.0,170.0,37.3,35.8,332.0,55.4,44.5,563.0,20.0,3.6,33.0,0.87,14.4,137.0,19.0,30.9,3.61,0.07,0.21,0.08,-6.6,-6.5,12627.0,16425.0,76.9,238766.0,87767.0,5273.0,6049.0,87.2,5251.0,6199.0,84.7,1734.0,3141.0,55.2,324.0,969.0,223.0,92.0,1244.0,14336.0,1991.0,576.0,33.0,225.0,683.0,170.0,49.0,91.0,3.0,786.0,98.0,365.0,792.0,20.84,581.0,77.0,36.0,46.0,59.0,1.55,40.0,6.0,4.0,5.0,0.0,671.0,396.0,334.0,251.0,86.0,432.0,149.0,283.0,345.0,767.0,8.0,20748.0,2571.0,7370.0,9027.0,4583.0,638.0,20744.0,11499.0,610.0,451.0,147.0,12521.0,589.0,316.0,2.0,460.0,516.0,98.0,4.0,10.0,1.0,1966.0,471.0,617.0,43.3
Villarreal,32.0,56.9,38.0,418.0,3420.0,57.0,33.0,4.0,7.0,91.0,4.0,1.5,0.87,2.37,1.39,2.26,61.7,56.1,1.62,1.48,38.0,38.0,3420.0,40.0,1.05,149.0,110.0,75.8,19.0,7.0,12.0,12.0,31.6,4.0,4.0,0.0,0.0,38.0,0.0,4.0,1.0,43.7,0.27,4.7,0.12,114.0,330.0,34.5,1231.0,191.0,20.6,28.6,221.0,34.4,35.7,548.0,37.0,6.8,45.0,1.18,14.9,188.0,22.0,37.7,4.95,0.11,0.28,0.12,-4.7,-3.1,16634.0,19862.0,83.7,295552.0,101196.0,7381.0,8147.0,90.6,7101.0,7924.0,89.6,1743.0,2737.0,63.7,374.0,1304.0,349.0,52.0,1622.0,17980.0,1795.0,574.0,86.0,186.0,520.0,210.0,96.0,39.0,4.0,642.0,87.0,347.0,884.0,23.26,665.0,45.0,53.0,40.0,89.0,2.34,59.0,2.0,11.0,4.0,0.0,578.0,370.0,276.0,201.0,101.0,372.0,125.0,247.0,262.0,691.0,16.0,23815.0,2621.0,7659.0,10213.0,6179.0,911.0,23808.0,14391.0,846.0,570.0,239.0,16363.0,552.0,343.0,2.0,450.0,482.0,87.0,5.0,4.0,1.0,1819.0,357.0,375.0,48.8
