player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Nick Kuipers,nl NED,DF,Emmen,25,1992,10.0,8.0,788.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.1,8.8,2.0,0.0,28.6,0.23,0.0,0.0,0.13,-0.9,-0.9,232.0,302.0,76.8,5114.0,2238.0,64.0,78.0,82.1,130.0,152.0,85.5,36.0,67.0,53.7,2.0,35.0,4.0,0.0,31.0,294.0,7.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.57,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,10.0,5.0,0.0,12.0,7.0,5.0,13.0,70.0,0.0,432.0,64.0,238.0,181.0,15.0,7.0,432.0,173.0,8.0,4.0,0.0,196.0,4.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,36.0,29.0,23.0,55.8
Nick Kuipers,nl NED,DF,ADO Den Haag,25,1992,8.0,5.0,523.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,0.7,0.7,0.12,0.12,5.8,2.0,0.0,33.3,0.34,0.17,0.5,0.12,0.3,0.3,163.0,245.0,66.5,3664.0,1604.0,38.0,50.0,76.0,98.0,124.0,79.0,26.0,63.0,41.3,1.0,27.0,2.0,0.0,20.0,235.0,9.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,7.0,1.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,2.0,0.0,18.0,9.0,9.0,11.0,51.0,0.0,347.0,48.0,184.0,148.0,18.0,10.0,347.0,134.0,3.0,3.0,0.0,151.0,4.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,34.0,24.0,8.0,75.0
Christian Kum,nl NED,DF,VVV-Venlo,32,1985,24.0,18.0,1682.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.04,0.04,18.7,4.0,0.0,44.4,0.21,0.0,0.0,0.08,-0.7,-0.7,472.0,651.0,72.5,10156.0,4542.0,135.0,156.0,86.5,249.0,313.0,79.6,81.0,154.0,52.6,5.0,30.0,5.0,2.0,39.0,534.0,117.0,16.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,101.0,0.0,15.0,13.0,0.7,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,41.0,40.0,21.0,1.0,23.0,12.0,11.0,48.0,96.0,0.0,905.0,138.0,491.0,366.0,56.0,9.0,905.0,315.0,8.0,6.0,0.0,342.0,8.0,6.0,0.0,33.0,19.0,1.0,0.0,1.0,0.0,118.0,31.0,35.0,47.0
Brandley Kuwas,cw CUW,"FW,MF",Heracles Almelo,25,1992,33.0,31.0,2701.0,10.0,10.0,1.0,2.0,1.0,0.0,0.33,0.33,0.67,0.3,0.63,8.8,7.3,0.29,0.24,30.0,23.0,23.0,29.1,0.77,0.11,0.39,0.09,1.2,1.7,721.0,1022.0,70.5,12071.0,3597.0,365.0,440.0,83.0,256.0,336.0,76.2,70.0,155.0,45.2,75.0,57.0,66.0,11.0,137.0,850.0,166.0,39.0,4.0,21.0,149.0,85.0,62.0,12.0,0.0,32.0,6.0,40.0,168.0,5.6,109.0,16.0,10.0,13.0,25.0,0.83,14.0,2.0,3.0,3.0,0.0,27.0,16.0,9.0,13.0,5.0,24.0,0.0,24.0,9.0,2.0,2.0,1454.0,5.0,84.0,474.0,934.0,107.0,1452.0,972.0,144.0,122.0,45.0,1035.0,123.0,103.0,0.0,27.0,70.0,8.0,1.0,0.0,0.0,131.0,6.0,37.0,14.0
Zakaria Labyad,ma MAR,"MF,FW",Ajax,25,1993,12.0,2.0,397.0,1.0,2.0,0.0,0.0,1.0,0.0,0.23,0.45,0.68,0.23,0.68,0.9,0.9,0.2,0.2,4.4,3.0,0.0,27.3,0.68,0.09,0.33,0.08,0.1,0.1,137.0,187.0,73.3,1987.0,623.0,85.0,102.0,83.3,41.0,52.0,78.8,6.0,21.0,28.6,9.0,7.0,7.0,1.0,27.0,169.0,18.0,2.0,1.0,1.0,23.0,11.0,9.0,2.0,0.0,1.0,0.0,5.0,20.0,4.53,16.0,0.0,1.0,0.0,3.0,0.68,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,230.0,4.0,16.0,88.0,127.0,22.0,230.0,155.0,13.0,9.0,7.0,173.0,9.0,8.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,20.0,2.0,3.0,40.0
Darryl Lachman,cw CUW,DF,Zwolle,28,1989,20.0,18.0,1572.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.01,0.01,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.2,-0.2,1143.0,1242.0,92.0,23655.0,9066.0,353.0,365.0,96.7,605.0,633.0,95.6,175.0,221.0,79.2,3.0,55.0,4.0,1.0,69.0,1216.0,25.0,18.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,13.0,0.74,13.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,21.0,16.0,16.0,5.0,0.0,12.0,9.0,3.0,7.0,60.0,1.0,1363.0,135.0,777.0,572.0,23.0,9.0,1363.0,905.0,10.0,3.0,1.0,1014.0,4.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,115.0,28.0,22.0,56.0
Thomas Lam,fi FIN,DF,Zwolle,24,1993,25.0,25.0,2167.0,4.0,1.0,0.0,0.0,4.0,0.0,0.17,0.04,0.21,0.17,0.21,2.0,2.0,0.08,0.08,24.1,8.0,1.0,50.0,0.33,0.25,0.5,0.13,2.0,2.0,1314.0,1500.0,87.6,27627.0,9123.0,391.0,424.0,92.2,699.0,739.0,94.6,213.0,309.0,68.9,10.0,62.0,5.0,0.0,66.0,1451.0,46.0,43.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,32.0,1.33,27.0,0.0,2.0,1.0,2.0,0.08,1.0,0.0,0.0,0.0,0.0,25.0,16.0,19.0,4.0,2.0,15.0,7.0,8.0,31.0,93.0,0.0,1706.0,173.0,928.0,718.0,73.0,22.0,1706.0,972.0,12.0,13.0,1.0,1195.0,9.0,3.0,0.0,31.0,13.0,4.0,0.0,1.0,1.0,145.0,47.0,31.0,60.3
Sam Lammers,nl NED,FW,Heerenveen,21,1997,31.0,30.0,2690.0,16.0,5.0,5.0,5.0,3.0,0.0,0.54,0.17,0.7,0.37,0.54,14.3,10.4,0.48,0.35,29.9,33.0,0.0,42.9,1.1,0.14,0.33,0.13,1.7,0.6,583.0,858.0,67.9,7710.0,1660.0,334.0,472.0,70.8,167.0,229.0,72.9,23.0,39.0,59.0,37.0,45.0,16.0,0.0,65.0,791.0,63.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,100.0,3.35,57.0,0.0,10.0,9.0,14.0,0.47,7.0,0.0,1.0,0.0,1.0,19.0,13.0,3.0,10.0,6.0,13.0,4.0,9.0,3.0,34.0,1.0,1221.0,40.0,80.0,636.0,521.0,128.0,1216.0,696.0,40.0,49.0,15.0,939.0,104.0,41.0,0.0,26.0,37.0,10.0,0.0,0.0,0.0,71.0,89.0,106.0,45.6
Kostas Lamprou,gr GRE,GK,Ajax,26,1991,2.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,66.0,92.4,1400.0,1037.0,19.0,19.0,100.0,30.0,30.0,100.0,12.0,17.0,70.6,0.0,0.0,0.0,0.0,0.0,53.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,61.0,71.0,0.0,0.0,0.0,71.0,35.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Lazaros Lamprou,gr GRE,FW,Fortuna Sittard,20,1997,24.0,19.0,1802.0,7.0,6.0,0.0,0.0,3.0,0.0,0.35,0.3,0.65,0.35,0.65,5.5,5.5,0.27,0.27,20.0,19.0,3.0,35.2,0.95,0.13,0.37,0.1,1.5,1.5,410.0,568.0,72.2,5085.0,1490.0,269.0,325.0,82.8,87.0,126.0,69.0,18.0,43.0,41.9,26.0,17.0,17.0,4.0,37.0,557.0,7.0,2.0,8.0,5.0,29.0,0.0,0.0,0.0,0.0,5.0,4.0,21.0,63.0,3.15,46.0,0.0,3.0,7.0,12.0,0.6,7.0,0.0,1.0,2.0,0.0,16.0,8.0,9.0,3.0,4.0,15.0,2.0,13.0,10.0,21.0,0.0,836.0,33.0,136.0,326.0,396.0,71.0,836.0,564.0,70.0,49.0,26.0,629.0,66.0,36.0,0.0,13.0,29.0,4.0,2.0,0.0,0.0,100.0,15.0,26.0,36.6
Noa Lang,nl NED,"MF,FW",Ajax,19,1999,3.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.87,1.87,0.0,1.87,0.1,0.1,0.26,0.26,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,-0.1,26.0,34.0,76.5,481.0,120.0,15.0,16.0,93.8,7.0,9.0,77.8,4.0,7.0,57.1,2.0,1.0,1.0,0.0,2.0,28.0,6.0,1.0,0.0,0.0,7.0,5.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,9.37,3.0,1.0,1.0,0.0,1.0,1.87,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,42.0,0.0,1.0,14.0,29.0,6.0,42.0,26.0,5.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Sam Larsson,se SWE,FW,Feyenoord,25,1993,32.0,29.0,2503.0,6.0,8.0,0.0,0.0,0.0,0.0,0.22,0.29,0.5,0.22,0.5,5.1,5.1,0.18,0.18,27.8,27.0,3.0,41.5,0.97,0.09,0.22,0.08,0.9,0.9,1045.0,1321.0,79.1,15206.0,3032.0,623.0,703.0,88.6,284.0,365.0,77.8,68.0,103.0,66.0,82.0,55.0,57.0,6.0,134.0,1272.0,46.0,8.0,3.0,22.0,55.0,23.0,7.0,9.0,1.0,15.0,3.0,45.0,163.0,5.86,131.0,3.0,9.0,3.0,16.0,0.58,16.0,0.0,0.0,0.0,0.0,42.0,25.0,11.0,18.0,13.0,34.0,0.0,34.0,29.0,9.0,0.0,1689.0,8.0,139.0,602.0,978.0,162.0,1689.0,1218.0,145.0,127.0,62.0,1279.0,79.0,49.0,0.0,18.0,36.0,4.0,0.0,0.0,0.0,147.0,18.0,20.0,47.4
Clint Leemans,nl NED,MF,Zwolle,22,1995,21.0,11.0,1047.0,2.0,0.0,0.0,0.0,2.0,0.0,0.17,0.0,0.17,0.17,0.17,2.0,2.0,0.17,0.17,11.6,9.0,9.0,29.0,0.77,0.06,0.22,0.06,0.0,0.0,541.0,745.0,72.6,10413.0,2988.0,234.0,280.0,83.6,205.0,257.0,79.8,85.0,170.0,50.0,27.0,58.0,6.0,1.0,73.0,659.0,85.0,33.0,1.0,18.0,71.0,45.0,19.0,24.0,0.0,6.0,1.0,11.0,47.0,4.04,32.0,14.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,22.0,10.0,8.0,12.0,2.0,11.0,1.0,10.0,8.0,12.0,1.0,862.0,20.0,141.0,493.0,235.0,11.0,862.0,413.0,13.0,14.0,1.0,522.0,12.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,76.0,24.0,26.0,48.0
Benjamin van Leer,nl NED,GK,NAC Breda,26,1992,31.0,31.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,1009.0,61.3,22306.0,19183.0,76.0,76.0,100.0,233.0,241.0,96.7,310.0,681.0,45.5,0.0,17.0,0.0,0.0,0.0,631.0,368.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.13,2.0,2.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1095.0,1011.0,1094.0,2.0,0.0,0.0,1095.0,531.0,0.0,0.0,0.0,396.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,1.0,0.0,100.0
Michael de Leeuw,nl NED,MF,Emmen,31,1986,16.0,16.0,1309.0,3.0,0.0,0.0,0.0,4.0,0.0,0.21,0.0,0.21,0.21,0.21,4.5,4.5,0.31,0.31,14.5,11.0,0.0,50.0,0.76,0.14,0.27,0.2,-1.5,-1.5,230.0,340.0,67.6,3335.0,945.0,136.0,176.0,77.3,67.0,91.0,73.6,14.0,26.0,53.8,12.0,28.0,4.0,3.0,34.0,324.0,16.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,18.0,1.24,18.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,18.0,10.0,4.0,13.0,1.0,21.0,1.0,20.0,10.0,17.0,0.0,495.0,20.0,82.0,263.0,157.0,39.0,495.0,167.0,6.0,12.0,2.0,275.0,31.0,15.0,0.0,17.0,8.0,4.0,0.0,0.0,1.0,55.0,28.0,30.0,48.3
Ramon Leeuwin,sr SUR,DF,Utrecht,30,1987,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,46.0,53.0,86.8,902.0,438.0,12.0,12.0,100.0,29.0,31.0,93.5,5.0,9.0,55.6,0.0,4.0,0.0,0.0,8.0,51.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,65.0,8.0,32.0,32.0,1.0,0.0,65.0,41.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,50.0
Greg Leigh,jm JAM,DF,NAC Breda,23,1994,16.0,14.0,1301.0,1.0,3.0,0.0,0.0,1.0,0.0,0.07,0.21,0.28,0.07,0.28,1.2,1.2,0.08,0.08,14.5,3.0,0.0,18.8,0.21,0.06,0.33,0.08,-0.2,-0.2,532.0,748.0,71.1,8802.0,3885.0,269.0,321.0,83.8,210.0,290.0,72.4,40.0,90.0,44.4,19.0,47.0,14.0,7.0,55.0,601.0,144.0,11.0,0.0,8.0,34.0,0.0,0.0,0.0,0.0,133.0,3.0,27.0,38.0,2.63,29.0,3.0,1.0,1.0,4.0,0.28,4.0,0.0,0.0,0.0,0.0,19.0,8.0,13.0,5.0,1.0,14.0,4.0,10.0,32.0,61.0,0.0,950.0,61.0,316.0,388.0,259.0,33.0,950.0,486.0,55.0,37.0,9.0,505.0,26.0,9.0,0.0,11.0,9.0,1.0,0.0,0.0,0.0,77.0,46.0,18.0,71.9
Timo Letschert,nl NED,DF,Utrecht,25,1993,31.0,29.0,2524.0,2.0,1.0,0.0,0.0,4.0,0.0,0.07,0.04,0.11,0.07,0.11,1.9,1.9,0.07,0.07,28.0,5.0,2.0,38.5,0.18,0.15,0.4,0.14,0.1,0.1,1241.0,1454.0,85.4,24643.0,10060.0,428.0,469.0,91.3,638.0,710.0,89.9,156.0,225.0,69.3,7.0,87.0,1.0,0.0,105.0,1385.0,63.0,58.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,15.0,26.0,0.93,21.0,0.0,3.0,1.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,57.0,33.0,38.0,18.0,1.0,23.0,15.0,8.0,43.0,133.0,0.0,1772.0,202.0,884.0,852.0,58.0,22.0,1772.0,975.0,26.0,9.0,3.0,993.0,18.0,4.0,0.0,12.0,16.0,0.0,1.0,0.0,0.0,198.0,70.0,66.0,51.5
Fernando Lewis,aw ARU,DF,Willem II,25,1993,26.0,26.0,2318.0,2.0,1.0,0.0,0.0,3.0,0.0,0.08,0.04,0.12,0.08,0.12,0.5,0.5,0.02,0.02,25.8,2.0,0.0,25.0,0.08,0.25,1.0,0.07,1.5,1.5,917.0,1222.0,75.0,17076.0,7028.0,346.0,414.0,83.6,442.0,532.0,83.1,100.0,208.0,48.1,10.0,65.0,14.0,6.0,99.0,1022.0,195.0,29.0,0.0,13.0,36.0,0.0,0.0,0.0,0.0,166.0,5.0,21.0,27.0,1.05,21.0,2.0,0.0,1.0,3.0,0.12,2.0,0.0,0.0,0.0,1.0,42.0,36.0,26.0,16.0,0.0,36.0,14.0,22.0,61.0,128.0,3.0,1567.0,152.0,612.0,733.0,234.0,16.0,1567.0,689.0,42.0,35.0,4.0,780.0,29.0,21.0,0.0,22.0,18.0,0.0,1.0,0.0,1.0,143.0,60.0,28.0,68.2
Elmo Lieftink,nl NED,MF,Willem II,24,1994,8.0,5.0,487.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.07,0.07,5.4,2.0,1.0,33.3,0.37,0.0,0.0,0.06,-0.4,-0.4,185.0,233.0,79.4,2871.0,793.0,102.0,117.0,87.2,63.0,80.0,78.8,13.0,20.0,65.0,2.0,29.0,0.0,0.0,22.0,230.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.66,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,8.0,0.0,4.0,0.0,4.0,6.0,11.0,0.0,280.0,11.0,42.0,188.0,50.0,8.0,280.0,143.0,5.0,7.0,1.0,184.0,5.0,7.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,18.0,14.0,56.3
Ruben Ligeon,nl NED,DF,De Graafschap,26,1992,2.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,73.7,493.0,225.0,14.0,16.0,87.5,12.0,18.0,66.7,2.0,4.0,50.0,0.0,1.0,0.0,0.0,3.0,30.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,4.0,0.0,4.0,1.0,3.0,0.0,57.0,2.0,27.0,20.0,10.0,1.0,57.0,20.0,0.0,1.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Ruben Ligeon,nl NED,DF,Zwolle,26,1992,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,86.1,419.0,147.0,20.0,20.0,100.0,9.0,12.0,75.0,1.0,2.0,50.0,2.0,2.0,0.0,0.0,3.0,29.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,40.0,0.0,8.0,18.0,14.0,1.0,40.0,21.0,2.0,3.0,0.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Matthijs de Ligt,nl NED,DF,Ajax,18,1999,33.0,33.0,2970.0,3.0,1.0,0.0,0.0,1.0,0.0,0.09,0.03,0.12,0.09,0.12,3.2,3.2,0.1,0.1,33.0,14.0,0.0,28.0,0.42,0.06,0.21,0.06,-0.2,-0.2,2007.0,2243.0,89.5,38301.0,12441.0,712.0,760.0,93.7,1071.0,1156.0,92.6,201.0,270.0,74.4,13.0,149.0,11.0,3.0,188.0,2197.0,41.0,32.0,3.0,10.0,12.0,0.0,0.0,0.0,0.0,9.0,5.0,12.0,40.0,1.21,33.0,0.0,4.0,2.0,5.0,0.15,3.0,0.0,0.0,2.0,0.0,34.0,17.0,16.0,16.0,2.0,40.0,28.0,12.0,37.0,135.0,2.0,2582.0,189.0,962.0,1449.0,193.0,73.0,2582.0,1632.0,52.0,35.0,3.0,1789.0,24.0,6.0,0.0,22.0,17.0,1.0,2.0,0.0,0.0,234.0,128.0,68.0,65.3
Josimar Lima,cv CPV,DF,VVV-Venlo,28,1989,2.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,86.8,794.0,290.0,8.0,9.0,88.9,15.0,17.0,88.2,10.0,11.0,90.9,0.0,4.0,0.0,0.0,5.0,36.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,47.0,5.0,29.0,18.0,0.0,0.0,47.0,21.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,50.0
Bryan Linssen,nl NED,FW,Vitesse,27,1990,30.0,28.0,2405.0,12.0,2.0,0.0,1.0,5.0,0.0,0.45,0.07,0.52,0.45,0.52,12.1,11.3,0.45,0.42,26.7,35.0,1.0,33.7,1.31,0.12,0.34,0.11,-0.1,0.7,402.0,675.0,59.6,6136.0,2353.0,223.0,301.0,74.1,141.0,238.0,59.2,24.0,73.0,32.9,23.0,38.0,23.0,2.0,81.0,552.0,117.0,4.0,1.0,4.0,30.0,4.0,0.0,2.0,0.0,88.0,6.0,30.0,73.0,2.73,48.0,3.0,9.0,5.0,9.0,0.34,7.0,0.0,1.0,1.0,0.0,54.0,36.0,11.0,34.0,9.0,33.0,2.0,31.0,23.0,27.0,0.0,1019.0,25.0,100.0,383.0,544.0,135.0,1018.0,458.0,33.0,17.0,17.0,603.0,49.0,26.0,0.0,47.0,21.0,5.0,1.0,0.0,0.0,62.0,69.0,83.0,45.4
Evert Linthorst,nl NED,MF,VVV-Venlo,18,2000,13.0,7.0,651.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.04,-0.1,-0.1,246.0,304.0,80.9,4291.0,1143.0,117.0,142.0,82.4,93.0,110.0,84.5,27.0,36.0,75.0,3.0,23.0,9.0,0.0,30.0,297.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.21,12.0,0.0,0.0,2.0,2.0,0.28,2.0,0.0,0.0,0.0,0.0,20.0,11.0,7.0,11.0,2.0,12.0,4.0,8.0,10.0,8.0,0.0,393.0,18.0,87.0,264.0,49.0,3.0,393.0,192.0,4.0,5.0,1.0,221.0,18.0,7.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,44.0,12.0,9.0,57.1
Pol Llonch,es ESP,MF,Willem II,25,1992,30.0,29.0,2516.0,1.0,1.0,0.0,0.0,5.0,0.0,0.04,0.04,0.07,0.04,0.07,0.9,0.9,0.03,0.03,28.0,1.0,0.0,5.3,0.04,0.05,1.0,0.05,0.1,0.1,943.0,1198.0,78.7,14579.0,4085.0,471.0,555.0,84.9,350.0,424.0,82.5,65.0,112.0,58.0,13.0,91.0,5.0,1.0,117.0,1161.0,34.0,23.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,3.0,25.0,44.0,1.57,30.0,0.0,3.0,4.0,3.0,0.11,2.0,0.0,0.0,0.0,1.0,97.0,56.0,42.0,50.0,5.0,49.0,8.0,41.0,48.0,30.0,0.0,1531.0,47.0,301.0,1004.0,247.0,24.0,1531.0,704.0,25.0,26.0,4.0,810.0,35.0,25.0,0.0,65.0,42.0,0.0,0.0,1.0,0.0,212.0,40.0,43.0,48.2
Tom van de Looi,nl NED,MF,Groningen,19,1999,17.0,7.0,681.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0.2,0.2,0.02,0.02,7.6,2.0,0.0,40.0,0.26,0.0,0.0,0.04,-0.2,-0.2,260.0,362.0,71.8,4915.0,1651.0,102.0,132.0,77.3,113.0,136.0,83.1,37.0,68.0,54.4,7.0,37.0,4.0,1.0,39.0,351.0,7.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,12.0,1.59,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,13.0,3.0,5.0,4.0,1.0,8.0,19.0,0.0,436.0,19.0,104.0,272.0,61.0,2.0,436.0,218.0,6.0,4.0,0.0,252.0,6.0,2.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,35.0,13.0,14.0,48.1
