player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Antonino La Gumina,it ITA,"FW,MF",Empoli,22,1996,22.0,12.0,1090.0,2.0,2.0,0.0,0.0,1.0,0.0,0.17,0.17,0.33,0.17,0.33,4.3,4.3,0.35,0.35,12.1,9.0,0.0,34.6,0.74,0.08,0.22,0.17,-2.3,-2.3,112.0,143.0,78.3,1335.0,135.0,72.0,87.0,82.8,30.0,37.0,81.1,0.0,1.0,0.0,7.0,2.0,1.0,0.0,5.0,128.0,15.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,1.82,12.0,0.0,5.0,1.0,4.0,0.33,3.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,2.0,2.0,8.0,2.0,6.0,6.0,5.0,0.0,267.0,5.0,15.0,92.0,166.0,56.0,267.0,175.0,13.0,5.0,7.0,188.0,33.0,15.0,0.0,17.0,21.0,20.0,1.0,0.0,0.0,22.0,17.0,24.0,41.5
Alban Lafont,fr FRA,GK,Fiorentina,19,1999,34.0,34.0,3015.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,1018.0,68.0,20539.0,15083.0,87.0,88.0,98.9,342.0,354.0,96.6,256.0,562.0,45.6,3.0,14.0,3.0,0.0,1.0,662.0,350.0,88.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,4.0,1099.0,979.0,1094.0,6.0,0.0,0.0,1099.0,543.0,0.0,0.0,0.0,411.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,39.0,3.0,0.0,100.0
Abdou Lahat Diakhate,sn SEN,MF,Parma,19,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gianluca Lapadula,pe PER,FW,Genoa,28,1990,8.0,4.0,404.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.22,0.22,0.22,2.5,2.5,0.56,0.56,4.5,5.0,1.0,20.8,1.11,0.04,0.2,0.1,-1.5,-1.5,50.0,75.0,66.7,548.0,75.0,28.0,41.0,68.3,10.0,16.0,62.5,1.0,1.0,100.0,4.0,1.0,2.0,0.0,4.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,2.45,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,146.0,1.0,11.0,49.0,87.0,31.0,146.0,74.0,5.0,2.0,2.0,107.0,11.0,7.0,0.0,16.0,10.0,10.0,0.0,0.0,0.0,13.0,23.0,28.0,45.1
Danilo Larangeira,br BRA,DF,Bologna,34,1984,35.0,35.0,3077.0,1.0,0.0,0.0,0.0,4.0,0.0,0.03,0.0,0.03,0.03,0.03,0.8,0.8,0.02,0.02,34.2,4.0,0.0,44.4,0.12,0.11,0.25,0.09,0.2,0.2,1143.0,1489.0,76.8,25276.0,11021.0,303.0,344.0,88.1,618.0,711.0,86.9,214.0,404.0,53.0,9.0,108.0,10.0,3.0,104.0,1370.0,110.0,103.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,7.0,9.0,8.0,29.0,0.85,23.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.0,29.0,11.0,0.0,52.0,39.0,13.0,37.0,182.0,3.0,1834.0,271.0,931.0,872.0,40.0,22.0,1834.0,916.0,18.0,3.0,2.0,997.0,5.0,1.0,0.0,24.0,17.0,4.0,0.0,0.0,0.0,155.0,100.0,65.0,60.6
Kevin Lasagna,it ITA,FW,Udinese,25,1992,36.0,26.0,2453.0,6.0,2.0,0.0,1.0,2.0,0.0,0.22,0.07,0.29,0.22,0.29,8.5,7.6,0.31,0.28,27.3,20.0,1.0,31.7,0.73,0.1,0.3,0.12,-2.5,-1.6,319.0,475.0,67.2,4186.0,666.0,208.0,267.0,77.9,73.0,116.0,62.9,13.0,25.0,52.0,19.0,14.0,4.0,1.0,29.0,418.0,56.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,54.0,1.98,34.0,1.0,4.0,9.0,5.0,0.18,1.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,3.0,3.0,20.0,2.0,18.0,8.0,35.0,0.0,765.0,39.0,87.0,351.0,341.0,120.0,764.0,382.0,50.0,30.0,22.0,481.0,80.0,24.0,0.0,32.0,35.0,22.0,4.0,0.0,0.0,73.0,86.0,114.0,43.0
Vincent Laurini,fr FRA,DF,Fiorentina,29,1989,15.0,10.0,920.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,10.2,1.0,0.0,50.0,0.1,0.0,0.0,0.05,-0.1,-0.1,448.0,582.0,77.0,8135.0,3511.0,187.0,206.0,90.8,195.0,246.0,79.3,51.0,96.0,53.1,7.0,51.0,15.0,10.0,60.0,463.0,119.0,21.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,98.0,0.0,14.0,28.0,2.74,21.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,6.0,5.0,2.0,11.0,5.0,6.0,13.0,30.0,0.0,678.0,35.0,163.0,385.0,137.0,1.0,678.0,324.0,29.0,18.0,0.0,368.0,8.0,9.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,54.0,21.0,16.0,56.8
Diego Laxalt,uy URU,"DF,MF",Milan,25,1993,20.0,6.0,651.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.16,0.16,7.2,3.0,0.0,50.0,0.41,0.0,0.0,0.25,-1.2,-1.2,290.0,385.0,75.3,4549.0,1562.0,164.0,190.0,86.3,93.0,120.0,77.5,27.0,46.0,58.7,8.0,22.0,10.0,7.0,27.0,341.0,44.0,4.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,40.0,0.0,17.0,16.0,2.22,15.0,0.0,1.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,26.0,13.0,14.0,7.0,5.0,23.0,3.0,20.0,8.0,12.0,0.0,483.0,11.0,124.0,232.0,130.0,14.0,483.0,254.0,21.0,11.0,4.0,295.0,11.0,11.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,38.0,6.0,16.0,27.3
Darko Lazović,rs SRB,"DF,FW",Genoa,27,1990,33.0,30.0,2542.0,3.0,4.0,0.0,0.0,2.0,0.0,0.11,0.14,0.25,0.11,0.25,2.2,2.2,0.08,0.08,28.2,9.0,3.0,23.7,0.32,0.08,0.33,0.06,0.8,0.8,736.0,1066.0,69.0,11874.0,5206.0,388.0,453.0,85.7,259.0,383.0,67.6,68.0,158.0,43.0,46.0,66.0,45.0,14.0,104.0,877.0,184.0,20.0,2.0,2.0,126.0,22.0,1.0,18.0,0.0,142.0,5.0,30.0,103.0,3.65,64.0,15.0,6.0,3.0,8.0,0.28,5.0,1.0,0.0,0.0,0.0,28.0,17.0,13.0,8.0,7.0,21.0,6.0,15.0,20.0,33.0,0.0,1318.0,43.0,253.0,504.0,584.0,80.0,1318.0,701.0,120.0,75.0,34.0,780.0,40.0,17.0,0.0,15.0,14.0,2.0,0.0,0.0,0.0,126.0,16.0,21.0,43.2
Manuel Lazzari,it ITA,DF,SPAL,24,1993,33.0,33.0,2835.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.25,0.25,0.0,0.25,1.4,1.4,0.05,0.05,31.5,5.0,0.0,14.7,0.16,0.0,0.0,0.04,-1.4,-1.4,1092.0,1463.0,74.6,15322.0,4727.0,696.0,789.0,88.2,286.0,384.0,74.5,61.0,146.0,41.8,55.0,56.0,68.0,57.0,68.0,1260.0,201.0,9.0,0.0,7.0,242.0,0.0,0.0,0.0,0.0,192.0,2.0,73.0,110.0,3.49,89.0,3.0,2.0,7.0,15.0,0.48,11.0,1.0,1.0,1.0,0.0,29.0,17.0,16.0,10.0,3.0,26.0,5.0,21.0,20.0,51.0,1.0,1812.0,64.0,351.0,721.0,776.0,65.0,1812.0,1201.0,239.0,140.0,42.0,1260.0,60.0,42.0,0.0,28.0,61.0,0.0,1.0,0.0,0.0,142.0,9.0,21.0,30.0
Lucas Leiva,br BRA,MF,Lazio,31,1987,27.0,22.0,1987.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.09,0.09,0.0,0.09,0.6,0.6,0.03,0.03,22.1,1.0,1.0,6.7,0.05,0.0,0.0,0.04,-0.6,-0.6,1221.0,1406.0,86.8,21618.0,7589.0,524.0,604.0,86.8,547.0,594.0,92.1,125.0,160.0,78.1,30.0,154.0,22.0,3.0,170.0,1342.0,62.0,47.0,5.0,5.0,29.0,13.0,2.0,11.0,0.0,1.0,2.0,12.0,53.0,2.4,41.0,6.0,1.0,1.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,91.0,54.0,40.0,46.0,5.0,27.0,11.0,16.0,52.0,43.0,3.0,1681.0,68.0,397.0,1065.0,234.0,14.0,1681.0,923.0,18.0,20.0,1.0,1068.0,8.0,23.0,0.0,45.0,20.0,2.0,0.0,0.0,0.0,164.0,40.0,26.0,60.6
Mauricio Lemos,uy URU,DF,Sassuolo,22,1995,3.0,3.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,64.0,90.6,1209.0,330.0,18.0,19.0,94.7,32.0,33.0,97.0,8.0,9.0,88.9,0.0,0.0,0.0,0.0,4.0,59.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,1.0,89.0,14.0,45.0,42.0,2.0,1.0,89.0,52.0,0.0,0.0,0.0,49.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,40.0
Lukas Lerager,dk DEN,MF,Genoa,25,1993,14.0,13.0,1122.0,1.0,0.0,0.0,0.0,4.0,0.0,0.08,0.0,0.08,0.08,0.08,1.3,1.3,0.11,0.11,12.5,5.0,0.0,31.3,0.4,0.06,0.2,0.08,-0.3,-0.3,305.0,413.0,73.8,4637.0,1399.0,152.0,186.0,81.7,108.0,141.0,76.6,20.0,40.0,50.0,18.0,29.0,13.0,5.0,44.0,398.0,14.0,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,26.0,2.09,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,12.0,20.0,2.0,11.0,1.0,10.0,18.0,12.0,0.0,527.0,17.0,100.0,271.0,158.0,22.0,527.0,213.0,11.0,8.0,1.0,296.0,5.0,11.0,0.0,27.0,22.0,1.0,0.0,0.0,0.0,48.0,27.0,34.0,44.3
Mehdi Léris,dz ALG,"MF,DF",Chievo,20,1998,23.0,18.0,1607.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.11,0.11,0.0,0.11,1.7,1.7,0.1,0.1,17.9,7.0,0.0,23.3,0.39,0.0,0.0,0.06,-1.7,-1.7,557.0,746.0,74.7,8551.0,2767.0,286.0,332.0,86.1,182.0,238.0,76.5,46.0,94.0,48.9,18.0,45.0,13.0,7.0,66.0,710.0,34.0,7.0,1.0,2.0,47.0,3.0,0.0,3.0,0.0,21.0,2.0,23.0,50.0,2.8,36.0,2.0,5.0,3.0,4.0,0.22,3.0,0.0,1.0,0.0,0.0,53.0,33.0,19.0,24.0,10.0,34.0,1.0,33.0,28.0,24.0,1.0,1014.0,29.0,191.0,513.0,322.0,23.0,1014.0,531.0,32.0,26.0,4.0,629.0,51.0,38.0,0.0,42.0,15.0,1.0,0.0,0.0,0.0,125.0,33.0,32.0,50.8
Karol Linetty,pl POL,MF,Sampdoria,23,1995,32.0,30.0,2507.0,3.0,3.0,0.0,0.0,11.0,0.0,0.11,0.11,0.22,0.11,0.22,2.1,2.1,0.07,0.07,27.9,13.0,0.0,38.2,0.47,0.09,0.23,0.06,0.9,0.9,1073.0,1288.0,83.3,15308.0,4180.0,652.0,740.0,88.1,317.0,376.0,84.3,57.0,81.0,70.4,30.0,88.0,36.0,4.0,118.0,1255.0,30.0,12.0,7.0,13.0,16.0,0.0,0.0,0.0,0.0,18.0,3.0,33.0,75.0,2.69,60.0,0.0,3.0,6.0,9.0,0.32,8.0,0.0,0.0,1.0,0.0,72.0,48.0,26.0,32.0,14.0,39.0,4.0,35.0,25.0,17.0,0.0,1597.0,33.0,269.0,888.0,464.0,46.0,1597.0,933.0,76.0,56.0,8.0,1137.0,60.0,34.0,0.0,45.0,51.0,1.0,0.0,0.0,0.0,173.0,21.0,35.0,37.5
Pol Lirola,es ESP,"DF,MF",Sassuolo,20,1997,35.0,32.0,2975.0,2.0,6.0,0.0,0.0,2.0,0.0,0.06,0.18,0.24,0.06,0.24,1.6,1.6,0.05,0.05,33.1,3.0,0.0,17.6,0.09,0.12,0.67,0.09,0.4,0.4,1355.0,1778.0,76.2,20827.0,8151.0,722.0,815.0,88.6,504.0,651.0,77.4,80.0,173.0,46.2,40.0,102.0,33.0,22.0,129.0,1472.0,299.0,33.0,1.0,12.0,125.0,0.0,0.0,0.0,0.0,266.0,7.0,67.0,74.0,2.24,65.0,2.0,2.0,0.0,8.0,0.24,7.0,0.0,1.0,0.0,0.0,35.0,22.0,19.0,11.0,5.0,25.0,5.0,20.0,32.0,89.0,0.0,2052.0,116.0,552.0,944.0,583.0,63.0,2052.0,1102.0,120.0,69.0,20.0,1268.0,31.0,28.0,0.0,15.0,10.0,3.0,0.0,0.0,2.0,164.0,18.0,24.0,42.9
Adem Ljajić,rs SRB,MF,Torino,26,1991,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.23,0.23,0.3,1.0,0.0,50.0,3.0,0.0,0.0,0.04,-0.1,-0.1,18.0,23.0,78.3,237.0,72.0,14.0,15.0,93.3,4.0,5.0,80.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,20.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,7.0,18.0,2.0,26.0,11.0,2.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Locatelli,it ITA,MF,Sassuolo,20,1998,29.0,21.0,1847.0,2.0,4.0,0.0,0.0,7.0,0.0,0.1,0.19,0.29,0.1,0.29,2.5,2.5,0.12,0.12,20.5,6.0,0.0,19.4,0.29,0.06,0.33,0.08,-0.5,-0.5,1047.0,1228.0,85.3,16804.0,4975.0,552.0,600.0,92.0,379.0,437.0,86.7,88.0,136.0,64.7,41.0,101.0,18.0,1.0,130.0,1167.0,56.0,27.0,8.0,13.0,36.0,20.0,11.0,9.0,0.0,5.0,5.0,16.0,86.0,4.19,64.0,9.0,6.0,3.0,5.0,0.24,2.0,2.0,1.0,0.0,0.0,44.0,28.0,19.0,15.0,10.0,21.0,3.0,18.0,27.0,33.0,1.0,1467.0,58.0,286.0,805.0,390.0,35.0,1467.0,875.0,36.0,32.0,5.0,1074.0,41.0,25.0,0.0,35.0,29.0,0.0,0.0,1.0,0.0,139.0,22.0,33.0,40.0
José Luis Palomino,ar ARG,DF,Atalanta,28,1990,30.0,25.0,2261.0,1.0,1.0,0.0,0.0,6.0,1.0,0.04,0.04,0.08,0.04,0.08,1.9,1.9,0.08,0.08,25.1,3.0,0.0,37.5,0.12,0.13,0.33,0.24,-0.9,-0.9,1168.0,1331.0,87.8,22022.0,6805.0,407.0,445.0,91.5,612.0,680.0,90.0,125.0,160.0,78.1,6.0,44.0,4.0,2.0,63.0,1257.0,72.0,46.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,26.0,2.0,8.0,20.0,0.8,16.0,0.0,1.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,49.0,31.0,31.0,15.0,3.0,34.0,17.0,17.0,68.0,79.0,0.0,1583.0,134.0,781.0,758.0,60.0,10.0,1583.0,852.0,5.0,4.0,0.0,876.0,11.0,4.0,1.0,31.0,7.0,1.0,0.0,0.0,0.0,199.0,59.0,32.0,64.8
Everton Luiz,br BRA,MF,SPAL,30,1988,10.0,2.0,317.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,112.0,132.0,84.8,1618.0,302.0,59.0,65.0,90.8,46.0,50.0,92.0,3.0,10.0,30.0,0.0,9.0,0.0,0.0,8.0,130.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.85,3.0,0.0,0.0,0.0,1.0,0.28,1.0,0.0,0.0,0.0,0.0,11.0,6.0,5.0,5.0,1.0,9.0,1.0,8.0,3.0,7.0,2.0,188.0,6.0,33.0,114.0,45.0,4.0,188.0,102.0,7.0,9.0,0.0,121.0,11.0,4.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,50.0
Jordan Lukaku,be BEL,"DF,MF",Lazio,24,1994,7.0,1.0,175.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,109.0,76.1,1141.0,347.0,51.0,62.0,82.3,29.0,35.0,82.9,1.0,5.0,20.0,1.0,4.0,0.0,0.0,5.0,96.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,6.0,3.09,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,3.0,0.0,3.0,5.0,2.0,0.0,131.0,5.0,23.0,54.0,58.0,3.0,131.0,74.0,10.0,8.0,2.0,82.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,10.0,2.0,1.0,66.7
Saša Lukić,rs SRB,MF,Torino,21,1996,24.0,11.0,989.0,2.0,0.0,0.0,0.0,7.0,0.0,0.18,0.0,0.18,0.18,0.18,1.5,1.5,0.14,0.14,11.0,4.0,0.0,44.4,0.36,0.22,0.5,0.17,0.5,0.5,396.0,467.0,84.8,6250.0,1620.0,203.0,227.0,89.4,124.0,139.0,89.2,41.0,56.0,73.2,12.0,36.0,13.0,6.0,46.0,426.0,39.0,23.0,0.0,6.0,26.0,13.0,5.0,1.0,1.0,0.0,2.0,11.0,37.0,3.37,24.0,7.0,0.0,2.0,2.0,0.18,0.0,1.0,0.0,0.0,0.0,21.0,11.0,5.0,11.0,5.0,13.0,4.0,9.0,12.0,11.0,0.0,579.0,18.0,97.0,320.0,173.0,11.0,579.0,314.0,27.0,22.0,4.0,368.0,18.0,18.0,0.0,35.0,13.0,0.0,0.0,0.0,0.0,54.0,8.0,26.0,23.5
Senad Lulić,ba BIH,"DF,FW",Lazio,32,1986,35.0,34.0,2923.0,4.0,1.0,0.0,0.0,5.0,0.0,0.12,0.03,0.15,0.12,0.15,2.3,2.3,0.07,0.07,32.5,8.0,0.0,29.6,0.25,0.15,0.5,0.08,1.7,1.7,1241.0,1675.0,74.1,20682.0,6590.0,639.0,729.0,87.7,430.0,577.0,74.5,128.0,228.0,56.1,52.0,83.0,66.0,33.0,154.0,1447.0,215.0,7.0,1.0,19.0,140.0,4.0,1.0,1.0,0.0,204.0,13.0,60.0,121.0,3.73,106.0,5.0,2.0,2.0,6.0,0.18,4.0,0.0,1.0,0.0,0.0,71.0,43.0,37.0,27.0,7.0,27.0,3.0,24.0,49.0,58.0,1.0,2046.0,73.0,420.0,885.0,775.0,73.0,2046.0,1101.0,131.0,86.0,22.0,1256.0,56.0,31.0,0.0,41.0,27.0,7.0,0.0,2.0,0.0,232.0,44.0,26.0,62.9
Sebastiano Luperto,it ITA,DF,Napoli,21,1996,12.0,6.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,419.0,467.0,89.7,7131.0,2648.0,181.0,194.0,93.3,206.0,219.0,94.1,23.0,39.0,59.0,0.0,21.0,1.0,0.0,20.0,442.0,24.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,9.0,1.11,8.0,0.0,0.0,0.0,3.0,0.37,3.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,2.0,1.0,7.0,3.0,4.0,13.0,30.0,0.0,533.0,45.0,211.0,306.0,17.0,5.0,533.0,320.0,7.0,0.0,0.0,357.0,3.0,0.0,0.0,10.0,7.0,0.0,0.0,2.0,0.0,33.0,19.0,18.0,51.4
Lyanco,br BRA,DF,Torino,21,1997,2.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,380.0,98.0,7.0,7.0,100.0,9.0,11.0,81.8,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,40.0,10.0,24.0,16.0,1.0,0.0,40.0,19.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,33.3
Lyanco,br BRA,DF,Bologna,21,1997,13.0,13.0,1119.0,1.0,0.0,0.0,0.0,2.0,1.0,0.08,0.0,0.08,0.08,0.08,0.4,0.4,0.04,0.04,12.4,2.0,0.0,25.0,0.16,0.13,0.5,0.05,0.6,0.6,429.0,536.0,80.0,8670.0,3161.0,152.0,176.0,86.4,212.0,246.0,86.2,59.0,94.0,62.8,3.0,24.0,2.0,0.0,39.0,498.0,35.0,31.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,16.0,1.29,11.0,1.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,29.0,18.0,19.0,10.0,0.0,24.0,16.0,8.0,22.0,64.0,0.0,711.0,100.0,383.0,314.0,26.0,8.0,711.0,350.0,11.0,8.0,0.0,335.0,8.0,5.0,1.0,11.0,3.0,2.0,0.0,0.0,0.0,103.0,28.0,27.0,50.9
Charalambos Lykogiannis,gr GRE,DF,Cagliari,24,1993,11.0,9.0,830.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11,0.3,0.3,0.03,0.03,9.2,2.0,2.0,28.6,0.22,0.0,0.0,0.04,-0.3,-0.3,282.0,437.0,64.5,5164.0,2346.0,115.0,139.0,82.7,119.0,177.0,67.2,36.0,79.0,45.6,8.0,24.0,8.0,5.0,24.0,318.0,119.0,10.0,0.0,4.0,41.0,6.0,5.0,0.0,0.0,103.0,0.0,21.0,16.0,1.73,9.0,7.0,0.0,0.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,14.0,8.0,8.0,3.0,3.0,18.0,3.0,15.0,19.0,33.0,0.0,555.0,37.0,158.0,254.0,146.0,5.0,555.0,202.0,17.0,13.0,1.0,241.0,8.0,5.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,42.0,13.0,12.0,52.0
Darwin Machís,ve VEN,"FW,MF",Udinese,25,1993,13.0,4.0,463.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,1.1,1.1,0.22,0.22,5.1,3.0,0.0,18.8,0.58,0.0,0.0,0.07,-1.1,-1.1,129.0,176.0,73.3,1925.0,455.0,76.0,91.0,83.5,43.0,56.0,76.8,7.0,20.0,35.0,11.0,9.0,3.0,2.0,17.0,153.0,22.0,0.0,0.0,2.0,22.0,5.0,1.0,2.0,1.0,17.0,1.0,4.0,22.0,4.29,15.0,0.0,1.0,1.0,1.0,0.19,1.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,3.0,0.0,6.0,0.0,6.0,2.0,8.0,0.0,253.0,6.0,33.0,93.0,136.0,17.0,253.0,176.0,37.0,18.0,10.0,177.0,22.0,9.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,24.0,4.0,9.0,30.8
