team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Huesca,30.0,44.5,38.0,418.0,3420.0,43.0,28.0,6.0,7.0,113.0,3.0,1.13,0.74,1.87,0.97,1.71,50.8,45.4,1.34,1.19,38.0,38.0,3420.0,65.0,1.71,174.0,112.0,67.8,7.0,12.0,19.0,6.0,15.8,9.0,9.0,0.0,0.0,38.0,2.0,1.0,3.0,61.5,0.31,-0.5,-0.01,332.0,851.0,39.0,782.0,75.0,71.9,48.0,310.0,93.2,61.9,525.0,7.0,1.3,12.0,0.32,11.4,139.0,19.0,30.0,3.66,0.08,0.27,0.1,-7.8,-8.4,10586.0,14891.0,71.1,201067.0,85670.0,4641.0,5565.0,83.4,3976.0,5151.0,77.2,1575.0,3157.0,49.9,336.0,873.0,272.0,111.0,1209.0,12867.0,1930.0,538.0,33.0,161.0,771.0,168.0,86.0,55.0,5.0,811.0,94.0,344.0,815.0,21.45,546.0,93.0,56.0,54.0,76.0,2.0,42.0,10.0,10.0,10.0,0.0,712.0,452.0,363.0,290.0,59.0,414.0,107.0,307.0,440.0,953.0,12.0,19270.0,2109.0,6288.0,8630.0,4582.0,723.0,19263.0,9347.0,653.0,484.0,127.0,10474.0,557.0,356.0,1.0,579.0,442.0,94.0,5.0,9.0,3.0,2029.0,740.0,762.0,49.3
Leganés,29.0,43.1,38.0,418.0,3420.0,36.0,25.0,3.0,5.0,104.0,4.0,0.95,0.66,1.61,0.87,1.53,40.6,36.8,1.07,0.97,38.0,38.0,3420.0,43.0,1.13,134.0,91.0,70.1,11.0,12.0,15.0,11.0,28.9,4.0,3.0,1.0,0.0,38.0,2.0,3.0,1.0,43.2,0.3,1.2,0.03,344.0,834.0,41.2,894.0,112.0,63.0,45.8,307.0,88.3,60.3,585.0,28.0,4.8,30.0,0.79,13.5,128.0,14.0,30.9,3.37,0.08,0.26,0.09,-4.6,-3.8,10733.0,15210.0,70.6,211020.0,87095.0,4636.0,5593.0,82.9,4186.0,5407.0,77.4,1727.0,3486.0,49.5,306.0,933.0,234.0,121.0,1153.0,13274.0,1861.0,458.0,19.0,174.0,744.0,139.0,40.0,81.0,2.0,876.0,75.0,307.0,707.0,18.61,490.0,86.0,34.0,45.0,61.0,1.61,42.0,8.0,5.0,3.0,0.0,609.0,382.0,325.0,221.0,63.0,329.0,84.0,245.0,432.0,907.0,10.0,19164.0,1976.0,6160.0,8726.0,4496.0,632.0,19159.0,9754.0,447.0,367.0,98.0,10646.0,476.0,304.0,2.0,542.0,398.0,75.0,3.0,4.0,1.0,1942.0,914.0,721.0,55.9
Levante,26.0,45.7,38.0,418.0,3420.0,56.0,39.0,5.0,7.0,107.0,7.0,1.47,1.03,2.5,1.34,2.37,53.9,48.4,1.42,1.27,38.0,38.0,3420.0,66.0,1.74,226.0,161.0,74.3,11.0,11.0,16.0,7.0,18.4,9.0,8.0,1.0,0.0,38.0,1.0,6.0,2.0,68.9,0.27,4.9,0.13,207.0,577.0,35.9,662.0,184.0,48.2,39.9,394.0,65.5,47.8,595.0,19.0,3.2,32.0,0.84,13.1,154.0,32.0,35.4,4.05,0.12,0.33,0.11,2.1,2.6,10824.0,14765.0,73.3,197315.0,82835.0,4880.0,5718.0,85.3,4064.0,5049.0,80.5,1458.0,2927.0,49.8,307.0,932.0,250.0,63.0,1295.0,12715.0,1965.0,537.0,36.0,183.0,674.0,201.0,117.0,53.0,4.0,730.0,85.0,368.0,759.0,19.97,512.0,66.0,41.0,64.0,98.0,2.58,63.0,10.0,7.0,8.0,0.0,572.0,372.0,308.0,196.0,68.0,455.0,151.0,304.0,422.0,842.0,12.0,18925.0,2262.0,6322.0,8319.0,4541.0,688.0,18917.0,9156.0,709.0,451.0,175.0,10747.0,535.0,429.0,5.0,501.0,487.0,85.0,6.0,9.0,2.0,1969.0,469.0,571.0,45.1
Rayo Vallecano,29.0,48.7,38.0,418.0,3420.0,40.0,24.0,5.0,5.0,101.0,8.0,1.05,0.63,1.68,0.92,1.55,48.7,44.8,1.28,1.18,38.0,38.0,3420.0,70.0,1.84,182.0,109.0,65.4,8.0,8.0,22.0,7.0,18.4,11.0,7.0,4.0,0.0,38.0,0.0,10.0,1.0,65.8,0.3,-3.2,-0.08,240.0,581.0,41.3,887.0,197.0,44.2,37.4,306.0,61.8,46.5,574.0,13.0,2.3,35.0,0.92,14.9,144.0,22.0,31.8,3.79,0.08,0.24,0.1,-8.7,-9.8,12469.0,16307.0,76.5,226255.0,87288.0,5658.0,6496.0,87.1,4841.0,5856.0,82.7,1534.0,2945.0,52.1,334.0,904.0,224.0,80.0,1326.0,14257.0,1979.0,588.0,39.0,207.0,783.0,186.0,84.0,73.0,3.0,794.0,71.0,362.0,792.0,20.84,537.0,80.0,50.0,42.0,67.0,1.76,45.0,2.0,8.0,6.0,0.0,651.0,422.0,369.0,223.0,59.0,388.0,77.0,311.0,433.0,931.0,16.0,20761.0,2337.0,7145.0,9307.0,4597.0,620.0,20756.0,11826.0,831.0,551.0,150.0,12385.0,644.0,495.0,5.0,567.0,455.0,71.0,5.0,11.0,1.0,1996.0,535.0,587.0,47.7
Real Madrid,27.0,60.1,38.0,418.0,3420.0,61.0,39.0,9.0,9.0,79.0,6.0,1.61,1.03,2.63,1.37,2.39,66.7,60.2,1.76,1.58,38.0,38.0,3420.0,46.0,1.21,138.0,91.0,71.0,21.0,5.0,12.0,12.0,31.6,8.0,6.0,1.0,1.0,38.0,0.0,6.0,0.0,47.9,0.31,1.9,0.05,126.0,363.0,34.7,923.0,233.0,27.1,31.9,256.0,44.1,42.5,400.0,26.0,6.5,38.0,1.0,15.8,203.0,19.0,34.7,5.34,0.09,0.26,0.11,-5.7,-8.2,20625.0,24198.0,85.2,365419.0,117707.0,9972.0,10890.0,91.6,7745.0,8656.0,89.5,2465.0,3521.0,70.0,464.0,1628.0,386.0,87.0,2094.0,22147.0,1939.0,625.0,57.0,410.0,762.0,221.0,49.0,93.0,1.0,754.0,112.0,390.0,1071.0,28.18,792.0,81.0,66.0,49.0,103.0,2.71,66.0,6.0,13.0,10.0,1.0,626.0,395.0,267.0,253.0,106.0,374.0,78.0,296.0,373.0,602.0,11.0,28079.0,2035.0,7389.0,13413.0,7527.0,1076.0,28070.0,17576.0,1009.0,748.0,301.0,20515.0,493.0,356.0,4.0,446.0,545.0,112.0,8.0,8.0,0.0,1957.0,479.0,434.0,52.5
Real Sociedad,30.0,51.7,38.0,418.0,3420.0,44.0,27.0,8.0,10.0,80.0,4.0,1.16,0.71,1.87,0.95,1.66,49.7,42.2,1.31,1.11,38.0,38.0,3420.0,46.0,1.21,142.0,97.0,69.0,13.0,11.0,14.0,9.0,23.7,3.0,2.0,1.0,0.0,38.0,1.0,11.0,2.0,39.9,0.27,-4.1,-0.11,218.0,556.0,39.2,1156.0,142.0,31.2,32.4,295.0,66.1,47.7,590.0,28.0,4.7,52.0,1.37,15.5,133.0,16.0,31.8,3.5,0.09,0.27,0.1,-5.7,-6.2,14565.0,18547.0,78.5,268094.0,94553.0,6175.0,7064.0,87.4,6300.0,7372.0,85.5,1729.0,3062.0,56.5,316.0,1016.0,252.0,89.0,1381.0,16447.0,2008.0,604.0,61.0,199.0,627.0,178.0,78.0,71.0,5.0,848.0,92.0,381.0,754.0,19.84,522.0,72.0,41.0,47.0,74.0,1.95,46.0,7.0,5.0,9.0,2.0,579.0,344.0,299.0,219.0,61.0,444.0,109.0,335.0,425.0,842.0,19.0,22714.0,2466.0,7645.0,10663.0,4646.0,660.0,22704.0,12418.0,695.0,523.0,134.0,14458.0,571.0,466.0,2.0,492.0,544.0,92.0,7.0,3.0,2.0,2021.0,699.0,651.0,51.8
Sevilla,27.0,52.3,38.0,418.0,3420.0,60.0,47.0,5.0,6.0,114.0,6.0,1.58,1.24,2.82,1.45,2.68,66.6,61.8,1.75,1.63,38.0,38.0,3419.0,47.0,1.24,156.0,108.0,73.7,17.0,8.0,13.0,10.0,26.3,7.0,6.0,1.0,0.0,38.0,2.0,4.0,0.0,50.3,0.28,3.3,0.09,191.0,630.0,30.3,875.0,216.0,45.8,38.1,294.0,77.9,55.3,539.0,30.0,5.6,30.0,0.79,14.1,167.0,11.0,31.9,4.39,0.1,0.33,0.12,-6.6,-6.8,14555.0,18806.0,77.4,264057.0,99500.0,6592.0,7512.0,87.8,5816.0,6932.0,83.9,1752.0,3230.0,54.2,390.0,1165.0,392.0,103.0,1804.0,16760.0,1935.0,559.0,50.0,219.0,812.0,223.0,68.0,77.0,18.0,775.0,111.0,427.0,933.0,24.55,739.0,59.0,43.0,35.0,110.0,2.89,88.0,3.0,8.0,5.0,0.0,598.0,408.0,288.0,237.0,73.0,370.0,114.0,256.0,365.0,817.0,15.0,22828.0,2154.0,7148.0,9945.0,5989.0,953.0,22823.0,12731.0,828.0,590.0,199.0,14442.0,486.0,391.0,4.0,536.0,462.0,111.0,5.0,7.0,0.0,2050.0,651.0,724.0,47.3
Valencia,25.0,47.1,38.0,418.0,3420.0,50.0,38.0,5.0,7.0,88.0,3.0,1.32,1.0,2.32,1.18,2.18,60.7,55.2,1.6,1.45,38.0,38.0,3420.0,35.0,0.92,152.0,118.0,81.6,15.0,16.0,7.0,13.0,34.2,8.0,7.0,1.0,0.0,38.0,2.0,6.0,2.0,42.4,0.23,9.4,0.25,186.0,548.0,33.9,635.0,176.0,46.6,39.0,305.0,82.6,57.1,620.0,14.0,2.3,18.0,0.47,12.5,157.0,18.0,33.4,4.13,0.1,0.29,0.12,-10.7,-10.2,13679.0,17639.0,77.5,250732.0,95104.0,6044.0,6956.0,86.9,5503.0,6585.0,83.6,1731.0,3065.0,56.5,369.0,1184.0,325.0,89.0,1561.0,15690.0,1874.0,579.0,47.0,218.0,715.0,196.0,61.0,86.0,14.0,722.0,75.0,372.0,855.0,22.5,641.0,74.0,44.0,42.0,92.0,2.42,67.0,7.0,4.0,8.0,2.0,598.0,384.0,299.0,228.0,71.0,447.0,120.0,327.0,418.0,860.0,12.0,21680.0,2095.0,6684.0,9870.0,5366.0,835.0,21673.0,11323.0,751.0,498.0,177.0,13565.0,501.0,337.0,2.0,463.0,514.0,75.0,6.0,8.0,2.0,2016.0,596.0,621.0,49.0
Valladolid,28.0,46.8,38.0,418.0,3420.0,31.0,19.0,4.0,7.0,92.0,0.0,0.82,0.5,1.32,0.71,1.21,41.1,35.6,1.08,0.94,38.0,38.0,3420.0,51.0,1.34,155.0,102.0,71.0,10.0,11.0,17.0,9.0,23.7,9.0,6.0,3.0,0.0,38.0,1.0,8.0,1.0,53.2,0.29,3.2,0.08,269.0,842.0,31.9,900.0,172.0,59.1,42.8,347.0,89.3,60.6,614.0,20.0,3.3,14.0,0.37,11.5,125.0,24.0,30.8,3.29,0.07,0.22,0.09,-10.1,-8.6,12015.0,16279.0,73.8,227734.0,85945.0,5157.0,5989.0,86.1,4872.0,5901.0,82.6,1664.0,3425.0,48.6,293.0,981.0,193.0,73.0,1299.0,14209.0,1974.0,592.0,21.0,204.0,804.0,201.0,69.0,70.0,6.0,745.0,96.0,364.0,742.0,19.53,524.0,70.0,37.0,49.0,53.0,1.39,32.0,5.0,4.0,8.0,0.0,714.0,441.0,369.0,265.0,80.0,413.0,113.0,300.0,387.0,874.0,16.0,20386.0,2292.0,6916.0,9021.0,4660.0,592.0,20379.0,10474.0,662.0,473.0,149.0,11933.0,507.0,347.0,0.0,521.0,521.0,96.0,6.0,9.0,1.0,1967.0,595.0,854.0,41.1
Villarreal,26.0,48.3,38.0,418.0,3420.0,47.0,34.0,3.0,6.0,115.0,3.0,1.24,0.89,2.13,1.16,2.05,53.9,50.0,1.42,1.31,38.0,38.0,3420.0,52.0,1.37,185.0,135.0,73.5,10.0,14.0,14.0,11.0,28.9,5.0,3.0,1.0,1.0,38.0,2.0,5.0,3.0,55.8,0.28,6.8,0.18,227.0,532.0,42.7,708.0,154.0,45.9,38.9,303.0,68.3,50.6,677.0,23.0,3.4,36.0,0.95,12.6,169.0,8.0,34.6,4.45,0.09,0.26,0.1,-6.9,-6.0,13758.0,17648.0,78.0,258486.0,98478.0,5946.0,6834.0,87.0,5697.0,6759.0,84.3,1829.0,3142.0,58.2,364.0,1206.0,294.0,67.0,1648.0,15718.0,1835.0,509.0,48.0,183.0,618.0,168.0,75.0,64.0,4.0,765.0,95.0,343.0,871.0,22.92,638.0,74.0,51.0,29.0,77.0,2.03,45.0,7.0,11.0,3.0,1.0,667.0,413.0,333.0,255.0,79.0,406.0,142.0,264.0,390.0,877.0,12.0,21795.0,2184.0,6753.0,10048.0,5230.0,804.0,21789.0,11752.0,715.0,478.0,209.0,13666.0,503.0,340.0,3.0,518.0,412.0,95.0,3.0,5.0,3.0,1914.0,613.0,629.0,49.4
