team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
vs Monaco,30.0,44.0,38.0,418.0,3420.0,41.0,25.0,5.0,5.0,89.0,12.0,1.08,0.66,1.74,0.95,1.61,34.6,30.8,0.91,0.81,38.0,38.0,3420.0,76.0,2.0,174.0,96.0,63.2,8.0,6.0,24.0,5.0,13.2,15.0,12.0,2.0,1.0,38.0,3.0,11.0,0.0,64.9,0.3,-11.1,-0.29,194.0,606.0,32.0,1016.0,204.0,40.0,35.8,316.0,63.3,47.0,595.0,27.0,4.5,34.0,0.89,14.2,98.0,21.0,30.5,2.58,0.11,0.37,0.1,6.4,5.2,13479.0,17419.0,77.4,243301.0,90813.0,6029.0,7009.0,86.0,5464.0,6439.0,84.9,1598.0,2958.0,54.0,233.0,906.0,168.0,66.0,1181.0,15501.0,1862.0,526.0,10.0,190.0,536.0,124.0,40.0,64.0,0.0,782.0,56.0,327.0,567.0,14.92,398.0,52.0,25.0,42.0,64.0,1.68,40.0,4.0,5.0,7.0,3.0,566.0,334.0,279.0,224.0,63.0,374.0,119.0,255.0,503.0,732.0,17.0,21656.0,2514.0,7922.0,9965.0,3974.0,487.0,21651.0,12180.0,536.0,413.0,94.0,13378.0,667.0,401.0,4.0,499.0,462.0,56.0,5.0,15.0,0.0,2064.0,558.0,611.0,47.7
vs Montpellier,25.0,54.7,38.0,418.0,3420.0,60.0,39.0,12.0,12.0,79.0,4.0,1.58,1.03,2.61,1.26,2.29,66.2,56.9,1.74,1.5,38.0,38.0,3420.0,60.0,1.58,171.0,111.0,66.1,12.0,12.0,14.0,6.0,15.8,5.0,2.0,1.0,2.0,38.0,1.0,9.0,0.0,46.0,0.26,-14.0,-0.37,167.0,401.0,41.6,727.0,155.0,34.0,33.4,287.0,53.7,44.1,644.0,14.0,2.2,31.0,0.82,15.7,185.0,28.0,33.8,4.87,0.09,0.26,0.11,-6.2,-8.9,16330.0,20043.0,81.5,292876.0,106626.0,7229.0,8158.0,88.6,6941.0,7937.0,87.5,1771.0,2996.0,59.1,421.0,1339.0,320.0,92.0,1719.0,18127.0,1880.0,516.0,23.0,161.0,743.0,214.0,95.0,85.0,2.0,764.0,36.0,276.0,966.0,25.42,651.0,96.0,51.0,69.0,107.0,2.82,75.0,6.0,5.0,14.0,0.0,588.0,326.0,277.0,239.0,72.0,345.0,106.0,239.0,414.0,750.0,6.0,24235.0,2048.0,6794.0,12183.0,5533.0,834.0,24223.0,14327.0,847.0,618.0,170.0,16220.0,601.0,245.0,1.0,477.0,480.0,36.0,11.0,5.0,0.0,1954.0,643.0,657.0,49.5
vs Nantes,25.0,56.3,38.0,418.0,3420.0,54.0,29.0,10.0,12.0,88.0,3.0,1.42,0.76,2.18,1.16,1.92,53.6,44.3,1.41,1.17,38.0,38.0,3420.0,47.0,1.24,129.0,81.0,69.8,16.0,13.0,9.0,9.0,23.7,9.0,8.0,1.0,0.0,38.0,0.0,6.0,0.0,44.9,0.29,-2.1,-0.05,202.0,543.0,37.2,1027.0,173.0,35.5,34.0,280.0,63.6,48.1,518.0,9.0,1.7,52.0,1.37,17.2,157.0,21.0,35.0,4.13,0.1,0.28,0.1,0.4,-0.3,17200.0,21456.0,80.2,311492.0,111409.0,7442.0,8432.0,88.3,7318.0,8483.0,86.3,1966.0,3398.0,57.9,323.0,1262.0,285.0,81.0,1597.0,19341.0,2060.0,530.0,14.0,173.0,657.0,173.0,73.0,68.0,3.0,991.0,55.0,337.0,791.0,20.82,555.0,61.0,62.0,47.0,86.0,2.26,59.0,4.0,11.0,9.0,0.0,668.0,411.0,329.0,268.0,71.0,355.0,104.0,251.0,460.0,691.0,11.0,25766.0,2235.0,8242.0,12402.0,5360.0,721.0,25754.0,14465.0,595.0,426.0,148.0,17070.0,680.0,328.0,1.0,539.0,488.0,55.0,8.0,9.0,0.0,2023.0,700.0,671.0,51.1
vs Nice,31.0,45.5,38.0,418.0,3420.0,53.0,28.0,7.0,7.0,66.0,1.0,1.39,0.74,2.13,1.21,1.95,55.6,50.3,1.46,1.32,38.0,38.0,3420.0,50.0,1.32,145.0,96.0,70.3,16.0,7.0,15.0,11.0,28.9,7.0,7.0,0.0,0.0,38.0,0.0,4.0,1.0,44.0,0.26,-5.0,-0.13,216.0,525.0,41.1,898.0,150.0,41.3,36.0,282.0,54.6,42.9,477.0,16.0,3.4,25.0,0.66,12.9,169.0,23.0,33.8,4.45,0.09,0.27,0.1,-2.6,-4.3,14737.0,18253.0,80.7,268611.0,96550.0,6472.0,7254.0,89.2,6161.0,7095.0,86.8,1744.0,2954.0,59.0,367.0,1133.0,269.0,77.0,1380.0,16401.0,1792.0,464.0,19.0,157.0,746.0,215.0,87.0,80.0,4.0,744.0,60.0,278.0,885.0,23.29,621.0,83.0,55.0,47.0,80.0,2.11,49.0,6.0,12.0,5.0,3.0,667.0,403.0,298.0,274.0,95.0,363.0,96.0,267.0,473.0,583.0,19.0,22279.0,2162.0,6805.0,10476.0,5211.0,786.0,22273.0,12994.0,667.0,483.0,183.0,14650.0,596.0,343.0,0.0,466.0,438.0,60.0,4.0,7.0,1.0,1977.0,419.0,391.0,51.7
vs Nîmes,33.0,55.6,38.0,418.0,3420.0,71.0,52.0,6.0,10.0,87.0,9.0,1.87,1.37,3.24,1.71,3.08,64.2,56.3,1.69,1.48,38.0,38.0,3420.0,40.0,1.05,139.0,98.0,76.3,21.0,8.0,9.0,13.0,34.2,8.0,7.0,1.0,0.0,38.0,1.0,2.0,0.0,41.7,0.25,1.7,0.05,144.0,388.0,37.1,867.0,195.0,31.7,32.3,260.0,43.5,39.7,482.0,22.0,4.6,36.0,0.95,15.0,187.0,24.0,36.5,4.92,0.13,0.35,0.11,6.8,8.7,17110.0,21162.0,80.9,306006.0,108080.0,7596.0,8598.0,88.3,7254.0,8311.0,87.3,1800.0,3088.0,58.3,387.0,1421.0,325.0,117.0,1771.0,19228.0,1878.0,437.0,24.0,193.0,780.0,200.0,93.0,76.0,2.0,904.0,56.0,355.0,921.0,24.24,650.0,87.0,56.0,58.0,121.0,3.18,88.0,8.0,10.0,7.0,1.0,658.0,419.0,292.0,288.0,78.0,341.0,89.0,252.0,444.0,615.0,6.0,25381.0,1983.0,7039.0,12771.0,5801.0,833.0,25371.0,14860.0,742.0,538.0,165.0,17008.0,670.0,315.0,2.0,565.0,390.0,56.0,7.0,8.0,0.0,2074.0,671.0,517.0,56.5
vs Paris S-G,33.0,36.5,38.0,418.0,3420.0,27.0,17.0,1.0,2.0,59.0,9.0,0.71,0.45,1.16,0.68,1.13,40.6,39.0,1.07,1.03,38.0,38.0,3418.0,86.0,2.26,212.0,128.0,65.1,8.0,4.0,26.0,6.0,15.8,13.0,12.0,0.0,1.0,38.0,2.0,5.0,2.0,78.3,0.32,-5.7,-0.15,229.0,607.0,37.7,862.0,165.0,44.4,37.1,364.0,61.5,46.4,530.0,21.0,4.0,24.0,0.63,12.1,129.0,9.0,34.1,3.39,0.07,0.2,0.11,-13.6,-13.0,12123.0,15345.0,79.0,215387.0,82641.0,5739.0,6446.0,89.0,4505.0,5306.0,84.9,1485.0,2647.0,56.1,289.0,754.0,197.0,48.0,1067.0,13582.0,1705.0,512.0,23.0,164.0,530.0,148.0,66.0,61.0,0.0,556.0,58.0,281.0,649.0,17.08,478.0,50.0,42.0,27.0,40.0,1.05,26.0,2.0,6.0,2.0,1.0,706.0,385.0,402.0,217.0,87.0,340.0,103.0,237.0,535.0,671.0,22.0,19397.0,2619.0,7615.0,8113.0,3909.0,586.0,19395.0,10644.0,625.0,446.0,142.0,12034.0,547.0,316.0,2.0,447.0,444.0,58.0,2.0,13.0,2.0,1907.0,300.0,355.0,45.8
vs Reims,29.0,55.2,38.0,418.0,3420.0,49.0,34.0,5.0,8.0,58.0,3.0,1.29,0.89,2.18,1.16,2.05,59.0,53.3,1.55,1.4,38.0,38.0,3420.0,42.0,1.11,127.0,88.0,70.9,14.0,15.0,9.0,14.0,36.8,5.0,5.0,0.0,0.0,38.0,1.0,8.0,3.0,31.9,0.21,-7.1,-0.19,187.0,451.0,41.5,881.0,148.0,35.1,32.3,277.0,51.3,41.8,415.0,17.0,4.1,53.0,1.39,17.5,161.0,28.0,31.9,4.24,0.09,0.27,0.11,-10.0,-9.3,17443.0,21250.0,82.1,305302.0,105372.0,7821.0,8748.0,89.4,7391.0,8463.0,87.3,1685.0,2897.0,58.2,375.0,1297.0,291.0,81.0,1628.0,19397.0,1813.0,465.0,28.0,158.0,775.0,182.0,85.0,74.0,0.0,809.0,40.0,272.0,878.0,23.11,623.0,68.0,58.0,52.0,85.0,2.24,57.0,9.0,8.0,7.0,1.0,575.0,336.0,257.0,218.0,100.0,272.0,77.0,195.0,455.0,524.0,9.0,25081.0,1969.0,7105.0,12184.0,6034.0,809.0,25073.0,15095.0,840.0,660.0,148.0,17332.0,586.0,380.0,1.0,437.0,415.0,40.0,7.0,5.0,3.0,2041.0,578.0,494.0,53.9
vs Rennes,32.0,40.5,38.0,418.0,3420.0,39.0,30.0,3.0,4.0,70.0,6.0,1.03,0.79,1.82,0.95,1.74,38.1,35.0,1.0,0.92,38.0,38.0,3420.0,52.0,1.37,162.0,112.0,69.8,12.0,10.0,16.0,10.0,26.3,3.0,3.0,0.0,0.0,38.0,0.0,6.0,2.0,44.4,0.26,-5.6,-0.15,228.0,603.0,37.8,919.0,152.0,43.9,36.3,301.0,66.4,47.2,605.0,11.0,1.8,27.0,0.71,14.0,128.0,15.0,35.3,3.37,0.1,0.28,0.1,0.9,1.0,12782.0,16512.0,77.4,228308.0,84558.0,5750.0,6524.0,88.1,5181.0,6148.0,84.3,1419.0,2789.0,50.9,261.0,859.0,200.0,63.0,1188.0,14661.0,1794.0,509.0,36.0,143.0,515.0,126.0,54.0,47.0,4.0,767.0,57.0,302.0,622.0,16.37,442.0,53.0,40.0,37.0,68.0,1.79,43.0,3.0,7.0,5.0,0.0,552.0,318.0,291.0,213.0,48.0,379.0,130.0,249.0,519.0,748.0,14.0,20654.0,2339.0,7327.0,9637.0,3946.0,549.0,20650.0,11863.0,513.0,373.0,120.0,12687.0,604.0,353.0,1.0,511.0,484.0,57.0,4.0,3.0,2.0,1937.0,554.0,627.0,46.9
vs Saint-Étienne,40.0,51.7,38.0,418.0,3420.0,52.0,34.0,6.0,9.0,77.0,1.0,1.37,0.89,2.26,1.21,2.11,50.1,43.1,1.32,1.13,38.0,38.0,3420.0,42.0,1.11,147.0,106.0,75.5,16.0,10.0,12.0,11.0,28.9,9.0,6.0,1.0,2.0,38.0,0.0,6.0,2.0,43.3,0.25,3.3,0.09,183.0,548.0,33.4,941.0,196.0,37.6,34.6,295.0,65.8,48.5,614.0,24.0,3.9,43.0,1.13,16.3,125.0,37.0,31.1,3.29,0.11,0.37,0.11,1.9,2.9,14836.0,19010.0,78.0,268718.0,98133.0,6484.0,7432.0,87.2,6348.0,7525.0,84.4,1639.0,3038.0,53.9,292.0,1162.0,231.0,60.0,1504.0,16849.0,2120.0,527.0,25.0,170.0,644.0,183.0,71.0,88.0,1.0,1035.0,41.0,327.0,710.0,18.68,469.0,73.0,43.0,68.0,90.0,2.37,61.0,9.0,2.0,12.0,2.0,733.0,435.0,320.0,309.0,104.0,377.0,106.0,271.0,447.0,704.0,8.0,23359.0,2227.0,7293.0,11225.0,5069.0,682.0,23350.0,12850.0,589.0,450.0,130.0,14747.0,686.0,390.0,0.0,522.0,499.0,41.0,7.0,9.0,2.0,2023.0,624.0,612.0,50.5
vs Strasbourg,26.0,54.4,38.0,418.0,3420.0,57.0,38.0,6.0,8.0,68.0,2.0,1.5,1.0,2.5,1.34,2.34,50.7,44.5,1.33,1.17,38.0,38.0,3420.0,49.0,1.29,141.0,90.0,72.3,18.0,9.0,11.0,10.0,26.3,12.0,10.0,2.0,0.0,38.0,0.0,5.0,0.0,49.8,0.28,0.8,0.02,152.0,385.0,39.5,813.0,191.0,30.0,31.7,270.0,52.2,43.2,571.0,23.0,4.0,42.0,1.11,15.5,142.0,24.0,37.9,3.74,0.14,0.36,0.12,6.3,6.5,16696.0,20605.0,81.0,291850.0,106931.0,7550.0,8562.0,88.2,6971.0,8025.0,86.9,1664.0,2874.0,57.9,295.0,1248.0,252.0,70.0,1578.0,18667.0,1888.0,505.0,19.0,137.0,698.0,187.0,95.0,74.0,1.0,839.0,50.0,296.0,670.0,17.63,472.0,72.0,28.0,49.0,93.0,2.45,62.0,7.0,9.0,8.0,2.0,539.0,346.0,233.0,232.0,74.0,375.0,101.0,274.0,408.0,708.0,10.0,24606.0,2033.0,7019.0,12766.0,5034.0,660.0,24598.0,14262.0,734.0,521.0,131.0,16587.0,606.0,353.0,1.0,433.0,467.0,50.0,5.0,12.0,0.0,1971.0,658.0,691.0,48.8
