player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Thiago Cionek,pl POL,DF,SPAL,33,1986,28.0,23.0,2169.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.04,0.04,0.0,0.04,0.7,0.7,0.03,0.03,24.1,2.0,0.0,18.2,0.08,0.0,0.0,0.07,-0.7,-0.7,1023.0,1372.0,74.6,16906.0,7321.0,518.0,583.0,88.9,393.0,504.0,78.0,89.0,203.0,43.8,16.0,83.0,21.0,12.0,98.0,1114.0,251.0,66.0,0.0,5.0,60.0,0.0,0.0,0.0,0.0,185.0,7.0,39.0,36.0,1.49,29.0,3.0,1.0,2.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,53.0,32.0,36.0,12.0,5.0,30.0,11.0,19.0,46.0,91.0,2.0,1632.0,139.0,625.0,723.0,300.0,13.0,1632.0,753.0,40.0,30.0,3.0,920.0,19.0,12.0,0.0,52.0,54.0,0.0,1.0,1.0,0.0,127.0,42.0,29.0,59.2
Andrea Cistana,it ITA,DF,Brescia,22,1997,21.0,21.0,1838.0,1.0,0.0,0.0,0.0,7.0,1.0,0.05,0.0,0.05,0.05,0.05,0.4,0.4,0.02,0.02,20.4,2.0,0.0,33.3,0.1,0.17,0.5,0.07,0.6,0.6,694.0,829.0,83.7,13986.0,5108.0,197.0,221.0,89.1,392.0,429.0,91.4,93.0,141.0,66.0,3.0,28.0,4.0,0.0,42.0,779.0,49.0,43.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,11.0,8.0,0.39,7.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,20.0,8.0,13.0,7.0,0.0,38.0,34.0,4.0,33.0,96.0,1.0,1058.0,198.0,596.0,427.0,42.0,16.0,1058.0,499.0,14.0,3.0,0.0,593.0,8.0,1.0,0.0,24.0,14.0,1.0,0.0,2.0,0.0,89.0,47.0,46.0,50.5
Denilho Cleonise,nl NED,FW,Genoa,17,2001,4.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.12,0.12,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,7.0,7.0,100.0,68.0,5.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,4.0,5.0,2.0,1.0,11.0,8.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Ebrima Colley,gm GAM,FW,Atalanta,19,2000,5.0,0.0,82.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1,1.1,0.0,1.1,0.3,0.3,0.31,0.31,0.9,2.0,0.0,40.0,2.2,0.0,0.0,0.06,-0.3,-0.3,39.0,46.0,84.8,520.0,90.0,24.0,27.0,88.9,13.0,13.0,100.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,8.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.59,3.0,0.0,1.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,65.0,0.0,9.0,20.0,37.0,7.0,65.0,43.0,5.0,4.0,3.0,50.0,4.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,50.0
Omar Colley,gm GAM,DF,Sampdoria,26,1992,31.0,30.0,2772.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.03,0.03,0.0,0.03,3.0,3.0,0.1,0.1,30.8,5.0,0.0,20.8,0.16,0.0,0.0,0.12,-3.0,-3.0,1113.0,1377.0,80.8,23178.0,9706.0,290.0,328.0,88.4,630.0,719.0,87.6,156.0,265.0,58.9,8.0,101.0,6.0,1.0,120.0,1326.0,44.0,43.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,32.0,1.04,28.0,0.0,2.0,1.0,3.0,0.1,2.0,0.0,1.0,0.0,0.0,42.0,26.0,27.0,14.0,1.0,33.0,22.0,11.0,59.0,155.0,1.0,1721.0,239.0,819.0,836.0,81.0,37.0,1721.0,878.0,14.0,14.0,4.0,938.0,11.0,4.0,0.0,40.0,16.0,2.0,0.0,2.0,0.0,192.0,83.0,51.0,61.9
Simone Colombi,it ITA,GK,Parma,28,1991,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,101.0,84.2,1794.0,1269.0,23.0,23.0,100.0,41.0,41.0,100.0,13.0,29.0,44.8,0.0,0.0,0.0,0.0,0.0,50.0,51.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0,110.0,118.0,0.0,0.0,0.0,118.0,37.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Lorenzo Colombo,it ITA,FW,Milan,17,2002,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,22.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Andrea Consigli,it ITA,GK,Sassuolo,32,1987,31.0,31.0,2790.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,988.0,78.4,16903.0,11221.0,302.0,302.0,100.0,277.0,287.0,96.5,183.0,381.0,48.0,4.0,12.0,1.0,0.0,0.0,703.0,280.0,75.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,2.0,1082.0,861.0,1075.0,6.0,1.0,1.0,1082.0,582.0,0.0,1.0,0.0,480.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,7.0,1.0,87.5
Andrea Conti,it ITA,DF,Milan,25,1994,23.0,21.0,1725.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,876.0,1058.0,82.8,13667.0,5179.0,467.0,504.0,92.7,336.0,400.0,84.0,48.0,103.0,46.6,11.0,90.0,9.0,4.0,100.0,876.0,179.0,26.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,153.0,3.0,11.0,30.0,1.57,25.0,4.0,1.0,0.0,3.0,0.16,2.0,1.0,0.0,0.0,0.0,41.0,25.0,23.0,15.0,3.0,21.0,8.0,13.0,43.0,42.0,1.0,1230.0,71.0,364.0,676.0,197.0,11.0,1230.0,683.0,49.0,20.0,4.0,732.0,12.0,8.0,0.0,37.0,22.0,0.0,0.0,1.0,0.0,90.0,12.0,14.0,46.2
Gabriele Corbo,it ITA,DF,Bologna,19,2000,2.0,1.0,122.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,62.0,91.9,1045.0,472.0,30.0,30.0,100.0,23.0,23.0,100.0,4.0,9.0,44.4,0.0,4.0,1.0,1.0,7.0,61.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,0.0,76.0,11.0,42.0,33.0,1.0,0.0,76.0,53.0,2.0,1.0,1.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
Andreas Cornelius,dk DEN,FW,Parma,26,1993,26.0,17.0,1494.0,12.0,3.0,0.0,0.0,1.0,0.0,0.72,0.18,0.9,0.72,0.9,6.8,6.8,0.41,0.41,16.6,20.0,0.0,43.5,1.2,0.26,0.6,0.15,5.2,5.2,275.0,417.0,65.9,3963.0,759.0,169.0,225.0,75.1,76.0,113.0,67.3,16.0,28.0,57.1,21.0,18.0,6.0,0.0,34.0,402.0,14.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,41.0,2.47,34.0,0.0,2.0,3.0,6.0,0.36,3.0,0.0,0.0,2.0,0.0,9.0,4.0,2.0,5.0,2.0,7.0,0.0,7.0,2.0,26.0,0.0,617.0,28.0,68.0,272.0,283.0,76.0,617.0,353.0,23.0,17.0,11.0,488.0,63.0,37.0,0.0,42.0,30.0,3.0,1.0,0.0,0.0,41.0,101.0,59.0,63.1
Joaquín Correa,ar ARG,FW,Lazio,24,1994,30.0,22.0,2002.0,9.0,2.0,0.0,1.0,0.0,0.0,0.4,0.09,0.49,0.4,0.49,10.4,9.7,0.47,0.43,22.2,39.0,0.0,50.6,1.75,0.12,0.23,0.13,-1.4,-0.7,555.0,688.0,80.7,7632.0,1565.0,331.0,394.0,84.0,146.0,169.0,86.4,34.0,39.0,87.2,32.0,36.0,38.0,0.0,86.0,661.0,23.0,3.0,2.0,6.0,9.0,6.0,2.0,1.0,0.0,8.0,4.0,20.0,111.0,4.99,68.0,4.0,5.0,15.0,13.0,0.58,7.0,0.0,1.0,3.0,0.0,13.0,7.0,3.0,7.0,3.0,5.0,1.0,4.0,7.0,10.0,0.0,946.0,14.0,46.0,360.0,553.0,143.0,945.0,645.0,99.0,61.0,48.0,787.0,58.0,28.0,0.0,18.0,49.0,7.0,3.0,0.0,0.0,63.0,14.0,33.0,29.8
Douglas Costa,br BRA,"FW,MF",Juventus,28,1990,23.0,7.0,802.0,1.0,4.0,0.0,0.0,1.0,0.0,0.11,0.45,0.56,0.11,0.56,0.7,0.7,0.08,0.08,8.9,8.0,0.0,44.4,0.9,0.06,0.13,0.04,0.3,0.3,384.0,486.0,79.0,6226.0,1719.0,209.0,229.0,91.3,115.0,139.0,82.7,42.0,69.0,60.9,30.0,40.0,13.0,2.0,60.0,449.0,35.0,4.0,2.0,10.0,38.0,15.0,7.0,4.0,0.0,15.0,2.0,12.0,52.0,5.84,38.0,7.0,0.0,2.0,5.0,0.56,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,0.0,7.0,5.0,5.0,0.0,599.0,8.0,49.0,268.0,299.0,37.0,599.0,432.0,47.0,35.0,17.0,485.0,25.0,15.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,35.0,1.0,5.0,16.7
Angelo da Costa Júnior,br BRA,GK,Bologna,35,1983,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,92.3,535.0,353.0,6.0,6.0,100.0,15.0,15.0,100.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,27.0,1.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Alessio Cragno,it ITA,GK,Cagliari,25,1994,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,472.0,64.6,8416.0,6774.0,76.0,77.0,98.7,120.0,121.0,99.2,106.0,269.0,39.4,1.0,5.0,1.0,0.0,0.0,259.0,211.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,529.0,457.0,526.0,3.0,0.0,0.0,529.0,197.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,100.0
Domenico Criscito,it ITA,DF,Genoa,32,1986,26.0,24.0,2053.0,8.0,0.0,8.0,10.0,7.0,0.0,0.35,0.0,0.35,0.0,0.0,8.3,0.4,0.36,0.02,22.8,3.0,1.0,21.4,0.13,0.0,0.0,0.03,-0.3,-0.4,970.0,1280.0,75.8,17762.0,6663.0,411.0,454.0,90.5,419.0,525.0,79.8,119.0,244.0,48.8,22.0,85.0,27.0,9.0,104.0,1049.0,224.0,57.0,1.0,15.0,76.0,20.0,8.0,10.0,0.0,147.0,7.0,20.0,37.0,1.62,29.0,8.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,53.0,33.0,34.0,12.0,7.0,25.0,13.0,12.0,53.0,81.0,1.0,1545.0,112.0,548.0,695.0,314.0,19.0,1535.0,724.0,28.0,23.0,3.0,846.0,13.0,7.0,0.0,30.0,41.0,0.0,0.0,1.0,0.0,136.0,23.0,19.0,54.8
Bryan Cristante,it ITA,MF,Roma,24,1995,26.0,18.0,1616.0,1.0,3.0,0.0,0.0,7.0,1.0,0.06,0.17,0.22,0.06,0.22,1.6,1.6,0.09,0.09,18.0,9.0,0.0,31.0,0.5,0.03,0.11,0.06,-0.6,-0.6,903.0,1069.0,84.5,17819.0,6044.0,342.0,388.0,88.1,423.0,471.0,89.8,129.0,175.0,73.7,19.0,142.0,15.0,0.0,137.0,1044.0,23.0,21.0,5.0,17.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,12.0,44.0,2.45,35.0,1.0,4.0,1.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,25.0,15.0,6.0,14.0,5.0,13.0,4.0,9.0,22.0,23.0,0.0,1221.0,42.0,240.0,785.0,208.0,19.0,1221.0,691.0,24.0,32.0,1.0,921.0,16.0,14.0,0.0,32.0,5.0,0.0,0.0,1.0,0.0,102.0,19.0,25.0,43.2
Sebastián Cristóforo,uy URU,MF,Fiorentina,25,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.0,84.3,670.0,319.0,24.0,27.0,88.9,14.0,17.0,82.4,3.0,5.0,60.0,3.0,3.0,0.0,0.0,3.0,42.0,9.0,3.0,0.0,0.0,5.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,64.0,3.0,21.0,29.0,15.0,0.0,64.0,24.0,1.0,0.0,0.0,31.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
Juan Cuadrado,co COL,"DF,FW",Juventus,31,1988,33.0,28.0,2654.0,2.0,5.0,0.0,0.0,7.0,1.0,0.07,0.17,0.24,0.07,0.24,1.2,1.2,0.04,0.04,29.5,5.0,0.0,25.0,0.17,0.1,0.4,0.06,0.8,0.8,2032.0,2318.0,87.7,33507.0,11397.0,983.0,1050.0,93.6,818.0,902.0,90.7,164.0,254.0,64.6,44.0,188.0,49.0,19.0,174.0,2063.0,251.0,49.0,4.0,37.0,86.0,0.0,0.0,0.0,0.0,202.0,4.0,20.0,111.0,3.76,97.0,2.0,1.0,5.0,10.0,0.34,9.0,0.0,0.0,1.0,0.0,67.0,43.0,32.0,28.0,7.0,22.0,8.0,14.0,35.0,47.0,0.0,2622.0,64.0,572.0,1329.0,752.0,45.0,2622.0,1815.0,129.0,117.0,25.0,1945.0,34.0,28.0,0.0,28.0,80.0,3.0,1.0,0.0,0.0,169.0,13.0,23.0,36.1
Jaume Cuéllar,bo BOL,"MF,FW",SPAL,17,2001,2.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,87.5,203.0,13.0,11.0,13.0,84.6,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,12.0,10.0,0.0,22.0,19.0,1.0,1.0,0.0,19.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Felipe Curcio,br BRA,DF,Brescia,25,1993,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,99.0,47.0,8.0,9.0,88.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,8.0,3.0,1.0,13.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Patrick Cutrone,it ITA,FW,Fiorentina,21,1998,19.0,9.0,838.0,4.0,1.0,0.0,0.0,1.0,0.0,0.43,0.11,0.54,0.43,0.54,3.9,3.9,0.42,0.42,9.3,13.0,0.0,61.9,1.4,0.19,0.31,0.19,0.1,0.1,118.0,168.0,70.2,1601.0,250.0,76.0,96.0,79.2,33.0,44.0,75.0,4.0,10.0,40.0,6.0,3.0,6.0,1.0,9.0,163.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,19.0,2.04,14.0,0.0,3.0,2.0,2.0,0.21,1.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,6.0,1.0,5.0,2.0,6.0,0.0,266.0,7.0,32.0,103.0,132.0,42.0,266.0,163.0,11.0,4.0,7.0,200.0,37.0,10.0,0.0,8.0,10.0,11.0,1.0,0.0,0.0,25.0,12.0,35.0,25.5
Lennart-Marten Czyborra,de GER,DF,Atalanta,20,1999,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,88.9,113.0,1.0,6.0,7.0,85.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,5.0,7.0,0.0,13.0,8.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco D'Alessandro,it ITA,"MF,DF",SPAL,28,1991,15.0,10.0,781.0,2.0,0.0,0.0,0.0,0.0,1.0,0.23,0.0,0.23,0.23,0.23,0.4,0.4,0.04,0.04,8.7,3.0,0.0,50.0,0.35,0.33,0.67,0.06,1.6,1.6,181.0,255.0,71.0,2525.0,667.0,104.0,122.0,85.2,56.0,76.0,73.7,7.0,18.0,38.9,14.0,10.0,9.0,4.0,18.0,250.0,5.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,4.0,0.0,18.0,25.0,2.88,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,3.0,3.0,11.0,0.0,11.0,5.0,6.0,0.0,332.0,8.0,62.0,117.0,165.0,20.0,332.0,215.0,36.0,19.0,11.0,237.0,17.0,5.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,34.0,1.0,7.0,12.5
Danilo D'Ambrosio,it ITA,DF,Inter,30,1988,22.0,15.0,1402.0,4.0,0.0,0.0,0.0,6.0,0.0,0.26,0.0,0.26,0.26,0.26,1.7,1.7,0.11,0.11,15.6,4.0,0.0,57.1,0.26,0.57,1.0,0.25,2.3,2.3,757.0,905.0,83.6,12621.0,4239.0,355.0,383.0,92.7,322.0,388.0,83.0,61.0,93.0,65.6,7.0,50.0,12.0,3.0,67.0,797.0,106.0,15.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,91.0,2.0,11.0,22.0,1.41,16.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,16.0,12.0,2.0,15.0,4.0,11.0,14.0,25.0,0.0,1040.0,55.0,328.0,540.0,175.0,23.0,1040.0,521.0,21.0,15.0,3.0,694.0,17.0,6.0,0.0,35.0,19.0,4.0,0.0,0.0,0.0,83.0,25.0,19.0,56.8
Felice D'Amico,it ITA,MF,Sampdoria,18,2000,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,4.0,5.0,80.0,45.0,17.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,6.0,1.0,10.0,5.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Jacopo Da Riva,it ITA,MF,Atalanta,18,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,22.0,8.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Dabo,bf BFA,MF,SPAL,27,1992,16.0,13.0,1122.0,1.0,4.0,0.0,0.0,4.0,0.0,0.08,0.32,0.4,0.08,0.4,0.9,0.9,0.08,0.08,12.5,3.0,0.0,37.5,0.24,0.13,0.33,0.15,0.1,0.1,489.0,568.0,86.1,7664.0,1969.0,262.0,288.0,91.0,181.0,199.0,91.0,31.0,56.0,55.4,11.0,57.0,7.0,0.0,54.0,556.0,11.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,25.0,2.01,22.0,1.0,1.0,1.0,5.0,0.4,4.0,0.0,1.0,0.0,0.0,18.0,10.0,13.0,4.0,1.0,13.0,2.0,11.0,9.0,14.0,0.0,690.0,19.0,127.0,422.0,152.0,10.0,690.0,440.0,31.0,21.0,1.0,518.0,24.0,8.0,0.0,17.0,22.0,1.0,0.0,0.0,0.0,68.0,11.0,8.0,57.9
