team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Lazio,30.0,53.0,38.0,418.0,3420.0,59.0,40.0,6.0,10.0,107.0,5.0,1.55,1.05,2.61,1.39,2.45,58.2,50.7,1.53,1.33,38.0,38.0,3420.0,55.0,1.45,151.0,98.0,70.2,21.0,5.0,12.0,12.0,31.6,10.0,10.0,0.0,0.0,38.0,0.0,7.0,2.0,50.2,0.27,-2.8,-0.07,181.0,385.0,47.0,1270.0,174.0,27.4,30.4,202.0,18.3,25.0,491.0,13.0,2.6,22.0,0.58,13.9,175.0,14.0,34.0,4.61,0.1,0.3,0.1,0.8,2.3,16972.0,20795.0,81.6,304863.0,108222.0,7366.0,8356.0,88.2,7099.0,8110.0,87.5,2007.0,3161.0,63.5,391.0,1479.0,398.0,115.0,1688.0,19069.0,1639.0,468.0,25.0,151.0,744.0,189.0,97.0,63.0,1.0,653.0,87.0,346.0,937.0,24.66,733.0,53.0,55.0,33.0,103.0,2.71,75.0,1.0,9.0,9.0,1.0,595.0,346.0,284.0,244.0,67.0,404.0,92.0,312.0,445.0,649.0,7.0,24888.0,2487.0,7653.0,11527.0,5958.0,883.0,24878.0,14348.0,785.0,618.0,171.0,16794.0,553.0,304.0,3.0,498.0,427.0,87.0,8.0,10.0,2.0,2132.0,539.0,510.0,51.4
Milan,29.0,51.7,38.0,418.0,3420.0,72.0,47.0,15.0,20.0,83.0,4.0,1.89,1.24,3.13,1.5,2.74,70.7,56.0,1.86,1.47,38.0,38.0,3420.0,41.0,1.08,133.0,92.0,71.4,24.0,7.0,7.0,14.0,36.8,5.0,3.0,1.0,1.0,38.0,2.0,8.0,1.0,38.1,0.27,-1.9,-0.05,153.0,368.0,41.6,1043.0,156.0,26.9,28.8,211.0,41.2,33.6,568.0,29.0,5.1,43.0,1.13,14.7,184.0,30.0,34.3,4.84,0.11,0.31,0.11,1.3,1.0,15889.0,19459.0,81.7,275188.0,97709.0,7279.0,8168.0,89.1,6493.0,7406.0,87.7,1617.0,2709.0,59.7,408.0,1250.0,346.0,80.0,1483.0,17686.0,1681.0,491.0,20.0,140.0,688.0,213.0,98.0,78.0,0.0,646.0,92.0,309.0,983.0,25.87,684.0,86.0,75.0,75.0,129.0,3.39,85.0,11.0,10.0,15.0,3.0,627.0,357.0,299.0,257.0,71.0,435.0,133.0,302.0,382.0,732.0,13.0,23790.0,2347.0,7303.0,10849.0,5914.0,944.0,23770.0,13083.0,784.0,562.0,187.0,15747.0,616.0,299.0,1.0,513.0,474.0,92.0,15.0,5.0,1.0,2069.0,567.0,539.0,51.3
Napoli,25.0,55.1,38.0,418.0,3420.0,83.0,56.0,7.0,8.0,76.0,3.0,2.18,1.47,3.66,2.0,3.47,67.7,61.4,1.78,1.62,38.0,38.0,3420.0,41.0,1.08,123.0,83.0,70.7,24.0,5.0,9.0,14.0,36.8,5.0,5.0,0.0,0.0,38.0,1.0,3.0,1.0,40.1,0.29,0.1,0.0,92.0,196.0,46.9,998.0,147.0,17.3,26.7,150.0,15.3,23.1,433.0,23.0,5.3,24.0,0.63,12.9,217.0,25.0,34.1,5.71,0.12,0.35,0.1,15.3,14.6,18892.0,22210.0,85.1,319926.0,104978.0,9198.0,10054.0,91.5,7244.0,8103.0,89.4,1879.0,2799.0,67.1,479.0,1325.0,363.0,69.0,1703.0,20306.0,1832.0,611.0,27.0,198.0,665.0,219.0,85.0,66.0,0.0,699.0,72.0,345.0,1119.0,29.45,834.0,67.0,69.0,53.0,142.0,3.74,90.0,6.0,12.0,13.0,3.0,574.0,345.0,280.0,213.0,81.0,381.0,98.0,283.0,369.0,532.0,17.0,25980.0,2237.0,7377.0,12383.0,6476.0,987.0,25972.0,16098.0,884.0,614.0,236.0,18764.0,482.0,255.0,2.0,386.0,548.0,72.0,7.0,5.0,1.0,1923.0,414.0,404.0,50.6
Parma,42.0,47.8,38.0,418.0,3420.0,39.0,26.0,5.0,5.0,91.0,1.0,1.03,0.68,1.71,0.89,1.58,42.5,38.6,1.12,1.01,38.0,38.0,3420.0,83.0,2.18,191.0,111.0,58.1,3.0,11.0,24.0,5.0,13.2,3.0,3.0,0.0,0.0,38.0,0.0,10.0,3.0,61.2,0.31,-18.8,-0.49,315.0,584.0,53.9,1206.0,188.0,38.6,34.5,285.0,41.4,37.0,646.0,16.0,2.5,24.0,0.63,13.6,123.0,20.0,31.4,3.24,0.09,0.28,0.1,-3.5,-4.6,14837.0,18427.0,80.5,288732.0,105937.0,5771.0,6609.0,87.3,6553.0,7501.0,87.4,2179.0,3355.0,64.9,286.0,1074.0,238.0,90.0,1319.0,16577.0,1772.0,542.0,15.0,188.0,643.0,154.0,52.0,68.0,1.0,654.0,78.0,327.0,696.0,18.32,495.0,60.0,38.0,42.0,70.0,1.84,51.0,4.0,3.0,6.0,0.0,585.0,317.0,317.0,215.0,53.0,412.0,116.0,296.0,463.0,806.0,14.0,22445.0,2749.0,8081.0,10168.0,4419.0,646.0,22440.0,12613.0,607.0,448.0,136.0,14679.0,561.0,292.0,0.0,525.0,481.0,78.0,4.0,3.0,3.0,1803.0,630.0,474.0,57.1
Roma,31.0,52.2,38.0,418.0,3420.0,67.0,51.0,7.0,8.0,91.0,3.0,1.76,1.34,3.11,1.58,2.92,65.3,59.0,1.72,1.55,38.0,38.0,3420.0,55.0,1.45,167.0,114.0,70.1,18.0,8.0,12.0,11.0,28.9,6.0,5.0,1.0,0.0,38.0,2.0,5.0,3.0,46.8,0.25,-5.2,-0.14,122.0,323.0,37.8,993.0,201.0,25.2,30.3,214.0,34.1,33.1,386.0,12.0,3.1,55.0,1.45,18.1,191.0,14.0,35.6,5.03,0.11,0.31,0.12,1.7,1.0,16561.0,19977.0,82.9,303327.0,98451.0,6898.0,7773.0,88.7,7551.0,8390.0,90.0,1810.0,2923.0,61.9,395.0,1207.0,328.0,68.0,1583.0,18303.0,1615.0,527.0,57.0,133.0,679.0,213.0,91.0,98.0,1.0,562.0,59.0,323.0,911.0,23.97,663.0,70.0,69.0,31.0,121.0,3.18,90.0,8.0,6.0,6.0,1.0,478.0,273.0,192.0,218.0,68.0,360.0,83.0,277.0,489.0,521.0,26.0,23628.0,2212.0,6881.0,11582.0,5422.0,832.0,23620.0,13392.0,863.0,613.0,198.0,16417.0,510.0,224.0,3.0,553.0,425.0,62.0,6.0,6.0,3.0,1894.0,428.0,414.0,50.8
Sampdoria,27.0,45.2,38.0,418.0,3420.0,52.0,37.0,5.0,6.0,83.0,3.0,1.37,0.97,2.34,1.24,2.21,45.4,41.1,1.2,1.08,38.0,38.0,3420.0,54.0,1.42,174.0,119.0,73.0,15.0,7.0,16.0,7.0,18.4,9.0,7.0,2.0,0.0,38.0,1.0,6.0,1.0,52.1,0.25,-0.9,-0.02,214.0,548.0,39.1,1015.0,187.0,37.5,34.7,264.0,63.3,45.1,580.0,12.0,2.1,35.0,0.92,14.6,134.0,15.0,31.8,3.53,0.11,0.35,0.1,6.6,5.9,13423.0,17643.0,76.1,241858.0,92319.0,6023.0,7007.0,86.0,5353.0,6512.0,82.2,1630.0,3045.0,53.5,321.0,1006.0,265.0,76.0,1370.0,15658.0,1923.0,609.0,7.0,187.0,787.0,199.0,65.0,96.0,0.0,758.0,62.0,338.0,717.0,18.87,503.0,73.0,53.0,38.0,85.0,2.24,57.0,7.0,9.0,5.0,0.0,576.0,326.0,275.0,235.0,66.0,470.0,154.0,316.0,453.0,745.0,6.0,21722.0,2527.0,7324.0,9501.0,5135.0,697.0,21716.0,11276.0,588.0,441.0,115.0,13319.0,566.0,287.0,1.0,509.0,485.0,62.0,3.0,9.0,1.0,2048.0,628.0,597.0,51.3
Sassuolo,28.0,60.3,38.0,418.0,3420.0,61.0,36.0,13.0,14.0,79.0,4.0,1.61,0.95,2.55,1.26,2.21,58.4,47.7,1.54,1.26,38.0,38.0,3420.0,56.0,1.47,186.0,130.0,72.0,17.0,11.0,10.0,8.0,21.1,5.0,4.0,1.0,0.0,38.0,0.0,4.0,1.0,53.8,0.27,-1.2,-0.03,118.0,320.0,36.9,1128.0,174.0,23.8,27.6,248.0,21.0,23.7,528.0,27.0,5.1,35.0,0.92,15.1,164.0,25.0,31.8,4.32,0.09,0.29,0.09,2.6,0.3,20368.0,23660.0,86.1,329660.0,107912.0,10297.0,11141.0,92.4,7918.0,8787.0,90.1,1539.0,2467.0,62.4,381.0,1539.0,353.0,46.0,1746.0,21905.0,1698.0,549.0,22.0,110.0,588.0,208.0,81.0,82.0,0.0,574.0,57.0,320.0,951.0,25.03,705.0,61.0,53.0,53.0,109.0,2.87,71.0,5.0,9.0,14.0,3.0,528.0,310.0,276.0,164.0,88.0,383.0,141.0,242.0,426.0,629.0,11.0,27665.0,2623.0,8137.0,13257.0,6493.0,844.0,27651.0,16432.0,770.0,625.0,182.0,20177.0,573.0,313.0,2.0,494.0,475.0,57.0,12.0,5.0,1.0,1850.0,408.0,450.0,47.6
Spezia,35.0,51.9,38.0,418.0,3420.0,52.0,37.0,4.0,5.0,100.0,5.0,1.37,0.97,2.34,1.26,2.24,46.6,42.7,1.23,1.12,38.0,38.0,3420.0,72.0,1.89,178.0,105.0,64.6,9.0,12.0,17.0,5.0,13.2,10.0,9.0,1.0,0.0,38.0,1.0,6.0,0.0,63.8,0.31,-8.2,-0.22,234.0,625.0,37.4,1610.0,188.0,33.3,33.9,204.0,43.6,40.2,407.0,16.0,3.9,59.0,1.55,17.2,130.0,10.0,34.0,3.42,0.13,0.37,0.12,5.4,5.3,15563.0,19566.0,79.5,303340.0,99199.0,6095.0,6927.0,88.0,6763.0,7842.0,86.2,2379.0,3847.0,61.8,289.0,1132.0,253.0,69.0,1388.0,17599.0,1885.0,677.0,16.0,201.0,602.0,150.0,9.0,98.0,0.0,744.0,82.0,338.0,664.0,17.47,488.0,55.0,47.0,29.0,88.0,2.32,57.0,8.0,12.0,6.0,2.0,568.0,320.0,264.0,223.0,81.0,364.0,101.0,263.0,394.0,551.0,12.0,23297.0,2444.0,7773.0,10504.0,5278.0,756.0,23292.0,13646.0,627.0,452.0,174.0,15415.0,606.0,295.0,4.0,588.0,529.0,82.0,5.0,10.0,0.0,2001.0,537.0,568.0,48.6
Torino,29.0,47.3,38.0,418.0,3420.0,49.0,28.0,5.0,6.0,78.0,4.0,1.29,0.74,2.03,1.16,1.89,50.0,45.3,1.32,1.19,38.0,38.0,3420.0,69.0,1.82,157.0,88.0,61.8,7.0,16.0,15.0,8.0,21.1,10.0,9.0,0.0,1.0,38.0,1.0,6.0,0.0,56.0,0.3,-13.0,-0.34,190.0,495.0,38.4,897.0,130.0,38.0,34.0,309.0,49.8,38.4,569.0,12.0,2.1,31.0,0.82,15.5,144.0,40.0,31.5,3.79,0.1,0.31,0.1,-1.0,-1.3,13369.0,17163.0,77.9,240588.0,86398.0,6122.0,6894.0,88.8,5209.0,6234.0,83.6,1675.0,3057.0,54.8,309.0,958.0,236.0,96.0,1138.0,15195.0,1909.0,659.0,23.0,210.0,740.0,171.0,39.0,110.0,0.0,663.0,59.0,314.0,794.0,20.89,503.0,84.0,70.0,74.0,80.0,2.11,45.0,8.0,13.0,8.0,1.0,530.0,306.0,241.0,205.0,84.0,412.0,127.0,285.0,444.0,727.0,13.0,21242.0,2335.0,7170.0,9771.0,4561.0,660.0,21236.0,11765.0,617.0,474.0,99.0,13252.0,576.0,297.0,3.0,577.0,602.0,59.0,6.0,10.0,0.0,1968.0,595.0,622.0,48.9
Udinese,33.0,46.3,38.0,418.0,3420.0,40.0,30.0,4.0,4.0,65.0,2.0,1.05,0.79,1.84,0.95,1.74,45.7,42.9,1.2,1.13,38.0,38.0,3420.0,58.0,1.53,159.0,101.0,72.3,10.0,10.0,18.0,8.0,21.1,14.0,14.0,0.0,0.0,38.0,2.0,2.0,0.0,56.4,0.27,-1.6,-0.04,181.0,411.0,44.0,811.0,182.0,36.3,32.9,273.0,42.9,35.4,533.0,26.0,4.9,18.0,0.47,13.0,125.0,13.0,30.5,3.29,0.09,0.29,0.11,-5.7,-6.9,13917.0,17414.0,79.9,242519.0,89246.0,6417.0,7237.0,88.7,5667.0,6618.0,85.6,1389.0,2492.0,55.7,294.0,1041.0,270.0,70.0,1405.0,15576.0,1756.0,574.0,21.0,101.0,703.0,163.0,50.0,83.0,0.0,651.0,82.0,307.0,706.0,18.58,509.0,53.0,42.0,44.0,67.0,1.76,45.0,3.0,5.0,5.0,0.0,502.0,294.0,264.0,199.0,39.0,428.0,131.0,297.0,440.0,683.0,8.0,21424.0,2297.0,6915.0,9602.0,5119.0,737.0,21420.0,12449.0,672.0,502.0,145.0,13800.0,604.0,330.0,1.0,511.0,522.0,82.0,3.0,14.0,0.0,1853.0,491.0,442.0,52.6
