player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dante,br BRA,DF,Nice,36,1983,9.0,9.0,774.0,2.0,1.0,0.0,0.0,2.0,0.0,0.23,0.12,0.35,0.23,0.35,0.9,0.9,0.1,0.1,8.6,2.0,1.0,28.6,0.23,0.29,1.0,0.12,1.1,1.1,628.0,696.0,90.2,11994.0,4901.0,221.0,233.0,94.8,331.0,349.0,94.8,73.0,105.0,69.5,2.0,24.0,2.0,0.0,27.0,683.0,12.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.93,6.0,0.0,2.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,10.0,5.0,6.0,4.0,0.0,6.0,4.0,2.0,10.0,20.0,0.0,757.0,80.0,377.0,366.0,15.0,11.0,757.0,536.0,3.0,2.0,0.0,608.0,2.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,48.0,21.0,7.0,75.0
Jonathan David,ca CAN,FW,Lille,20,2000,37.0,29.0,2354.0,13.0,2.0,0.0,0.0,0.0,0.0,0.5,0.08,0.57,0.5,0.57,9.1,9.1,0.35,0.35,26.2,33.0,0.0,60.0,1.26,0.24,0.39,0.17,3.9,3.9,444.0,577.0,76.9,5348.0,916.0,260.0,321.0,81.0,121.0,149.0,81.2,6.0,11.0,54.5,35.0,33.0,16.0,1.0,47.0,558.0,18.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,15.0,72.0,2.75,55.0,1.0,6.0,6.0,13.0,0.5,9.0,0.0,1.0,2.0,0.0,17.0,10.0,5.0,5.0,7.0,19.0,1.0,18.0,3.0,9.0,0.0,838.0,4.0,47.0,310.0,489.0,115.0,838.0,503.0,46.0,37.0,31.0,630.0,84.0,47.0,0.0,33.0,43.0,5.0,2.0,0.0,0.0,74.0,15.0,67.0,18.3
Mattia De Sciglio,it ITA,DF,Lyon,27,1992,29.0,14.0,1467.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.06,0.06,0.0,0.06,0.1,0.1,0.01,0.01,16.3,1.0,0.0,33.3,0.06,0.0,0.0,0.03,-0.1,-0.1,811.0,980.0,82.8,13250.0,4970.0,409.0,448.0,91.3,318.0,379.0,83.9,60.0,99.0,60.6,9.0,62.0,18.0,6.0,79.0,854.0,125.0,14.0,0.0,9.0,33.0,2.0,0.0,1.0,0.0,109.0,1.0,17.0,19.0,1.17,18.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,29.0,17.0,15.0,11.0,3.0,13.0,4.0,9.0,27.0,44.0,0.0,1136.0,58.0,353.0,555.0,235.0,16.0,1136.0,586.0,25.0,18.0,3.0,695.0,17.0,2.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,107.0,19.0,12.0,61.3
Thibault De Smet,be BEL,DF,Reims,22,1998,8.0,6.0,496.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,364.0,76.6,4469.0,1565.0,144.0,167.0,86.2,121.0,147.0,82.3,12.0,32.0,37.5,4.0,23.0,2.0,0.0,29.0,303.0,58.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,58.0,3.0,7.0,10.0,1.81,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,8.0,3.0,0.0,8.0,1.0,7.0,6.0,16.0,0.0,414.0,12.0,122.0,200.0,95.0,5.0,414.0,202.0,23.0,10.0,2.0,238.0,3.0,0.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,32.0,8.0,10.0,44.4
Lucas Deaux,fr FRA,"MF,DF",Nîmes,31,1988,25.0,19.0,1754.0,1.0,2.0,0.0,0.0,4.0,1.0,0.05,0.1,0.15,0.05,0.15,1.2,1.2,0.06,0.06,19.5,4.0,0.0,30.8,0.21,0.08,0.25,0.09,-0.2,-0.2,795.0,1013.0,78.5,15477.0,4726.0,318.0,374.0,85.0,329.0,382.0,86.1,123.0,194.0,63.4,19.0,63.0,9.0,5.0,76.0,966.0,43.0,31.0,0.0,26.0,21.0,1.0,1.0,0.0,0.0,11.0,4.0,16.0,40.0,2.05,34.0,0.0,3.0,0.0,7.0,0.36,7.0,0.0,0.0,0.0,0.0,47.0,32.0,20.0,22.0,5.0,20.0,3.0,17.0,20.0,30.0,4.0,1214.0,71.0,386.0,653.0,191.0,25.0,1214.0,714.0,23.0,7.0,6.0,793.0,35.0,18.0,0.0,36.0,19.0,3.0,0.0,1.0,0.0,108.0,36.0,28.0,56.3
Mathieu Debuchy,fr FRA,DF,Saint-Étienne,35,1985,26.0,25.0,2103.0,2.0,1.0,0.0,0.0,5.0,0.0,0.09,0.04,0.13,0.09,0.13,2.7,2.7,0.12,0.12,23.4,7.0,0.0,26.9,0.3,0.08,0.29,0.1,-0.7,-0.7,909.0,1267.0,71.7,14644.0,6942.0,509.0,588.0,86.6,292.0,404.0,72.3,86.0,197.0,43.7,18.0,71.0,28.0,17.0,80.0,940.0,323.0,34.0,0.0,14.0,96.0,0.0,0.0,0.0,0.0,289.0,4.0,38.0,41.0,1.75,27.0,3.0,8.0,1.0,4.0,0.17,2.0,0.0,2.0,0.0,0.0,58.0,33.0,37.0,17.0,4.0,27.0,9.0,18.0,45.0,61.0,0.0,1585.0,87.0,524.0,670.0,399.0,40.0,1585.0,651.0,33.0,18.0,1.0,736.0,33.0,14.0,0.0,40.0,18.0,4.0,0.0,3.0,0.0,116.0,70.0,31.0,69.3
Romain Del Castillo,fr FRA,"MF,FW",Rennes,24,1996,26.0,5.0,652.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.69,0.69,0.0,0.69,1.1,1.1,0.15,0.15,7.2,5.0,1.0,31.3,0.69,0.0,0.0,0.07,-1.1,-1.1,267.0,374.0,71.4,4225.0,1157.0,137.0,171.0,80.1,102.0,132.0,77.3,19.0,41.0,46.3,19.0,19.0,12.0,6.0,41.0,351.0,23.0,4.0,0.0,3.0,35.0,11.0,5.0,5.0,0.0,7.0,0.0,12.0,38.0,5.24,23.0,6.0,2.0,1.0,6.0,0.83,3.0,2.0,0.0,0.0,0.0,30.0,11.0,5.0,14.0,11.0,6.0,0.0,6.0,3.0,4.0,1.0,486.0,3.0,39.0,172.0,279.0,29.0,486.0,282.0,24.0,11.0,10.0,347.0,28.0,12.0,0.0,12.0,13.0,2.0,0.0,0.0,0.0,48.0,11.0,12.0,47.8
Thomas Delaine,fr FRA,"DF,FW",Metz,28,1992,24.0,19.0,1779.0,3.0,2.0,0.0,0.0,4.0,0.0,0.15,0.1,0.25,0.15,0.25,1.7,1.7,0.09,0.09,19.8,10.0,0.0,55.6,0.51,0.17,0.3,0.09,1.3,1.3,601.0,830.0,72.4,9277.0,2904.0,329.0,367.0,89.6,222.0,313.0,70.9,33.0,93.0,35.5,12.0,25.0,17.0,13.0,43.0,686.0,141.0,7.0,0.0,2.0,85.0,0.0,0.0,0.0,0.0,134.0,3.0,21.0,29.0,1.47,24.0,0.0,1.0,1.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,32.0,18.0,19.0,11.0,2.0,22.0,5.0,17.0,24.0,30.0,1.0,1029.0,48.0,295.0,444.0,304.0,24.0,1029.0,588.0,98.0,69.0,16.0,624.0,27.0,11.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,85.0,8.0,19.0,29.6
Jonathan Delaplace,fr FRA,DF,Lorient,34,1986,18.0,9.0,906.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.02,0.02,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,380.0,517.0,73.5,5715.0,2176.0,217.0,250.0,86.8,126.0,179.0,70.4,23.0,58.0,39.7,12.0,25.0,13.0,9.0,30.0,389.0,126.0,5.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,121.0,2.0,11.0,23.0,2.29,20.0,3.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,1.0,2.0,12.0,5.0,7.0,17.0,19.0,1.0,613.0,30.0,179.0,271.0,167.0,17.0,613.0,268.0,15.0,9.0,3.0,301.0,19.0,1.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,61.0,4.0,8.0,33.3
Sacha Delaye,fr FRA,MF,Montpellier,18,2002,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,27.0,23.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Andy Delort,dz ALG,FW,Montpellier,28,1991,30.0,30.0,2482.0,15.0,9.0,0.0,1.0,4.0,0.0,0.54,0.33,0.87,0.54,0.87,12.8,12.0,0.46,0.43,27.6,35.0,2.0,38.9,1.27,0.17,0.43,0.14,2.2,3.0,530.0,905.0,58.6,8561.0,2293.0,281.0,402.0,69.9,162.0,295.0,54.9,58.0,104.0,55.8,54.0,39.0,39.0,24.0,70.0,826.0,77.0,6.0,3.0,10.0,106.0,9.0,4.0,2.0,0.0,8.0,2.0,32.0,95.0,3.44,68.0,4.0,8.0,8.0,15.0,0.54,11.0,0.0,1.0,1.0,0.0,12.0,7.0,1.0,9.0,2.0,11.0,1.0,10.0,4.0,34.0,0.0,1232.0,37.0,83.0,508.0,658.0,144.0,1231.0,620.0,48.0,28.0,25.0,923.0,75.0,23.0,0.0,54.0,41.0,19.0,1.0,0.0,0.0,59.0,135.0,110.0,55.1
Moussa Dembélé,fr FRA,FW,Lyon,24,1996,16.0,6.0,677.0,1.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,5.3,5.3,0.7,0.7,7.5,9.0,1.0,30.0,1.2,0.03,0.11,0.18,-4.3,-4.3,96.0,138.0,69.6,1082.0,271.0,66.0,88.0,75.0,13.0,24.0,54.2,4.0,5.0,80.0,7.0,5.0,6.0,0.0,14.0,129.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,3.19,15.0,0.0,5.0,2.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,5.0,9.0,0.0,240.0,13.0,17.0,85.0,138.0,49.0,240.0,128.0,9.0,6.0,7.0,173.0,17.0,14.0,0.0,17.0,6.0,6.0,0.0,0.0,0.0,20.0,18.0,18.0,50.0
Jason Denayer,be BEL,DF,Lyon,25,1995,31.0,31.0,2614.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03,0.0,0.03,0.03,0.03,0.5,0.5,0.02,0.02,29.0,1.0,0.0,20.0,0.03,0.2,1.0,0.09,0.5,0.5,1598.0,1692.0,94.4,30029.0,10966.0,588.0,622.0,94.5,836.0,864.0,96.8,158.0,177.0,89.3,1.0,70.0,0.0,0.0,93.0,1655.0,36.0,34.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,14.0,0.48,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,16.0,9.0,0.0,36.0,25.0,11.0,27.0,91.0,1.0,1924.0,216.0,892.0,1001.0,39.0,7.0,1924.0,1203.0,15.0,14.0,1.0,1386.0,6.0,1.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,167.0,46.0,39.0,54.1
Kevin Denkey,tg TOG,FW,Nîmes,19,2000,10.0,6.0,524.0,1.0,1.0,0.0,0.0,3.0,0.0,0.17,0.17,0.34,0.17,0.34,2.1,2.1,0.36,0.36,5.8,8.0,0.0,44.4,1.37,0.06,0.13,0.12,-1.1,-1.1,75.0,108.0,69.4,1186.0,169.0,37.0,49.0,75.5,28.0,34.0,82.4,6.0,13.0,46.2,5.0,7.0,3.0,0.0,10.0,94.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,1.37,4.0,0.0,3.0,1.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,168.0,3.0,8.0,78.0,83.0,25.0,168.0,107.0,6.0,1.0,5.0,121.0,18.0,9.0,0.0,20.0,10.0,2.0,0.0,0.0,0.0,17.0,8.0,16.0,33.3
Clément Depres,fr FRA,FW,Nîmes,25,1994,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,55.0,15.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ángel Di María,ar ARG,"FW,MF",Paris S-G,32,1988,27.0,23.0,1853.0,4.0,9.0,0.0,0.0,1.0,0.0,0.19,0.44,0.63,0.19,0.63,4.7,4.7,0.23,0.23,20.6,17.0,6.0,28.3,0.83,0.07,0.24,0.08,-0.7,-0.7,885.0,1220.0,72.5,14565.0,5035.0,470.0,534.0,88.0,266.0,375.0,70.9,102.0,194.0,52.6,69.0,106.0,76.0,12.0,159.0,1072.0,140.0,28.0,16.0,17.0,188.0,79.0,39.0,24.0,0.0,31.0,8.0,28.0,132.0,6.41,82.0,24.0,7.0,9.0,18.0,0.87,13.0,1.0,1.0,2.0,0.0,26.0,17.0,6.0,8.0,12.0,14.0,1.0,13.0,6.0,7.0,0.0,1447.0,13.0,75.0,540.0,846.0,84.0,1447.0,962.0,90.0,67.0,24.0,1144.0,56.0,22.0,0.0,11.0,26.0,8.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
Boulaye Dia,sn SEN,"FW,MF",Reims,23,1996,36.0,35.0,2930.0,14.0,1.0,5.0,5.0,2.0,0.0,0.43,0.03,0.46,0.28,0.31,12.5,8.6,0.39,0.26,32.6,22.0,0.0,37.9,0.68,0.16,0.41,0.15,1.5,0.4,488.0,621.0,78.6,7138.0,1270.0,265.0,325.0,81.5,153.0,176.0,86.9,33.0,41.0,80.5,29.0,30.0,17.0,1.0,56.0,577.0,42.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,75.0,2.3,48.0,0.0,8.0,7.0,9.0,0.28,1.0,0.0,2.0,1.0,0.0,23.0,12.0,3.0,11.0,9.0,19.0,5.0,14.0,12.0,37.0,1.0,971.0,45.0,134.0,413.0,447.0,129.0,966.0,555.0,68.0,39.0,36.0,668.0,87.0,53.0,0.0,31.0,36.0,14.0,1.0,0.0,0.0,109.0,31.0,92.0,25.2
Abdou Diallo,sn SEN,DF,Paris S-G,24,1996,22.0,17.0,1490.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.01,0.01,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.2,-0.2,1099.0,1187.0,92.6,18311.0,7321.0,526.0,542.0,97.0,467.0,498.0,93.8,79.0,106.0,74.5,1.0,69.0,5.0,2.0,76.0,1116.0,69.0,24.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,45.0,2.0,6.0,6.0,0.36,4.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,16.0,11.0,9.0,5.0,2.0,15.0,8.0,7.0,25.0,36.0,0.0,1324.0,100.0,497.0,718.0,117.0,9.0,1324.0,855.0,28.0,18.0,1.0,996.0,15.0,1.0,1.0,17.0,9.0,1.0,0.0,1.0,0.0,96.0,23.0,13.0,63.9
Habib Diallo,sn SEN,FW,Strasbourg,25,1995,32.0,27.0,2322.0,9.0,3.0,1.0,1.0,2.0,0.0,0.35,0.12,0.47,0.31,0.43,7.6,6.8,0.29,0.26,25.8,20.0,0.0,38.5,0.78,0.15,0.4,0.13,1.4,1.2,371.0,563.0,65.9,5893.0,1220.0,204.0,278.0,73.4,114.0,165.0,69.1,35.0,52.0,67.3,20.0,21.0,18.0,3.0,39.0,547.0,15.0,0.0,1.0,9.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,45.0,1.74,32.0,0.0,7.0,2.0,8.0,0.31,4.0,0.0,4.0,0.0,0.0,11.0,6.0,3.0,6.0,2.0,12.0,2.0,10.0,13.0,12.0,0.0,825.0,15.0,77.0,369.0,387.0,102.0,824.0,481.0,20.0,16.0,8.0,635.0,85.0,38.0,0.0,24.0,25.0,13.0,0.0,0.0,0.0,74.0,94.0,101.0,48.2
Habib Diallo,sn SEN,"FW,MF",Metz,25,1995,4.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.26,0.26,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,-0.4,17.0,34.0,50.0,296.0,72.0,8.0,18.0,44.4,7.0,10.0,70.0,2.0,2.0,100.0,1.0,1.0,3.0,0.0,3.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,56.0,5.0,9.0,25.0,24.0,8.0,56.0,32.0,2.0,3.0,2.0,38.0,7.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,9.0,14.0,39.1
Ibrahima Diallo,fr FRA,MF,Brest,21,1999,5.0,5.0,440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,247.0,288.0,85.8,4810.0,1238.0,88.0,100.0,88.0,121.0,128.0,94.5,35.0,49.0,71.4,2.0,19.0,1.0,0.0,23.0,275.0,12.0,12.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,1.43,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,2.0,9.0,3.0,4.0,0.0,4.0,3.0,3.0,0.0,321.0,6.0,65.0,210.0,51.0,3.0,321.0,213.0,4.0,3.0,0.0,235.0,4.0,5.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,35.0,1.0,3.0,25.0
Stéphane Diarra,fr FRA,"MF,FW",Lorient,21,1998,13.0,2.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.04,0.04,2.2,2.0,0.0,100.0,0.91,0.0,0.0,0.05,-0.1,-0.1,57.0,84.0,67.9,934.0,329.0,29.0,41.0,70.7,20.0,26.0,76.9,5.0,11.0,45.5,6.0,2.0,8.0,5.0,8.0,78.0,6.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,4.11,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,4.0,1.0,0.0,123.0,1.0,13.0,44.0,67.0,4.0,123.0,87.0,8.0,2.0,3.0,91.0,7.0,6.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0
Krépin Diatta,sn SEN,"MF,DF",Monaco,21,1999,12.0,3.0,389.0,1.0,0.0,0.0,0.0,3.0,0.0,0.23,0.0,0.23,0.23,0.23,0.4,0.4,0.1,0.1,4.3,1.0,0.0,33.3,0.23,0.33,1.0,0.14,0.6,0.6,114.0,161.0,70.8,1475.0,272.0,74.0,88.0,84.1,33.0,46.0,71.7,1.0,5.0,20.0,2.0,7.0,2.0,0.0,11.0,154.0,5.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,7.0,1.62,5.0,0.0,0.0,2.0,1.0,0.23,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,0.0,208.0,2.0,12.0,75.0,122.0,14.0,208.0,112.0,16.0,12.0,4.0,150.0,7.0,10.0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,16.0,7.0,5.0,58.3
Bamba Dieng,sn SEN,"FW,DF",Marseille,20,2000,5.0,2.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.17,0.17,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.2,-0.2,14.0,19.0,73.7,153.0,21.0,7.0,11.0,63.6,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.4,1.0,0.0,0.0,1.0,2.0,1.4,1.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,6.0,20.0,6.0,2.0,30.0,11.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,6.0,33.3
Junior Dina Ebimbe,fr FRA,"FW,MF",Dijon,19,2000,30.0,25.0,2144.0,1.0,1.0,0.0,0.0,5.0,0.0,0.04,0.04,0.08,0.04,0.08,3.4,3.4,0.14,0.14,23.8,13.0,0.0,28.9,0.55,0.02,0.08,0.08,-2.4,-2.4,634.0,800.0,79.3,9806.0,2134.0,349.0,403.0,86.6,223.0,263.0,84.8,43.0,74.0,58.1,25.0,54.0,17.0,4.0,67.0,780.0,15.0,8.0,3.0,5.0,27.0,0.0,0.0,0.0,0.0,6.0,5.0,23.0,65.0,2.73,49.0,0.0,5.0,3.0,3.0,0.13,2.0,0.0,1.0,0.0,0.0,38.0,25.0,14.0,19.0,5.0,17.0,1.0,16.0,14.0,9.0,0.0,1103.0,14.0,150.0,583.0,407.0,68.0,1103.0,712.0,65.0,58.0,17.0,818.0,81.0,32.0,0.0,44.0,36.0,2.0,0.0,0.0,0.0,134.0,17.0,29.0,37.0
Tristan Dingomé,cm CMR,MF,Reims,29,1991,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,80.0,193.0,31.0,5.0,5.0,100.0,7.0,7.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,9.0,2.0,0.0,16.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Sinaly Diomande,ci CIV,DF,Lyon,19,2001,27.0,10.0,1133.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.1,0.1,12.6,3.0,0.0,18.8,0.24,0.0,0.0,0.08,-1.3,-1.3,638.0,739.0,86.3,11452.0,4645.0,242.0,266.0,91.0,325.0,365.0,89.0,52.0,75.0,69.3,4.0,35.0,2.0,0.0,41.0,714.0,25.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,8.0,0.64,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,8.0,1.0,1.0,19.0,15.0,4.0,33.0,53.0,1.0,880.0,92.0,419.0,415.0,51.0,19.0,880.0,516.0,8.0,7.0,2.0,586.0,3.0,2.0,0.0,16.0,13.0,0.0,0.0,1.0,0.0,50.0,49.0,15.0,76.6
Lois Diony,fr FRA,FW,Angers,27,1992,36.0,20.0,1749.0,5.0,1.0,1.0,1.0,2.0,0.0,0.26,0.05,0.31,0.21,0.26,4.0,3.3,0.21,0.17,19.4,13.0,0.0,46.4,0.67,0.14,0.31,0.12,1.0,0.7,235.0,390.0,60.3,3273.0,505.0,146.0,206.0,70.9,61.0,100.0,61.0,12.0,24.0,50.0,17.0,10.0,8.0,3.0,20.0,356.0,34.0,0.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,34.0,1.75,23.0,0.0,5.0,4.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,15.0,10.0,3.0,9.0,3.0,6.0,3.0,3.0,5.0,16.0,0.0,592.0,19.0,35.0,235.0,327.0,62.0,591.0,337.0,45.0,18.0,19.0,452.0,51.0,31.0,0.0,22.0,35.0,5.0,1.0,0.0,0.0,34.0,46.0,77.0,37.4
