player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sam Kersten,nl NED,DF,Zwolle,23,1998,13.0,13.0,1139.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.05,0.05,12.7,1.0,0.0,16.7,0.08,0.0,0.0,0.1,-0.6,-0.6,428.0,519.0,82.5,9169.0,2959.0,111.0,132.0,84.1,249.0,269.0,92.6,64.0,107.0,59.8,4.0,40.0,2.0,0.0,36.0,492.0,26.0,20.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,7.0,0.55,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,10.0,7.0,0.0,7.0,5.0,2.0,23.0,54.0,0.0,651.0,90.0,306.0,327.0,24.0,9.0,651.0,373.0,8.0,6.0,2.0,389.0,5.0,2.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,67.0,14.0,19.0,42.4
Abdenasser El Khayati,nl NED,"MF,FW",Willem II,32,1989,5.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,25.0,33.0,75.8,352.0,88.0,15.0,18.0,83.3,7.0,8.0,87.5,2.0,6.0,33.3,0.0,2.0,0.0,0.0,2.0,28.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,3.0,13.0,23.0,2.0,38.0,22.0,0.0,2.0,0.0,24.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,23,1998,24.0,20.0,1879.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.1,2.5,2.5,0.12,0.12,20.9,7.0,0.0,23.3,0.34,0.07,0.29,0.08,-0.5,-0.5,775.0,989.0,78.4,14078.0,4034.0,320.0,390.0,82.1,350.0,416.0,84.1,86.0,138.0,62.3,10.0,71.0,5.0,0.0,83.0,956.0,31.0,26.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,12.0,39.0,1.87,25.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,39.0,29.0,31.0,1.0,46.0,14.0,32.0,33.0,44.0,0.0,1278.0,70.0,373.0,744.0,175.0,38.0,1278.0,523.0,9.0,15.0,2.0,673.0,29.0,13.0,0.0,27.0,26.0,0.0,0.0,0.0,0.0,153.0,45.0,41.0,52.3
Tamás Kiss,hu HUN,"MF,FW",Cambuur,20,2000,11.0,2.0,268.0,1.0,0.0,0.0,0.0,1.0,0.0,0.34,0.0,0.34,0.34,0.34,0.6,0.6,0.19,0.19,3.0,2.0,0.0,50.0,0.67,0.25,0.5,0.14,0.4,0.4,68.0,95.0,71.6,982.0,279.0,42.0,49.0,85.7,22.0,32.0,68.8,3.0,8.0,37.5,4.0,3.0,6.0,1.0,11.0,94.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.01,8.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,5.0,2.0,7.0,0.0,7.0,6.0,0.0,0.0,139.0,1.0,27.0,57.0,56.0,10.0,139.0,80.0,6.0,5.0,4.0,85.0,10.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,50.0
Davy Klaassen,nl NED,MF,Ajax,28,1993,31.0,18.0,1798.0,9.0,0.0,0.0,0.0,4.0,0.0,0.45,0.0,0.45,0.45,0.45,8.5,8.5,0.42,0.42,20.0,14.0,0.0,35.9,0.7,0.23,0.64,0.22,0.5,0.5,527.0,647.0,81.5,7108.0,1914.0,310.0,368.0,84.2,132.0,158.0,83.5,32.0,42.0,76.2,17.0,51.0,12.0,0.0,59.0,634.0,11.0,5.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,8.0,42.0,2.1,35.0,0.0,3.0,2.0,6.0,0.3,4.0,0.0,0.0,1.0,1.0,28.0,17.0,10.0,9.0,9.0,14.0,2.0,12.0,14.0,12.0,0.0,808.0,21.0,119.0,371.0,321.0,103.0,808.0,380.0,6.0,11.0,4.0,512.0,19.0,18.0,0.0,17.0,8.0,7.0,0.0,0.0,0.0,100.0,19.0,16.0,54.3
Ruben Kluivert,nl NED,DF,Utrecht,20,2001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.18,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Mats Knoester,nl NED,DF,Heracles Almelo,22,1998,31.0,30.0,2661.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.04,0.04,29.6,5.0,0.0,31.3,0.17,0.0,0.0,0.08,-1.3,-1.3,1325.0,1656.0,80.0,27527.0,10559.0,386.0,446.0,86.5,735.0,834.0,88.1,193.0,334.0,57.8,6.0,118.0,7.0,2.0,111.0,1595.0,55.0,39.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,16.0,6.0,15.0,40.0,1.35,39.0,0.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,45.0,28.0,30.0,11.0,4.0,39.0,22.0,17.0,57.0,113.0,1.0,1993.0,223.0,1019.0,870.0,118.0,18.0,1993.0,1144.0,44.0,39.0,0.0,1226.0,21.0,7.0,0.0,23.0,10.0,1.0,0.0,1.0,2.0,178.0,76.0,60.0,55.9
Mats Köhlert,de GER,"FW,DF",Willem II,23,1998,33.0,29.0,2479.0,3.0,1.0,0.0,0.0,2.0,0.0,0.11,0.04,0.15,0.11,0.15,2.8,2.8,0.1,0.1,27.5,10.0,0.0,27.8,0.36,0.08,0.3,0.08,0.2,0.2,1088.0,1421.0,76.6,15561.0,4999.0,660.0,744.0,88.7,329.0,438.0,75.1,58.0,135.0,43.0,34.0,60.0,29.0,8.0,116.0,1202.0,214.0,12.0,0.0,1.0,101.0,38.0,16.0,11.0,0.0,163.0,5.0,28.0,72.0,2.61,43.0,13.0,1.0,5.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,48.0,30.0,22.0,21.0,5.0,21.0,4.0,17.0,26.0,24.0,0.0,1744.0,36.0,324.0,661.0,784.0,37.0,1744.0,920.0,84.0,68.0,16.0,1068.0,71.0,34.0,0.0,28.0,31.0,2.0,0.0,0.0,0.0,184.0,21.0,42.0,33.3
Derrick Köhn,de GER,DF,Willem II,22,1999,31.0,30.0,2530.0,1.0,1.0,0.0,0.0,3.0,1.0,0.04,0.04,0.07,0.04,0.07,1.4,1.4,0.05,0.05,28.1,5.0,5.0,14.3,0.18,0.03,0.2,0.04,-0.4,-0.4,959.0,1423.0,67.4,16441.0,7011.0,428.0,516.0,82.9,440.0,581.0,75.7,75.0,232.0,32.3,16.0,104.0,15.0,7.0,111.0,1129.0,283.0,27.0,2.0,7.0,71.0,0.0,0.0,0.0,0.0,256.0,11.0,51.0,45.0,1.6,32.0,2.0,3.0,4.0,4.0,0.14,2.0,0.0,1.0,1.0,0.0,43.0,32.0,31.0,11.0,1.0,41.0,12.0,29.0,29.0,74.0,1.0,1793.0,108.0,572.0,804.0,442.0,34.0,1793.0,868.0,73.0,70.0,12.0,964.0,53.0,25.0,1.0,27.0,37.0,0.0,0.0,0.0,0.0,185.0,20.0,33.0,37.7
Orkun Kökçü,tr TUR,MF,Feyenoord,20,2000,32.0,32.0,2624.0,7.0,9.0,2.0,3.0,5.0,0.0,0.24,0.31,0.55,0.17,0.48,6.8,4.5,0.23,0.15,29.2,21.0,12.0,28.8,0.72,0.07,0.24,0.06,0.2,0.5,2013.0,2451.0,82.1,34719.0,12225.0,935.0,1027.0,91.0,740.0,840.0,88.1,242.0,405.0,59.8,101.0,293.0,75.0,5.0,346.0,2167.0,277.0,89.0,8.0,17.0,181.0,170.0,71.0,56.0,0.0,17.0,7.0,38.0,204.0,7.0,118.0,60.0,9.0,6.0,22.0,0.75,12.0,5.0,1.0,1.0,0.0,42.0,28.0,11.0,23.0,8.0,29.0,5.0,24.0,15.0,9.0,3.0,2740.0,16.0,310.0,1561.0,900.0,58.0,2737.0,1740.0,93.0,60.0,13.0,1964.0,48.0,39.0,0.0,23.0,38.0,1.0,0.0,0.0,0.0,219.0,16.0,33.0,32.7
Rodney Kongolo,nl NED,MF,Heerenveen,23,1998,10.0,7.0,620.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,0.3,0.3,0.04,0.04,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.3,-0.3,205.0,264.0,77.7,3196.0,1004.0,105.0,124.0,84.7,91.0,113.0,80.5,5.0,12.0,41.7,4.0,20.0,2.0,0.0,21.0,258.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0,1.6,8.0,0.0,1.0,0.0,2.0,0.29,1.0,0.0,0.0,0.0,1.0,17.0,11.0,10.0,4.0,3.0,8.0,3.0,5.0,8.0,9.0,0.0,336.0,21.0,105.0,200.0,36.0,4.0,336.0,177.0,7.0,7.0,1.0,191.0,11.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,45.0,7.0,3.0,70.0
Ryan Koolwijk,sr SUR,MF,Zwolle,35,1985,9.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,1.9,2.0,0.0,66.7,1.03,0.0,0.0,0.02,-0.1,-0.1,79.0,108.0,73.1,1334.0,512.0,40.0,47.0,85.1,29.0,41.0,70.7,7.0,12.0,58.3,0.0,15.0,0.0,0.0,12.0,103.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,4.0,0.0,6.0,2.0,4.0,1.0,4.0,1.0,138.0,9.0,35.0,75.0,30.0,3.0,138.0,64.0,1.0,1.0,0.0,78.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,21.0,7.0,8.0,46.7
Peer Koopmeiners,nl NED,MF,AZ Alkmaar,21,2000,3.0,1.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,77.1,464.0,153.0,12.0,13.0,92.3,13.0,16.0,81.3,2.0,5.0,40.0,0.0,2.0,1.0,1.0,3.0,35.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,41.0,1.0,11.0,28.0,3.0,0.0,41.0,31.0,0.0,1.0,0.0,31.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,66.7
Teun Koopmeiners,nl NED,MF,AZ Alkmaar,23,1998,2.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,101.0,121.0,83.5,2372.0,859.0,24.0,28.0,85.7,50.0,56.0,89.3,26.0,35.0,74.3,5.0,13.0,3.0,2.0,13.0,106.0,15.0,7.0,0.0,3.0,11.0,5.0,2.0,3.0,0.0,3.0,0.0,0.0,7.0,5.21,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,127.0,5.0,27.0,82.0,20.0,0.0,127.0,88.0,1.0,1.0,0.0,81.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,50.0
Joris Kramer,nl NED,DF,Go Ahead Eag,24,1996,26.0,25.0,2194.0,2.0,1.0,0.0,0.0,3.0,2.0,0.08,0.04,0.12,0.08,0.12,0.7,0.7,0.03,0.03,24.4,5.0,0.0,55.6,0.21,0.22,0.4,0.07,1.3,1.3,1046.0,1297.0,80.6,19834.0,6670.0,376.0,417.0,90.2,543.0,623.0,87.2,108.0,211.0,51.2,7.0,64.0,1.0,1.0,68.0,1243.0,53.0,25.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,15.0,18.0,0.74,16.0,0.0,2.0,0.0,1.0,0.04,0.0,0.0,1.0,0.0,0.0,47.0,28.0,37.0,10.0,0.0,47.0,31.0,16.0,55.0,130.0,2.0,1653.0,279.0,955.0,645.0,60.0,16.0,1653.0,801.0,22.0,6.0,1.0,917.0,15.0,10.0,1.0,21.0,7.0,0.0,0.0,1.0,1.0,168.0,74.0,64.0,53.6
Michiel Kramer,nl NED,FW,RKC Waalwijk,32,1988,31.0,27.0,2268.0,11.0,3.0,0.0,0.0,8.0,0.0,0.44,0.12,0.56,0.44,0.56,7.2,7.2,0.29,0.29,25.2,19.0,0.0,52.8,0.75,0.31,0.58,0.2,3.8,3.8,364.0,541.0,67.3,4726.0,887.0,224.0,302.0,74.2,92.0,147.0,62.6,15.0,27.0,55.6,18.0,23.0,11.0,1.0,41.0,511.0,26.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,39.0,1.55,34.0,0.0,3.0,2.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,4.0,3.0,16.0,3.0,13.0,4.0,41.0,0.0,758.0,43.0,105.0,369.0,290.0,69.0,758.0,369.0,14.0,11.0,7.0,558.0,41.0,14.0,0.0,40.0,24.0,17.0,0.0,0.0,0.0,53.0,93.0,78.0,54.4
Filip Krastev,bg BUL,MF,Cambuur,19,2001,3.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.1,-0.1,13.0,17.0,76.5,166.0,64.0,6.0,7.0,85.7,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,27.0,1.0,5.0,15.0,7.0,2.0,27.0,10.0,0.0,1.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Roy Kuijpers,nl NED,"FW,MF",RKC Waalwijk,21,2000,12.0,0.0,219.0,2.0,0.0,0.0,0.0,1.0,0.0,0.82,0.0,0.82,0.82,0.82,1.7,1.7,0.72,0.72,2.4,4.0,0.0,57.1,1.64,0.29,0.5,0.25,0.3,0.3,36.0,57.0,63.2,560.0,180.0,13.0,21.0,61.9,14.0,21.0,66.7,3.0,4.0,75.0,4.0,3.0,3.0,1.0,7.0,56.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.05,5.0,0.0,0.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,0.0,105.0,1.0,13.0,36.0,58.0,19.0,105.0,65.0,5.0,3.0,4.0,66.0,12.0,3.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,14.0,2.0,2.0,50.0
Bas Kuipers,nl NED,DF,Go Ahead Eag,26,1994,30.0,28.0,2518.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.11,0.11,0.0,0.11,0.7,0.7,0.03,0.03,28.0,2.0,1.0,16.7,0.07,0.0,0.0,0.06,-0.7,-0.7,906.0,1250.0,72.5,15041.0,5882.0,445.0,531.0,83.8,350.0,450.0,77.8,79.0,185.0,42.7,27.0,58.0,26.0,10.0,90.0,970.0,272.0,34.0,2.0,7.0,80.0,4.0,2.0,2.0,0.0,234.0,8.0,23.0,55.0,1.97,37.0,11.0,0.0,4.0,7.0,0.25,5.0,1.0,0.0,1.0,0.0,37.0,14.0,23.0,11.0,3.0,29.0,16.0,13.0,47.0,68.0,3.0,1571.0,127.0,562.0,598.0,422.0,28.0,1571.0,661.0,37.0,25.0,4.0,766.0,31.0,18.0,0.0,19.0,25.0,3.0,1.0,0.0,0.0,142.0,33.0,32.0,50.8
Luca de la Torre,us USA,MF,Heracles Almelo,23,1998,32.0,32.0,2775.0,1.0,1.0,0.0,0.0,4.0,0.0,0.03,0.03,0.06,0.03,0.06,2.3,2.3,0.08,0.08,30.8,5.0,0.0,20.8,0.16,0.04,0.2,0.1,-1.3,-1.3,1158.0,1375.0,84.2,18374.0,5119.0,575.0,637.0,90.3,459.0,514.0,89.3,78.0,109.0,71.6,40.0,119.0,21.0,8.0,198.0,1347.0,24.0,10.0,6.0,5.0,49.0,1.0,0.0,1.0,0.0,3.0,4.0,42.0,87.0,2.82,67.0,0.0,5.0,6.0,4.0,0.13,3.0,0.0,0.0,0.0,1.0,58.0,26.0,21.0,30.0,7.0,36.0,13.0,23.0,16.0,17.0,1.0,1749.0,43.0,315.0,964.0,510.0,47.0,1749.0,1120.0,125.0,84.0,18.0,1192.0,80.0,54.0,0.0,23.0,36.0,4.0,0.0,2.0,0.0,233.0,19.0,35.0,35.2
Zakaria Labyad,ma MAR,MF,Ajax,28,1993,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.57,0.57,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.09,-0.2,-0.2,9.0,11.0,81.8,110.0,50.0,5.0,5.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.33,1.0,0.0,0.0,0.0,1.0,3.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,2.0,3.0,5.0,9.0,3.0,17.0,10.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Samir Lagsir,nl NED,"FW,MF",Zwolle,18,2003,5.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.97,0.97,0.97,0.1,0.1,0.13,0.13,1.0,2.0,0.0,50.0,1.94,0.25,0.5,0.04,0.9,0.9,25.0,41.0,61.0,363.0,91.0,15.0,19.0,78.9,8.0,14.0,57.1,1.0,5.0,20.0,0.0,2.0,3.0,2.0,4.0,36.0,4.0,0.0,0.0,0.0,10.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,3.87,3.0,0.0,1.0,0.0,1.0,0.97,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,64.0,1.0,6.0,22.0,37.0,3.0,64.0,39.0,2.0,3.0,0.0,38.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,4.0,20.0
Toshio Lake,nl NED,"FW,MF",Fortuna Sittard,20,2001,11.0,0.0,244.0,1.0,2.0,0.0,0.0,1.0,0.0,0.37,0.74,1.11,0.37,1.11,0.4,0.4,0.14,0.14,2.7,2.0,0.0,50.0,0.74,0.25,0.5,0.1,0.6,0.6,47.0,82.0,57.3,706.0,158.0,27.0,41.0,65.9,15.0,25.0,60.0,4.0,6.0,66.7,5.0,3.0,2.0,0.0,4.0,81.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,11.0,4.06,9.0,1.0,0.0,0.0,2.0,0.74,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,113.0,2.0,10.0,51.0,52.0,6.0,113.0,64.0,5.0,4.0,3.0,85.0,12.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,9.0,5.0,6.0,45.5
Kostas Lamprou,gr GRE,GK,Zwolle,29,1991,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1518.0,66.3,30978.0,24968.0,204.0,207.0,98.6,373.0,381.0,97.9,425.0,920.0,46.2,2.0,29.0,0.0,0.0,1.0,1153.0,361.0,102.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.18,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,5.0,1594.0,1278.0,1559.0,39.0,0.0,0.0,1594.0,987.0,0.0,0.0,0.0,712.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,75.0,12.0,2.0,85.7
Chardi Landu,nl NED,"FW,MF",Zwolle,21,2000,11.0,4.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.16,0.16,5.0,3.0,0.0,27.3,0.6,0.0,0.0,0.07,-0.8,-0.8,73.0,119.0,61.3,1315.0,408.0,34.0,46.0,73.9,26.0,41.0,63.4,11.0,17.0,64.7,7.0,4.0,7.0,5.0,9.0,106.0,12.0,0.0,0.0,1.0,18.0,1.0,1.0,0.0,0.0,7.0,1.0,8.0,11.0,2.2,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,4.0,1.0,3.0,0.0,3.0,4.0,2.0,0.0,189.0,1.0,21.0,70.0,104.0,25.0,189.0,116.0,17.0,7.0,12.0,124.0,16.0,5.0,0.0,6.0,11.0,2.0,0.0,0.0,0.0,25.0,9.0,13.0,40.9
Nikolai Laursen,dk DEN,"FW,MF",Heracles Almelo,23,1998,29.0,24.0,1851.0,4.0,0.0,0.0,0.0,3.0,0.0,0.19,0.0,0.19,0.19,0.19,3.0,3.0,0.15,0.15,20.6,11.0,2.0,32.4,0.53,0.12,0.36,0.09,1.0,1.0,448.0,665.0,67.4,6034.0,1671.0,262.0,329.0,79.6,132.0,192.0,68.8,23.0,64.0,35.9,20.0,26.0,19.0,3.0,44.0,631.0,33.0,6.0,0.0,2.0,46.0,25.0,16.0,5.0,0.0,1.0,1.0,22.0,50.0,2.43,32.0,6.0,5.0,3.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,34.0,27.0,16.0,14.0,4.0,26.0,1.0,25.0,8.0,25.0,0.0,913.0,35.0,161.0,410.0,359.0,70.0,913.0,460.0,36.0,24.0,19.0,584.0,59.0,19.0,0.0,18.0,26.0,5.0,0.0,0.0,0.0,110.0,28.0,27.0,50.9
Richy Ledezma,us USA,"MF,FW",PSV Eindhoven,20,2000,5.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,2.37,2.37,0.7,0.7,1.71,1.71,0.4,2.0,0.0,66.7,4.74,0.33,0.5,0.24,0.3,0.3,34.0,37.0,91.9,494.0,140.0,21.0,21.0,100.0,11.0,12.0,91.7,1.0,3.0,33.3,1.0,5.0,3.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.11,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,1.0,5.0,27.0,14.0,3.0,46.0,38.0,4.0,2.0,1.0,41.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Benjamin van Leer,nl NED,GK,Sparta R'dam,29,1992,2.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,78.0,53.8,1277.0,935.0,6.0,6.0,100.0,21.0,21.0,100.0,15.0,51.0,29.4,0.0,0.0,0.0,0.0,0.0,57.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,74.0,85.0,0.0,0.0,0.0,85.0,55.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
