player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Danny Drinkwater,eng ENG,MF,Aston Villa,29,1990,4.0,4.0,259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.04,0.04,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,138.0,169.0,81.7,2447.0,567.0,67.0,79.0,84.8,54.0,59.0,91.5,16.0,22.0,72.7,1.0,18.0,1.0,0.0,20.0,165.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.39,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,5.0,0.0,5.0,5.0,5.0,1.0,200.0,5.0,55.0,116.0,30.0,2.0,200.0,97.0,2.0,3.0,0.0,123.0,3.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0.0
Danny Drinkwater,eng ENG,MF,Burnley,29,1990,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,58.3,201.0,25.0,5.0,7.0,71.4,8.0,9.0,88.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,2.0,5.0,20.0,3.0,0.0,28.0,9.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Josip Drmić,ch SUI,FW,Norwich City,26,1992,21.0,5.0,647.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,0.14,0.14,0.14,3.1,3.1,0.43,0.43,7.2,5.0,0.0,35.7,0.7,0.07,0.2,0.22,-2.1,-2.1,125.0,165.0,75.8,1474.0,163.0,81.0,98.0,82.7,26.0,33.0,78.8,3.0,10.0,30.0,4.0,2.0,1.0,0.0,4.0,152.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,1.39,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,6.0,0.0,6.0,1.0,5.0,1.0,241.0,8.0,23.0,127.0,93.0,22.0,241.0,129.0,5.0,4.0,5.0,160.0,22.0,15.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,29.0,18.0,34.0,34.6
Martin Dúbravka,sk SVK,GK,Newcastle Utd,30,1989,38.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,1097.0,55.5,23225.0,19598.0,62.0,62.0,100.0,206.0,210.0,98.1,340.0,814.0,41.8,0.0,12.0,1.0,0.0,0.0,596.0,493.0,152.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,17.0,5.0,1198.0,1000.0,1192.0,6.0,0.0,0.0,1198.0,508.0,0.0,0.0,0.0,331.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.0,9.0,0.0,100.0
Ondrej Duda,sk SVK,MF,Norwich City,24,1994,10.0,9.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.06,0.06,8.0,3.0,2.0,30.0,0.37,0.0,0.0,0.05,-0.5,-0.5,295.0,382.0,77.2,4158.0,1077.0,177.0,204.0,86.8,62.0,80.0,77.5,27.0,54.0,50.0,16.0,15.0,9.0,2.0,25.0,344.0,38.0,10.0,3.0,2.0,43.0,27.0,10.0,16.0,0.0,1.0,0.0,9.0,30.0,3.73,17.0,8.0,3.0,1.0,2.0,0.25,1.0,0.0,1.0,0.0,0.0,18.0,11.0,9.0,6.0,3.0,10.0,2.0,8.0,6.0,8.0,0.0,470.0,15.0,73.0,244.0,159.0,9.0,470.0,266.0,8.0,9.0,1.0,317.0,22.0,3.0,0.0,9.0,13.0,2.0,0.0,0.0,0.0,48.0,5.0,18.0,21.7
Shane Duffy,ie IRL,DF,Brighton,27,1992,19.0,12.0,1238.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,1.2,1.2,0.09,0.09,13.8,1.0,0.0,14.3,0.07,0.14,1.0,0.17,-0.2,-0.2,521.0,647.0,80.5,10654.0,3802.0,158.0,186.0,84.9,297.0,337.0,88.1,63.0,110.0,57.3,2.0,23.0,3.0,1.0,29.0,615.0,31.0,27.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,7.0,0.51,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,14.0,4.0,0.0,13.0,7.0,6.0,21.0,72.0,0.0,807.0,115.0,446.0,330.0,34.0,19.0,807.0,357.0,4.0,6.0,0.0,458.0,9.0,3.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,56.0,67.0,21.0,76.1
Paul Dummett,wls WAL,DF,Newcastle Utd,27,1991,16.0,14.0,1228.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,13.6,2.0,0.0,100.0,0.15,0.0,0.0,0.03,-0.1,-0.1,359.0,506.0,70.9,5789.0,2765.0,181.0,204.0,88.7,135.0,170.0,79.4,31.0,95.0,32.6,4.0,31.0,4.0,2.0,31.0,454.0,50.0,10.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,40.0,2.0,15.0,7.0,0.51,7.0,0.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,27.0,17.0,19.0,7.0,1.0,23.0,9.0,14.0,23.0,69.0,0.0,671.0,90.0,313.0,289.0,70.0,6.0,671.0,264.0,7.0,9.0,1.0,333.0,3.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,54.0,28.0,32.0,46.7
Lewis Dunk,eng ENG,DF,Brighton,27,1991,36.0,36.0,3230.0,3.0,3.0,0.0,0.0,9.0,0.0,0.08,0.08,0.17,0.08,0.17,4.5,4.5,0.13,0.13,35.9,10.0,5.0,32.3,0.28,0.1,0.3,0.15,-1.5,-1.5,1991.0,2298.0,86.6,41568.0,14759.0,569.0,624.0,91.2,1157.0,1214.0,95.3,255.0,427.0,59.7,14.0,127.0,4.0,0.0,110.0,2172.0,117.0,80.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,37.0,9.0,4.0,34.0,0.95,28.0,2.0,2.0,1.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,40.0,24.0,23.0,17.0,0.0,55.0,33.0,22.0,55.0,125.0,2.0,2655.0,408.0,1487.0,1086.0,99.0,48.0,2655.0,1506.0,18.0,16.0,1.0,1760.0,15.0,8.0,0.0,19.0,19.0,1.0,0.0,0.0,0.0,250.0,97.0,51.0,65.5
Ederson,br BRA,GK,Manchester City,25,1993,35.0,35.0,3071.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,1082.0,87.7,21002.0,13346.0,276.0,277.0,99.6,481.0,487.0,98.8,190.0,312.0,60.9,1.0,10.0,0.0,0.0,0.0,892.0,186.0,46.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.18,6.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,6.0,1148.0,886.0,1130.0,19.0,0.0,0.0,1148.0,800.0,0.0,0.0,0.0,667.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,49.0,12.0,1.0,92.3
John Egan,ie IRL,DF,Sheffield Utd,26,1992,36.0,36.0,3187.0,2.0,0.0,0.0,0.0,5.0,1.0,0.06,0.0,0.06,0.06,0.06,2.7,2.7,0.08,0.08,35.4,4.0,0.0,14.8,0.11,0.07,0.5,0.1,-0.7,-0.7,1040.0,1302.0,79.9,22170.0,7127.0,298.0,349.0,85.4,556.0,644.0,86.3,177.0,279.0,63.4,1.0,56.0,1.0,0.0,66.0,1270.0,28.0,22.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,11.0,0.31,6.0,0.0,5.0,0.0,1.0,0.03,0.0,0.0,1.0,0.0,0.0,44.0,27.0,34.0,10.0,0.0,39.0,27.0,12.0,58.0,171.0,4.0,1682.0,228.0,843.0,782.0,65.0,50.0,1682.0,688.0,6.0,1.0,0.0,821.0,14.0,0.0,1.0,34.0,20.0,1.0,0.0,1.0,0.0,177.0,133.0,77.0,63.3
Harvey Elliott,eng ENG,DF,Liverpool,16,2003,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,159.0,29.0,9.0,10.0,90.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,3.0,1.0,0.0,2.0,11.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,10.0,0.0,16.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ahmed Elmohamady,eg EGY,DF,Aston Villa,31,1987,18.0,11.0,1031.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.17,0.09,0.17,0.2,0.2,0.02,0.02,11.5,1.0,0.0,20.0,0.09,0.2,1.0,0.05,0.8,0.8,496.0,657.0,75.5,8552.0,3169.0,246.0,268.0,91.8,182.0,251.0,72.5,57.0,104.0,54.8,22.0,44.0,25.0,18.0,47.0,550.0,104.0,6.0,0.0,2.0,58.0,0.0,0.0,0.0,0.0,98.0,3.0,13.0,36.0,3.14,33.0,3.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,19.0,9.0,10.0,7.0,2.0,11.0,5.0,6.0,13.0,25.0,1.0,753.0,49.0,211.0,331.0,216.0,14.0,753.0,386.0,39.0,30.0,4.0,438.0,9.0,2.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,73.0,29.0,21.0,58.0
Björn Engels,be BEL,DF,Aston Villa,24,1994,17.0,15.0,1447.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0,0.06,0.06,0.06,1.0,0.9,0.06,0.06,16.1,1.0,0.0,12.5,0.06,0.13,1.0,0.11,0.0,0.1,548.0,653.0,83.9,11293.0,4152.0,170.0,191.0,89.0,301.0,334.0,90.1,74.0,118.0,62.7,2.0,46.0,1.0,1.0,43.0,627.0,24.0,22.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,0.68,10.0,0.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,11.0,6.0,8.0,2.0,1.0,18.0,17.0,1.0,28.0,86.0,3.0,819.0,151.0,473.0,317.0,30.0,14.0,819.0,426.0,5.0,4.0,1.0,482.0,7.0,2.0,0.0,5.0,5.0,1.0,0.0,2.0,0.0,53.0,54.0,27.0,66.7
Christian Eriksen,dk DEN,"MF,FW",Tottenham,27,1992,20.0,10.0,1097.0,2.0,2.0,0.0,0.0,5.0,0.0,0.16,0.16,0.33,0.16,0.33,1.9,1.9,0.15,0.15,12.2,9.0,7.0,34.6,0.74,0.08,0.22,0.07,0.1,0.1,563.0,761.0,74.0,8861.0,2703.0,316.0,362.0,87.3,162.0,226.0,71.7,57.0,117.0,48.7,24.0,51.0,23.0,1.0,74.0,673.0,84.0,23.0,5.0,5.0,72.0,47.0,19.0,20.0,0.0,11.0,4.0,13.0,44.0,3.61,32.0,11.0,0.0,0.0,3.0,0.25,2.0,1.0,0.0,0.0,0.0,19.0,9.0,10.0,8.0,1.0,10.0,1.0,9.0,12.0,16.0,0.0,881.0,15.0,123.0,448.0,323.0,16.0,881.0,519.0,28.0,22.0,6.0,579.0,23.0,14.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,82.0,6.0,10.0,37.5
Jonny Evans,nir NIR,DF,Leicester City,31,1988,38.0,38.0,3383.0,1.0,1.0,0.0,0.0,8.0,1.0,0.03,0.03,0.05,0.03,0.05,3.7,3.7,0.1,0.1,37.6,8.0,0.0,34.8,0.21,0.04,0.13,0.16,-2.7,-2.7,2178.0,2518.0,86.5,43936.0,15190.0,618.0,680.0,90.9,1333.0,1454.0,91.7,219.0,354.0,61.9,8.0,131.0,3.0,1.0,157.0,2430.0,85.0,69.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,16.0,3.0,7.0,35.0,0.93,28.0,0.0,4.0,2.0,6.0,0.16,4.0,0.0,1.0,1.0,0.0,48.0,34.0,33.0,14.0,1.0,33.0,18.0,15.0,57.0,174.0,4.0,2899.0,340.0,1443.0,1361.0,106.0,47.0,2899.0,1810.0,31.0,13.0,0.0,1926.0,12.0,3.0,0.0,35.0,27.0,2.0,1.0,1.0,1.0,230.0,126.0,70.0,64.3
Łukasz Fabiański,pl POL,GK,West Ham,34,1985,25.0,25.0,2117.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,678.0,56.9,15775.0,13749.0,28.0,28.0,100.0,109.0,116.0,94.0,248.0,525.0,47.2,0.0,12.0,0.0,0.0,0.0,411.0,261.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,720.0,632.0,717.0,3.0,0.0,0.0,720.0,366.0,0.0,0.0,0.0,218.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0,11.0,0.0,100.0
Fabinho,br BRA,MF,Liverpool,25,1993,28.0,22.0,2079.0,2.0,3.0,0.0,0.0,6.0,0.0,0.09,0.13,0.22,0.09,0.22,0.4,0.4,0.02,0.02,23.1,4.0,2.0,33.3,0.17,0.17,0.5,0.04,1.6,1.6,1381.0,1593.0,86.7,23882.0,5652.0,588.0,641.0,91.7,647.0,731.0,88.5,107.0,153.0,69.9,19.0,129.0,19.0,3.0,129.0,1572.0,19.0,15.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,50.0,2.16,45.0,0.0,1.0,1.0,5.0,0.22,5.0,0.0,0.0,0.0,0.0,62.0,35.0,20.0,35.0,7.0,25.0,2.0,23.0,34.0,19.0,1.0,1783.0,40.0,350.0,1147.0,295.0,10.0,1783.0,1137.0,19.0,23.0,0.0,1256.0,15.0,8.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,157.0,41.0,28.0,59.4
Ralf Fährmann,de GER,GK,Norwich City,30,1988,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,70.0,94.0,38.0,6.0,6.0,100.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Akin Famewo,eng ENG,MF,Norwich City,20,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiko Femenía,es ESP,DF,Watford,28,1991,28.0,26.0,2237.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,24.9,1.0,0.0,20.0,0.04,0.0,0.0,0.03,-0.1,-0.1,988.0,1290.0,76.6,14191.0,5743.0,605.0,686.0,88.2,290.0,407.0,71.3,58.0,127.0,45.7,18.0,52.0,27.0,15.0,85.0,1008.0,281.0,13.0,0.0,10.0,69.0,1.0,0.0,1.0,0.0,267.0,1.0,25.0,37.0,1.49,29.0,5.0,0.0,1.0,4.0,0.16,0.0,2.0,0.0,1.0,0.0,68.0,38.0,49.0,17.0,2.0,16.0,2.0,14.0,36.0,49.0,0.0,1510.0,55.0,421.0,681.0,427.0,17.0,1510.0,743.0,49.0,36.0,4.0,754.0,21.0,11.0,0.0,26.0,12.0,1.0,1.0,0.0,0.0,150.0,13.0,13.0,50.0
Bruno Fernandes,pt POR,MF,Manchester Utd,24,1994,14.0,14.0,1186.0,8.0,7.0,4.0,4.0,2.0,0.0,0.61,0.53,1.14,0.3,0.83,6.2,3.0,0.47,0.23,13.2,14.0,7.0,35.0,1.06,0.1,0.29,0.08,1.8,1.0,607.0,861.0,70.5,10342.0,2939.0,319.0,369.0,86.4,199.0,276.0,72.1,71.0,152.0,46.7,30.0,66.0,25.0,2.0,110.0,758.0,99.0,24.0,8.0,14.0,75.0,56.0,23.0,22.0,0.0,5.0,4.0,20.0,53.0,4.02,36.0,10.0,3.0,3.0,12.0,0.91,6.0,3.0,0.0,3.0,0.0,22.0,12.0,9.0,9.0,4.0,6.0,0.0,6.0,11.0,16.0,0.0,1006.0,18.0,98.0,438.0,479.0,39.0,1002.0,554.0,34.0,32.0,7.0,737.0,29.0,13.0,0.0,9.0,14.0,2.0,2.0,0.0,0.0,67.0,3.0,11.0,21.4
Gedson Fernandes,pt POR,"MF,DF",Tottenham,20,1999,7.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,39.0,53.0,73.6,461.0,114.0,28.0,32.0,87.5,7.0,14.0,50.0,1.0,1.0,100.0,2.0,2.0,3.0,2.0,4.0,46.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,3.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,71.0,1.0,5.0,27.0,39.0,5.0,71.0,46.0,9.0,3.0,1.0,46.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Federico Fernández,ar ARG,DF,Newcastle Utd,30,1989,32.0,29.0,2620.0,2.0,2.0,0.0,0.0,8.0,0.0,0.07,0.07,0.14,0.07,0.14,1.4,1.4,0.05,0.05,29.1,7.0,0.0,46.7,0.24,0.13,0.29,0.1,0.6,0.6,929.0,1246.0,74.6,17988.0,7703.0,354.0,415.0,85.3,428.0,529.0,80.9,127.0,246.0,51.6,4.0,40.0,6.0,4.0,43.0,1100.0,141.0,39.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,102.0,5.0,21.0,19.0,0.65,10.0,2.0,3.0,1.0,3.0,0.1,1.0,0.0,2.0,0.0,0.0,42.0,25.0,30.0,10.0,2.0,41.0,28.0,13.0,24.0,190.0,2.0,1614.0,254.0,942.0,536.0,150.0,24.0,1614.0,831.0,4.0,13.0,1.0,860.0,21.0,3.0,0.0,17.0,20.0,2.0,0.0,0.0,1.0,128.0,60.0,51.0,54.1
Fernandinho,br BRA,DF,Manchester City,34,1985,30.0,26.0,2397.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,0.04,0.04,0.0,0.04,1.0,1.0,0.04,0.04,26.6,2.0,0.0,11.8,0.08,0.0,0.0,0.06,-1.0,-1.0,2008.0,2244.0,89.5,38469.0,14037.0,719.0,773.0,93.0,1075.0,1146.0,93.8,195.0,272.0,71.7,8.0,214.0,12.0,0.0,213.0,2186.0,52.0,40.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,12.0,6.0,10.0,31.0,1.16,26.0,0.0,4.0,0.0,6.0,0.23,6.0,0.0,0.0,0.0,0.0,50.0,35.0,32.0,16.0,2.0,28.0,16.0,12.0,25.0,82.0,0.0,2492.0,198.0,895.0,1493.0,113.0,22.0,2492.0,1855.0,51.0,27.0,0.0,1880.0,14.0,6.0,1.0,26.0,17.0,1.0,0.0,1.0,1.0,148.0,74.0,47.0,61.2
Roberto Firmino,br BRA,FW,Liverpool,27,1991,38.0,34.0,2988.0,9.0,8.0,0.0,0.0,0.0,0.0,0.27,0.24,0.51,0.27,0.51,14.0,14.0,0.42,0.42,33.2,38.0,0.0,38.4,1.14,0.09,0.24,0.14,-5.0,-5.0,941.0,1189.0,79.1,12229.0,3146.0,568.0,680.0,83.5,245.0,293.0,83.6,39.0,47.0,83.0,52.0,74.0,31.0,1.0,111.0,1154.0,31.0,3.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,15.0,4.0,38.0,114.0,3.43,90.0,0.0,7.0,2.0,20.0,0.6,16.0,0.0,1.0,0.0,1.0,37.0,19.0,8.0,14.0,15.0,34.0,3.0,31.0,7.0,11.0,1.0,1558.0,16.0,103.0,697.0,775.0,211.0,1558.0,1082.0,90.0,62.0,35.0,1203.0,92.0,39.0,0.0,29.0,16.0,6.0,0.0,0.0,0.0,136.0,26.0,74.0,26.0
John Fleck,sct SCO,MF,Sheffield Utd,27,1991,30.0,28.0,2516.0,5.0,2.0,0.0,0.0,8.0,0.0,0.18,0.07,0.25,0.18,0.25,3.1,3.1,0.11,0.11,28.0,11.0,0.0,35.5,0.39,0.16,0.45,0.1,1.9,1.9,842.0,1164.0,72.3,13437.0,4460.0,427.0,494.0,86.4,268.0,342.0,78.4,89.0,198.0,44.9,39.0,105.0,35.0,7.0,139.0,1021.0,134.0,29.0,3.0,5.0,149.0,80.0,55.0,3.0,10.0,7.0,9.0,33.0,84.0,3.0,56.0,16.0,2.0,1.0,6.0,0.21,5.0,0.0,0.0,0.0,0.0,36.0,25.0,13.0,14.0,9.0,25.0,3.0,22.0,24.0,26.0,0.0,1414.0,36.0,205.0,608.0,619.0,37.0,1414.0,607.0,48.0,43.0,13.0,866.0,45.0,17.0,0.0,25.0,22.0,1.0,0.0,0.0,0.0,169.0,13.0,23.0,36.1
Phil Foden,eng ENG,"FW,MF",Manchester City,19,2000,23.0,9.0,901.0,5.0,2.0,0.0,0.0,0.0,0.0,0.5,0.2,0.7,0.5,0.7,3.3,3.3,0.33,0.33,10.0,14.0,0.0,41.2,1.4,0.15,0.36,0.1,1.7,1.7,446.0,528.0,84.5,6109.0,1111.0,273.0,298.0,91.6,108.0,133.0,81.2,27.0,40.0,67.5,18.0,24.0,11.0,2.0,49.0,511.0,16.0,4.0,4.0,8.0,29.0,8.0,2.0,2.0,0.0,4.0,1.0,11.0,57.0,5.69,46.0,2.0,2.0,1.0,11.0,1.1,11.0,0.0,0.0,0.0,0.0,14.0,10.0,4.0,6.0,4.0,5.0,0.0,5.0,6.0,2.0,0.0,628.0,2.0,51.0,242.0,346.0,60.0,628.0,454.0,36.0,29.0,13.0,524.0,19.0,15.0,0.0,12.0,13.0,1.0,0.0,0.0,0.0,36.0,10.0,18.0,35.7
Pablo Fornals,es ESP,"MF,FW",West Ham,23,1996,36.0,24.0,2172.0,2.0,5.0,0.0,0.0,3.0,0.0,0.08,0.21,0.29,0.08,0.29,2.3,2.3,0.1,0.1,24.1,11.0,0.0,30.6,0.46,0.06,0.18,0.06,-0.3,-0.3,678.0,909.0,74.6,9935.0,2578.0,400.0,455.0,87.9,189.0,255.0,74.1,53.0,101.0,52.5,19.0,61.0,23.0,3.0,91.0,869.0,39.0,8.0,6.0,13.0,61.0,19.0,7.0,8.0,0.0,4.0,1.0,32.0,51.0,2.11,39.0,5.0,2.0,2.0,9.0,0.37,9.0,0.0,0.0,0.0,0.0,46.0,28.0,21.0,18.0,7.0,35.0,1.0,34.0,25.0,15.0,0.0,1159.0,14.0,169.0,522.0,487.0,45.0,1159.0,687.0,45.0,31.0,10.0,783.0,40.0,26.0,0.0,18.0,16.0,7.0,0.0,0.0,0.0,155.0,10.0,48.0,17.2
