player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Yayah Kallon,sl SLE,FW,Genoa,19,2001,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.17,0.17,0.5,1.0,0.0,50.0,2.0,0.0,0.0,0.04,-0.1,-0.1,7.0,9.0,77.8,79.0,28.0,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,7.0,8.0,3.0,15.0,11.0,3.0,2.0,2.0,12.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7
Pierre Kalulu,fr FRA,DF,Milan,20,2000,13.0,7.0,727.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,0.12,0.25,0.12,0.25,0.9,0.9,0.11,0.11,8.1,1.0,0.0,33.3,0.12,0.33,1.0,0.3,0.1,0.1,422.0,496.0,85.1,6825.0,2546.0,182.0,197.0,92.4,211.0,237.0,89.0,16.0,36.0,44.4,6.0,26.0,3.0,1.0,40.0,457.0,37.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,25.0,2.0,6.0,9.0,1.11,8.0,0.0,1.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,18.0,14.0,11.0,6.0,1.0,9.0,3.0,6.0,19.0,20.0,0.0,579.0,45.0,241.0,276.0,71.0,7.0,579.0,352.0,18.0,12.0,1.0,368.0,4.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,51.0,11.0,13.0,45.8
Yann Karamoh,fr FRA,"FW,MF",Parma,22,1998,24.0,16.0,1294.0,2.0,1.0,0.0,0.0,3.0,0.0,0.14,0.07,0.21,0.14,0.21,4.2,4.2,0.29,0.29,14.4,10.0,0.0,45.5,0.7,0.09,0.2,0.19,-2.2,-2.2,275.0,364.0,75.5,4007.0,806.0,158.0,188.0,84.0,78.0,101.0,77.2,21.0,29.0,72.4,15.0,21.0,14.0,3.0,33.0,355.0,4.0,0.0,2.0,3.0,21.0,1.0,0.0,0.0,0.0,3.0,5.0,16.0,39.0,2.71,26.0,0.0,4.0,4.0,4.0,0.28,2.0,0.0,1.0,1.0,0.0,27.0,17.0,8.0,12.0,7.0,6.0,0.0,6.0,4.0,11.0,0.0,522.0,12.0,74.0,215.0,254.0,48.0,522.0,348.0,45.0,43.0,13.0,371.0,44.0,22.0,0.0,14.0,13.0,7.0,1.0,0.0,0.0,69.0,8.0,13.0,38.1
Isaac Karamoko,fr FRA,DF,Sassuolo,18,2002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,9.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Augustus Kargbo,sl SLE,FW,Crotone,20,1999,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,70.0,2.0,4.0,4.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,6.0,9.0,0.0,16.0,10.0,0.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Rick Karsdorp,nl NED,DF,Roma,25,1995,34.0,28.0,2544.0,1.0,6.0,0.0,0.0,2.0,0.0,0.04,0.21,0.25,0.04,0.25,1.0,1.0,0.04,0.04,28.3,4.0,0.0,30.8,0.14,0.08,0.25,0.08,0.0,0.0,1070.0,1298.0,82.4,18576.0,4636.0,462.0,523.0,88.3,516.0,588.0,87.8,75.0,132.0,56.8,24.0,62.0,35.0,8.0,97.0,1106.0,190.0,11.0,2.0,4.0,55.0,0.0,0.0,0.0,0.0,179.0,2.0,29.0,43.0,1.56,38.0,0.0,3.0,0.0,8.0,0.29,7.0,0.0,0.0,0.0,0.0,36.0,23.0,19.0,12.0,5.0,18.0,1.0,17.0,30.0,32.0,0.0,1462.0,57.0,377.0,678.0,425.0,40.0,1462.0,737.0,32.0,26.0,5.0,932.0,19.0,12.0,0.0,36.0,13.0,3.0,0.0,0.0,0.0,141.0,6.0,21.0,22.2
Franck Kessié,ci CIV,MF,Milan,23,1996,37.0,36.0,3226.0,13.0,4.0,11.0,13.0,8.0,0.0,0.36,0.11,0.47,0.06,0.17,14.0,3.8,0.39,0.11,35.8,8.0,0.0,22.2,0.22,0.06,0.25,0.11,-1.0,-1.8,1781.0,2022.0,88.1,30782.0,7900.0,801.0,880.0,91.0,768.0,824.0,93.2,169.0,225.0,75.1,31.0,182.0,21.0,1.0,171.0,1956.0,57.0,51.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,6.0,9.0,16.0,85.0,2.37,70.0,1.0,7.0,3.0,8.0,0.22,5.0,0.0,1.0,1.0,1.0,53.0,30.0,28.0,19.0,6.0,47.0,15.0,32.0,46.0,51.0,0.0,2425.0,115.0,579.0,1441.0,442.0,89.0,2412.0,1426.0,64.0,51.0,6.0,1692.0,53.0,40.0,0.0,65.0,40.0,1.0,1.0,1.0,0.0,269.0,56.0,45.0,55.4
Omar Khailoti,it ITA,DF,Bologna,18,2001,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,85.0,211.0,44.0,12.0,13.0,92.3,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,22.0,2.0,7.0,8.0,7.0,0.0,22.0,19.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Simon Kjær,dk DEN,DF,Milan,31,1989,28.0,28.0,2393.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,1.6,1.6,0.06,0.06,26.6,2.0,1.0,12.5,0.08,0.0,0.0,0.1,-1.6,-1.6,1303.0,1489.0,87.5,26908.0,9646.0,382.0,416.0,91.8,721.0,762.0,94.6,185.0,273.0,67.8,7.0,72.0,2.0,0.0,73.0,1400.0,82.0,62.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,16.0,0.6,13.0,1.0,2.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,45.0,26.0,23.0,20.0,2.0,42.0,26.0,16.0,42.0,125.0,0.0,1781.0,261.0,942.0,809.0,40.0,20.0,1781.0,962.0,8.0,4.0,2.0,1160.0,10.0,0.0,0.0,26.0,10.0,1.0,0.0,0.0,0.0,126.0,54.0,43.0,55.7
Ragnar Klavan,ee EST,DF,Cagliari,34,1985,15.0,9.0,770.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.04,0.04,8.6,1.0,0.0,16.7,0.12,0.0,0.0,0.06,-0.4,-0.4,343.0,402.0,85.3,6545.0,2399.0,124.0,140.0,88.6,180.0,193.0,93.3,36.0,59.0,61.0,1.0,17.0,0.0,0.0,20.0,374.0,27.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,0.35,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,9.0,5.0,1.0,9.0,4.0,5.0,8.0,34.0,0.0,492.0,67.0,265.0,207.0,23.0,6.0,492.0,248.0,2.0,5.0,0.0,299.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,39.0,12.0,14.0,46.2
Justin Kluivert,nl NED,MF,Roma,21,1999,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,120.0,32.0,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,2.0,0.0,10.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Aleksandr Kokorin,ru RUS,"FW,MF",Fiorentina,29,1991,4.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31.0,83.9,283.0,40.0,18.0,18.0,100.0,5.0,6.0,83.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,4.0,13.0,16.0,1.0,33.0,20.0,2.0,2.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Aleksandar Kolarov,rs SRB,DF,Inter,34,1985,7.0,4.0,390.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23,0.1,0.1,0.03,0.03,4.3,2.0,0.0,33.3,0.46,0.0,0.0,0.02,-0.1,-0.1,310.0,366.0,84.7,5768.0,1880.0,141.0,153.0,92.2,137.0,155.0,88.4,32.0,52.0,61.5,6.0,33.0,4.0,1.0,41.0,333.0,33.0,7.0,0.0,8.0,18.0,7.0,4.0,2.0,0.0,14.0,0.0,5.0,15.0,3.46,11.0,2.0,1.0,0.0,2.0,0.46,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,7.0,8.0,0.0,398.0,25.0,109.0,221.0,70.0,1.0,398.0,250.0,14.0,14.0,0.0,276.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,30.0,11.0,6.0,64.7
Márk Kosznovszky,hu HUN,MF,Parma,18,2002,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.34,0.34,1.0,1.0,0.0,100.0,1.0,0.0,0.0,0.34,-0.3,-0.3,37.0,39.0,94.9,548.0,87.0,20.0,20.0,100.0,16.0,17.0,94.1,1.0,1.0,100.0,0.0,2.0,0.0,0.0,2.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,49.0,1.0,11.0,20.0,18.0,1.0,49.0,24.0,2.0,1.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Christian Kouamé,ci CIV,FW,Fiorentina,22,1997,33.0,9.0,995.0,1.0,1.0,0.0,0.0,4.0,0.0,0.09,0.09,0.18,0.09,0.18,3.2,3.2,0.29,0.29,11.1,6.0,0.0,35.3,0.54,0.06,0.17,0.19,-2.2,-2.2,234.0,326.0,71.8,2764.0,400.0,166.0,212.0,78.3,47.0,62.0,75.8,5.0,7.0,71.4,12.0,15.0,6.0,1.0,16.0,310.0,16.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,19.0,1.72,16.0,0.0,1.0,1.0,2.0,0.18,1.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,4.0,3.0,9.0,1.0,8.0,5.0,4.0,0.0,467.0,5.0,32.0,203.0,236.0,53.0,467.0,258.0,12.0,8.0,7.0,361.0,50.0,24.0,0.0,25.0,32.0,5.0,0.0,0.0,0.0,31.0,38.0,56.0,40.4
Kalidou Koulibaly,sn SEN,DF,Napoli,29,1991,26.0,25.0,2209.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04,0.04,24.5,2.0,0.0,18.2,0.08,0.0,0.0,0.09,-1.0,-1.0,1566.0,1775.0,88.2,28893.0,11863.0,654.0,706.0,92.6,726.0,776.0,93.6,166.0,248.0,66.9,5.0,106.0,8.0,2.0,116.0,1678.0,90.0,52.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,17.0,0.69,15.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,36.0,24.0,25.0,7.0,4.0,46.0,26.0,20.0,29.0,64.0,2.0,1981.0,202.0,843.0,1087.0,70.0,18.0,1981.0,1306.0,22.0,21.0,2.0,1414.0,8.0,6.0,1.0,29.0,9.0,0.0,0.0,0.0,0.0,172.0,40.0,37.0,51.9
Viktor Kovalenko,ua UKR,FW,Atalanta,24,1996,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,8.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rade Krunić,ba BIH,"MF,FW",Milan,26,1993,25.0,5.0,723.0,1.0,2.0,0.0,0.0,3.0,0.0,0.12,0.25,0.37,0.12,0.37,0.7,0.7,0.09,0.09,8.0,5.0,1.0,62.5,0.62,0.13,0.2,0.09,0.3,0.3,233.0,272.0,85.7,3094.0,868.0,151.0,164.0,92.1,64.0,75.0,85.3,6.0,11.0,54.5,8.0,16.0,1.0,1.0,27.0,262.0,9.0,5.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,17.0,2.12,14.0,0.0,0.0,3.0,5.0,0.62,3.0,0.0,0.0,2.0,0.0,15.0,12.0,6.0,6.0,3.0,12.0,2.0,10.0,10.0,9.0,0.0,362.0,13.0,84.0,190.0,88.0,14.0,362.0,180.0,9.0,6.0,2.0,239.0,11.0,5.0,0.0,11.0,20.0,2.0,0.0,1.0,0.0,36.0,9.0,17.0,34.6
Juraj Kucka,sk SVK,"MF,FW",Parma,33,1987,28.0,28.0,2334.0,7.0,2.0,4.0,4.0,8.0,0.0,0.27,0.08,0.35,0.12,0.19,7.1,4.0,0.27,0.15,25.9,15.0,2.0,26.8,0.58,0.05,0.2,0.07,-0.1,-1.0,663.0,929.0,71.4,10151.0,2630.0,370.0,458.0,80.8,229.0,304.0,75.3,44.0,84.0,52.4,17.0,54.0,17.0,4.0,77.0,904.0,18.0,4.0,3.0,10.0,15.0,0.0,0.0,0.0,0.0,4.0,7.0,35.0,56.0,2.16,36.0,0.0,4.0,10.0,8.0,0.31,7.0,0.0,0.0,0.0,0.0,67.0,36.0,21.0,37.0,9.0,25.0,3.0,22.0,28.0,25.0,0.0,1250.0,44.0,208.0,673.0,378.0,56.0,1246.0,658.0,35.0,23.0,5.0,885.0,48.0,30.0,0.0,65.0,71.0,3.0,0.0,0.0,0.0,133.0,79.0,59.0,57.2
Dejan Kulusevski,se SWE,"MF,FW",Juventus,20,2000,35.0,19.0,1923.0,4.0,3.0,0.0,0.0,7.0,0.0,0.19,0.14,0.33,0.19,0.33,3.0,3.0,0.14,0.14,21.4,7.0,0.0,20.6,0.33,0.12,0.57,0.09,1.0,1.0,588.0,767.0,76.7,8392.0,2088.0,340.0,398.0,85.4,195.0,235.0,83.0,26.0,49.0,53.1,52.0,38.0,30.0,8.0,70.0,733.0,29.0,8.0,3.0,2.0,59.0,16.0,7.0,4.0,0.0,3.0,5.0,29.0,97.0,4.54,74.0,7.0,6.0,2.0,7.0,0.33,5.0,0.0,0.0,0.0,0.0,33.0,19.0,12.0,10.0,11.0,22.0,0.0,22.0,9.0,2.0,1.0,1022.0,6.0,109.0,384.0,550.0,117.0,1022.0,663.0,104.0,52.0,39.0,766.0,66.0,45.0,0.0,41.0,29.0,5.0,0.0,0.0,0.0,97.0,11.0,29.0,27.5
Marash Kumbulla,al ALB,DF,Roma,20,2000,21.0,14.0,1363.0,1.0,0.0,0.0,0.0,8.0,0.0,0.07,0.0,0.07,0.07,0.07,0.9,0.9,0.06,0.06,15.1,2.0,0.0,33.3,0.13,0.17,0.5,0.14,0.1,0.1,701.0,791.0,88.6,12503.0,3644.0,295.0,323.0,91.3,353.0,371.0,95.1,48.0,77.0,62.3,4.0,26.0,0.0,0.0,43.0,763.0,28.0,22.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,11.0,0.73,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,8.0,7.0,1.0,12.0,5.0,7.0,24.0,38.0,1.0,907.0,68.0,373.0,500.0,37.0,9.0,907.0,537.0,9.0,8.0,0.0,664.0,7.0,3.0,0.0,26.0,14.0,0.0,0.0,0.0,0.0,52.0,26.0,19.0,57.8
Jasmin Kurtić,si SVN,MF,Parma,31,1989,34.0,31.0,2739.0,4.0,0.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,3.7,3.7,0.12,0.12,30.4,10.0,0.0,28.6,0.33,0.11,0.4,0.11,0.3,0.3,1188.0,1434.0,82.8,22012.0,5688.0,488.0,548.0,89.1,492.0,560.0,87.9,164.0,239.0,68.6,23.0,111.0,29.0,15.0,143.0,1346.0,83.0,44.0,0.0,28.0,90.0,24.0,7.0,15.0,0.0,13.0,5.0,26.0,62.0,2.04,48.0,9.0,5.0,0.0,5.0,0.16,4.0,0.0,1.0,0.0,0.0,46.0,28.0,22.0,21.0,3.0,22.0,2.0,20.0,33.0,57.0,1.0,1703.0,86.0,363.0,972.0,385.0,34.0,1703.0,971.0,53.0,46.0,3.0,1151.0,29.0,14.0,0.0,45.0,37.0,3.0,0.0,0.0,0.0,156.0,36.0,28.0,56.3
Giorgos Kyriakopoulos,gr GRE,DF,Sassuolo,24,1996,23.0,16.0,1456.0,1.0,0.0,0.0,0.0,3.0,1.0,0.06,0.0,0.06,0.06,0.06,1.6,1.6,0.1,0.1,16.2,13.0,1.0,54.2,0.8,0.04,0.08,0.07,-0.6,-0.6,827.0,1013.0,81.6,12272.0,3769.0,471.0,517.0,91.1,298.0,364.0,81.9,41.0,82.0,50.0,13.0,46.0,16.0,7.0,59.0,890.0,122.0,17.0,0.0,1.0,64.0,2.0,0.0,2.0,0.0,103.0,1.0,16.0,35.0,2.16,27.0,0.0,2.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,35.0,18.0,17.0,12.0,6.0,16.0,5.0,11.0,15.0,42.0,0.0,1205.0,57.0,363.0,492.0,363.0,25.0,1205.0,682.0,58.0,45.0,8.0,822.0,23.0,19.0,1.0,17.0,7.0,1.0,0.0,0.0,0.0,83.0,17.0,16.0,51.5
Antonino La Gumina,it ITA,FW,Sampdoria,24,1996,9.0,4.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.18,0.18,3.8,1.0,0.0,9.1,0.26,0.0,0.0,0.06,-0.7,-0.7,45.0,67.0,67.2,626.0,58.0,27.0,35.0,77.1,15.0,22.0,68.2,2.0,3.0,66.7,1.0,2.0,1.0,0.0,3.0,59.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.53,1.0,0.0,1.0,0.0,1.0,0.26,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,5.0,1.0,4.0,3.0,5.0,0.0,120.0,5.0,9.0,42.0,71.0,19.0,120.0,64.0,5.0,3.0,2.0,87.0,19.0,5.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,9.0,11.0,22.0,33.3
Sam Lammers,nl NED,"FW,MF",Atalanta,23,1997,15.0,1.0,291.0,2.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.62,0.62,1.3,1.3,0.4,0.4,3.2,4.0,0.0,44.4,1.24,0.22,0.5,0.14,0.7,0.7,96.0,122.0,78.7,1166.0,181.0,64.0,79.0,81.0,23.0,27.0,85.2,1.0,3.0,33.3,4.0,5.0,3.0,0.0,8.0,117.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,4.02,9.0,0.0,1.0,0.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,170.0,3.0,7.0,67.0,97.0,26.0,170.0,111.0,9.0,5.0,8.0,144.0,17.0,13.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,8.0,6.0,6.0,50.0
Gianluca Lapadula,pe PER,FW,Benevento,30,1990,37.0,29.0,2563.0,8.0,2.0,0.0,1.0,2.0,0.0,0.28,0.07,0.35,0.28,0.35,9.7,8.8,0.34,0.31,28.5,28.0,5.0,37.3,0.98,0.11,0.29,0.12,-1.7,-0.8,320.0,470.0,68.1,4204.0,895.0,194.0,256.0,75.8,88.0,123.0,71.5,13.0,19.0,68.4,33.0,12.0,11.0,1.0,44.0,426.0,44.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,72.0,2.53,50.0,1.0,7.0,9.0,8.0,0.28,4.0,0.0,1.0,3.0,0.0,22.0,12.0,3.0,13.0,6.0,18.0,3.0,15.0,5.0,16.0,0.0,742.0,22.0,50.0,296.0,411.0,160.0,741.0,396.0,42.0,27.0,22.0,542.0,64.0,37.0,0.0,48.0,68.0,34.0,3.0,0.0,0.0,55.0,34.0,88.0,27.9
Danilo Larangeira,br BRA,DF,Bologna,36,1984,35.0,34.0,3132.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.03,0.03,0.0,0.03,1.2,1.2,0.03,0.03,34.8,2.0,0.0,12.5,0.06,0.0,0.0,0.07,-1.2,-1.2,1414.0,1767.0,80.0,30988.0,13580.0,386.0,428.0,90.2,759.0,854.0,88.9,262.0,448.0,58.5,9.0,86.0,6.0,0.0,108.0,1647.0,107.0,101.0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,5.0,13.0,10.0,13.0,0.37,8.0,1.0,3.0,1.0,2.0,0.06,1.0,0.0,1.0,0.0,0.0,33.0,24.0,23.0,10.0,0.0,58.0,36.0,22.0,51.0,127.0,2.0,2083.0,385.0,1109.0,936.0,45.0,21.0,2083.0,1124.0,12.0,5.0,0.0,1234.0,9.0,0.0,0.0,38.0,15.0,1.0,0.0,2.0,0.0,168.0,79.0,74.0,51.6
Kevin Lasagna,it ITA,FW,Udinese,27,1992,17.0,12.0,1103.0,2.0,1.0,0.0,0.0,1.0,0.0,0.16,0.08,0.24,0.16,0.24,7.4,7.4,0.6,0.6,12.3,12.0,1.0,29.3,0.98,0.05,0.17,0.18,-5.4,-5.4,144.0,212.0,67.9,1993.0,441.0,91.0,115.0,79.1,33.0,48.0,68.8,8.0,12.0,66.7,10.0,11.0,9.0,2.0,23.0,196.0,15.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,14.0,23.0,1.88,15.0,0.0,6.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,1.0,11.0,0.0,11.0,6.0,7.0,0.0,347.0,8.0,28.0,126.0,198.0,71.0,347.0,184.0,20.0,9.0,16.0,221.0,30.0,12.0,0.0,20.0,11.0,9.0,0.0,0.0,0.0,32.0,18.0,37.0,32.7
