team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Milan,30.0,55.6,38.0,418.0,3420.0,61.0,49.0,5.0,5.0,90.0,2.0,1.61,1.29,2.89,1.47,2.76,58.8,55.1,1.55,1.45,38.0,38.0,3420.0,43.0,1.13,123.0,80.0,68.3,20.0,10.0,8.0,12.0,31.6,5.0,4.0,1.0,0.0,38.0,3.0,6.0,1.0,37.2,0.26,-4.8,-0.13,170.0,388.0,43.8,1201.0,194.0,26.4,31.0,169.0,42.0,38.3,416.0,24.0,5.8,45.0,1.18,16.5,178.0,26.0,32.6,4.68,0.1,0.31,0.1,2.2,0.9,15948.0,19734.0,80.8,289152.0,100822.0,6781.0,7765.0,87.3,6974.0,7961.0,87.6,1800.0,2995.0,60.1,416.0,1165.0,359.0,88.0,1584.0,17874.0,1799.0,472.0,52.0,126.0,671.0,187.0,51.0,108.0,0.0,813.0,61.0,322.0,985.0,25.92,688.0,91.0,68.0,58.0,111.0,2.92,76.0,6.0,7.0,4.0,3.0,690.0,422.0,327.0,295.0,68.0,387.0,126.0,261.0,289.0,542.0,9.0,23856.0,2177.0,7373.0,11143.0,5617.0,891.0,23851.0,13802.0,795.0,584.0,182.0,15792.0,595.0,320.0,2.0,449.0,438.0,61.0,3.0,5.0,1.0,2051.0,561.0,478.0,54.0
Monza,31.0,55.2,38.0,418.0,3420.0,46.0,31.0,5.0,6.0,90.0,4.0,1.21,0.82,2.03,1.08,1.89,45.9,41.2,1.21,1.08,38.0,38.0,3420.0,52.0,1.37,172.0,121.0,71.5,14.0,10.0,14.0,10.0,26.3,3.0,3.0,0.0,0.0,38.0,1.0,4.0,1.0,50.3,0.28,-0.7,-0.02,168.0,480.0,35.0,1290.0,240.0,30.0,32.1,253.0,36.8,34.8,548.0,14.0,2.6,34.0,0.89,13.7,139.0,13.0,34.2,3.66,0.1,0.29,0.1,0.1,-0.2,17198.0,20724.0,83.0,308969.0,105210.0,7443.0,8250.0,90.2,7577.0,8569.0,88.4,1777.0,2898.0,61.3,312.0,1154.0,278.0,71.0,1362.0,18818.0,1837.0,570.0,33.0,168.0,596.0,154.0,22.0,111.0,0.0,711.0,69.0,327.0,714.0,18.79,537.0,60.0,40.0,35.0,86.0,2.26,62.0,5.0,4.0,8.0,1.0,595.0,355.0,323.0,214.0,58.0,380.0,120.0,260.0,334.0,661.0,13.0,24603.0,2753.0,8855.0,11185.0,4768.0,680.0,24597.0,14329.0,708.0,500.0,152.0,17052.0,575.0,309.0,1.0,489.0,495.0,69.0,6.0,3.0,1.0,1845.0,448.0,441.0,50.4
Napoli,27.0,61.8,38.0,418.0,3420.0,75.0,57.0,8.0,10.0,47.0,1.0,1.97,1.5,3.47,1.76,3.26,64.7,56.8,1.7,1.5,38.0,38.0,3420.0,28.0,0.74,107.0,78.0,74.8,28.0,6.0,4.0,18.0,47.4,2.0,1.0,1.0,0.0,38.0,0.0,2.0,0.0,28.0,0.24,0.0,0.0,71.0,181.0,39.2,861.0,145.0,15.2,26.6,229.0,21.8,27.6,391.0,13.0,3.3,43.0,1.13,17.1,212.0,18.0,35.0,5.58,0.11,0.32,0.1,10.3,10.2,21086.0,24473.0,86.2,349837.0,113047.0,10412.0,11275.0,92.3,8149.0,9116.0,89.4,1839.0,2748.0,66.9,490.0,1638.0,411.0,89.0,1804.0,22587.0,1826.0,515.0,36.0,200.0,681.0,228.0,84.0,74.0,1.0,785.0,60.0,337.0,1105.0,29.08,819.0,92.0,66.0,47.0,131.0,3.45,98.0,8.0,14.0,6.0,1.0,569.0,313.0,236.0,227.0,106.0,374.0,96.0,278.0,287.0,490.0,7.0,28410.0,2012.0,7168.0,13935.0,7548.0,1084.0,28400.0,17977.0,907.0,663.0,237.0,20948.0,566.0,339.0,0.0,389.0,468.0,60.0,8.0,2.0,0.0,2027.0,483.0,403.0,54.5
Roma,30.0,48.6,38.0,418.0,3420.0,50.0,33.0,7.0,10.0,82.0,4.0,1.32,0.87,2.18,1.13,2.0,57.4,49.9,1.51,1.31,38.0,38.0,3420.0,38.0,1.0,118.0,80.0,69.5,18.0,9.0,11.0,14.0,36.8,3.0,2.0,1.0,0.0,38.0,1.0,4.0,1.0,30.5,0.24,-6.5,-0.17,151.0,372.0,40.6,705.0,134.0,38.7,34.3,256.0,38.7,36.4,444.0,22.0,5.0,29.0,0.76,13.5,155.0,15.0,31.8,4.08,0.09,0.28,0.1,-7.4,-6.9,14171.0,17814.0,79.5,257681.0,88761.0,6089.0,6899.0,88.3,6074.0,7077.0,85.8,1659.0,2915.0,56.9,368.0,960.0,261.0,56.0,1217.0,15874.0,1884.0,528.0,59.0,176.0,595.0,188.0,84.0,93.0,0.0,833.0,56.0,292.0,861.0,22.66,574.0,110.0,68.0,53.0,85.0,2.24,52.0,10.0,12.0,5.0,1.0,624.0,340.0,301.0,257.0,66.0,392.0,113.0,279.0,368.0,590.0,9.0,21861.0,2055.0,7183.0,10374.0,4566.0,789.0,21851.0,12407.0,684.0,490.0,170.0,14018.0,559.0,318.0,2.0,446.0,505.0,56.0,6.0,3.0,1.0,1981.0,543.0,429.0,55.9
Salernitana,30.0,44.9,38.0,418.0,3420.0,46.0,34.0,2.0,2.0,85.0,4.0,1.21,0.89,2.11,1.16,2.05,36.7,35.2,0.96,0.93,38.0,38.0,3420.0,62.0,1.63,196.0,130.0,71.9,9.0,15.0,14.0,7.0,18.4,11.0,7.0,4.0,0.0,38.0,1.0,6.0,0.0,67.1,0.29,5.1,0.13,218.0,719.0,30.3,1065.0,132.0,47.7,38.5,359.0,58.8,44.8,540.0,28.0,5.2,23.0,0.61,13.3,115.0,14.0,30.2,3.03,0.12,0.38,0.09,9.3,8.8,12667.0,16508.0,76.7,223947.0,85787.0,5739.0,6539.0,87.8,5160.0,6153.0,83.9,1342.0,2755.0,48.7,280.0,845.0,209.0,70.0,1089.0,14589.0,1852.0,530.0,25.0,140.0,559.0,143.0,23.0,66.0,0.0,720.0,67.0,324.0,656.0,17.26,489.0,58.0,44.0,30.0,81.0,2.13,64.0,4.0,7.0,2.0,0.0,587.0,337.0,309.0,220.0,58.0,409.0,157.0,252.0,329.0,740.0,13.0,20527.0,2604.0,7592.0,9096.0,4060.0,495.0,20525.0,11169.0,519.0,409.0,86.0,12529.0,564.0,303.0,1.0,473.0,439.0,67.0,1.0,11.0,0.0,1981.0,528.0,585.0,47.4
Sampdoria,40.0,46.1,38.0,418.0,3420.0,23.0,18.0,1.0,2.0,108.0,3.0,0.61,0.47,1.08,0.58,1.05,34.1,32.5,0.9,0.85,38.0,38.0,3420.0,71.0,1.87,215.0,144.0,70.7,3.0,10.0,25.0,4.0,10.5,11.0,8.0,2.0,1.0,38.0,0.0,10.0,2.0,58.2,0.23,-10.8,-0.28,243.0,664.0,36.6,1039.0,164.0,44.7,38.0,342.0,58.5,43.8,571.0,34.0,6.0,26.0,0.68,13.1,114.0,16.0,30.2,3.0,0.06,0.19,0.09,-11.1,-10.5,12606.0,16575.0,76.1,231539.0,88820.0,5369.0,6223.0,86.3,5427.0,6538.0,83.0,1489.0,2830.0,52.6,272.0,886.0,241.0,74.0,1126.0,14576.0,1944.0,598.0,34.0,107.0,599.0,130.0,36.0,77.0,0.0,760.0,55.0,380.0,637.0,16.76,456.0,52.0,46.0,39.0,36.0,0.95,26.0,2.0,4.0,1.0,2.0,589.0,351.0,290.0,240.0,59.0,428.0,152.0,276.0,317.0,688.0,7.0,20460.0,2511.0,7278.0,9134.0,4272.0,585.0,20458.0,11329.0,466.0,354.0,82.0,12492.0,572.0,335.0,2.0,507.0,512.0,55.0,1.0,10.0,2.0,1913.0,617.0,636.0,49.2
Sassuolo,31.0,49.2,38.0,418.0,3420.0,46.0,30.0,9.0,10.0,90.0,6.0,1.21,0.79,2.0,0.97,1.76,51.6,43.9,1.36,1.16,38.0,38.0,3420.0,61.0,1.61,130.0,71.0,56.2,12.0,9.0,17.0,9.0,23.7,4.0,4.0,0.0,0.0,38.0,0.0,5.0,2.0,44.6,0.32,-14.4,-0.38,185.0,466.0,39.7,1243.0,199.0,29.9,33.0,309.0,30.4,31.9,509.0,30.0,5.9,28.0,0.74,13.9,161.0,20.0,33.8,4.24,0.08,0.23,0.09,-5.6,-6.9,14805.0,18306.0,80.9,269825.0,99100.0,6480.0,7323.0,88.5,6109.0,7036.0,86.8,1835.0,2980.0,61.6,371.0,1092.0,328.0,82.0,1565.0,16248.0,2015.0,566.0,34.0,195.0,625.0,177.0,81.0,50.0,0.0,798.0,43.0,351.0,871.0,22.92,684.0,50.0,41.0,34.0,81.0,2.13,56.0,4.0,10.0,7.0,0.0,502.0,281.0,237.0,186.0,79.0,371.0,122.0,249.0,278.0,658.0,16.0,22100.0,2484.0,7486.0,9584.0,5249.0,817.0,22090.0,13042.0,761.0,527.0,204.0,14664.0,533.0,364.0,3.0,408.0,443.0,43.0,6.0,4.0,2.0,1756.0,375.0,438.0,46.1
Spezia,34.0,47.4,38.0,418.0,3420.0,29.0,18.0,4.0,4.0,103.0,6.0,0.76,0.47,1.24,0.66,1.13,41.5,38.5,1.09,1.01,38.0,38.0,3420.0,62.0,1.63,183.0,123.0,68.9,6.0,13.0,19.0,6.0,15.8,7.0,5.0,1.0,1.0,38.0,1.0,8.0,3.0,52.1,0.25,-6.9,-0.18,185.0,585.0,31.6,1118.0,177.0,39.3,34.9,240.0,60.8,47.4,566.0,18.0,3.2,41.0,1.08,14.4,120.0,19.0,28.6,3.16,0.06,0.21,0.09,-12.5,-13.5,12399.0,16501.0,75.1,215537.0,84262.0,5772.0,6701.0,86.1,4973.0,6020.0,82.6,1235.0,2696.0,45.8,289.0,928.0,267.0,84.0,1163.0,14437.0,2009.0,456.0,26.0,107.0,655.0,193.0,116.0,53.0,0.0,922.0,55.0,381.0,710.0,18.68,511.0,61.0,43.0,38.0,42.0,1.11,29.0,1.0,5.0,4.0,0.0,622.0,359.0,290.0,236.0,96.0,457.0,161.0,296.0,301.0,830.0,7.0,20952.0,2701.0,7867.0,8357.0,4959.0,692.0,20948.0,10996.0,553.0,397.0,114.0,12304.0,659.0,366.0,4.0,519.0,379.0,55.0,2.0,7.0,3.0,2033.0,535.0,570.0,48.4
Torino,28.0,53.2,38.0,418.0,3420.0,41.0,34.0,2.0,2.0,81.0,0.0,1.08,0.89,1.97,1.03,1.92,41.8,40.2,1.1,1.06,38.0,38.0,3420.0,41.0,1.08,136.0,95.0,73.5,14.0,11.0,13.0,11.0,28.9,6.0,5.0,0.0,1.0,38.0,0.0,6.0,0.0,35.8,0.23,-5.2,-0.14,285.0,939.0,30.4,1506.0,185.0,45.0,30.2,286.0,91.3,70.0,469.0,36.0,7.7,70.0,1.84,16.2,146.0,6.0,32.9,3.84,0.09,0.27,0.09,-0.8,-1.2,15376.0,19336.0,79.5,275969.0,93628.0,6788.0,7659.0,88.6,6681.0,7680.0,87.0,1502.0,2948.0,50.9,375.0,1159.0,274.0,89.0,1328.0,17523.0,1733.0,445.0,36.0,117.0,610.0,172.0,99.0,42.0,1.0,742.0,80.0,336.0,821.0,21.61,635.0,61.0,40.0,21.0,74.0,1.95,58.0,2.0,4.0,3.0,0.0,473.0,265.0,231.0,187.0,55.0,337.0,110.0,227.0,292.0,627.0,9.0,23243.0,2286.0,7273.0,10798.0,5380.0,733.0,23241.0,13094.0,684.0,527.0,182.0,15247.0,618.0,314.0,0.0,506.0,382.0,80.0,2.0,6.0,0.0,2010.0,590.0,629.0,48.4
Udinese,30.0,48.0,38.0,418.0,3420.0,46.0,41.0,1.0,2.0,88.0,3.0,1.21,1.08,2.29,1.18,2.26,46.9,45.4,1.24,1.2,38.0,38.0,3420.0,48.0,1.26,137.0,91.0,69.3,11.0,13.0,14.0,10.0,26.3,7.0,6.0,0.0,1.0,38.0,2.0,3.0,2.0,48.7,0.31,2.7,0.07,144.0,380.0,37.9,872.0,142.0,31.9,32.0,302.0,33.8,34.1,547.0,13.0,2.4,21.0,0.55,12.2,145.0,23.0,28.8,3.82,0.09,0.31,0.09,-0.9,-0.4,13391.0,16790.0,79.8,246847.0,93352.0,5689.0,6485.0,87.7,5719.0,6627.0,86.3,1624.0,2751.0,59.0,384.0,1009.0,295.0,70.0,1354.0,14908.0,1831.0,536.0,37.0,213.0,564.0,186.0,76.0,52.0,0.0,707.0,51.0,329.0,889.0,23.39,625.0,87.0,58.0,51.0,80.0,2.11,61.0,6.0,3.0,5.0,2.0,651.0,365.0,363.0,228.0,60.0,437.0,128.0,309.0,314.0,712.0,8.0,21183.0,2463.0,7415.0,9101.0,4912.0,849.0,21181.0,12105.0,646.0,461.0,163.0,13268.0,641.0,336.0,1.0,478.0,476.0,51.0,1.0,7.0,2.0,1916.0,477.0,406.0,54.0
