player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
"Weston McKennie,us USA,""MF,DF"",Juventus,24-166,1998,15.0,13.0,1052.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.09,0.17,0.09,0.17,0.9,0.9,0.08,0.08,11.7,4.0,0.0,50.0,0.34,0.13,0.25,0.11,0.1,0.1,336.0,418.0,80.4,5385.0,1516.0,175.0,207.0,84.5,125.0,147.0,85.0,28.0,38.0,73.7,8.0,23.0,6.0,4.0,39.0,389.0,27.0,3.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,24.0,2.0,7.0,17.0,1.45,15.0,0.0,2.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,14.0,5.0,3.0,9.0,2.0,15.0,4.0,11.0,11.0,15.0,1.0,527.0,25.0,115.0,250.0,164.0,22.0,527.0,231.0,19.0,11.0,2.0,349.0,20.0,12.0,0.0,13.0,7.0,3.0,0.0,0.0,0.0,43.0,12.0,16.0,42.9"
"Gary Medel,cl CHI,""MF,DF"",Bologna,35-191,1987,17.0,16.0,1267.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,800.0,903.0,88.6,14755.0,5092.0,313.0,338.0,92.6,374.0,397.0,94.2,91.0,135.0,67.4,4.0,54.0,4.0,0.0,46.0,858.0,45.0,42.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,19.0,1.35,16.0,0.0,0.0,1.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,21.0,14.0,12.0,7.0,2.0,12.0,8.0,4.0,23.0,32.0,0.0,1007.0,112.0,435.0,525.0,53.0,0.0,1007.0,524.0,1.0,3.0,0.0,641.0,6.0,4.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,121.0,13.0,13.0,50.0"
Soualiho Meïté,fr FRA,MF,Cremonese,28-330,1994,15.0,14.0,1139.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,0.3,0.3,0.02,0.02,12.7,1.0,0.0,10.0,0.08,0.0,0.0,0.03,-0.3,-0.3,389.0,478.0,81.4,6439.0,1777.0,200.0,226.0,88.5,148.0,168.0,88.1,32.0,56.0,57.1,7.0,38.0,14.0,3.0,48.0,462.0,12.0,9.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,23.0,1.82,21.0,1.0,0.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,25.0,16.0,15.0,7.0,3.0,11.0,2.0,9.0,11.0,15.0,0.0,605.0,24.0,166.0,343.0,104.0,8.0,605.0,341.0,12.0,8.0,3.0,376.0,17.0,16.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,86.0,15.0,9.0,62.5
Alex Meret,it ITA,GK,Napoli,25-325,1997,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,596.0,86.6,11970.0,7265.0,121.0,121.0,100.0,265.0,268.0,98.9,127.0,204.0,62.3,0.0,1.0,0.0,0.0,0.0,438.0,158.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,627.0,545.0,626.0,1.0,0.0,0.0,627.0,341.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,100.0
Yıldırım Mert Çetin,tr TUR,DF,Lecce,26-040,1997,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,38.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,2.0,5.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
"Junior Messias,br BRA,""FW,DF"",Milan,31-273,1991,15.0,11.0,879.0,2.0,2.0,0.0,0.0,1.0,0.0,0.2,0.2,0.41,0.2,0.41,1.1,1.1,0.11,0.11,9.8,7.0,0.0,41.2,0.72,0.12,0.29,0.07,0.9,0.9,224.0,308.0,72.7,3545.0,751.0,121.0,148.0,81.8,84.0,107.0,78.5,15.0,32.0,46.9,8.0,19.0,3.0,1.0,31.0,299.0,8.0,3.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,32.0,3.27,20.0,0.0,4.0,4.0,5.0,0.51,4.0,0.0,0.0,0.0,0.0,12.0,9.0,3.0,5.0,4.0,12.0,3.0,9.0,4.0,12.0,0.0,416.0,16.0,56.0,175.0,191.0,31.0,416.0,251.0,24.0,21.0,8.0,290.0,17.0,9.0,0.0,15.0,16.0,1.0,0.0,0.0,0.0,35.0,19.0,25.0,43.2"
Tommaso Milanese,it ITA,MF,Cremonese,20-194,2002,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,182.0,41.0,4.0,5.0,80.0,3.0,5.0,60.0,2.0,3.0,66.7,3.0,3.0,0.0,0.0,2.0,11.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,7.0,12.0,2.0,19.0,13.0,2.0,1.0,0.0,14.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nikola Milenković,rs SRB,DF,Fiorentina,25-121,1997,16.0,14.0,1288.0,2.0,1.0,0.0,0.0,2.0,0.0,0.14,0.07,0.21,0.14,0.21,1.6,1.6,0.11,0.11,14.3,3.0,0.0,25.0,0.21,0.17,0.67,0.13,0.4,0.4,710.0,827.0,85.9,13882.0,4094.0,242.0,268.0,90.3,377.0,420.0,89.8,85.0,121.0,70.2,6.0,42.0,1.0,0.0,46.0,798.0,26.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,19.0,1.33,16.0,0.0,3.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,21.0,14.0,10.0,8.0,3.0,16.0,6.0,10.0,17.0,38.0,0.0,966.0,90.0,436.0,482.0,53.0,26.0,966.0,548.0,3.0,7.0,0.0,587.0,5.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,1.0,75.0,39.0,14.0,73.6
Arkadiusz Milik,pl POL,FW,Juventus,28-347,1994,17.0,10.0,986.0,6.0,1.0,0.0,0.0,3.0,1.0,0.55,0.09,0.64,0.55,0.64,4.2,4.2,0.39,0.39,11.0,16.0,1.0,55.2,1.46,0.21,0.38,0.15,1.8,1.8,218.0,279.0,78.1,3030.0,498.0,130.0,154.0,84.4,68.0,82.0,82.9,7.0,13.0,53.8,8.0,10.0,6.0,0.0,20.0,260.0,15.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,20.0,1.84,13.0,0.0,4.0,1.0,3.0,0.28,2.0,0.0,0.0,0.0,1.0,7.0,5.0,1.0,4.0,2.0,7.0,0.0,7.0,0.0,9.0,0.0,381.0,10.0,29.0,186.0,171.0,46.0,381.0,210.0,8.0,11.0,1.0,299.0,31.0,9.0,1.0,12.0,17.0,3.0,0.0,0.0,0.0,26.0,22.0,39.0,36.1
Sergej Milinković-Savić,rs SRB,MF,Lazio,27-348,1995,20.0,19.0,1656.0,4.0,8.0,0.0,0.0,7.0,0.0,0.22,0.43,0.65,0.22,0.65,2.6,2.6,0.14,0.14,18.4,8.0,2.0,25.8,0.43,0.13,0.5,0.08,1.4,1.4,827.0,1095.0,75.5,13106.0,3786.0,463.0,556.0,83.3,261.0,328.0,79.6,76.0,134.0,56.7,27.0,89.0,31.0,3.0,104.0,1070.0,21.0,14.0,11.0,13.0,18.0,0.0,0.0,0.0,0.0,7.0,4.0,26.0,48.0,2.61,42.0,1.0,3.0,1.0,11.0,0.6,10.0,0.0,1.0,0.0,0.0,38.0,21.0,17.0,15.0,6.0,25.0,7.0,18.0,20.0,29.0,0.0,1380.0,47.0,258.0,789.0,346.0,38.0,1380.0,826.0,29.0,20.0,7.0,1099.0,65.0,38.0,0.0,22.0,45.0,1.0,0.0,0.0,0.0,106.0,51.0,30.0,63.0
